at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2023-04-03 00:00:00,9,2020-01,1,607.35,607.35,607.35,607.35,32207.35,31600.0,0.0,
2023-05-01 00:00:00,9,2020-01,2,637.65,637.65,637.65,637.65,32237.65,31600.0,0.0,
2023-05-01 00:00:00,12,2020-01,1,618.2,618.2,618.2,618.2,32218.2,31600.0,0.0,
2023-05-01 00:00:00,13,2020-02,1,625.15,625.15,625.15,625.15,32225.15,31600.0,0.0,
2023-05-01 00:00:00,18,2020-02,1,659.5,659.5,659.5,659.5,32259.5,31600.0,0.0,
2023-05-01 00:00:00,53,2020-07,1,616.55,616.55,616.55,616.55,32216.55,31600.0,0.0,
2023-05-01 00:00:00,54,2020-07,1,630.8,630.8,630.8,630.8,32230.8,31600.0,0.0,
2023-05-01 00:00:00,55,2020-08,1,656.5,656.5,656.5,656.5,32256.5,31600.0,0.0,
2023-05-01 00:00:00,59,2020-08,1,656.85,656.85,656.85,656.85,32256.85,31600.0,0.0,
2023-05-01 00:00:00,71,2020-09,1,631.5,631.5,631.5,631.5,32231.5,31600.0,0.0,
2023-05-01 00:00:00,77,2020-09,1,671.9,671.9,671.9,671.9,32271.9,31600.0,0.0,
2023-05-01 00:00:00,79,2020-09,1,632.2,632.2,632.2,632.2,32232.2,31600.0,0.0,
2023-06-19 00:00:00,21,2020-02,1,551.4,551.4,551.4,551.4,32151.4,31600.0,0.0,
2023-06-26 00:00:00,57,2020-08,1,590.6,590.6,590.6,590.6,32190.6,31600.0,0.0,
2023-07-24 00:00:00,9,2020-01,3,549.5,549.5,549.5,549.5,32149.5,31600.0,0.0,
2023-07-24 00:00:00,12,2020-01,2,549.5,549.5,549.5,549.5,32149.5,31600.0,0.0,
2023-07-24 00:00:00,13,2020-02,2,549.5,549.5,549.5,549.5,32149.5,31600.0,0.0,
2023-07-24 00:00:00,17,2020-02,1,552.2,552.2,552.2,552.2,32152.2,31600.0,0.0,
2023-07-24 00:00:00,18,2020-02,2,549.5,549.5,549.5,549.5,32149.5,31600.0,0.0,
2023-07-24 00:00:00,53,2020-07,2,549.5,549.5,549.5,549.5,32149.5,31600.0,0.0,
2023-07-24 00:00:00,54,2020-07,2,549.5,549.5,549.5,549.5,32149.5,31600.0,0.0,
2023-07-24 00:00:00,55,2020-08,2,549.5,549.5,549.5,549.5,32149.5,31600.0,0.0,
2023-07-24 00:00:00,59,2020-08,2,549.5,549.5,549.5,549.5,32149.5,31600.0,0.0,
2023-07-24 00:00:00,71,2020-09,2,549.5,549.5,549.5,549.5,32149.5,31600.0,0.0,
2023-07-24 00:00:00,77,2020-09,2,549.5,549.5,549.5,549.5,32149.5,31600.0,0.0,
2023-07-24 00:00:00,79,2020-09,2,549.5,549.5,549.5,549.5,32149.5,31600.0,0.0,
2023-09-04 00:00:00,9,2020-01,4,666.05,666.05,666.05,666.05,32266.05,31600.0,0.0,
2023-09-04 00:00:00,12,2020-01,3,666.05,666.05,666.05,666.05,32266.05,31600.0,0.0,
2023-09-04 00:00:00,13,2020-02,3,666.05,666.05,666.05,666.05,32266.05,31600.0,0.0,
2023-09-04 00:00:00,17,2020-02,2,666.05,666.05,666.05,666.05,32266.05,31600.0,0.0,
2023-09-04 00:00:00,18,2020-02,3,666.05,666.05,666.05,666.05,32266.05,31600.0,0.0,
2023-09-04 00:00:00,21,2020-02,2,944.35,944.35,944.35,944.35,32544.35,31600.0,0.0,
2023-09-04 00:00:00,52,2020-07,1,835.55,835.55,835.55,835.55,32435.55,31600.0,0.0,
2023-09-04 00:00:00,53,2020-07,3,666.05,666.05,666.05,666.05,32266.05,31600.0,0.0,
2023-09-04 00:00:00,54,2020-07,3,666.05,666.05,666.05,666.05,32266.05,31600.0,0.0,
2023-09-04 00:00:00,55,2020-08,3,666.05,666.05,666.05,666.05,32266.05,31600.0,0.0,
2023-09-04 00:00:00,57,2020-08,2,825.1,825.1,825.1,825.1,32425.1,31600.0,0.0,
2023-09-04 00:00:00,59,2020-08,3,666.05,666.05,666.05,666.05,32266.05,31600.0,0.0,
2023-09-04 00:00:00,71,2020-09,3,666.05,666.05,666.05,666.05,32266.05,31600.0,0.0,
2023-09-04 00:00:00,77,2020-09,3,666.05,666.05,666.05,666.05,32266.05,31600.0,0.0,
2023-09-04 00:00:00,79,2020-09,3,666.05,666.05,666.05,666.05,32266.05,31600.0,0.0,
2024-01-15 00:00:00,26,2020-03,1,573.3,573.3,573.3,573.3,32173.3,31600.0,0.0,
2024-01-22 00:00:00,9,2020-01,5,572.25,572.25,572.25,572.25,32172.25,31600.0,0.0,
2024-01-22 00:00:00,12,2020-01,4,572.25,572.25,572.25,572.25,32172.25,31600.0,0.0,
