account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
21,2021-03,2021-03-05 00:00:00,False,2021-06-08 18:17:40,intratrade_excursion,97.95,RR1.00:13-14:130:495,95,502,202,299,742.5,526.05,0,3,0,0.0,0.0,0,0.0,0.0,,216.45,,2661.45,-243.0,2714.4,100.0,
22,2021-03,2021-03-05 00:00:00,False,2021-06-08 18:17:40,intratrade_excursion,97.95,RR1.00:13-14:130:495,95,502,202,299,742.5,526.05,0,3,0,0.0,0.0,0,0.0,0.0,,216.45,,2661.45,-243.0,2714.4,100.0,
23,2021-03,2021-03-05 00:00:00,False,2021-06-08 18:17:40,intratrade_excursion,97.95,RR1.00:13-14:130:495,95,502,202,299,742.5,526.05,0,3,0,0.0,0.0,0,0.0,0.0,,216.45,,2661.45,-243.0,2714.4,100.0,
24,2021-03,2021-03-05 00:00:00,False,2021-06-08 18:17:40,intratrade_excursion,97.95,RR1.00:13-14:130:495,95,502,202,299,742.5,526.05,0,3,0,0.0,0.0,0,0.0,0.0,,216.45,,2661.45,-243.0,2714.4,100.0,
25,2021-03,2021-03-05 00:00:00,False,2021-06-08 18:17:40,intratrade_excursion,97.95,RR1.00:13-14:130:495,95,502,202,299,742.5,526.05,0,3,0,0.0,0.0,0,0.0,0.0,,216.45,,2661.45,-243.0,2714.4,100.0,
26,2021-04,2021-04-01 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-1765.75,RR1.00:11-12:107:474,67,356,131,224,-1347.5,372.75,0,1,1,0.0,0.0,0,0.0,0.0,,-1720.25,,713.7,-1765.75,766.65,-1733.35,
27,2021-05,2021-05-01 00:00:00,False,2021-06-09 22:31:20,intratrade_excursion,-2193.9,RR1.00:19-20:113:447,39,209,69,139,-1905.0,218.4,0,0,1,0.0,0.0,0,0.0,0.0,,-2123.4,,295.7,-2193.9,340.7,-2159.3,
28,2021-06,2021-06-01 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,12.05,RR1.00:18-19:138:610,223,1160,471,688,1311.5,1216.95,0,3,4,0.0,0.0,0,0.0,0.0,,94.55,,2482.85,-1307.65,2579.85,79.85,
29,2021-06,2021-06-08 00:00:00,True,,,,,,9920,4149,5771,43854.5,10416.0,49,9,4,33338.49,32504.64,0,0.0,0.0,2022-02-01 00:00:00,100.01,50100.01,14561.85,-891.05,14576.35,100.0,0.01
30,2021-06,2021-06-08 00:00:00,True,,,,,,9920,4149,5771,43854.5,10416.0,49,9,4,33338.49,32504.64,0,0.0,0.0,2022-02-01 00:00:00,100.01,50100.01,14561.85,-891.05,14576.35,100.0,0.01
31,2021-06,2021-06-08 00:00:00,True,,,,,,9920,4149,5771,43854.5,10416.0,49,9,4,33338.49,32504.64,0,0.0,0.0,2022-02-01 00:00:00,100.01,50100.01,14561.85,-891.05,14576.35,100.0,0.01
32,2021-06,2021-06-09 00:00:00,True,,,,,,9913,4146,5767,43938.0,10408.65,49,9,4,33429.34,32586.41,0,0.0,0.0,2022-02-01 00:00:00,100.01,50100.01,14652.7,-800.2,14667.2,100.0,0.01
33,2021-06,2021-06-09 00:00:00,True,,,,,,9913,4146,5767,43938.0,10408.65,49,9,4,33429.34,32586.41,0,0.0,0.0,2022-02-01 00:00:00,100.01,50100.01,14652.7,-800.2,14667.2,100.0,0.01
34,2021-06,2021-06-09 00:00:00,True,,,,,,9913,4146,5767,43938.0,10408.65,49,9,4,33429.34,32586.41,0,0.0,0.0,2022-02-01 00:00:00,100.01,50100.01,14652.7,-800.2,14667.2,100.0,0.01
