at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2021-12-01 00:00:00,4,2020-04,1,500.0,500.0,500.0,500.0,29317.75,28817.75,0.0,
2022-02-01 00:00:00,4,2020-04,2,500.0,500.0,500.0,500.0,29717.15,29217.15,0.0,
2022-03-01 00:00:00,4,2020-04,3,500.0,500.0,500.0,500.0,31753.15,31253.15,0.0,
2022-03-01 00:00:00,7,2022-01,1,500.0,500.0,500.0,500.0,29532.55,29032.55,0.0,
2022-04-01 00:00:00,4,2020-04,4,500.0,500.0,500.0,500.0,31671.8,31171.8,0.0,
2022-04-01 00:00:00,7,2022-01,2,500.0,500.0,500.0,500.0,29451.2,28951.2,0.0,
2022-05-01 00:00:00,4,2020-04,5,500.0,500.0,500.0,500.0,32536.45,32036.45,0.0,
2022-05-01 00:00:00,7,2022-01,3,500.0,500.0,500.0,500.0,30315.85,29815.85,0.0,
2022-05-01 00:00:00,8,2022-02,1,500.0,500.0,500.0,500.0,29319.3,28819.3,0.0,
2022-06-01 00:00:00,4,2020-04,6,500.0,500.0,500.0,500.0,31028.8,30528.8,0.0,
2022-08-01 00:00:00,4,2020-04,7,500.0,500.0,500.0,500.0,29675.85,29175.85,0.0,
2022-09-01 00:00:00,4,2020-04,8,500.0,500.0,500.0,500.0,30932.8,30432.8,0.0,
2022-09-01 00:00:00,7,2022-01,4,500.0,500.0,500.0,500.0,29712.2,29212.2,0.0,
2022-09-01 00:00:00,13,2022-07,1,500.0,500.0,500.0,500.0,29313.65,28813.65,0.0,
2022-10-01 00:00:00,4,2020-04,9,500.0,500.0,500.0,500.0,31246.8,30746.8,0.0,
2022-10-01 00:00:00,7,2022-01,5,500.0,500.0,500.0,500.0,30026.2,29526.2,0.0,
2022-10-01 00:00:00,13,2022-07,2,500.0,500.0,500.0,500.0,29627.65,29127.65,0.0,
2022-11-01 00:00:00,4,2020-04,10,500.0,500.0,500.0,500.0,31067.4,30567.4,0.0,
2022-11-01 00:00:00,7,2022-01,6,500.0,500.0,500.0,500.0,29846.8,29346.8,0.0,
2022-11-01 00:00:00,13,2022-07,3,500.0,500.0,500.0,500.0,29448.25,28948.25,0.0,
2022-12-01 00:00:00,4,2020-04,11,500.0,500.0,500.0,500.0,30514.95,30014.95,0.0,
2022-12-01 00:00:00,7,2022-01,7,500.0,500.0,500.0,500.0,29294.35,28794.35,0.0,
2023-01-01 00:00:00,4,2020-04,12,500.0,500.0,500.0,500.0,28980.95,28480.95,0.0,
2023-02-01 00:00:00,4,2020-04,13,500.0,500.0,500.0,500.0,29508.65,29008.65,0.0,
2023-03-01 00:00:00,4,2020-04,14,500.0,500.0,500.0,500.0,29086.85,28586.85,0.0,
2023-03-01 00:00:00,13,2022-07,4,500.0,500.0,500.0,500.0,28967.7,28467.7,0.0,
2023-04-01 00:00:00,4,2020-04,15,500.0,500.0,500.0,500.0,30980.85,30480.85,0.0,
2023-04-01 00:00:00,7,2022-01,8,500.0,500.0,500.0,500.0,31260.25,30760.25,0.0,
2023-04-01 00:00:00,13,2022-07,5,500.0,500.0,500.0,500.0,30861.7,30361.7,0.0,
2023-04-01 00:00:00,14,2022-08,1,500.0,500.0,500.0,500.0,30305.0,29805.0,0.0,
2023-05-01 00:00:00,4,2020-04,16,500.0,500.0,500.0,500.0,31330.85,30830.85,0.0,
2023-05-01 00:00:00,7,2022-01,9,500.0,500.0,500.0,500.0,31610.25,31110.25,0.0,
2023-05-01 00:00:00,13,2022-07,6,500.0,500.0,500.0,500.0,31211.7,30711.7,0.0,
2023-05-01 00:00:00,14,2022-08,2,500.0,500.0,500.0,500.0,30655.0,30155.0,0.0,
2023-05-01 00:00:00,19,2023-01,1,500.0,500.0,500.0,500.0,29349.9,28849.9,0.0,
2023-06-01 00:00:00,4,2020-04,17,500.0,500.0,500.0,500.0,29990.75,29490.75,0.0,
2023-06-01 00:00:00,7,2022-01,10,500.0,500.0,500.0,500.0,30270.15,29770.15,0.0,
2023-06-01 00:00:00,13,2022-07,7,500.0,500.0,500.0,500.0,29871.6,29371.6,0.0,
2023-06-01 00:00:00,14,2022-08,3,500.0,500.0,500.0,500.0,29314.9,28814.9,0.0,
2023-07-01 00:00:00,4,2020-04,18,500.0,500.0,500.0,500.0,29851.55,29351.55,0.0,
2023-07-01 00:00:00,7,2022-01,11,500.0,500.0,500.0,500.0,30130.95,29630.95,0.0,
2023-07-01 00:00:00,13,2022-07,8,500.0,500.0,500.0,500.0,29732.4,29232.4,0.0,
2023-07-01 00:00:00,14,2022-08,4,500.0,500.0,500.0,500.0,29175.7,28675.7,0.0,
2023-08-01 00:00:00,4,2020-04,19,500.0,500.0,500.0,500.0,29875.5,29375.5,0.0,
2023-08-01 00:00:00,7,2022-01,12,500.0,500.0,500.0,500.0,30154.9,29654.9,0.0,
2023-08-01 00:00:00,13,2022-07,9,500.0,500.0,500.0,500.0,29756.35,29256.35,0.0,
2023-08-01 00:00:00,14,2022-08,5,500.0,500.0,500.0,500.0,29199.65,28699.65,0.0,
2023-09-01 00:00:00,4,2020-04,20,500.0,500.0,500.0,500.0,30229.0,29729.0,0.0,
2023-09-01 00:00:00,7,2022-01,13,500.0,500.0,500.0,500.0,30508.4,30008.4,0.0,
2023-09-01 00:00:00,13,2022-07,10,500.0,500.0,500.0,500.0,30109.85,29609.85,0.0,
2023-09-01 00:00:00,14,2022-08,6,500.0,500.0,500.0,500.0,29553.15,29053.15,0.0,
2023-09-01 00:00:00,19,2023-01,2,500.0,500.0,500.0,500.0,29748.05,29248.05,0.0,
