product,initial_cash,monthly_funding,withdrawal,cadence,headroom,retained_balance,persistent,interval,concurrency,spares,reserve_seats,total,ongoing,terminal,accounts,alive,activated,evaluations,evaluation_months,evaluation_fees,activation_fees,spend,ending_cash,contributions,spares_at_end,in_flight_at_end,deaths,replacements_filled,replacements_unfilled,next_check_service,replacement_wait_median_days,replacement_wait_p95_days,unfilled_account_days,oldest_unfilled_days,zero_live_days,average_live_accounts,peak_subscriptions,peak_in_flight,peak_passes_month,activation_blocked_account_checks,renewals_unaffordable,start_unaffordable_checks,cash_blocked_days,job
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,2,2,False,59526.2,59526.2,0,74,2,74,76,208,8320.0,9250.0,17570.0,80126.2,20600.0,0,2,72,58,14,0.0,166.22,447.34,14847.29,496.21,669.67,3.64,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 2, 2, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,2,2,True,59526.2,59526.2,0,74,2,74,76,208,8320.0,9250.0,17570.0,80126.2,20600.0,0,2,72,58,14,0.0,166.22,447.34,14847.29,496.21,669.67,3.64,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 2, 2, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,2,5,False,59526.2,59526.2,0,74,2,74,76,208,8320.0,9250.0,17570.0,80126.2,20600.0,0,2,72,58,14,0.0,166.22,447.34,14847.29,496.21,669.67,3.64,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 2, 5, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,2,5,True,59526.2,59526.2,0,74,2,74,76,208,8320.0,9250.0,17570.0,80126.2,20600.0,0,2,72,58,14,0.0,166.22,447.34,14847.29,496.21,669.67,3.64,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 2, 5, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,2,10,False,59526.2,59526.2,0,74,2,74,76,208,8320.0,9250.0,17570.0,80126.2,20600.0,0,2,72,58,14,0.0,166.22,447.34,14847.29,496.21,669.67,3.64,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 2, 10, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,2,10,True,59526.2,59526.2,0,74,2,74,76,208,8320.0,9250.0,17570.0,80126.2,20600.0,0,2,72,58,14,0.0,166.22,447.34,14847.29,496.21,669.67,3.64,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 2, 10, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,5,0,False,152810.15,152810.15,0,150,0,150,155,393,15720.0,18750.0,34470.0,173410.15,20600.0,0,5,150,130,20,0.0,100.72,229.02,18302.95,147.12,586.57,8.21,5,5,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 5, 0, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,5,0,True,152810.15,152810.15,0,150,0,150,155,393,15720.0,18750.0,34470.0,173410.15,20600.0,0,5,150,130,20,0.0,100.72,229.02,18302.95,147.12,586.57,8.21,5,5,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 5, 0, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,5,2,False,171145.7,171145.7,0,159,4,159,164,410,16400.0,19875.0,36275.0,191745.7,20600.0,0,5,155,139,16,0.0645,98.15,225.35,17692.18,147.12,349.67,8.92,5,5,12,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 5, 2, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,5,2,True,152856.4,152856.4,0,151,0,151,156,399,15960.0,18875.0,34835.0,173456.4,20600.0,0,5,151,131,20,0.0132,133.6,225.35,18582.89,147.12,442.57,8.4,5,5,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 5, 2, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,5,5,False,178571.95,178571.95,0,172,10,172,177,471,18840.0,21500.0,40340.0,199171.95,20600.0,0,5,162,152,10,0.1543,92.02,218.95,16627.46,147.12,352.67,9.31,5,5,15,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 5, 5, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,5,5,True,151281.4,151281.4,0,154,0,154,159,429,17160.0,19250.0,36410.0,171881.4,20600.0,0,5,154,134,20,0.0325,115.61,221.35,18292.12,147.12,441.57,8.47,5,5,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 5, 5, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,5,10,False,197980.7,197980.7,0,182,10,182,187,500,20000.0,22750.0,42750.0,218580.7,20600.0,0,5,172,162,10,0.2035,81.4,218.56,16125.89,147.12,318.67,9.45,5,10,15,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 5, 10, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,5,10,True,155920.2,155920.2,0,153,0,153,158,429,17160.0,19125.0,36285.0,176520.2,20600.0,0,5,153,133,20,0.0523,99.02,218.95,17324.47,147.12,528.57,8.5,5,5,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 5, 10, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,10,0,False,292330.7,292330.7,0,185,0,185,195,514,20560.0,23125.0,43685.0,312930.7,20600.0,0,10,185,165,20,0.0,66.93,190.2,14937.04,131.79,592.57,10.49,10,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 10, 0, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,10,0,True,292330.7,292330.7,0,185,0,185,195,514,20560.0,23125.0,43685.0,312930.7,20600.0,0,10,185,165,20,0.0,66.93,190.2,14937.04,131.79,592.57,10.49,10,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 10, 0, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,10,2,False,318979.95,318979.95,0,194,0,194,205,528,21120.0,24250.0,45370.0,339579.95,20600.0,0,10,194,174,20,0.0928,63.07,189.35,14105.14,131.79,331.57,11.11,10,10,12,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 10, 2, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,10,2,True,295744.5,295744.5,0,186,0,186,196,520,20800.0,23250.0,44050.0,316344.5,20600.0,0,10,186,166,20,0.0108,80.14,189.35,15044.27,131.79,446.57,10.72,10,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 10, 2, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,10,5,False,367943.15,367943.15,0,211,0,211,221,551,22040.0,26375.0,48415.0,388543.15,20600.0,0,10,211,191,20,0.218,42.15,150.95,12418.15,131.79,345.57,12.08,10,10,15,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 10, 5, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,10,5,True,294953.4,294953.4,0,191,0,191,201,534,21360.0,23875.0,45235.0,315553.4,20600.0,0,10,191,171,20,0.0314,66.93,159.22,14967.81,131.79,447.57,11.01,10,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 10, 5, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,10,10,False,402154.9,402154.9,0,226,0,226,236,613,24520.0,28250.0,52770.0,422754.9,20600.0,0,10,226,206,20,0.3584,18.14,187.15,12322.52,126.54,412.57,12.11,10,10,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 10, 10, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,10,10,True,292801.3,292801.3,0,193,0,193,203,558,22320.0,24125.0,46445.0,313401.3,20600.0,0,10,193,173,20,0.0415,66.93,159.22,14954.05,131.79,507.57,11.02,10,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 10, 10, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,20,0,False,273159.95,273159.95,0,216,0,216,236,656,26240.0,27000.0,53240.0,293759.95,20600.0,0,20,216,196,20,0.0,49.22,187.8,13790.14,25.49,807.57,11.07,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 20, 0, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,20,0,True,273159.95,273159.95,0,216,0,216,236,656,26240.0,27000.0,53240.0,293759.95,20600.0,0,20,216,196,20,0.0,49.22,187.8,13790.14,25.49,807.57,11.07,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 20, 0, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,20,2,False,304815.6,304815.6,0,233,0,233,253,689,27560.0,29125.0,56685.0,325415.6,20600.0,0,20,233,213,20,0.103,48.31,187.8,12895.42,25.49,284.57,11.71,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 20, 2, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,20,2,True,274307.1,274307.1,0,221,0,221,241,664,26560.0,27625.0,54185.0,294907.1,20600.0,0,20,221,201,20,0.009,49.22,187.8,13679.95,25.49,663.57,11.38,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 20, 2, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,20,5,False,351343.45,351343.45,0,259,0,259,280,751,30040.0,32375.0,62415.0,371943.45,20600.0,0,20,259,239,20,0.2355,14.13,187.15,11515.89,25.49,283.57,12.54,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 20, 5, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,20,5,True,276721.9,276721.9,0,225,0,225,245,682,27280.0,28125.0,55405.0,297321.9,20600.0,0,20,225,205,20,0.0267,49.22,187.8,13683.72,25.49,662.57,11.62,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 20, 5, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,20,10,False,424287.45,424287.45,0,299,0,299,319,837,33480.0,37375.0,70855.0,444887.45,20600.0,0,20,299,279,20,0.4047,3.95,126.16,9037.96,25.49,283.57,13.58,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 20, 10, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,0,20,10,True,275871.8,275871.8,0,226,0,226,246,689,27560.0,28250.0,55810.0,296471.8,20600.0,0,20,226,206,20,0.0354,49.22,187.8,13620.22,25.49,735.57,11.66,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 0, 20, 10, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,2,0,False,54233.7,54233.7,0,78,3,78,80,210,8400.0,9750.0,18150.0,74833.7,20600.0,0,2,75,62,13,0.0,153.86,415.95,14267.7,489.84,552.67,3.65,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 2, 0, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,2,0,True,54233.7,54233.7,0,78,3,78,80,210,8400.0,9750.0,18150.0,74833.7,20600.0,0,2,75,62,13,0.0,153.86,415.95,14267.7,489.84,552.67,3.65,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 2, 0, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,2,2,False,53717.45,53717.45,0,77,3,77,79,211,8440.0,9625.0,18065.0,74317.45,20600.0,0,2,74,61,13,0.0,155.93,415.95,14127.1,489.84,650.67,3.53,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 2, 2, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,2,2,True,53717.45,53717.45,0,77,3,77,79,211,8440.0,9625.0,18065.0,74317.45,20600.0,0,2,74,61,13,0.0,155.93,415.95,14127.1,489.84,650.67,3.53,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 2, 2, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,2,5,False,53717.45,53717.45,0,77,3,77,79,211,8440.0,9625.0,18065.0,74317.45,20600.0,0,2,74,61,13,0.0,155.93,415.95,14127.1,489.84,650.67,3.53,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 2, 5, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,2,5,True,53717.45,53717.45,0,77,3,77,79,211,8440.0,9625.0,18065.0,74317.45,20600.0,0,2,74,61,13,0.0,155.93,415.95,14127.1,489.84,650.67,3.53,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 2, 5, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,2,10,False,53717.45,53717.45,0,77,3,77,79,211,8440.0,9625.0,18065.0,74317.45,20600.0,0,2,74,61,13,0.0,155.93,415.95,14127.1,489.84,650.67,3.53,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 2, 10, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,2,10,True,53717.45,53717.45,0,77,3,77,79,211,8440.0,9625.0,18065.0,74317.45,20600.0,0,2,74,61,13,0.0,155.93,415.95,14127.1,489.84,650.67,3.53,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 2, 10, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,5,0,False,175149.55,175149.55,0,153,2,153,158,396,15840.0,19125.0,34965.0,195749.55,20600.0,0,5,151,133,18,0.0,98.12,231.95,18105.19,147.12,393.67,8.13,5,5,11,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 5, 0, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,5,0,True,175149.55,175149.55,0,153,2,153,158,396,15840.0,19125.0,34965.0,195749.55,20600.0,0,5,151,133,18,0.0,98.12,231.95,18105.19,147.12,393.67,8.13,5,5,11,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 5, 0, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,5,2,False,162022.65,162022.65,0,158,2,158,163,429,17160.0,19750.0,36910.0,182622.65,20600.0,0,5,156,138,18,0.0385,99.08,231.95,18244.62,147.12,290.67,8.24,5,5,11,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 5, 2, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,5,2,True,160069.05,160069.05,0,149,2,149,154,413,16520.0,18625.0,35145.0,180669.05,20600.0,0,5,147,129,18,0.0068,105.8,231.95,18350.05,147.12,316.67,8.07,5,5,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 5, 2, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,5,5,False,187797.0,187797.0,0,172,3,172,177,483,19320.0,21500.0,40820.0,208397.0,20600.0,0,5,169,152,17,0.0828,98.14,227.95,18513.71,147.12,398.67,8.67,5,5,11,7,0,13,13,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 5, 5, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,5,5,True,178087.95,178087.95,0,160,2,160,165,443,17720.0,20000.0,37720.0,198687.95,20600.0,0,5,158,140,18,0.0127,109.3,227.95,19290.74,147.12,432.67,8.34,5,5,10,7,0,13,13,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 5, 5, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,5,10,False,193286.95,193286.95,0,176,3,176,183,498,19920.0,22000.0,41920.0,213886.95,20600.0,0,5,173,156,17,0.1272,78.72,227.16,15618.93,147.12,403.67,8.71,5,10,11,98,2,49,54,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 5, 10, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,5,10,True,153170.45,153170.45,0,151,2,151,160,455,18200.0,18875.0,37075.0,173770.45,20600.0,0,5,149,131,18,0.0134,98.05,231.95,17158.36,147.12,482.67,7.92,5,5,10,0,4,41,41,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 5, 10, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,10,0,False,314751.75,314751.75,0,187,9,187,197,491,19640.0,23375.0,43015.0,335351.75,20600.0,0,10,178,167,11,0.0,75.05,161.21,13478.98,126.54,220.67,11.03,10,10,13,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 10, 0, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,10,0,True,314751.75,314751.75,0,187,9,187,197,491,19640.0,23375.0,43015.0,335351.75,20600.0,0,10,178,167,11,0.0,75.05,161.21,13478.98,126.54,220.67,11.03,10,10,13,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 10, 0, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,10,2,False,333946.65,333946.65,0,202,10,202,212,527,21080.0,25250.0,46330.0,354546.65,20600.0,0,10,192,182,10,0.0781,67.22,150.95,12559.72,38.01,158.67,11.8,10,10,13,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 10, 2, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,10,2,True,311236.95,311236.95,0,190,9,190,200,507,20280.0,23750.0,44030.0,331836.95,20600.0,0,10,181,170,11,0.0055,75.22,161.21,13856.62,126.54,208.67,11.25,10,10,13,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 10, 2, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,10,5,False,352236.35,352236.35,0,216,10,216,226,599,23960.0,27000.0,50960.0,372836.35,20600.0,0,10,206,196,10,0.1845,50.86,150.21,11553.28,38.01,158.67,12.23,10,10,13,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 10, 5, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,10,5,True,309901.95,309901.95,0,193,9,193,203,531,21240.0,24125.0,45365.0,330501.95,20600.0,0,10,184,173,11,0.0217,75.05,161.21,13564.1,126.54,208.67,11.37,10,10,13,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 10, 5, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,10,10,False,405083.65,405083.65,0,209,10,209,222,620,24800.0,26125.0,50925.0,425683.65,20600.0,0,10,199,189,10,0.3568,45.62,217.56,10973.67,126.54,370.67,11.91,10,10,15,478,3,233,238,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 10, 10, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,10,10,True,316389.1,316389.1,0,185,9,185,200,540,21600.0,23125.0,44725.0,336989.1,20600.0,0,10,176,165,11,0.0455,75.22,187.29,13870.92,126.54,344.67,10.52,10,10,15,838,5,222,233,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 10, 10, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,20,0,False,354109.7,354109.7,0,208,8,208,221,522,20880.0,26000.0,46880.0,374709.7,20600.0,0,12,200,188,12,0.0,49.22,126.16,10599.89,25.62,184.67,12.26,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 20, 0, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,20,0,True,354109.7,354109.7,0,208,8,208,221,522,20880.0,26000.0,46880.0,374709.7,20600.0,0,12,200,188,12,0.0,49.22,126.16,10599.89,25.62,184.67,12.26,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 20, 0, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,20,2,False,404014.0,404014.0,0,225,10,225,238,567,22680.0,28125.0,50805.0,424614.0,20600.0,0,12,215,205,10,0.0791,44.62,125.16,9124.6,25.6,119.67,13.3,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 20, 2, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,20,2,True,358615.55,358615.55,0,212,8,212,225,535,21400.0,26500.0,47900.0,379215.55,20600.0,0,12,204,192,12,0.0049,49.0,126.16,10752.29,25.62,173.67,12.62,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 20, 2, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,20,5,False,458029.15,458029.15,0,242,9,242,258,644,25760.0,30250.0,56010.0,478629.15,20600.0,0,16,233,222,11,0.2232,35.4,91.65,7803.85,25.62,119.67,13.86,20,20,21,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 20, 5, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,20,5,True,357403.25,357403.25,0,215,8,215,227,557,22280.0,26875.0,49155.0,378003.25,20600.0,0,12,207,195,12,0.0193,48.22,125.16,10445.28,25.62,172.67,12.75,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 20, 5, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,20,10,False,486484.45,486484.45,0,269,14,269,293,762,30480.0,33625.0,64105.0,507084.45,20600.0,0,16,255,249,6,0.3882,14.13,80.02,6578.34,24.92,89.67,14.47,20,20,24,331,7,56,59,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 20, 10, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,1,20,10,True,355630.6,355630.6,0,218,8,218,231,583,23320.0,27250.0,50570.0,376230.6,20600.0,0,12,210,198,12,0.0333,47.22,125.16,10312.87,25.62,171.67,12.85,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 1, 20, 10, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,7,2,0,False,93705.05,93705.05,0,77,0,77,79,203,8120.0,9625.0,17745.0,114305.05,20600.0,0,2,77,63,14,0.0,141.05,385.95,12324.13,489.84,369.57,3.57,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 7, 2, 0, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,7,2,0,True,93705.05,93705.05,0,77,0,77,79,203,8120.0,9625.0,17745.0,114305.05,20600.0,0,2,77,63,14,0.0,141.05,385.95,12324.13,489.84,369.57,3.57,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 7, 2, 0, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,7,2,2,False,93353.8,93353.8,0,75,0,75,77,203,8120.0,9375.0,17495.0,113953.8,20600.0,0,2,75,61,14,0.0,141.05,385.95,12027.59,489.84,467.57,3.44,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 7, 2, 2, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,7,2,2,True,93353.8,93353.8,0,75,0,75,77,203,8120.0,9375.0,17495.0,113953.8,20600.0,0,2,75,61,14,0.0,141.05,385.95,12027.59,489.84,467.57,3.44,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 7, 2, 2, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,7,2,5,False,93353.8,93353.8,0,75,0,75,77,203,8120.0,9375.0,17495.0,113953.8,20600.0,0,2,75,61,14,0.0,141.05,385.95,12027.59,489.84,467.57,3.44,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 7, 2, 5, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,7,2,5,True,93353.8,93353.8,0,75,0,75,77,203,8120.0,9375.0,17495.0,113953.8,20600.0,0,2,75,61,14,0.0,141.05,385.95,12027.59,489.84,467.57,3.44,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 7, 2, 5, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,7,2,10,False,93353.8,93353.8,0,75,0,75,77,203,8120.0,9375.0,17495.0,113953.8,20600.0,0,2,75,61,14,0.0,141.05,385.95,12027.59,489.84,467.57,3.44,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 7, 2, 10, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,7,2,10,True,93353.8,93353.8,0,75,0,75,77,203,8120.0,9375.0,17495.0,113953.8,20600.0,0,2,75,61,14,0.0,141.05,385.95,12027.59,489.84,467.57,3.44,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 7, 2, 10, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,7,5,0,False,151666.75,151666.75,0,141,3,141,147,388,15520.0,17625.0,33145.0,172266.75,20600.0,0,5,138,121,17,0.0,135.93,315.42,20135.51,147.12,337.67,6.93,5,5,8,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 7, 5, 0, false]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,7,5,0,True,151666.75,151666.75,0,141,3,141,147,388,15520.0,17625.0,33145.0,172266.75,20600.0,0,5,138,121,17,0.0,135.93,315.42,20135.51,147.12,337.67,6.93,5,5,8,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 7, 5, 0, true]"
legacy_50k,5000,200,maximum,daily,600,50700.0,True,7,5,2,False,150911.45,150911.45,0,144,3,144,149,415,16600.0,18000.0,34600.0,171511.45,20600.0,0,5,141,124,17,0.0142,153.76,338.42,21311.55,147.12,327.67,6.98,5,5,8,0,0,0,0,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 600, true, 7, 5, 2, false]"
