at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2022-02-23 00:00:00,4,2020-03,172.85,172.85,57072.85,minimum_payout,minimum_payout
2022-02-23 00:00:00,5,2020-03,172.85,172.85,57072.85,minimum_payout,minimum_payout
2022-02-23 00:00:00,6,2020-03,172.85,172.85,57072.85,minimum_payout,minimum_payout
2022-02-23 00:00:00,7,2020-04,328.25,328.25,57228.25,minimum_payout,minimum_payout
2022-02-26 00:00:00,4,2020-03,292.15,292.15,57192.15,minimum_payout,minimum_payout
2022-02-26 00:00:00,5,2020-03,292.15,292.15,57192.15,minimum_payout,minimum_payout
2022-02-26 00:00:00,6,2020-03,292.15,292.15,57192.15,minimum_payout,minimum_payout
2022-02-26 00:00:00,7,2020-04,447.55,447.55,57347.55,minimum_payout,minimum_payout
2022-02-27 00:00:00,4,2020-03,292.15,292.15,57192.15,minimum_payout,minimum_payout
2022-02-27 00:00:00,5,2020-03,292.15,292.15,57192.15,minimum_payout,minimum_payout
2022-02-27 00:00:00,6,2020-03,292.15,292.15,57192.15,minimum_payout,minimum_payout
2022-02-27 00:00:00,7,2020-04,447.55,447.55,57347.55,minimum_payout,minimum_payout
2022-02-28 00:00:00,4,2020-03,292.15,292.15,57192.15,minimum_payout,minimum_payout
2022-02-28 00:00:00,5,2020-03,292.15,292.15,57192.15,minimum_payout,minimum_payout
2022-02-28 00:00:00,6,2020-03,292.15,292.15,57192.15,minimum_payout,minimum_payout
2022-02-28 00:00:00,7,2020-04,447.55,447.55,57347.55,minimum_payout,minimum_payout
2022-03-29 00:00:00,4,2020-03,199.4,0.0,57099.4,trading_days,trading_days|profitable_days
2022-03-29 00:00:00,5,2020-03,199.4,0.0,57099.4,trading_days,trading_days|profitable_days
2022-03-29 00:00:00,6,2020-03,199.4,0.0,57099.4,trading_days,trading_days|profitable_days
2022-03-29 00:00:00,7,2020-04,199.4,0.0,57099.4,trading_days,trading_days|profitable_days
2022-03-30 00:00:00,4,2020-03,434.0,0.0,57334.0,trading_days,trading_days|profitable_days
2022-03-30 00:00:00,5,2020-03,434.0,0.0,57334.0,trading_days,trading_days|profitable_days
2022-03-30 00:00:00,6,2020-03,434.0,0.0,57334.0,trading_days,trading_days|profitable_days
2022-03-30 00:00:00,7,2020-04,434.0,0.0,57334.0,trading_days,trading_days|profitable_days
2022-03-30 00:00:00,33,2021-06,50.35,50.35,56950.35,minimum_payout,minimum_payout
2022-03-30 00:00:00,34,2021-07,166.35,166.35,57066.35,minimum_payout,minimum_payout
2022-03-30 00:00:00,35,2021-08,99.65,99.65,56999.65,minimum_payout,minimum_payout
2022-03-30 00:00:00,36,2021-09,129.65,129.65,57029.65,minimum_payout,minimum_payout
2022-03-31 00:00:00,4,2020-03,208.2,0.0,57108.2,trading_days,trading_days|profitable_days
2022-03-31 00:00:00,5,2020-03,208.2,0.0,57108.2,trading_days,trading_days|profitable_days
2022-03-31 00:00:00,6,2020-03,208.2,0.0,57108.2,trading_days,trading_days|profitable_days
2022-03-31 00:00:00,7,2020-04,208.2,0.0,57108.2,trading_days,trading_days|profitable_days
2022-04-05 00:00:00,4,2020-03,421.15,0.0,57321.15,profitable_days,profitable_days
2022-04-05 00:00:00,5,2020-03,421.15,0.0,57321.15,profitable_days,profitable_days
2022-04-05 00:00:00,6,2020-03,421.15,0.0,57321.15,profitable_days,profitable_days
2022-04-05 00:00:00,7,2020-04,421.15,0.0,57321.15,profitable_days,profitable_days
2022-04-05 00:00:00,33,2021-06,37.5,37.5,56937.5,minimum_payout,minimum_payout
2022-04-05 00:00:00,34,2021-07,153.5,153.5,57053.5,minimum_payout,minimum_payout
2022-04-05 00:00:00,35,2021-08,86.8,86.8,56986.8,minimum_payout,minimum_payout
