account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2020-01-06 01:36:40,False,2021-07-13 22:33:40,RR1.00:21-22:142:495,346,-586.0,362.25,-948.25,0.0,0.0,0
2,2020-01-06 04:05:40,False,2021-07-14 22:15:40,RR1.00:22-23:127:477,571,725.0,598.5,126.5,0.0,0.0,0
3,2020-01-13 07:02:40,False,2021-07-14 11:08:40,RR1.00:10-11:134:495,177,-451.5,184.8,-636.3,0.0,0.0,0
4,2020-01-13 07:02:40,False,2021-07-16 16:46:40,RR1.00:16-17:227:612,1356,1543.5,1422.75,120.75,0.0,0.0,0
5,2020-01-20 06:02:00,False,2021-07-15 23:30:00,RR1.00:22-23:128:480,1066,1240.0,1118.25,121.75,0.0,0.0,0
6,2020-01-20 06:02:00,False,2021-07-16 16:46:40,RR1.00:16-17:227:612,223,-510.0,233.1,-743.1,0.0,0.0,0
7,2020-01-21 15:08:20,False,2021-07-14 22:15:40,RR1.00:22-23:127:477,322,-307.5,337.05,-644.55,0.0,0.0,0
8,2020-01-21 15:08:20,False,2021-07-13 22:33:40,RR1.00:21-22:142:495,467,657.5,489.3,168.2,0.0,0.0,0
9,2020-01-21 15:08:20,False,2021-07-15 23:30:00,RR1.00:22-23:128:480,106,132.0,110.25,21.75,0.0,0.0,0
10,2020-01-27 07:30:40,False,2021-07-16 16:46:40,RR1.00:16-17:227:612,649,-639.0,680.4,-1319.4,0.0,0.0,0
11,2020-01-27 07:30:40,False,2021-07-15 23:30:00,RR1.00:22-23:128:480,441,586.5,462.0,124.5,0.0,0.0,0
12,2020-01-27 07:30:40,False,2021-07-13 22:33:40,RR1.00:21-22:142:495,259,439.0,270.9,168.1,0.0,0.0,0
13,2020-02-03 07:00:40,False,2026-06-29 16:26:40,RR1.00:16-17:896:2549,972,1284.0,1019.55,264.45,0.0,0.0,0
14,2020-02-03 07:00:40,False,2021-07-14 22:15:40,RR1.00:22-23:127:477,215,204.5,224.7,-20.2,0.0,0.0,0
15,2020-02-03 07:00:40,True,,,5391,25834.5,5660.55,100.01,20073.94,20073.94,15
16,2020-02-17 07:12:40,False,2021-07-14 11:08:40,RR1.00:10-11:134:495,177,-974.0,184.8,-1158.8,0.0,0.0,0
17,2020-02-17 07:12:40,False,2021-07-14 11:08:40,RR1.00:10-11:134:495,80,-1066.5,82.95,-1149.45,0.0,0.0,0
18,2020-02-17 07:12:40,False,2021-07-16 16:46:40,RR1.00:16-17:227:612,369,161.5,386.4,-224.9,0.0,0.0,0
19,2020-03-02 02:04:40,False,2021-11-03 09:12:40,RR1.00:9-10:161:610,160,-1009.5,166.95,-1176.45,0.0,0.0,0
20,2020-03-04 09:00:40,False,2021-07-14 22:15:40,RR1.00:22-23:127:477,548,700.5,574.35,126.15,0.0,0.0,0
21,2020-03-04 09:00:40,False,2021-07-14 11:08:40,RR1.00:10-11:134:495,454,609.5,475.65,133.85,0.0,0.0,0
22,2020-09-28 08:00:40,False,2021-07-13 22:33:40,RR1.00:21-22:142:495,86,-922.0,89.25,-1011.25,0.0,0.0,0
23,2020-09-28 08:00:40,True,,,3215,11883.5,3375.75,4917.45,3590.3,3590.3,3
24,2020-09-28 08:00:40,False,2021-07-15 23:30:00,RR1.00:22-23:128:480,972,1145.5,1019.55,125.95,0.0,0.0,0
25,2021-07-19 09:02:40,True,,,6324,29204.5,6640.2,1159.05,21405.25,21405.25,23
26,2021-07-19 09:02:40,True,,,6670,29587.5,7003.5,1159.05,21424.95,21424.95,23
27,2021-07-19 09:02:40,True,,,742,839.5,779.1,60.4,0.0,0.0,0
28,2021-07-19 09:02:40,True,,,647,803.5,679.35,124.15,0.0,0.0,0
29,2021-07-26 21:46:20,True,,,5870,28149.0,6163.5,1167.35,20818.15,20818.15,22
30,2021-07-26 23:05:40,False,2026-07-10 22:59:20,RR1.00:22-23:588:2115,6297,28164.0,6610.8,151.7,21401.5,21401.5,23
31,2021-07-26 23:05:40,False,2026-07-10 22:59:20,RR1.00:22-23:588:2115,5579,26467.5,5856.9,151.7,20458.9,20458.9,22
32,2021-07-26 23:05:40,False,2026-07-10 22:59:20,RR1.00:22-23:588:2115,6307,28034.0,6621.3,151.7,21261.0,21261.0,23
