at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2021-11-23 00:00:00,4,2020-04,1,500.0,500.0,500.0,500.0,29657.75,29157.75,0.0,
2022-02-01 00:00:00,4,2020-04,2,500.0,500.0,500.0,500.0,29717.15,29217.15,0.0,
2022-02-11 00:00:00,4,2020-04,3,500.0,500.0,500.0,500.0,30391.75,29891.75,0.0,
2022-02-26 00:00:00,4,2020-04,4,500.0,500.0,500.0,500.0,30847.55,30347.55,0.0,
2022-03-17 00:00:00,4,2020-04,5,500.0,500.0,500.0,500.0,30028.0,29528.0,0.0,
2022-03-23 00:00:00,7,2022-01,1,500.0,500.0,500.0,500.0,30051.75,29551.75,0.0,
2022-03-29 00:00:00,4,2020-04,6,500.0,500.0,500.0,500.0,30971.75,30471.75,0.0,
2022-04-13 00:00:00,7,2022-01,2,500.0,500.0,500.0,500.0,30571.55,30071.55,0.0,
2022-04-14 00:00:00,4,2020-04,7,500.0,500.0,500.0,500.0,31478.15,30978.15,0.0,
2022-04-20 00:00:00,8,2022-02,1,500.0,500.0,500.0,500.0,29666.8,29166.8,0.0,
2022-04-26 00:00:00,7,2022-01,3,500.0,500.0,500.0,500.0,31248.05,30748.05,0.0,
2022-05-05 00:00:00,4,2020-04,8,500.0,500.0,500.0,500.0,30783.85,30283.85,0.0,
2022-05-28 00:00:00,4,2020-04,9,500.0,500.0,500.0,500.0,29610.4,29110.4,0.0,
2022-08-13 00:00:00,4,2020-04,10,500.0,500.0,500.0,500.0,29734.85,29234.85,0.0,
2022-08-16 00:00:00,7,2022-01,4,500.0,500.0,500.0,500.0,29782.65,29282.65,0.0,
2022-08-19 00:00:00,13,2022-07,1,500.0,500.0,500.0,500.0,29717.45,29217.45,0.0,
2022-08-30 00:00:00,4,2020-04,11,500.0,500.0,500.0,500.0,29712.9,29212.9,0.0,
2022-09-09 00:00:00,7,2022-01,5,500.0,500.0,500.0,500.0,29661.95,29161.95,0.0,
2022-09-13 00:00:00,4,2020-04,12,500.0,500.0,500.0,500.0,29600.35,29100.35,0.0,
2022-09-29 00:00:00,7,2022-01,6,500.0,500.0,500.0,500.0,29819.95,29319.95,0.0,
2022-09-29 00:00:00,13,2022-07,2,500.0,500.0,500.0,500.0,29921.4,29421.4,0.0,
2022-10-14 00:00:00,4,2020-04,13,500.0,500.0,500.0,500.0,29749.4,29249.4,0.0,
2022-10-18 00:00:00,7,2022-01,7,500.0,500.0,500.0,500.0,29615.0,29115.0,0.0,
2022-10-18 00:00:00,13,2022-07,3,500.0,500.0,500.0,500.0,29716.45,29216.45,0.0,
2023-02-11 00:00:00,4,2020-04,14,500.0,500.0,500.0,500.0,29681.75,29181.75,0.0,
2023-02-14 00:00:00,7,2022-01,8,500.0,500.0,500.0,500.0,29778.15,29278.15,0.0,
2023-02-14 00:00:00,13,2022-07,4,500.0,500.0,500.0,500.0,29879.6,29379.6,0.0,
2023-03-17 00:00:00,4,2020-04,15,500.0,500.0,500.0,500.0,29855.6,29355.6,0.0,
