account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
16,2022-10,2022-10-01 00:00:00,False,2022-11-03 15:44:40,intratrade_excursion,-235.05,RR1.00:15-16:300:1034,33,172,67,104,23.0,179.55,0,0,3,0.0,0.0,0,0.0,0.0,,-156.55,,1314.2,-281.45,1331.2,-168.8,
17,2022-11,2022-11-01 00:00:00,False,2022-11-04 17:51:40,intratrade_excursion,-1555.1,RR1.00:16-17:408:1135,3,33,9,23,-1043.0,33.6,0,0,0,0.0,0.0,0,0.0,0.0,,-1076.6,,88.7,-1555.1,105.25,-1394.75,
18,2022-12,2022-12-01 00:00:00,False,2023-01-05 10:38:40,intratrade_excursion,-1283.65,RR1.00:10-11:263:1005,35,164,62,101,-1057.5,171.15,0,0,5,0.0,0.0,0,0.0,0.0,,-1228.65,,244.2,-1283.65,258.75,-1241.25,
19,2023-01,2023-01-01 00:00:00,False,2026-03-16 13:30:00,intratrade_excursion,89.65,RR1.00:13-14:570:2108,1170,6288,2645,3642,28732.5,6601.35,44,664,432,22000.0,22000.0,0,0.0,0.0,2023-07-19 00:00:00,131.15,,8840.7,-611.95,8924.75,100.0,
20,2023-02,2023-02-01 00:00:00,False,2026-03-16 13:30:00,intratrade_excursion,61.95,RR1.00:13-14:570:2108,1139,6152,2582,3569,27562.0,6458.55,42,618,452,21000.0,21000.0,0,0.0,0.0,2023-09-02 00:00:00,103.45,,8813.0,-245.35,8897.05,100.0,
21,2023-03,2023-03-01 00:00:00,False,2026-03-16 10:00:00,intratrade_excursion,96.4,RR1.00:8-9:601:2136,1111,6013,2526,3486,27414.0,6312.6,42,614,425,21000.0,21000.0,0,0.0,0.0,2023-09-12 00:00:00,101.4,,8821.85,-154.7,8836.35,100.0,
22,2023-04,2023-04-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-597.0,RR1.00:2-3:312:1167,44,251,81,169,-318.0,262.5,0,0,15,0.0,0.0,0,0.0,0.0,,-580.5,,895.45,-597.0,910.0,-590.0,
23,2023-05,2023-05-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-1447.0,RR1.00:2-3:312:1167,14,101,24,76,-1325.5,105.0,0,0,0,0.0,0.0,0,0.0,0.0,,-1430.5,,45.45,-1447.0,60.0,-1440.0,
24,2023-06,2023-06-01 00:00:00,False,2023-10-25 09:57:40,intratrade_excursion,98.7,RR1.00:9-10:335:1282,146,807,319,487,977.0,846.3,0,0,117,0.0,0.0,0,0.0,0.0,,130.7,,2419.35,-364.3,2443.35,100.0,
25,2023-07,2023-07-01 00:00:00,False,2023-10-04 08:53:40,intratrade_excursion,87.8,RR1.00:7-8:369:1317,95,535,221,313,711.5,560.7,0,0,65,0.0,0.0,0,0.0,0.0,,150.8,,2058.55,-356.45,2082.55,100.0,
26,2023-08,2023-08-01 00:00:00,False,2023-09-28 15:51:20,intratrade_excursion,12.05,RR1.00:12-13:305:1204,58,350,145,204,466.5,366.45,0,0,28,0.0,0.0,0,0.0,0.0,,100.05,,1534.6,-611.3,1558.6,58.6,
27,2023-09,2023-09-01 00:00:00,False,2023-09-28 15:51:20,intratrade_excursion,-841.45,RR1.00:12-13:305:1204,27,160,60,99,-586.5,166.95,0,0,0,0.0,0.0,0,0.0,0.0,,-753.45,,681.1,-841.45,705.1,-794.9,
28,2023-10,2023-10-01 00:00:00,False,2023-10-25 21:50:20,intratrade_excursion,-1322.75,RR1.00:21-22:338:1218,24,136,39,96,-1072.5,141.75,0,0,0,0.0,0.0,0,0.0,0.0,,-1214.25,,261.1,-1322.75,269.65,-1230.35,
29,2023-11,2023-11-01 00:00:00,False,2026-03-16 11:20:40,intratrade_excursion,73.1,RR1.00:11-12:457:1965,866,4659,1983,2675,24039.5,4890.9,38,550,249,19000.0,19000.0,0,0.0,0.0,2024-03-23 00:00:00,148.6,,8781.6,-146.0,8865.65,100.0,
30,2023-12,2023-12-01 00:00:00,False,2026-03-13 22:40:40,intratrade_excursion,94.55,RR1.00:21-22:536:1988,833,4490,1908,2581,24014.0,4713.45,38,490,275,19000.0,19000.0,0,0.0,0.0,2024-03-28 00:00:00,300.55,,8646.35,-368.3,8660.85,100.0,
31,2024-01,2024-01-01 00:00:00,False,2026-03-16 11:20:40,intratrade_excursion,57.05,RR1.00:11-12:457:1965,805,4340,1831,2508,22188.5,4555.95,35,532,208,17500.0,17500.0,0,0.0,0.0,2024-06-04 00:00:00,132.55,,9265.55,-243.35,9349.6,100.0,
32,2024-02,2024-02-01 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,89.35,RR1.00:7-8:595:2151,767,4134,1749,2384,22022.5,4339.65,35,515,189,17500.0,17500.0,0,0.0,0.0,2024-06-04 00:00:00,182.85,,9026.6,-258.8,9110.65,100.0,
33,2024-03,2024-03-01 00:00:00,False,2024-04-19 09:30:00,intratrade_excursion,95.1,RR1.00:5-6:303:1353,49,249,105,143,454.0,260.4,0,0,19,0.0,0.0,0,0.0,0.0,,193.6,,2055.3,-356.65,2108.3,100.0,
34,2024-04,2024-04-01 00:00:00,False,2024-04-18 20:24:40,intratrade_excursion,-528.05,RR1.00:17-18:256:1301,17,112,42,69,-158.0,116.55,0,0,0,0.0,0.0,0,0.0,0.0,,-274.55,,1086.95,-528.05,1139.95,-360.05,
35,2024-05,2024-05-01 00:00:00,False,2026-03-16 05:15:40,intratrade_excursion,58.35,RR1.00:4-5:529:2056,684,3704,1563,2140,19012.5,3888.15,30,463,161,15000.0,15000.0,0,0.0,0.0,2024-07-04 00:00:00,124.35,,9190.7,-69.25,9274.75,100.0,
36,2024-06,2024-06-01 00:00:00,False,2024-08-08 10:28:20,intratrade_excursion,52.9,RR1.00:9-10:402:1521,68,373,162,210,587.5,390.6,0,0,39,0.0,0.0,0,0.0,0.0,,196.9,,3149.4,-7.5,3197.6,100.0,
37,2024-07,2024-07-01 00:00:00,False,2024-07-24 22:54:40,intratrade_excursion,-439.2,RR1.00:22-23:383:1429,23,145,55,89,-199.5,151.2,0,0,0,0.0,0.0,0,0.0,0.0,,-350.7,,1019.1,-439.2,1067.3,-432.7,
38,2024-08,2024-08-01 00:00:00,False,2024-08-08 10:28:20,intratrade_excursion,-1423.6,RR1.00:9-10:402:1521,7,33,10,22,-1246.0,33.6,0,0,0,0.0,0.0,0,0.0,0.0,,-1279.6,,9.3,-1423.6,103.3,-1396.7,
39,2024-09,2024-09-01 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,26.3,RR1.00:7-8:595:2151,554,2985,1234,1750,11753.0,3133.2,17,326,182,8500.0,8500.0,0,0.0,0.0,2025-01-16 00:00:00,119.8,,8851.05,-966.25,8873.1,100.0,
40,2024-10,2024-10-01 00:00:00,False,2026-03-23 18:36:40,intratrade_excursion,56.45,RR1.00:18-19:465:1978,538,2892,1191,1700,8744.5,3035.55,11,357,140,5500.0,5500.0,0,0.0,0.0,2025-01-25 00:00:00,208.95,,9340.6,-412.1,9488.95,100.0,
41,2024-11,2024-11-01 00:00:00,False,2025-04-07 05:00:00,intratrade_excursion,-97.35,RR1.00:2-3:472:1797,157,808,344,463,3128.5,847.35,4,38,86,2000.0,2000.0,0,0.0,0.0,2025-01-23 00:00:00,281.15,,5906.4,-273.8,5990.45,100.0,
42,2024-12,2024-12-01 00:00:00,False,2025-04-04 22:55:40,intratrade_excursion,44.95,RR1.00:22-23:448:1655,124,672,277,394,1520.0,704.55,1,24,69,500.0,500.0,0,0.0,0.0,2025-02-14 00:00:00,315.45,,4669.15,-314.35,4753.2,100.0,
43,2025-01,2025-01-01 00:00:00,False,2025-04-04 21:36:40,intratrade_excursion,-1.55,RR1.00:20-21:415:1581,93,512,208,303,1415.5,536.55,1,13,49,500.0,500.0,0,0.0,0.0,2025-02-19 00:00:00,378.95,,4612.4,-416.25,4614.45,100.0,
44,2025-02,2025-02-01 00:00:00,False,2025-03-04 12:01:40,intratrade_excursion,-516.3,RR1.00:10-11:495:1785,31,167,63,103,-256.5,174.3,0,0,4,0.0,0.0,0,0.0,0.0,,-430.8,,1008.0,-516.3,1036.0,-464.0,
45,2025-03,2025-03-01 00:00:00,False,2025-03-07 20:30:00,intratrade_excursion,-967.8,RR1.00:19-20:403:1641,6,37,12,24,-703.0,37.8,0,0,0,0.0,0.0,0,0.0,0.0,,-740.8,,561.65,-967.8,610.15,-889.85,
46,2025-04,2025-04-01 00:00:00,False,2025-04-03 17:42:40,intratrade_excursion,-286.45,RR1.00:16-17:710:2047,2,20,7,12,25.0,19.95,0,0,0,0.0,0.0,0,0.0,0.0,,5.05,,584.85,-286.45,1244.85,-255.15,
47,2025-05,2025-05-01 00:00:00,False,2025-05-07 15:06:40,intratrade_excursion,-1469.6,RR1.00:13-14:484:1803,6,33,7,25,-1367.0,33.6,0,0,0,0.0,0.0,0,0.0,0.0,,-1400.6,,0.0,-1469.6,80.0,-1420.0,
48,2025-06,2025-06-01 00:00:00,False,2025-06-20 01:30:00,intratrade_excursion,-660.05,RR1.00:19-20:423:1728,19,102,42,59,-487.5,106.05,0,0,0,0.0,0.0,0,0.0,0.0,,-593.55,,679.2,-660.05,866.2,-633.8,
49,2025-07,2025-07-01 00:00:00,False,2025-07-30 21:56:40,intratrade_excursion,-867.5,RR1.00:17-18:340:1697,29,161,59,101,-548.5,168.0,0,0,0,0.0,0.0,0,0.0,0.0,,-716.5,,689.55,-867.5,711.6,-788.4,
50,2025-08,2025-08-01 00:00:00,False,2025-08-29 15:05:40,intratrade_excursion,-665.3,RR1.00:14-15:485:1832,28,157,59,97,-448.0,163.8,0,0,0,0.0,0.0,0,0.0,0.0,,-611.8,,802.6,-665.3,851.0,-649.0,
51,2025-09,2025-09-01 00:00:00,False,2026-03-06 19:36:40,intratrade_excursion,43.35,RR1.00:18-19:461:1964,186,1044,422,621,1355.0,1095.15,0,1,156,0.0,0.0,0,0.0,0.0,,259.85,,4200.25,-385.45,4316.05,100.0,
52,2025-10,2025-10-01 00:00:00,False,2026-03-05 10:30:40,intratrade_excursion,81.75,RR1.00:8-9:597:2124,155,856,339,516,1099.5,897.75,0,0,125,0.0,0.0,0,0.0,0.0,,201.75,,3901.2,-42.05,4017.0,100.0,
53,2025-11,2025-11-01 00:00:00,False,2025-11-21 01:02:40,intratrade_excursion,-644.85,RR1.00:1-2:421:1728,20,108,45,62,-436.0,112.35,0,0,0,0.0,0.0,0,0.0,0.0,,-548.35,,790.3,-644.85,858.45,-641.55,
54,2025-12,2025-12-01 00:00:00,False,2025-12-10 02:20:20,intratrade_excursion,-1414.1,RR1.00:2-3:531:2014,9,63,16,46,-1325.0,65.1,0,0,0,0.0,0.0,0,0.0,0.0,,-1390.1,,0.0,-1414.1,92.5,-1407.5,
55,2026-01,2026-01-01 00:00:00,False,2026-02-16 15:48:40,intratrade_excursion,84.25,RR1.00:14-15:524:1983,46,256,101,154,399.5,267.75,0,0,16,0.0,0.0,0,0.0,0.0,,131.75,,2403.25,-155.2,2519.05,100.0,
56,2026-02,2026-02-01 00:00:00,False,2026-02-13 16:50:40,intratrade_excursion,93.75,RR1.00:16-17:834:2382,12,86,31,54,396.0,89.25,0,0,0,0.0,0.0,0,0.0,0.0,,306.75,,1681.9,-537.6,1797.7,100.0,
57,2026-03,2026-03-01 00:00:00,False,2026-03-04 23:30:00,intratrade_excursion,-1150.6,RR1.00:18-19:460:1961,3,23,6,16,-932.5,23.1,0,0,0,0.0,0.0,0,0.0,0.0,,-955.6,,378.2,-1150.6,501.2,-998.8,
58,2026-04,2026-04-01 00:00:00,False,2026-04-10 13:30:00,intratrade_excursion,-780.3,RR1.00:12-13:517:2044,9,57,19,37,-692.0,58.8,0,0,0,0.0,0.0,0,0.0,0.0,,-750.8,,635.75,-780.3,730.75,-769.25,
59,2026-05,2026-05-01 00:00:00,True,,,,,,399,163,236,3184.5,418.95,0,5,39,0.0,0.0,0,0.0,0.0,,2765.55,27765.55,4748.7,-861.7,4842.3,100.0,2665.55
60,2026-06,2026-06-01 00:00:00,False,2026-06-05 15:36:40,intratrade_excursion,-1569.3,RR1.00:4-5:543:2123,4,37,8,28,-1328.0,37.8,0,0,0,0.0,0.0,0,0.0,0.0,,-1365.8,,0.65,-1569.3,45.7,-1454.3,
61,2026-07,2026-07-01 00:00:00,True,,,,,,64,27,37,1084.0,67.2,0,1,0,0.0,0.0,0,0.0,0.0,,1016.8,26016.8,1407.05,-1372.55,1451.6,-48.4,1065.2
