at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2021-02-01 00:00:00,4,2020-04,1,787.4,787.4,787.4,787.4,30387.4,29600.0,9212.6,
2021-04-01 00:00:00,4,2020-04,2,857.5,857.5,857.5,857.5,30457.5,29600.0,10355.1,
2021-11-01 00:00:00,4,2020-04,3,1314.6,1314.6,1314.6,1314.6,30914.6,29600.0,16040.5,
2021-11-01 00:00:00,8,2020-08,1,510.8,510.8,510.8,510.8,30110.8,29600.0,14489.2,
2022-03-01 00:00:00,4,2020-04,4,2212.65,1500.0,1500.0,1500.0,31812.65,30312.65,18540.5,maximum_payout
2022-03-01 00:00:00,8,2020-08,2,2212.65,1500.0,1500.0,1500.0,31812.65,30312.65,16989.2,maximum_payout
2022-03-01 00:00:00,10,2020-10,1,1576.15,1500.0,1500.0,1500.0,31176.15,29676.15,15500.0,maximum_payout
2022-03-01 00:00:00,12,2020-12,1,541.6,541.6,541.6,541.6,30141.6,29600.0,14458.4,
2022-04-01 00:00:00,4,2020-04,5,510.9,510.9,510.9,510.9,30110.9,29600.0,19029.6,
2022-04-01 00:00:00,8,2020-08,3,510.9,510.9,510.9,510.9,30110.9,29600.0,17478.3,
2023-07-01 00:00:00,4,2020-04,6,745.25,745.25,745.25,745.25,30345.25,29600.0,33284.35,
2023-07-01 00:00:00,8,2020-08,4,745.25,745.25,745.25,745.25,30345.25,29600.0,31733.05,
2023-07-01 00:00:00,10,2020-10,2,619.65,619.65,619.65,619.65,30219.65,29600.0,30880.35,
2023-07-01 00:00:00,12,2020-12,2,543.5,543.5,543.5,543.5,30143.5,29600.0,29914.9,
2023-07-01 00:00:00,22,2021-10,1,752.05,752.05,752.05,752.05,30352.05,29600.0,20247.95,
2023-08-01 00:00:00,4,2020-04,7,718.95,718.95,718.95,718.95,30318.95,29600.0,33565.4,
2023-08-01 00:00:00,8,2020-08,5,718.95,718.95,718.95,718.95,30318.95,29600.0,32014.1,
2023-08-01 00:00:00,10,2020-10,3,718.95,718.95,718.95,718.95,30318.95,29600.0,31161.4,
2023-08-01 00:00:00,12,2020-12,3,718.95,718.95,718.95,718.95,30318.95,29600.0,30195.95,
2023-08-01 00:00:00,22,2021-10,2,718.95,718.95,718.95,718.95,30318.95,29600.0,20529.0,
2023-09-01 00:00:00,4,2020-04,8,1179.35,1179.35,1179.35,1179.35,30779.35,29600.0,33386.05,
2023-09-01 00:00:00,8,2020-08,6,1179.35,1179.35,1179.35,1179.35,30779.35,29600.0,31834.75,
2023-09-01 00:00:00,10,2020-10,4,1179.35,1179.35,1179.35,1179.35,30779.35,29600.0,30982.05,
2023-09-01 00:00:00,12,2020-12,4,1179.35,1179.35,1179.35,1179.35,30779.35,29600.0,30016.6,
2023-09-01 00:00:00,22,2021-10,3,1179.35,1179.35,1179.35,1179.35,30779.35,29600.0,20349.65,
2024-03-01 00:00:00,4,2020-04,9,1751.25,1751.25,1751.25,1751.25,31351.25,29600.0,37634.8,
2024-03-01 00:00:00,8,2020-08,7,1751.25,1751.25,1751.25,1751.25,31351.25,29600.0,36083.5,
2024-03-01 00:00:00,10,2020-10,5,1751.25,1500.0,1500.0,1500.0,31351.25,29851.25,35482.05,maximum_payout
2024-03-01 00:00:00,12,2020-12,5,1751.25,1500.0,1500.0,1500.0,31351.25,29851.25,34516.6,maximum_payout
2024-03-01 00:00:00,22,2021-10,4,1751.25,1500.0,1500.0,1500.0,31351.25,29851.25,24849.65,maximum_payout
2024-03-01 00:00:00,38,2023-02,1,1508.15,1500.0,1500.0,1500.0,31108.15,29608.15,11500.0,maximum_payout
2024-06-01 00:00:00,4,2020-04,10,1823.65,1823.65,1823.65,1823.65,31423.65,29600.0,38811.15,
2024-06-01 00:00:00,8,2020-08,8,1823.65,1823.65,1823.65,1823.65,31423.65,29600.0,37259.85,
2024-06-01 00:00:00,10,2020-10,6,2074.9,2074.9,2074.9,2074.9,31674.9,29600.0,36407.15,
2024-06-01 00:00:00,12,2020-12,6,2074.9,2074.9,2074.9,2074.9,31674.9,29600.0,35441.7,
2024-06-01 00:00:00,22,2021-10,5,2074.9,1500.0,1500.0,1500.0,31674.9,30174.9,26349.65,maximum_payout
2024-06-01 00:00:00,25,2022-01,1,629.55,629.55,629.55,629.55,30229.55,29600.0,28370.45,
2024-06-01 00:00:00,38,2023-02,2,1831.8,1500.0,1500.0,1500.0,31431.8,29931.8,13000.0,maximum_payout
2024-06-01 00:00:00,40,2023-04,1,1662.4,1500.0,1500.0,1500.0,31262.4,29762.4,12500.0,maximum_payout
2024-06-01 00:00:00,42,2023-06,1,1470.35,1470.35,1470.35,1470.35,31070.35,29600.0,10529.65,
2024-07-01 00:00:00,4,2020-04,11,1681.05,1681.05,1681.05,1681.05,31281.05,29600.0,38130.1,
2024-07-01 00:00:00,8,2020-08,9,1681.05,1681.05,1681.05,1681.05,31281.05,29600.0,36578.8,
2024-07-01 00:00:00,10,2020-10,7,1681.05,1681.05,1681.05,1681.05,31281.05,29600.0,35726.1,
2024-07-01 00:00:00,12,2020-12,7,1681.05,1681.05,1681.05,1681.05,31281.05,29600.0,34760.65,
2024-07-01 00:00:00,22,2021-10,6,2255.95,2255.95,2255.95,2255.95,31855.95,29600.0,25093.7,
2024-07-01 00:00:00,25,2022-01,2,1200.95,1200.95,1200.95,1200.95,30800.95,29600.0,28169.5,
2024-07-01 00:00:00,31,2022-07,1,729.75,729.75,729.75,729.75,30329.75,29600.0,23270.25,
2024-07-01 00:00:00,38,2023-02,3,2012.85,1500.0,1500.0,1500.0,31612.85,30112.85,12500.0,maximum_payout
2024-07-01 00:00:00,40,2023-04,2,1843.45,1500.0,1500.0,1500.0,31443.45,29943.45,12000.0,maximum_payout
2024-07-01 00:00:00,42,2023-06,2,1681.05,1500.0,1500.0,1500.0,31281.05,29781.05,10029.65,maximum_payout
2024-07-01 00:00:00,48,2023-12,1,1708.0,1500.0,1500.0,1500.0,31308.0,29808.0,5500.0,maximum_payout
2024-10-01 00:00:00,25,2022-01,3,2226.1,1500.0,1500.0,1500.0,31826.1,30326.1,29669.5,maximum_payout
2024-10-01 00:00:00,31,2022-07,2,2226.1,1500.0,1500.0,1500.0,31826.1,30326.1,24770.25,maximum_payout
2024-10-01 00:00:00,47,2023-11,1,2273.3,1500.0,1500.0,1500.0,31873.3,30373.3,9500.0,maximum_payout
2024-10-01 00:00:00,49,2024-01,1,1545.05,1500.0,1500.0,1500.0,31145.05,29645.05,7500.0,maximum_payout
2024-10-01 00:00:00,53,2024-05,1,541.55,541.55,541.55,541.55,30141.55,29600.0,4458.45,
2024-11-01 00:00:00,25,2022-01,4,625.35,625.35,625.35,625.35,30225.35,29600.0,30044.15,
2024-11-01 00:00:00,31,2022-07,3,625.35,625.35,625.35,625.35,30225.35,29600.0,25144.9,
2024-11-01 00:00:00,38,2023-02,4,660.55,660.55,660.55,660.55,30260.55,29600.0,15839.45,
2024-11-01 00:00:00,47,2023-11,2,672.55,672.55,672.55,672.55,30272.55,29600.0,9827.45,
2024-12-01 00:00:00,4,2020-04,12,1556.85,1556.85,1556.85,1556.85,31156.85,29600.0,41573.25,
2024-12-01 00:00:00,8,2020-08,10,1556.85,1556.85,1556.85,1556.85,31156.85,29600.0,40021.95,
2024-12-01 00:00:00,10,2020-10,8,1556.85,1556.85,1556.85,1556.85,31156.85,29600.0,39169.25,
2024-12-01 00:00:00,12,2020-12,8,1556.85,1556.85,1556.85,1556.85,31156.85,29600.0,38203.8,
2024-12-01 00:00:00,22,2021-10,7,1556.85,1556.85,1556.85,1556.85,31156.85,29600.0,28536.85,
2024-12-01 00:00:00,25,2022-01,5,1597.55,1500.0,1500.0,1500.0,31197.55,29697.55,29544.15,maximum_payout
2024-12-01 00:00:00,31,2022-07,4,1597.55,1500.0,1500.0,1500.0,31197.55,29697.55,24644.9,maximum_payout
2024-12-01 00:00:00,38,2023-02,5,1409.15,1409.15,1409.15,1409.15,31009.15,29600.0,15430.3,
2024-12-01 00:00:00,40,2023-04,3,1900.3,1500.0,1500.0,1500.0,31500.3,30000.3,15500.0,maximum_payout
2024-12-01 00:00:00,42,2023-06,3,1737.9,1500.0,1500.0,1500.0,31337.9,29837.9,13529.65,maximum_payout
2024-12-01 00:00:00,47,2023-11,3,1597.55,1500.0,1500.0,1500.0,31197.55,29697.55,9327.45,maximum_payout
2024-12-01 00:00:00,48,2023-12,2,1764.85,1500.0,1500.0,1500.0,31364.85,29864.85,9000.0,maximum_payout
2024-12-01 00:00:00,49,2024-01,2,1541.85,1500.0,1500.0,1500.0,31141.85,29641.85,8000.0,maximum_payout
2024-12-01 00:00:00,50,2024-02,1,1838.0,1500.0,1500.0,1500.0,31438.0,29938.0,8500.0,maximum_payout
2024-12-01 00:00:00,53,2024-05,2,1496.8,1496.8,1496.8,1496.8,31096.8,29600.0,4961.65,
2025-01-01 00:00:00,4,2020-04,13,1213.25,1213.25,1213.25,1213.25,30813.25,29600.0,41360.0,
2025-01-01 00:00:00,8,2020-08,11,1213.25,1213.25,1213.25,1213.25,30813.25,29600.0,39808.7,
2025-01-01 00:00:00,10,2020-10,9,1213.25,1213.25,1213.25,1213.25,30813.25,29600.0,38956.0,
2025-01-01 00:00:00,12,2020-12,9,1213.25,1213.25,1213.25,1213.25,30813.25,29600.0,37990.55,
2025-01-01 00:00:00,22,2021-10,8,1213.25,1213.25,1213.25,1213.25,30813.25,29600.0,28323.6,
2025-01-01 00:00:00,38,2023-02,6,1213.25,1213.25,1213.25,1213.25,30813.25,29600.0,15217.05,
2025-01-01 00:00:00,40,2023-04,4,1613.55,1500.0,1500.0,1500.0,31213.55,29713.55,15000.0,maximum_payout
2025-01-01 00:00:00,42,2023-06,4,1451.15,1451.15,1451.15,1451.15,31051.15,29600.0,13078.5,
2025-01-01 00:00:00,48,2023-12,3,1478.1,1478.1,1478.1,1478.1,31078.1,29600.0,8521.9,
2025-01-01 00:00:00,50,2024-02,2,1551.25,1500.0,1500.0,1500.0,31151.25,29651.25,8000.0,maximum_payout
2025-02-01 00:00:00,4,2020-04,14,1706.9,1706.9,1706.9,1706.9,31306.9,29600.0,40653.1,
2025-02-01 00:00:00,8,2020-08,12,1706.9,1706.9,1706.9,1706.9,31306.9,29600.0,39101.8,
2025-02-01 00:00:00,10,2020-10,10,1706.9,1706.9,1706.9,1706.9,31306.9,29600.0,38249.1,
2025-02-01 00:00:00,12,2020-12,10,1706.9,1706.9,1706.9,1706.9,31306.9,29600.0,37283.65,
2025-02-01 00:00:00,22,2021-10,9,1706.9,1706.9,1706.9,1706.9,31306.9,29600.0,27616.7,
2025-02-01 00:00:00,25,2022-01,6,2443.95,2443.95,2443.95,2443.95,32043.95,29600.0,29100.2,
2025-02-01 00:00:00,31,2022-07,5,2443.95,1500.0,1500.0,1500.0,32043.95,30543.95,25144.9,maximum_payout
2025-02-01 00:00:00,38,2023-02,7,1706.9,1706.9,1706.9,1706.9,31306.9,29600.0,14510.15,
2025-02-01 00:00:00,40,2023-04,5,1820.45,1500.0,1500.0,1500.0,31420.45,29920.45,14500.0,maximum_payout
2025-02-01 00:00:00,42,2023-06,5,1706.9,1500.0,1500.0,1500.0,31306.9,29806.9,12578.5,maximum_payout
2025-02-01 00:00:00,47,2023-11,4,2443.95,1500.0,1500.0,1500.0,32043.95,30543.95,9827.45,maximum_payout
2025-02-01 00:00:00,48,2023-12,4,1706.9,1500.0,1500.0,1500.0,31306.9,29806.9,8021.9,maximum_payout
2025-02-01 00:00:00,49,2024-01,3,2388.25,1500.0,1500.0,1500.0,31988.25,30488.25,8500.0,maximum_payout
2025-02-01 00:00:00,50,2024-02,3,1758.15,1500.0,1500.0,1500.0,31358.15,29858.15,7500.0,maximum_payout
2025-02-01 00:00:00,53,2024-05,3,2346.4,1500.0,1500.0,1500.0,31946.4,30446.4,5461.65,maximum_payout
2025-02-01 00:00:00,57,2024-09,1,1057.4,1057.4,1057.4,1057.4,30657.4,29600.0,3942.6,
2025-03-01 00:00:00,31,2022-07,6,575.3,575.3,575.3,575.3,30175.3,29600.0,25569.6,
