account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2023-01-01 00:00:00,True,,,963,4220.5,1011.15,3209.35,0.0,0.0,0
2,2023-01-01 00:00:00,False,2024-02-16 21:47:40,RR1.00:20-21:333:1251,325,-935.0,340.2,-1275.2,0.0,0.0,0
3,2023-01-01 00:00:00,True,,,964,5256.0,1012.2,2743.8,1500.0,1500.0,1
4,2023-01-01 00:00:00,False,2023-12-05 12:50:40,RR1.00:12-13:327:1276,274,184.0,286.65,-102.65,0.0,0.0,0
5,2023-01-01 00:00:00,False,2024-03-12 14:30:40,RR1.00:13-14:372:1424,343,58.0,359.1,-301.1,0.0,0.0,0
6,2023-02-01 00:00:00,False,2024-01-31 15:00:00,RR1.00:13-14:364:1389,285,-280.0,298.2,-578.2,0.0,0.0,0
7,2023-02-01 00:00:00,True,,,938,3804.0,984.9,2819.1,0.0,0.0,0
8,2023-02-01 00:00:00,True,,,937,9315.0,983.85,100.01,8231.14,8231.14,9
9,2023-02-01 00:00:00,True,,,937,8549.0,983.85,100.01,7465.14,7465.14,7
10,2023-02-01 00:00:00,True,,,937,6907.5,983.85,2423.65,3500.0,3500.0,5
11,2023-03-01 00:00:00,False,2023-11-02 14:30:00,RR1.00:12-13:314:1241,199,-494.0,207.9,-701.9,0.0,0.0,0
12,2023-03-01 00:00:00,True,,,910,5741.5,955.5,2286.0,2500.0,2500.0,3
13,2023-03-01 00:00:00,True,,,911,4418.5,956.55,3461.95,0.0,0.0,0
14,2023-03-01 00:00:00,True,,,910,4180.0,955.5,3224.5,0.0,0.0,0
15,2023-03-01 00:00:00,True,,,911,4172.5,956.55,3215.95,0.0,0.0,0
16,2023-04-01 00:00:00,True,,,876,5763.5,919.8,100.01,4743.69,4743.69,6
17,2023-04-01 00:00:00,True,,,875,6837.0,918.75,100.01,5818.24,5818.24,8
18,2023-04-01 00:00:00,True,,,876,7042.5,919.8,2622.7,3500.0,3500.0,5
19,2023-04-01 00:00:00,True,,,877,7781.5,920.85,100.01,6760.64,6760.64,6
20,2023-04-01 00:00:00,True,,,879,6869.0,922.95,2446.05,3500.0,3500.0,5
21,2023-05-01 00:00:00,True,,,849,4391.0,891.45,1999.55,1500.0,1500.0,1
22,2023-05-01 00:00:00,True,,,847,3025.5,889.35,1100.0,1036.15,1036.15,1
23,2023-05-01 00:00:00,False,2024-09-04 21:21:20,RR1.00:19-20:356:1464,341,-581.5,357.0,-938.5,0.0,0.0,0
24,2023-05-01 00:00:00,False,2025-01-13 10:20:40,RR1.00:6-7:433:1654,420,582.5,439.95,142.55,0.0,0.0,0
25,2023-05-01 00:00:00,True,,,846,5258.0,888.3,869.7,3500.0,3500.0,5
26,2024-03-01 00:00:00,True,,,630,4260.5,661.5,1599.0,2000.0,2000.0,2
27,2024-03-01 00:00:00,True,,,630,2807.5,661.5,1100.0,1046.0,1046.0,1
28,2024-03-01 00:00:00,False,2026-06-29 20:30:00,RR1.00:17-18:390:1969,622,935.5,652.05,283.45,0.0,0.0,0
29,2024-03-01 00:00:00,True,,,632,2932.0,663.6,1100.0,1168.4,1168.4,1
30,2024-03-01 00:00:00,False,2026-03-12 16:14:40,RR1.00:16-17:846:2415,547,702.5,573.3,129.2,0.0,0.0,0
31,2024-04-01 00:00:00,False,2026-03-24 08:22:40,RR1.00:8-9:602:2142,532,677.0,557.55,119.45,0.0,0.0,0
32,2024-04-01 00:00:00,False,2024-10-18 16:49:40,RR1.00:16-17:664:1890,133,-501.5,138.6,-640.1,0.0,0.0,0
33,2024-04-01 00:00:00,False,2024-10-18 16:49:40,RR1.00:16-17:664:1890,133,-460.0,138.6,-598.6,0.0,0.0,0
34,2024-04-01 00:00:00,False,2024-09-06 06:49:40,RR1.00:5-6:319:1440,107,-941.0,111.3,-1052.3,0.0,0.0,0
35,2024-04-01 00:00:00,False,2024-08-09 07:55:40,RR1.00:4-5:394:1544,93,-1013.5,96.6,-1110.1,0.0,0.0,0
36,2024-05-01 00:00:00,False,2024-09-18 21:00:20,RR1.00:20-21:378:1423,89,-512.0,92.4,-604.4,0.0,0.0,0
37,2024-05-01 00:00:00,False,2024-08-05 10:30:00,RR1.00:9-10:401:1517,65,-557.0,67.2,-624.2,0.0,0.0,0
