at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2022-03-01 00:00:00,29,2021-06,41.65,41.65,53841.65,minimum_payout,minimum_payout
2022-03-01 00:00:00,30,2021-06,199.2,199.2,53999.2,minimum_payout,minimum_payout
2022-03-01 00:00:00,31,2021-06,279.5,279.5,54079.5,minimum_payout,minimum_payout
2022-03-01 00:00:00,32,2021-07,151.8,151.8,53951.8,minimum_payout,minimum_payout
2022-03-01 00:00:00,33,2021-07,151.8,151.8,53951.8,minimum_payout,minimum_payout
2022-03-01 00:00:00,34,2021-07,151.8,151.8,53951.8,minimum_payout,minimum_payout
2022-05-01 00:00:00,30,2021-06,30.8,30.8,53830.8,minimum_payout,minimum_payout
2022-05-01 00:00:00,31,2021-06,111.1,111.1,53911.1,minimum_payout,minimum_payout
2022-10-01 00:00:00,27,2021-06,50.55,50.55,53850.55,minimum_payout,minimum_payout
2022-10-01 00:00:00,28,2021-06,80.35,80.35,53880.35,minimum_payout,minimum_payout
2022-10-01 00:00:00,29,2021-06,192.25,192.25,53992.25,minimum_payout,minimum_payout
2022-10-01 00:00:00,30,2021-06,349.8,349.8,54149.8,minimum_payout,minimum_payout
2022-10-01 00:00:00,31,2021-06,430.1,430.1,54230.1,minimum_payout,minimum_payout
2022-10-01 00:00:00,32,2021-07,302.4,302.4,54102.4,minimum_payout,minimum_payout
2022-10-01 00:00:00,33,2021-07,302.4,302.4,54102.4,minimum_payout,minimum_payout
2022-10-01 00:00:00,34,2021-07,302.4,302.4,54102.4,minimum_payout,minimum_payout
2022-11-01 00:00:00,27,2021-06,31.25,31.25,53831.25,minimum_payout,minimum_payout
2022-11-01 00:00:00,28,2021-06,61.05,61.05,53861.05,minimum_payout,minimum_payout
2022-11-01 00:00:00,29,2021-06,172.95,172.95,53972.95,minimum_payout,minimum_payout
2022-11-01 00:00:00,30,2021-06,330.5,330.5,54130.5,minimum_payout,minimum_payout
2022-11-01 00:00:00,31,2021-06,410.8,410.8,54210.8,minimum_payout,minimum_payout
2022-11-01 00:00:00,32,2021-07,283.1,283.1,54083.1,minimum_payout,minimum_payout
2022-11-01 00:00:00,33,2021-07,283.1,283.1,54083.1,minimum_payout,minimum_payout
2022-11-01 00:00:00,34,2021-07,283.1,283.1,54083.1,minimum_payout,minimum_payout
2022-12-01 00:00:00,27,2021-06,276.8,276.8,54076.8,minimum_payout,minimum_payout
2022-12-01 00:00:00,28,2021-06,306.6,306.6,54106.6,minimum_payout,minimum_payout
2022-12-01 00:00:00,29,2021-06,418.5,418.5,54218.5,minimum_payout,minimum_payout
2023-02-01 00:00:00,27,2021-06,115.4,115.4,53915.4,minimum_payout,minimum_payout
2023-02-01 00:00:00,28,2021-06,145.2,145.2,53945.2,minimum_payout,minimum_payout
2023-02-01 00:00:00,29,2021-06,257.1,257.1,54057.1,minimum_payout,minimum_payout
2023-03-01 00:00:00,27,2021-06,118.2,118.2,53918.2,minimum_payout,minimum_payout
2023-03-01 00:00:00,28,2021-06,148.0,148.0,53948.0,minimum_payout,minimum_payout
2023-03-01 00:00:00,29,2021-06,259.9,259.9,54059.9,minimum_payout,minimum_payout
2023-07-01 00:00:00,32,2021-07,496.7,496.7,54296.7,minimum_payout,minimum_payout
2023-07-01 00:00:00,33,2021-07,496.7,496.7,54296.7,minimum_payout,minimum_payout
2023-07-01 00:00:00,34,2021-07,496.7,496.7,54296.7,minimum_payout,minimum_payout
2023-07-01 00:00:00,44,2022-07,340.9,340.9,54140.9,minimum_payout,minimum_payout
2023-08-01 00:00:00,27,2021-06,341.35,341.35,54141.35,minimum_payout,minimum_payout
2023-08-01 00:00:00,28,2021-06,371.15,371.15,54171.15,minimum_payout,minimum_payout
2023-08-01 00:00:00,29,2021-06,483.05,483.05,54283.05,minimum_payout,minimum_payout
2023-08-01 00:00:00,30,2021-06,140.6,140.6,53940.6,minimum_payout,minimum_payout
2023-08-01 00:00:00,31,2021-06,220.9,220.9,54020.9,minimum_payout,minimum_payout
2023-08-01 00:00:00,44,2022-07,437.4,437.4,54237.4,minimum_payout,minimum_payout
2023-09-01 00:00:00,51,2023-01,30.85,30.85,53830.85,minimum_payout,minimum_payout
2023-09-01 00:00:00,52,2023-01,30.85,30.85,53830.85,minimum_payout,minimum_payout
2023-09-01 00:00:00,53,2023-01,30.85,30.85,53830.85,minimum_payout,minimum_payout
2023-10-01 00:00:00,30,2021-06,308.55,308.55,54108.55,minimum_payout,minimum_payout
2023-10-01 00:00:00,31,2021-06,388.85,388.85,54188.85,minimum_payout,minimum_payout
2023-10-01 00:00:00,32,2021-07,261.15,261.15,54061.15,minimum_payout,minimum_payout
2023-10-01 00:00:00,33,2021-07,261.15,261.15,54061.15,minimum_payout,minimum_payout
2023-10-01 00:00:00,34,2021-07,261.15,261.15,54061.15,minimum_payout,minimum_payout
2023-10-01 00:00:00,51,2023-01,73.55,73.55,53873.55,minimum_payout,minimum_payout
2023-10-01 00:00:00,52,2023-01,73.55,73.55,53873.55,minimum_payout,minimum_payout
2023-10-01 00:00:00,53,2023-01,73.55,73.55,53873.55,minimum_payout,minimum_payout
2024-01-01 00:00:00,30,2021-06,5.2,5.2,53805.2,minimum_payout,minimum_payout
2024-01-01 00:00:00,31,2021-06,85.5,85.5,53885.5,minimum_payout,minimum_payout
2024-02-01 00:00:00,27,2021-06,433.1,433.1,54233.1,minimum_payout,minimum_payout
2024-02-01 00:00:00,28,2021-06,462.9,462.9,54262.9,minimum_payout,minimum_payout
2024-02-01 00:00:00,45,2022-09,82.8,82.8,53882.8,minimum_payout,minimum_payout
2024-02-01 00:00:00,51,2023-01,497.35,497.35,54297.35,minimum_payout,minimum_payout
2024-02-01 00:00:00,52,2023-01,497.35,497.35,54297.35,minimum_payout,minimum_payout
2024-02-01 00:00:00,53,2023-01,497.35,497.35,54297.35,minimum_payout,minimum_payout
2024-05-01 00:00:00,46,2022-10,280.0,280.0,54080.0,minimum_payout,minimum_payout
2024-05-01 00:00:00,47,2022-11,245.15,245.15,54045.15,minimum_payout,minimum_payout
2024-05-01 00:00:00,48,2022-12,53.75,53.75,53853.75,minimum_payout,minimum_payout
2024-05-01 00:00:00,49,2022-12,53.75,53.75,53853.75,minimum_payout,minimum_payout
2024-05-01 00:00:00,50,2022-12,53.75,53.75,53853.75,minimum_payout,minimum_payout
2024-05-01 00:00:00,54,2023-02,215.15,215.15,54015.15,minimum_payout,minimum_payout
2024-05-01 00:00:00,55,2023-03,212.35,212.35,54012.35,minimum_payout,minimum_payout
2026-04-01 00:00:00,27,2021-06,500.0,0.0,56197.85,profitable_days,profitable_days
2026-04-01 00:00:00,28,2021-06,500.0,0.0,56227.65,profitable_days,profitable_days
2026-04-01 00:00:00,29,2021-06,500.0,0.0,55839.55,profitable_days,profitable_days
2026-04-01 00:00:00,30,2021-06,500.0,0.0,55997.1,profitable_days,profitable_days
2026-04-01 00:00:00,31,2021-06,500.0,0.0,56077.4,profitable_days,profitable_days
2026-04-01 00:00:00,32,2021-07,500.0,0.0,55949.7,profitable_days,profitable_days
2026-04-01 00:00:00,33,2021-07,500.0,0.0,55949.7,profitable_days,profitable_days
2026-04-01 00:00:00,34,2021-07,500.0,0.0,55949.7,profitable_days,profitable_days
2026-04-01 00:00:00,44,2022-07,500.0,0.0,55793.9,profitable_days,profitable_days
2026-04-01 00:00:00,45,2022-09,500.0,0.0,55847.55,profitable_days,profitable_days
2026-04-01 00:00:00,46,2022-10,500.0,0.0,55847.3,profitable_days,profitable_days
2026-04-01 00:00:00,47,2022-11,500.0,0.0,55812.45,profitable_days,profitable_days
2026-04-01 00:00:00,48,2022-12,500.0,0.0,55621.05,profitable_days,profitable_days
2026-04-01 00:00:00,49,2022-12,500.0,0.0,55621.05,profitable_days,profitable_days
2026-04-01 00:00:00,50,2022-12,500.0,0.0,55621.05,profitable_days,profitable_days
2026-04-01 00:00:00,51,2023-01,500.0,0.0,56262.1,profitable_days,profitable_days
2026-04-01 00:00:00,52,2023-01,500.0,0.0,56262.1,profitable_days,profitable_days
2026-04-01 00:00:00,53,2023-01,500.0,0.0,56262.1,profitable_days,profitable_days
2026-04-01 00:00:00,54,2023-02,500.0,0.0,55782.45,profitable_days,profitable_days
2026-04-01 00:00:00,55,2023-03,500.0,0.0,55779.65,profitable_days,profitable_days
