account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2020-01-06 01:36:40,True,,,139,-572.0,145.95,-717.95,0.0,0.0,0
2,2020-01-06 04:05:40,True,,,139,-360.5,145.95,-506.45,0.0,0.0,0
3,2020-01-13 07:02:40,True,,,118,-316.0,123.9,-439.9,0.0,0.0,0
4,2020-01-13 07:02:40,True,,,118,-282.5,123.9,-406.4,0.0,0.0,0
5,2020-01-20 06:02:00,True,,,98,-237.5,102.9,-340.4,0.0,0.0,0
6,2020-01-20 06:02:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,99,217.0,102.9,114.1,0.0,0.0,0
7,2020-01-21 15:08:20,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,93,27.5,96.6,-69.1,0.0,0.0,0
8,2020-01-21 15:08:20,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,93,27.5,96.6,-69.1,0.0,0.0,0
9,2020-01-21 15:08:20,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,93,-309.5,96.6,-406.1,0.0,0.0,0
10,2020-01-27 07:30:40,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,84,-329.0,87.15,-416.15,0.0,0.0,0
11,2020-01-27 07:30:40,True,,,81,666.5,85.05,581.45,0.0,0.0,0
12,2020-01-27 07:30:40,True,,,81,692.0,85.05,606.95,0.0,0.0,0
13,2020-02-03 07:00:40,True,,,69,922.5,72.45,850.05,0.0,0.0,0
14,2020-02-03 07:00:40,True,,,69,922.5,72.45,850.05,0.0,0.0,0
15,2020-02-03 07:00:40,True,,,69,922.5,72.45,850.05,0.0,0.0,0
