account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
2,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
3,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
4,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
5,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
6,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
7,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
8,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
9,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
10,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
11,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
12,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
13,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
14,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
15,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
16,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
17,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
18,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
19,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
20,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
