account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2020-01-06 00:00:00,False,2020-04-24 12:30:00,RR1.00:9-10:27:101,80,-1271.0,82.95,-1353.95,0.0,0.0,0
2,2020-01-06 00:00:00,False,2020-03-16 21:56:40,RR1.00:16-17:37:96,73,-990.5,75.6,-1066.1,0.0,0.0,0
3,2020-01-06 00:00:00,False,2020-05-13 18:38:20,RR1.00:17-18:25:106,87,-1117.0,90.3,-1207.3,0.0,0.0,0
4,2020-01-06 00:00:00,False,2020-05-13 18:38:20,RR1.00:17-18:25:106,87,-979.5,90.3,-1069.8,0.0,0.0,0
5,2020-01-06 00:00:00,False,2020-10-02 10:52:20,RR1.00:10-11:67:248,172,-676.5,179.55,-856.05,0.0,0.0,0
6,2020-01-13 00:00:00,False,2022-05-17 03:03:40,RR1.00:2-3:219:830,405,212.5,424.2,-211.7,0.0,0.0,0
7,2020-01-13 00:00:00,False,2021-03-05 15:00:00,RR1.00:10-11:108:390,224,-87.0,234.15,-321.15,0.0,0.0,0
8,2020-01-13 00:00:00,True,,,1228,5023.0,1289.4,2233.6,1500.0,1500.0,1
9,2020-01-13 00:00:00,True,,,1228,5443.5,1289.4,2654.1,1500.0,1500.0,1
10,2020-01-13 00:00:00,False,2021-01-19 14:00:00,RR1.00:11-12:84:353,205,23.0,214.2,-191.2,0.0,0.0,0
11,2020-01-20 00:00:00,False,2021-01-26 11:00:00,RR1.00:10-11:96:351,200,-13.0,208.95,-221.95,0.0,0.0,0
12,2020-01-20 00:00:00,False,2021-01-29 16:40:40,RR1.00:15-16:113:380,202,-378.5,211.05,-589.55,0.0,0.0,0
13,2020-01-20 00:00:00,False,2021-03-03 10:42:40,RR1.00:10-11:107:388,215,-248.5,224.7,-473.2,0.0,0.0,0
14,2020-01-20 00:00:00,False,2021-02-26 22:59:40,RR1.00:21-22:110:381,214,-496.5,223.65,-720.15,0.0,0.0,0
15,2020-01-20 00:00:00,False,2020-10-28 21:54:40,RR1.00:19-20:69:269,167,-515.5,174.3,-689.8,0.0,0.0,0
16,2020-01-27 00:00:00,False,2021-02-03 16:19:40,RR1.00:12-13:92:345,197,-414.0,205.8,-619.8,0.0,0.0,0
17,2020-01-27 00:00:00,False,2020-12-11 18:37:40,RR1.00:17-18:60:281,177,-726.5,184.8,-911.3,0.0,0.0,0
18,2020-01-27 00:00:00,False,2020-12-21 19:00:00,RR1.00:18-19:65:284,180,-616.0,187.95,-803.95,0.0,0.0,0
19,2020-01-27 00:00:00,False,2021-01-29 18:22:40,RR1.00:17-18:70:324,195,291.0,203.7,87.3,0.0,0.0,0
20,2020-01-27 00:00:00,False,2021-02-09 16:05:40,RR1.00:13-14:104:382,199,-432.0,207.9,-639.9,0.0,0.0,0
21,2020-02-03 00:00:00,False,2021-03-05 15:00:00,RR1.00:10-11:108:390,202,-188.0,211.05,-399.05,0.0,0.0,0
22,2020-02-03 00:00:00,False,2021-02-25 18:37:40,RR1.00:18-19:77:337,199,418.5,207.9,210.6,0.0,0.0,0
23,2020-02-03 00:00:00,False,2021-01-04 21:00:00,RR1.00:20-21:79:291,177,-200.0,184.8,-384.8,0.0,0.0,0
24,2020-02-03 00:00:00,False,2020-12-16 07:01:20,RR1.00:6-7:77:312,171,-863.0,178.5,-1041.5,0.0,0.0,0
25,2020-02-03 00:00:00,False,2021-02-25 18:37:40,RR1.00:18-19:77:337,199,242.0,207.9,34.1,0.0,0.0,0
26,2020-02-10 00:00:00,False,2021-03-05 15:00:00,RR1.00:10-11:108:390,192,395.0,200.55,194.45,0.0,0.0,0
27,2020-02-10 00:00:00,False,2021-07-09 18:00:00,RR1.00:13-14:141:529,244,-147.0,255.15,-402.15,0.0,0.0,0
28,2020-02-10 00:00:00,False,2021-06-21 14:48:40,RR1.00:11-12:112:490,235,-287.5,245.7,-533.2,0.0,0.0,0
29,2020-02-10 00:00:00,False,2022-01-14 20:21:40,RR1.00:18-19:141:618,310,22.5,324.45,-301.95,0.0,0.0,0
30,2020-02-10 00:00:00,False,2022-01-14 20:21:40,RR1.00:18-19:141:618,310,-116.5,324.45,-440.95,0.0,0.0,0
31,2020-02-17 00:00:00,False,2021-06-10 15:30:40,RR1.00:15-16:152:510,224,17.0,234.15,-217.15,0.0,0.0,0
32,2020-02-17 00:00:00,False,2022-01-07 15:31:40,RR1.00:15-16:215:736,300,53.0,313.95,-260.95,0.0,0.0,0
33,2020-02-17 00:00:00,False,2022-01-21 22:54:40,RR1.00:22-23:175:654,307,-635.5,321.3,-956.8,0.0,0.0,0
34,2020-02-17 00:00:00,False,2021-03-09 20:30:00,RR1.00:18-19:80:348,187,-724.0,195.3,-919.3,0.0,0.0,0
35,2020-02-17 00:00:00,False,2021-05-14 12:30:00,RR1.00:9-10:109:437,213,-722.5,222.6,-945.1,0.0,0.0,0
36,2020-02-24 00:00:00,False,2022-01-14 20:21:40,RR1.00:18-19:141:618,295,-425.5,308.7,-734.2,0.0,0.0,0
37,2020-02-24 00:00:00,False,2020-04-21 12:14:20,RR1.00:12-13:23:90,24,-790.0,24.15,-814.15,0.0,0.0,0
38,2020-02-24 00:00:00,False,2021-12-21 23:30:00,RR1.00:22-23:168:625,286,-537.0,299.25,-836.25,0.0,0.0,0
39,2020-02-24 00:00:00,False,2022-01-21 22:54:40,RR1.00:22-23:175:654,298,-403.0,311.85,-714.85,0.0,0.0,0
40,2020-02-24 00:00:00,False,2022-05-12 14:48:40,RR1.00:12-13:187:744,357,-273.0,373.8,-646.8,0.0,0.0,0
41,2020-03-02 00:00:00,False,2021-08-06 23:30:00,RR1.00:22-23:136:506,234,-357.5,244.65,-602.15,0.0,0.0,0
42,2020-03-02 00:00:00,False,2021-03-05 16:57:40,RR1.00:16-17:176:480,172,-450.5,179.55,-630.05,0.0,0.0,0
43,2020-03-02 00:00:00,False,2021-05-12 17:02:40,RR1.00:16-17:199:543,198,-534.0,206.85,-740.85,0.0,0.0,0
44,2020-03-02 00:00:00,False,2021-02-25 22:06:40,RR1.00:21-22:109:378,169,-625.0,176.4,-801.4,0.0,0.0,0
45,2020-03-02 00:00:00,False,2020-07-30 16:58:20,RR1.00:16-17:95:246,72,-751.0,74.55,-825.55,0.0,0.0,0
46,2020-03-09 00:00:00,False,2021-03-05 16:57:40,RR1.00:16-17:176:480,164,-559.0,171.15,-730.15,0.0,0.0,0
47,2020-03-09 00:00:00,False,2021-09-21 23:12:40,RR1.00:18-19:115:513,240,-557.5,250.95,-808.45,0.0,0.0,0
48,2020-03-09 00:00:00,False,2021-09-21 23:12:40,RR1.00:18-19:115:513,240,34.0,250.95,-216.95,0.0,0.0,0
49,2020-03-09 00:00:00,False,2021-07-19 11:39:40,RR1.00:8-9:151:539,219,-689.0,228.9,-917.9,0.0,0.0,0
50,2020-03-09 00:00:00,False,2021-08-04 23:30:00,RR1.00:22-23:134:501,225,-689.5,235.2,-924.7,0.0,0.0,0
51,2020-03-16 00:00:00,False,2022-05-06 23:30:00,RR1.00:17-18:143:717,336,456.0,351.75,104.25,0.0,0.0,0
52,2020-03-16 00:00:00,False,2022-01-07 17:38:40,RR1.00:16-17:297:804,274,784.0,286.65,497.35,0.0,0.0,0
53,2020-03-16 00:00:00,False,2022-01-07 17:38:40,RR1.00:16-17:297:804,274,754.5,286.65,467.85,0.0,0.0,0
54,2020-03-16 00:00:00,True,,,1163,5670.5,1221.15,2949.35,1500.0,1500.0,1
55,2020-03-16 00:00:00,True,,,1163,5025.0,1221.15,2303.85,1500.0,1500.0,1
56,2020-03-23 00:00:00,False,2022-06-16 16:34:40,RR1.00:15-16:257:892,351,548.0,367.5,180.5,0.0,0.0,0
57,2020-03-23 00:00:00,True,,,1163,4201.0,1221.15,1479.85,1500.0,1500.0,1
58,2020-03-23 00:00:00,False,2025-04-14 14:30:00,RR1.00:13-14:481:1784,823,991.5,863.1,128.4,0.0,0.0,0
59,2020-03-23 00:00:00,True,,,1163,4403.0,1221.15,1681.85,1500.0,1500.0,1
60,2020-03-23 00:00:00,True,,,1163,4125.0,1221.15,1403.85,1500.0,1500.0,1
61,2020-03-30 00:00:00,False,2026-03-13 22:40:40,RR1.00:21-22:536:1988,1061,1373.0,1113.0,260.0,0.0,0.0,0
62,2020-03-30 00:00:00,True,,,1163,5046.5,1221.15,2325.35,1500.0,1500.0,1
63,2020-03-30 00:00:00,True,,,1163,5670.0,1221.15,2948.85,1500.0,1500.0,1
64,2020-03-30 00:00:00,True,,,1163,7470.5,1221.15,4187.7,2061.65,2061.65,2
65,2020-03-30 00:00:00,True,,,1163,8040.5,1221.15,4164.3,2655.05,2655.05,3
66,2020-04-06 00:00:00,True,,,1162,4676.0,1220.1,1955.9,1500.0,1500.0,1
67,2020-04-06 00:00:00,True,,,1162,4818.0,1220.1,2097.9,1500.0,1500.0,1
68,2020-04-06 00:00:00,True,,,1162,4721.0,1220.1,2000.9,1500.0,1500.0,1
69,2020-04-06 00:00:00,True,,,1162,5316.5,1220.1,2596.4,1500.0,1500.0,1
70,2020-04-06 00:00:00,False,2023-01-24 23:30:00,RR1.00:16-17:435:1222,434,456.5,454.65,1.85,0.0,0.0,0
