date,rr,pnl,drawdown,deep
2023-07-06,2.25,11397.8,851.25,False
2023-07-07,2.25,11287.55,961.5,False
2023-07-10,2.25,11365.4,883.6499999999996,False
2023-07-11,2.25,11309.7,939.3499999999985,False
2023-07-12,2.25,11467.45,781.5999999999985,False
2023-07-13,2.25,11796.2,452.84999999999854,False
2023-07-14,2.25,11885.85,363.1999999999989,False
2023-07-17,2.25,11983.0,266.0499999999993,False
2023-07-18,2.25,12236.25,12.799999999999272,False
2023-07-19,2.25,12139.95,109.09999999999854,False
2023-07-20,2.25,11970.25,278.7999999999993,False
2023-07-21,2.25,12154.1,94.94999999999891,False
2023-07-24,2.25,11984.4,264.64999999999964,False
2023-07-25,2.25,11985.6,263.4499999999989,False
2023-07-26,2.25,11856.35,392.6999999999989,False
2023-07-27,2.25,12031.6,217.4499999999989,False
2023-07-28,2.25,12439.45,0.0,False
2023-07-31,2.25,12286.6,152.85000000000036,False
2023-08-01,2.25,12198.95,240.5,False
2023-08-02,2.25,11985.8,453.65000000000146,False
2023-08-03,2.25,12286.15,153.3000000000011,False
2023-08-04,2.25,12126.9,312.5500000000011,False
2023-08-07,2.25,12212.05,227.40000000000146,False
2023-08-08,2.25,12218.35,221.10000000000036,False
2023-08-09,2.25,12133.5,305.9500000000007,False
2023-08-10,2.25,12154.25,285.2000000000007,False
2023-08-11,2.25,11994.4,445.0500000000011,False
2023-08-14,2.25,12493.6,0.0,False
2023-08-15,2.25,12173.9,319.7000000000007,False
2023-08-16,2.25,11923.2,570.3999999999996,False
2023-08-17,2.25,12024.6,469.0,False
2023-08-18,2.25,11925.2,568.3999999999996,False
2023-08-21,2.25,12385.95,107.64999999999964,False
2023-08-22,2.25,12389.7,103.89999999999964,False
2023-08-23,2.25,12971.95,0.0,False
2023-08-24,2.25,12753.2,218.75,False
2023-08-25,2.25,12965.95,6.0,False
2023-08-28,2.25,13195.7,0.0,False
2023-08-29,2.25,13008.35,187.35000000000036,False
2023-08-30,2.25,13059.1,136.60000000000036,False
2023-08-31,2.25,13083.8,111.90000000000146,False
2023-09-01,2.25,13352.1,0.0,False
2023-09-04,2.25,13412.9,0.0,False
2023-09-05,2.25,13150.55,262.35000000000036,False
2023-09-06,2.25,13115.35,297.5499999999993,False
2023-09-07,2.25,13015.55,397.35000000000036,False
2023-09-08,2.25,13131.35,281.5499999999993,False
2023-09-11,2.25,13420.15,0.0,False
2023-09-12,2.25,13169.7,250.4499999999989,False
2023-09-13,2.25,13241.45,178.6999999999989,False
2023-09-14,2.25,13302.7,117.44999999999891,False
2023-09-15,2.25,13202.5,217.64999999999964,False
2023-09-18,2.25,13287.4,132.75,False
2023-09-19,2.25,13317.1,103.04999999999927,False
2023-09-20,2.25,13056.8,363.35000000000036,False
2023-09-21,2.25,12792.0,628.1499999999996,False
2023-09-22,2.25,12805.85,614.2999999999993,False
2023-09-25,2.25,12774.55,645.6000000000004,False
2023-09-26,2.25,12514.3,905.8500000000004,False
2023-09-27,2.25,12457.55,962.6000000000004,False
2023-09-28,2.25,12467.8,952.3500000000004,False
2023-09-29,2.25,12693.0,727.1499999999996,False
2023-10-02,2.25,12727.7,692.4499999999989,False
2023-10-03,2.25,12338.85,1081.2999999999993,False
2023-10-04,2.25,12656.0,764.1499999999996,False
2023-10-05,2.25,12605.85,814.2999999999993,False
2023-10-06,2.25,12634.65,785.5,False
2023-10-09,2.25,12724.9,695.25,False
2023-10-10,2.25,12642.2,777.9499999999989,False
2023-10-11,2.25,12794.05,626.1000000000004,False
2023-10-12,2.25,12766.35,653.7999999999993,False
2023-10-13,2.25,12635.55,784.6000000000004,False
2023-10-16,2.25,12708.35,711.7999999999993,False
2023-10-17,2.25,12810.15,610.0,False
2023-10-18,2.25,12394.3,1025.8500000000004,False
2023-10-19,2.25,12354.65,1065.5,False
2023-10-20,2.25,12114.95,1305.199999999999,False
2023-10-23,2.25,11911.65,1508.5,True
2023-10-24,2.25,12010.85,1409.2999999999993,False
2023-10-25,2.25,11438.9,1981.25,True
2023-10-26,2.25,11385.2,2034.949999999999,True
2023-10-27,2.25,11556.1,1864.0499999999993,True
2023-10-30,2.25,11404.9,2015.25,True
2023-10-31,2.25,11404.9,2015.25,True
2023-11-01,2.25,11599.8,1820.3500000000004,True
2023-11-02,2.25,11805.15,1615.0,True
2023-11-03,2.25,12332.55,1087.6000000000004,False
2023-11-06,2.25,12310.95,1109.199999999999,False
2023-11-07,2.25,12207.7,1212.449999999999,False
2023-11-08,2.25,12090.8,1329.3500000000004,False
2023-11-09,2.25,12086.65,1333.5,False
2023-11-10,2.25,12115.55,1304.6000000000004,False
2023-11-13,2.25,12182.45,1237.699999999999,False
2023-11-14,2.25,12093.65,1326.5,False
2023-11-15,2.25,11891.85,1528.2999999999993,True
2023-11-16,2.25,12067.55,1352.6000000000004,False
2023-11-17,2.25,12062.4,1357.75,False
2023-11-20,2.25,12273.1,1147.0499999999993,False
2023-11-21,2.25,12173.95,1246.199999999999,False
2023-11-22,2.25,12118.75,1301.3999999999996,False
2023-11-23,2.25,12128.1,1292.0499999999993,False
2023-11-24,2.25,11976.9,1443.25,False
2023-11-27,2.25,11830.15,1590.0,True
2023-11-28,2.25,11772.8,1647.3500000000004,True
2023-11-29,2.25,11886.65,1533.5,True
2023-11-30,2.25,11770.35,1649.7999999999993,True
2023-12-01,2.25,11616.0,1804.1499999999996,True
2023-12-04,2.25,11709.2,1710.949999999999,True
2023-12-05,2.25,11815.0,1605.1499999999996,True
2023-12-06,2.25,11816.35,1603.7999999999993,True
2023-12-07,2.25,12003.1,1417.0499999999993,False
2023-12-08,2.25,12177.3,1242.8500000000004,False
2023-12-11,2.25,12317.55,1102.6000000000004,False
2023-12-12,2.25,12626.9,793.25,False
2023-12-13,2.25,12800.2,619.9499999999989,False
2023-12-14,2.25,12662.4,757.75,False
2023-12-15,2.25,12722.2,697.9499999999989,False
2023-12-18,2.25,12841.0,579.1499999999996,False
2023-12-19,2.25,12953.7,466.4499999999989,False
2023-12-20,2.25,12952.05,468.10000000000036,False
2023-12-21,2.25,12913.75,506.39999999999964,False
2023-12-22,2.25,12886.0,534.1499999999996,False
2023-12-26,2.25,13055.7,364.4499999999989,False
2023-12-27,2.25,13149.45,270.6999999999989,False
2023-12-28,2.25,12985.1,435.0499999999993,False
2023-12-29,2.25,13002.4,417.75,False
2024-01-02,2.25,13073.2,346.9499999999989,False
2024-01-03,2.25,12858.0,562.1499999999996,False
2024-01-04,2.25,12886.15,534.0,False
2024-01-05,2.25,12793.85,626.2999999999993,False
2024-01-08,2.25,13019.55,400.60000000000036,False
2024-01-09,2.25,13105.3,314.85000000000036,False
2024-01-10,2.25,13242.5,177.64999999999964,False
2024-01-11,2.25,13544.25,0.0,False
2024-01-12,2.25,13492.05,52.20000000000073,False
2024-01-15,2.25,13406.35,137.89999999999964,False
2024-01-16,2.25,13270.65,273.60000000000036,False
2024-01-17,2.25,13349.95,194.29999999999927,False
2024-01-18,2.25,13600.2,0.0,False
2024-01-19,2.25,13771.55,0.0,False
2024-01-22,2.25,13465.2,306.34999999999854,False
2024-01-23,2.25,13453.0,318.5499999999993,False
2024-01-24,2.25,13380.75,390.7999999999993,False
2024-01-25,2.25,13475.0,296.5499999999993,False
2024-01-26,2.25,13408.7,362.84999999999854,False
2024-01-29,2.25,13690.5,81.04999999999927,False
2024-01-30,2.25,13428.15,343.39999999999964,False
2024-01-31,2.25,13252.0,519.5499999999993,False
2024-02-01,2.25,13579.3,192.25,False
2024-02-02,2.25,13822.15,0.0,False
2024-02-05,2.25,13908.9,0.0,False
2024-02-06,2.25,13875.65,33.25,False
2024-02-07,2.25,14186.9,0.0,False
2024-02-08,2.25,14226.75,0.0,False
2024-02-09,2.25,14357.05,0.0,False
2024-02-12,2.25,14251.8,105.25,False
2024-02-13,2.25,14322.65,34.399999999999636,False
2024-02-14,2.25,14574.45,0.0,False
2024-02-15,2.25,14687.05,0.0,False
2024-02-16,2.25,14512.85,174.1999999999989,False
2024-02-19,2.25,14436.2,250.84999999999854,False
2024-02-20,2.25,14407.9,279.14999999999964,False
2024-02-21,2.25,14433.7,253.34999999999854,False
2024-02-22,2.25,14653.5,33.54999999999927,False
2024-02-23,2.25,14604.35,82.69999999999891,False
2024-02-26,2.25,14477.05,210.0,False
2024-02-27,2.25,14379.3,307.75,False
2024-02-28,2.25,14184.6,502.4499999999989,False
2024-02-29,2.25,14640.9,46.149999999999636,False
2024-03-01,2.25,14875.6,0.0,False
2024-03-04,2.25,14684.4,191.20000000000073,False
2024-03-05,2.25,14544.65,330.9500000000007,False
2024-03-06,2.25,14568.95,306.64999999999964,False
2024-03-07,2.25,14430.7,444.89999999999964,False
2024-03-08,2.25,14253.0,622.6000000000004,False
2024-03-11,2.25,14051.4,824.2000000000007,False
2024-03-12,2.25,14051.4,824.2000000000007,False
2024-03-13,2.25,14369.65,505.9500000000007,False
2024-03-14,2.25,14251.45,624.1499999999996,False
2024-03-15,2.25,14088.4,787.2000000000007,False
2024-03-18,2.25,14511.75,363.85000000000036,False
2024-03-19,2.25,14567.0,308.60000000000036,False
2024-03-20,2.25,14851.45,24.149999999999636,False
2024-03-21,2.25,14964.3,0.0,False
2024-03-22,2.25,14958.55,5.75,False
2024-03-25,2.25,14955.9,8.399999999999636,False
2024-03-26,2.25,14962.2,2.099999999998545,False
2024-03-27,2.25,15198.9,0.0,False
2024-03-28,2.25,15015.75,183.14999999999964,False
2024-04-01,2.25,15143.55,55.350000000000364,False
2024-04-02,2.25,15240.35,0.0,False
2024-04-03,2.25,15349.15,0.0,False
2024-04-04,2.25,15404.95,0.0,False
2024-04-05,2.25,15448.2,0.0,False
2024-04-08,2.25,15256.5,191.70000000000073,False
2024-04-09,2.25,15300.2,148.0,False
2024-04-10,2.25,15039.45,408.75,False
2024-04-11,2.25,15073.2,375.0,False
2024-04-12,2.25,14516.35,931.8500000000004,False
2024-04-15,2.25,14351.05,1097.1500000000015,False
2024-04-16,2.25,14380.45,1067.75,False
2024-04-17,2.25,14357.75,1090.4500000000007,False
2024-04-18,2.25,13842.85,1605.3500000000004,True
2024-04-19,2.25,14170.7,1277.5,False
2024-04-22,2.25,14490.5,957.7000000000007,False
2024-04-23,2.25,14733.65,714.5500000000011,False
2024-04-24,2.25,14525.4,922.8000000000011,False
2024-04-25,2.25,14761.15,687.0500000000011,False
2024-04-26,2.25,14733.9,714.3000000000011,False
2024-04-29,2.25,14715.1,733.1000000000004,False
2024-04-30,2.25,14234.75,1213.4500000000007,False
2024-05-01,2.25,14332.5,1115.7000000000007,False
2024-05-02,2.25,14716.8,731.4000000000015,False
2024-05-03,2.25,15102.65,345.5500000000011,False
2024-05-06,2.25,15370.4,77.80000000000109,False
2024-05-07,2.25,15262.65,185.5500000000011,False
2024-05-08,2.25,15368.95,79.25,False
2024-05-09,2.25,15438.1,10.100000000000364,False
2024-05-10,2.25,15397.25,50.95000000000073,False
2024-05-13,2.25,15463.95,0.0,False
2024-05-14,2.25,15648.8,0.0,False
2024-05-15,2.25,15987.45,0.0,False
2024-05-16,2.25,15891.25,96.20000000000073,False
2024-05-17,2.25,15871.1,116.35000000000036,False
2024-05-20,2.25,15946.8,40.650000000001455,False
2024-05-21,2.25,15964.05,23.400000000001455,False
2024-05-22,2.25,15949.4,38.05000000000109,False
2024-05-23,2.25,15813.25,174.20000000000073,False
2024-05-24,2.25,15904.45,83.0,False
2024-05-27,2.25,16038.35,0.0,False
2024-05-28,2.25,16171.1,0.0,False
2024-05-29,2.25,16137.4,33.70000000000073,False
2024-05-30,2.25,16157.75,13.350000000000364,False
2024-05-31,2.25,16181.6,0.0,False
2024-06-03,2.25,16532.95,0.0,False
2024-06-04,2.25,16658.2,0.0,False
2024-06-05,2.25,17050.95,0.0,False
2024-06-06,2.25,16788.55,262.40000000000146,False
2024-06-07,2.25,16624.85,426.1000000000022,False
2024-06-10,2.25,16548.05,502.90000000000146,False
2024-06-11,2.25,16830.35,220.60000000000218,False
2024-06-12,2.25,17081.15,0.0,False
2024-06-13,2.25,17005.4,75.75,False
2024-06-14,2.25,17063.15,18.0,False
2024-06-17,2.25,17276.4,0.0,False
2024-06-18,2.25,17313.75,0.0,False
2024-06-19,2.25,17313.6,0.1500000000014552,False
2024-06-20,2.25,17386.35,0.0,False
2024-06-21,2.25,17292.6,93.75,False
2024-06-24,2.25,17138.85,247.5,False
2024-06-25,2.25,17209.5,176.84999999999854,False
2024-06-26,2.25,17331.2,55.14999999999782,False
2024-06-27,2.25,17767.05,0.0,False
2024-06-28,2.25,17834.3,0.0,False
2024-07-01,2.25,17770.55,63.75,False
2024-07-02,2.25,18255.7,0.0,False
2024-07-03,2.25,18388.6,0.0,False
2024-07-04,2.25,18280.05,108.54999999999927,False
2024-07-05,2.25,18478.3,0.0,False
2024-07-08,2.25,18518.5,0.0,False
2024-07-09,2.25,18579.3,0.0,False
2024-07-10,2.25,18618.0,0.0,False
2024-07-11,2.25,18586.45,31.549999999999272,False
2024-07-12,2.25,18482.2,135.79999999999927,False
2024-07-15,2.25,18298.9,319.09999999999854,False
2024-07-16,2.25,18186.25,431.75,False
2024-07-17,2.25,17962.5,655.5,False
2024-07-18,2.25,17778.7,839.2999999999993,False
2024-07-19,2.25,17517.0,1101.0,False
2024-07-22,2.25,17526.25,1091.75,False
2024-07-23,2.25,17115.95,1502.0499999999993,True
2024-07-24,2.25,16594.6,2023.4000000000015,True
2024-07-25,2.25,16036.35,2581.6499999999996,True
2024-07-26,2.25,15725.1,2892.8999999999996,True
2024-07-29,2.25,15684.85,2933.1499999999996,True
2024-07-30,2.25,15552.25,3065.75,True
2024-07-31,2.25,16268.05,2349.9500000000007,True
2024-08-01,2.25,15809.8,2808.2000000000007,True
2024-08-02,2.25,15275.55,3342.4500000000007,True
2024-08-05,2.25,15961.0,2657.0,True
2024-08-06,2.25,15279.35,3338.6499999999996,True
2024-08-07,2.25,14872.05,3745.9500000000007,True
2024-08-08,2.25,15704.35,2913.6499999999996,True
2024-08-09,2.25,16081.65,2536.3500000000004,True
2024-08-12,2.25,15896.5,2721.5,True
2024-08-13,2.25,16309.2,2308.7999999999993,True
2024-08-14,2.25,16395.9,2222.0999999999985,True
2024-08-15,2.25,16967.25,1650.75,True
2024-08-16,2.25,17302.65,1315.3499999999985,False
2024-08-19,2.25,17453.0,1165.0,False
2024-08-20,2.25,17395.7,1222.2999999999993,False
2024-08-21,2.25,17505.0,1113.0,False
2024-08-22,2.25,17262.85,1355.1500000000015,False
2024-08-23,2.25,17255.65,1362.3499999999985,False
2024-08-26,2.25,16956.4,1661.5999999999985,True
2024-08-27,2.25,17024.65,1593.3499999999985,True
2024-08-28,2.25,16889.45,1728.5499999999993,True
2024-08-29,2.25,17326.7,1291.2999999999993,False
2024-08-30,2.25,17275.75,1342.25,False
2024-09-02,2.25,17316.1,1301.9000000000015,False
2024-09-03,2.25,17048.45,1569.5499999999993,True
2024-09-04,2.25,16467.65,2150.3499999999985,True
2024-09-05,2.25,16221.95,2396.0499999999993,True
2024-09-06,2.25,16146.2,2471.7999999999993,True
2024-09-09,2.25,16648.95,1969.0499999999993,True
2024-09-10,2.25,16452.1,2165.9000000000015,True
2024-09-11,2.25,17450.9,1167.0999999999985,False
2024-09-12,2.25,17723.15,894.8499999999985,False
2024-09-13,2.25,17881.55,736.4500000000007,False
2024-09-16,2.25,17843.35,774.6500000000015,False
2024-09-17,2.25,17529.1,1088.9000000000015,False
2024-09-18,2.25,17061.8,1556.2000000000007,True
2024-09-19,2.25,17777.55,840.4500000000007,False
2024-09-20,2.25,17638.25,979.75,False
2024-09-23,2.25,17662.1,955.9000000000015,False
2024-09-24,2.25,17325.35,1292.6500000000015,False
2024-09-25,2.25,17505.55,1112.4500000000007,False
2024-09-26,2.25,17943.3,674.7000000000007,False
2024-09-27,2.25,17748.65,869.3499999999985,False
2024-09-30,2.25,17490.45,1127.5499999999993,False
2024-10-01,2.25,17477.25,1140.75,False
2024-10-02,2.25,17337.5,1280.5,False
2024-10-03,2.25,17020.55,1597.4500000000007,True
2024-10-04,2.25,17763.3,854.7000000000007,False
2024-10-07,2.25,17704.6,913.4000000000015,False
2024-10-08,2.25,17961.0,657.0,False
2024-10-09,2.25,18000.75,617.25,False
2024-10-10,2.25,17802.4,815.5999999999985,False
2024-10-11,2.25,17680.75,937.25,False
2024-10-14,2.25,17787.0,831.0,False
2024-10-15,2.25,17528.75,1089.25,False
2024-10-16,2.25,17471.65,1146.3499999999985,False
2024-10-17,2.25,17577.9,1040.0999999999985,False
2024-10-18,2.25,17762.55,855.4500000000007,False
2024-10-21,2.25,17871.4,746.5999999999985,False
2024-10-22,2.25,17924.75,693.25,False
2024-10-23,2.25,17882.95,735.0499999999993,False
2024-10-24,2.25,17914.1,703.9000000000015,False
2024-10-25,2.25,18224.8,393.2000000000007,False
2024-10-28,2.25,18011.55,606.4500000000007,False
2024-10-29,2.25,17964.8,653.2000000000007,False
2024-10-30,2.25,17439.65,1178.3499999999985,False
2024-10-31,2.25,17462.5,1155.5,False
2024-11-01,2.25,17663.85,954.1500000000015,False
2024-11-04,2.25,17524.3,1093.7000000000007,False
2024-11-05,2.25,18050.65,567.3499999999985,False
2024-11-06,2.25,18847.0,0.0,False
2024-11-07,2.25,19392.85,0.0,False
2024-11-08,2.25,19476.2,0.0,False
2024-11-11,2.25,19552.6,0.0,False
2024-11-12,2.25,19436.35,116.25,False
2024-11-13,2.25,19083.05,469.5499999999993,False
2024-11-14,2.25,18803.25,749.3499999999985,False
2024-11-15,2.25,18734.05,818.5499999999993,False
2024-11-18,2.25,18632.3,920.2999999999993,False
2024-11-19,2.25,19049.6,503.0,False
2024-11-20,2.25,19257.4,295.1999999999971,False
2024-11-21,2.25,19318.7,233.89999999999782,False
2024-11-22,2.25,19155.0,397.59999999999854,False
2024-11-25,2.25,19208.35,344.25,False
2024-11-26,2.25,19303.1,249.5,False
2024-11-27,2.25,19092.4,460.1999999999971,False
2024-11-28,2.25,19171.7,380.8999999999978,False
2024-11-29,2.25,18980.55,572.0499999999993,False
2024-12-02,2.25,18926.75,625.8499999999985,False
2024-12-03,2.25,18984.6,568.0,False
2024-12-04,2.25,19131.45,421.1499999999978,False
2024-12-05,2.25,18907.2,645.3999999999978,False
2024-12-06,2.25,19198.6,354.0,False
2024-12-09,2.25,19025.3,527.2999999999993,False
2024-12-10,2.25,18918.1,634.5,False
2024-12-11,2.25,19030.45,522.1499999999978,False
2024-12-12,2.25,18830.7,721.8999999999978,False
2024-12-13,2.25,18997.5,555.0999999999985,False
2024-12-16,2.25,19401.2,151.39999999999782,False
2024-12-17,2.25,19250.4,302.1999999999971,False
2024-12-18,2.25,19205.7,346.8999999999978,False
2024-12-19,2.25,19268.5,284.09999999999854,False
2024-12-20,2.25,19857.9,0.0,False
2024-12-23,2.25,19751.75,106.15000000000146,False
2024-12-24,2.25,19960.05,0.0,False
2024-12-26,2.25,19863.8,96.25,False
2024-12-27,2.25,20046.55,0.0,False
2024-12-30,2.25,19915.8,130.75,False
2024-12-31,2.25,20045.2,1.3499999999985448,False
2025-01-02,2.25,20051.95,0.0,False
2025-01-03,2.25,20314.3,0.0,False
2025-01-06,2.25,20669.6,0.0,False
2025-01-07,2.25,20670.9,0.0,False
2025-01-08,2.25,20172.2,498.7000000000007,False
2025-01-09,2.25,20134.65,536.25,False
2025-01-10,2.25,20068.45,602.4500000000007,False
2025-01-13,2.25,19876.2,794.7000000000007,False
2025-01-14,2.25,20096.0,574.9000000000015,False
2025-01-15,2.25,20861.3,0.0,False
2025-01-16,2.25,20294.45,566.8499999999985,False
2025-01-17,2.25,20360.65,500.6499999999978,False
2025-01-20,2.25,20543.45,317.84999999999854,False
2025-01-21,2.25,20791.35,69.95000000000073,False
2025-01-22,2.25,21016.2,0.0,False
2025-01-23,2.25,21229.05,0.0,False
2025-01-24,2.25,21215.8,13.25,False
2025-01-27,2.25,21614.65,0.0,False
2025-01-28,2.25,21874.95,0.0,False
2025-01-29,2.25,21971.15,0.0,False
2025-01-30,2.25,21924.4,46.75,False
2025-01-31,2.25,21695.85,275.3000000000029,False
2025-02-03,2.25,22008.2,0.0,False
2025-02-04,2.25,21968.9,39.29999999999927,False
2025-02-05,2.25,22134.7,0.0,False
2025-02-06,2.25,22159.95,0.0,False
2025-02-07,2.25,21943.75,216.20000000000073,False
2025-02-10,2.25,22259.95,0.0,False
2025-02-11,2.25,22198.75,61.20000000000073,False
2025-02-12,2.25,22205.0,54.95000000000073,False
2025-02-13,2.25,22486.8,0.0,False
2025-02-14,2.25,22737.0,0.0,False
2025-02-17,2.25,22628.3,108.70000000000073,False
2025-02-18,2.25,22662.85,74.15000000000146,False
2025-02-19,2.25,22715.55,21.450000000000728,False
2025-02-20,2.25,22683.75,53.25,False
2025-02-21,2.25,22544.1,192.90000000000146,False
2025-02-24,2.25,22188.95,548.0499999999993,False
2025-02-25,2.25,21970.25,766.75,False
2025-02-26,2.25,21629.5,1107.5,False
2025-02-27,2.25,21208.75,1528.25,True
2025-02-28,2.25,21323.05,1413.9500000000007,False
2025-03-03,2.25,20996.4,1740.5999999999985,True
2025-03-04,2.25,21487.2,1249.7999999999993,False
2025-03-05,2.25,20889.0,1848.0,True
2025-03-06,2.25,20354.65,2382.3499999999985,True
2025-03-07,2.25,20324.35,2412.6500000000015,True
2025-03-10,2.25,19569.15,3167.8499999999985,True
2025-03-11,2.25,19328.75,3408.25,True
2025-03-12,2.25,19612.6,3124.4000000000015,True
2025-03-13,2.25,19732.5,3004.5,True
2025-03-14,2.25,20106.4,2630.5999999999985,True
2025-03-17,2.25,20776.35,1960.6500000000015,True
2025-03-18,2.25,20565.3,2171.7000000000007,True
2025-03-19,2.25,21011.75,1725.25,True
2025-03-20,2.25,21214.05,1522.9500000000007,True
2025-03-21,2.25,21285.8,1451.2000000000007,False
2025-03-24,2.25,21723.9,1013.0999999999985,False
2025-03-25,2.25,21738.25,998.75,False
2025-03-26,2.25,21508.5,1228.5,False
2025-03-27,2.25,21029.3,1707.7000000000007,True
2025-03-28,2.25,20600.1,2136.9000000000015,True
2025-03-31,2.25,20911.45,1825.5499999999993,True
2025-04-01,2.25,21257.3,1479.7000000000007,False
2025-04-02,2.25,21007.95,1729.0499999999993,True
2025-04-03,2.25,20711.2,2025.7999999999993,True
2025-04-04,2.25,18975.85,3761.1500000000015,True
2025-04-07,2.25,20459.75,2277.25,True
2025-04-08,2.25,20160.35,2576.6500000000015,True
2025-04-09,2.25,22735.1,1.9000000000014552,False
2025-04-10,2.25,21642.35,1094.6500000000015,False
2025-04-11,2.25,22674.75,62.25,False
2025-04-14,2.25,22934.55,0.0,False
2025-04-15,2.25,23247.95,0.0,False
2025-04-16,2.25,23612.7,0.0,False
2025-04-17,2.25,23927.55,0.0,False
2025-04-21,2.25,23625.7,301.84999999999854,False
2025-04-22,2.25,23915.0,12.549999999999272,False
2025-04-23,2.25,24399.35,0.0,False
2025-04-24,2.25,24457.05,0.0,False
2025-04-25,2.25,23930.25,526.7999999999993,False
2025-04-28,2.25,24124.55,332.5,False
2025-04-29,2.25,24337.9,119.14999999999782,False
2025-04-30,2.25,25327.6,0.0,False
2025-05-01,2.25,24898.3,429.2999999999993,False
2025-05-02,2.25,25344.5,0.0,False
2025-05-05,2.25,25313.75,30.75,False
2025-05-06,2.25,24921.5,423.0,False
2025-05-07,2.25,24594.7,749.7999999999993,False
2025-05-08,2.25,24812.5,532.0,False
2025-05-09,2.25,24607.8,736.7000000000007,False
2025-05-12,2.25,25792.05,0.0,False
2025-05-13,2.25,26025.3,0.0,False
2025-05-14,2.25,26294.0,0.0,False
2025-05-15,2.25,26166.7,127.29999999999927,False
2025-05-16,2.25,26199.35,94.65000000000146,False
2025-05-19,2.25,26630.7,0.0,False
2025-05-20,2.25,26422.85,207.85000000000218,False
2025-05-21,2.25,26130.1,500.6000000000022,False
2025-05-22,2.25,26462.4,168.29999999999927,False
2025-05-23,2.25,26479.65,151.04999999999927,False
2025-05-26,2.25,26479.65,151.04999999999927,False
2025-05-27,2.25,26762.45,0.0,False
2025-05-28,2.25,26305.6,456.8500000000022,False
2025-05-29,2.25,26064.0,698.4500000000007,False
2025-05-30,2.25,26012.8,749.6500000000015,False
2025-06-02,2.25,26255.5,506.9500000000007,False
2025-06-03,2.25,26491.9,270.5499999999993,False
2025-06-04,2.25,26504.2,258.25,False
2025-06-05,2.25,26037.45,725.0,False
2025-06-06,2.25,26299.75,462.7000000000007,False
2025-06-09,2.25,26147.95,614.5,False
2025-06-10,2.25,26438.8,323.65000000000146,False
2025-06-11,2.25,26356.6,405.8500000000022,False
2025-06-12,2.25,26731.95,30.5,False
2025-06-13,2.25,26788.8,0.0,False
2025-06-16,2.25,27115.55,0.0,False
2025-06-17,2.25,26654.3,461.25,False
2025-06-18,2.25,26552.1,563.4500000000007,False
2025-06-19,2.25,26345.45,770.0999999999985,False
2025-06-20,2.25,26724.7,390.84999999999854,False
2025-06-23,2.25,27281.85,0.0,False
2025-06-24,2.25,27721.55,0.0,False
2025-06-25,2.25,27841.75,0.0,False
2025-06-26,2.25,28074.05,0.0,False
2025-06-27,2.25,28352.3,0.0,False
2025-06-30,2.25,28398.6,0.0,False
2025-07-01,2.25,28297.85,100.75,False
2025-07-02,2.25,28426.6,0.0,False
2025-07-03,2.25,28481.95,0.0,False
2025-07-04,2.25,28289.25,192.70000000000073,False
2025-07-07,2.25,28075.85,406.1000000000022,False
2025-07-08,2.25,28014.05,467.90000000000146,False
2025-07-09,2.25,28414.75,67.20000000000073,False
2025-07-10,2.25,28401.95,80.0,False
2025-07-11,2.25,28404.75,77.20000000000073,False
2025-07-14,2.25,28713.65,0.0,False
2025-07-15,2.25,29073.4,0.0,False
2025-07-16,2.25,29052.15,21.25,False
2025-07-17,2.25,29335.5,0.0,False
2025-07-18,2.25,29337.3,0.0,False
2025-07-21,2.25,29531.55,0.0,False
2025-07-22,2.25,29331.2,200.34999999999854,False
2025-07-23,2.25,29483.5,48.04999999999927,False
2025-07-24,2.25,29321.7,209.84999999999854,False
2025-07-25,2.25,29107.95,423.59999999999854,False
2025-07-28,2.25,29016.85,514.7000000000007,False
2025-07-29,2.25,28945.15,586.3999999999978,False
2025-07-30,2.25,29110.35,421.2000000000007,False
2025-07-31,2.25,28645.55,886.0,False
2025-08-01,2.25,28385.4,1146.1499999999978,False
2025-08-04,2.25,29036.1,495.4500000000007,False
2025-08-05,2.25,28953.85,577.7000000000007,False
2025-08-06,2.25,29285.05,246.5,False
2025-08-07,2.25,29836.4,0.0,False
2025-08-08,2.25,30129.25,0.0,False
2025-08-11,2.25,29905.5,223.75,False
2025-08-12,2.25,30091.8,37.45000000000073,False
2025-08-13,2.25,30183.6,0.0,False
2025-08-14,2.25,30076.85,106.75,False
2025-08-15,2.25,29967.7,215.89999999999782,False
2025-08-18,2.25,29788.45,395.1499999999978,False
2025-08-19,2.25,29785.2,398.3999999999978,False
2025-08-20,2.25,30082.4,101.19999999999709,False
2025-08-21,2.25,29668.65,514.9499999999971,False
2025-08-22,2.25,30393.95,0.0,False
2025-08-25,2.25,30298.85,95.10000000000218,False
2025-08-26,2.25,30444.6,0.0,False
2025-08-27,2.25,30275.85,168.75,False
2025-08-28,2.25,30393.2,51.39999999999782,False
2025-08-29,2.25,30031.35,413.25,False
2025-09-01,2.25,29959.3,485.2999999999993,False
2025-09-02,2.25,30140.15,304.4499999999971,False
2025-09-03,2.25,30214.85,229.75,False
2025-09-04,2.25,30427.1,17.5,False
2025-09-05,2.25,30459.8,0.0,False
2025-09-08,2.25,30498.55,0.0,False
2025-09-09,2.25,30575.25,0.0,False
2025-09-10,2.25,30710.05,0.0,False
2025-09-11,2.25,30792.3,0.0,False
2025-09-12,2.25,30766.55,25.75,False
