account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
16,2021-03,2021-03-11 00:00:00,False,2021-06-10 15:30:40,intratrade_excursion,-1215.1,RR1.00:15-16:152:510,91,353,128,224,-743.5,369.6,0,2,1,0.0,0.0,0,0.0,0.0,,-1113.1,,1252.15,-1215.1,1305.1,-1194.9,
17,2021-03,2021-03-17 00:00:00,False,2021-06-10 15:30:40,intratrade_excursion,-1718.6,RR1.00:15-16:152:510,85,333,117,215,-1268.0,348.6,0,2,1,0.0,0.0,0,0.0,0.0,,-1616.6,,748.65,-1718.6,801.6,-1698.4,
18,2021-03,2021-03-17 00:00:00,False,2021-06-10 15:30:40,intratrade_excursion,-1718.6,RR1.00:15-16:152:510,85,333,117,215,-1268.0,348.6,0,2,1,0.0,0.0,0,0.0,0.0,,-1616.6,,748.65,-1718.6,801.6,-1698.4,
19,2021-03,2021-03-17 00:00:00,False,2021-06-10 15:30:40,intratrade_excursion,-1718.6,RR1.00:15-16:152:510,85,333,117,215,-1268.0,348.6,0,2,1,0.0,0.0,0,0.0,0.0,,-1616.6,,748.65,-1718.6,801.6,-1698.4,
20,2021-03,2021-03-18 00:00:00,False,2021-06-10 15:30:40,intratrade_excursion,-1772.95,RR1.00:15-16:152:510,84,330,116,213,-1325.5,345.45,0,2,1,0.0,0.0,0,0.0,0.0,,-1670.95,,694.3,-1772.95,747.25,-1752.75,
21,2021-03,2021-03-19 00:00:00,False,2021-06-10 15:30:40,intratrade_excursion,-1637.75,RR1.00:15-16:152:510,83,326,115,210,-1194.5,341.25,0,2,1,0.0,0.0,0,0.0,0.0,,-1535.75,,829.5,-1637.75,882.45,-1617.55,
22,2021-03,2021-03-19 00:00:00,False,2021-06-10 15:30:40,intratrade_excursion,-1637.75,RR1.00:15-16:152:510,83,326,115,210,-1194.5,341.25,0,2,1,0.0,0.0,0,0.0,0.0,,-1535.75,,829.5,-1637.75,882.45,-1617.55,
23,2021-07,2021-07-08 00:00:00,False,2022-05-12 16:32:40,intratrade_excursion,-4.35,RR1.00:16-17:342:938,308,1168,467,700,2363.5,1225.35,2,6,2,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,138.15,,3983.2,-448.5,4090.85,100.0,
24,2021-07,2021-07-08 00:00:00,False,2022-05-12 16:32:40,intratrade_excursion,-4.35,RR1.00:16-17:342:938,308,1168,467,700,2363.5,1225.35,2,6,2,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,138.15,,3983.2,-448.5,4090.85,100.0,
25,2021-07,2021-07-08 00:00:00,False,2022-05-12 16:32:40,intratrade_excursion,-4.35,RR1.00:16-17:342:938,308,1168,467,700,2363.5,1225.35,2,6,2,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,138.15,,3983.2,-448.5,4090.85,100.0,
26,2021-07,2021-07-08 00:00:00,False,2022-05-12 16:32:40,intratrade_excursion,-4.35,RR1.00:16-17:342:938,308,1168,467,700,2363.5,1225.35,2,6,2,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,138.15,,3983.2,-448.5,4090.85,100.0,
27,2021-07,2021-07-10 00:00:00,False,2022-05-12 14:48:40,intratrade_excursion,73.8,RR1.00:12-13:187:744,306,1155,462,692,2367.0,1211.7,2,5,3,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,155.3,,3917.8,-513.9,4025.45,100.0,
28,2021-07,2021-07-10 00:00:00,False,2022-05-12 14:48:40,intratrade_excursion,73.8,RR1.00:12-13:187:744,306,1155,462,692,2367.0,1211.7,2,5,3,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,155.3,,3917.8,-513.9,4025.45,100.0,
29,2021-07,2021-07-10 00:00:00,False,2022-05-12 14:48:40,intratrade_excursion,73.8,RR1.00:12-13:187:744,306,1155,462,692,2367.0,1211.7,2,5,3,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,155.3,,3917.8,-513.9,4025.45,100.0,
30,2021-07,2021-07-13 00:00:00,False,2022-05-12 11:45:40,intratrade_excursion,73.55,RR1.00:10-11:201:774,303,1150,460,689,2428.0,1206.45,2,5,3,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,221.55,,3835.0,-596.7,3942.65,100.0,
31,2021-07,2021-07-13 00:00:00,False,2022-05-12 11:45:40,intratrade_excursion,73.55,RR1.00:10-11:201:774,303,1150,460,689,2428.0,1206.45,2,5,3,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,221.55,,3835.0,-596.7,3942.65,100.0,
32,2021-07,2021-07-13 00:00:00,False,2022-05-12 11:45:40,intratrade_excursion,73.55,RR1.00:10-11:201:774,303,1150,460,689,2428.0,1206.45,2,5,3,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,221.55,,3835.0,-596.7,3942.65,100.0,
33,2021-07,2021-07-13 00:00:00,False,2022-05-12 11:45:40,intratrade_excursion,73.55,RR1.00:10-11:201:774,303,1150,460,689,2428.0,1206.45,2,5,3,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,221.55,,3835.0,-596.7,3942.65,100.0,
34,2021-07,2021-07-13 00:00:00,False,2022-05-12 11:45:40,intratrade_excursion,73.55,RR1.00:10-11:201:774,303,1150,460,689,2428.0,1206.45,2,5,3,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,221.55,,3835.0,-596.7,3942.65,100.0,
35,2021-07,2021-07-13 00:00:00,False,2022-05-12 11:45:40,intratrade_excursion,73.55,RR1.00:10-11:201:774,303,1150,460,689,2428.0,1206.45,2,5,3,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,221.55,,3835.0,-596.7,3942.65,100.0,
36,2021-07,2021-07-13 00:00:00,False,2022-05-12 11:45:40,intratrade_excursion,73.55,RR1.00:10-11:201:774,303,1150,460,689,2428.0,1206.45,2,5,3,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,221.55,,3835.0,-596.7,3942.65,100.0,
37,2021-07,2021-07-13 00:00:00,False,2022-05-12 11:45:40,intratrade_excursion,73.55,RR1.00:10-11:201:774,303,1150,460,689,2428.0,1206.45,2,5,3,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,221.55,,3835.0,-596.7,3942.65,100.0,
38,2021-07,2021-07-13 00:00:00,False,2022-05-12 11:45:40,intratrade_excursion,73.55,RR1.00:10-11:201:774,303,1150,460,689,2428.0,1206.45,2,5,3,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,221.55,,3835.0,-596.7,3942.65,100.0,
39,2021-07,2021-07-13 00:00:00,False,2022-05-12 11:45:40,intratrade_excursion,73.55,RR1.00:10-11:201:774,303,1150,460,689,2428.0,1206.45,2,5,3,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,221.55,,3835.0,-596.7,3942.65,100.0,
40,2021-09,2021-09-10 00:00:00,False,2022-05-12 16:32:40,intratrade_excursion,86.55,RR1.00:16-17:342:938,244,930,373,556,1704.5,975.45,1,6,1,500.0,500.0,0,0.0,0.0,2022-03-01 00:00:00,229.05,,3574.1,-686.65,3681.75,100.0,
41,2021-09,2021-09-11 00:00:00,False,2022-05-12 16:32:40,intratrade_excursion,-26.75,RR1.00:16-17:342:938,243,926,369,556,1587.0,971.25,1,6,1,500.0,500.0,0,0.0,0.0,2022-03-01 00:00:00,115.75,,3460.8,-799.95,3568.45,100.0,
42,2021-09,2021-09-11 00:00:00,False,2022-05-12 16:32:40,intratrade_excursion,-26.75,RR1.00:16-17:342:938,243,926,369,556,1587.0,971.25,1,6,1,500.0,500.0,0,0.0,0.0,2022-03-01 00:00:00,115.75,,3460.8,-799.95,3568.45,100.0,
43,2022-05,2022-05-13 00:00:00,False,2022-06-30 12:11:40,intratrade_excursion,-1178.85,RR1.00:10-11:213:823,48,208,78,129,-873.0,217.35,0,1,0,0.0,0.0,0,0.0,0.0,,-1090.35,,1347.2,-1178.85,1358.25,-1141.75,
44,2022-05,2022-05-13 00:00:00,False,2022-06-30 12:11:40,intratrade_excursion,-1178.85,RR1.00:10-11:213:823,48,208,78,129,-873.0,217.35,0,1,0,0.0,0.0,0,0.0,0.0,,-1090.35,,1347.2,-1178.85,1358.25,-1141.75,
45,2022-05,2022-05-28 00:00:00,False,2022-06-30 12:11:40,intratrade_excursion,-2079.9,RR1.00:10-11:213:823,33,139,46,92,-1846.5,144.9,0,1,0,0.0,0.0,0,0.0,0.0,,-1991.4,,446.15,-2079.9,457.2,-2042.8,
46,2022-05,2022-05-28 00:00:00,False,2022-06-30 12:11:40,intratrade_excursion,-2079.9,RR1.00:10-11:213:823,33,139,46,92,-1846.5,144.9,0,1,0,0.0,0.0,0,0.0,0.0,,-1991.4,,446.15,-2079.9,457.2,-2042.8,
47,2022-05,2022-05-28 00:00:00,False,2022-06-30 12:11:40,intratrade_excursion,-2079.9,RR1.00:10-11:213:823,33,139,46,92,-1846.5,144.9,0,1,0,0.0,0.0,0,0.0,0.0,,-1991.4,,446.15,-2079.9,457.2,-2042.8,
48,2022-05,2022-05-31 00:00:00,False,2022-06-30 12:11:40,intratrade_excursion,-2173.75,RR1.00:10-11:213:823,30,136,44,91,-1943.5,141.75,0,1,0,0.0,0.0,0,0.0,0.0,,-2085.25,,352.3,-2173.75,363.35,-2136.65,
49,2022-06,2022-06-22 00:00:00,True,,,,,,5838,2490,3348,32560.0,6129.9,36,13,1,26330.09,26197.08,0,0.0,0.0,2022-12-01 00:00:00,100.01,50100.01,11326.8,-1039.35,11391.8,100.0,0.01
50,2022-07,2022-07-08 00:00:00,True,,,,,,5767,2462,3305,32527.0,6055.35,36,13,0,26371.64,26234.48,0,0.0,0.0,2022-10-01 00:00:00,100.01,50100.01,11368.35,-281.95,11433.35,100.0,0.01
51,2022-07,2022-07-08 00:00:00,True,,,,,,5767,2462,3305,32527.0,6055.35,36,13,0,26371.64,26234.48,0,0.0,0.0,2022-10-01 00:00:00,100.01,50100.01,11368.35,-281.95,11433.35,100.0,0.01
52,2022-07,2022-07-08 00:00:00,True,,,,,,5767,2462,3305,32527.0,6055.35,36,13,0,26371.64,26234.48,0,0.0,0.0,2022-10-01 00:00:00,100.01,50100.01,11368.35,-281.95,11433.35,100.0,0.01
53,2022-07,2022-07-08 00:00:00,True,,,,,,5767,2462,3305,32527.0,6055.35,36,13,0,26371.64,26234.48,0,0.0,0.0,2022-10-01 00:00:00,100.01,50100.01,11368.35,-281.95,11433.35,100.0,0.01
54,2022-07,2022-07-08 00:00:00,True,,,,,,5767,2462,3305,32527.0,6055.35,36,13,0,26371.64,26234.48,0,0.0,0.0,2022-10-01 00:00:00,100.01,50100.01,11368.35,-281.95,11433.35,100.0,0.01
55,2022-07,2022-07-08 00:00:00,True,,,,,,5767,2462,3305,32527.0,6055.35,36,13,0,26371.64,26234.48,0,0.0,0.0,2022-10-01 00:00:00,100.01,50100.01,11368.35,-281.95,11433.35,100.0,0.01
56,2022-07,2022-07-08 00:00:00,True,,,,,,5767,2462,3305,32527.0,6055.35,36,13,0,26371.64,26234.48,0,0.0,0.0,2022-10-01 00:00:00,100.01,50100.01,11368.35,-281.95,11433.35,100.0,0.01
57,2022-07,2022-07-08 00:00:00,True,,,,,,5767,2462,3305,32527.0,6055.35,36,13,0,26371.64,26234.48,0,0.0,0.0,2022-10-01 00:00:00,100.01,50100.01,11368.35,-281.95,11433.35,100.0,0.01
58,2022-07,2022-07-21 00:00:00,True,,,,,,5712,2441,3271,32025.5,5997.6,35,14,0,25927.89,25835.1,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,11424.6,-276.95,11489.6,100.0,0.01
59,2022-07,2022-07-21 00:00:00,True,,,,,,5712,2441,3271,32025.5,5997.6,35,14,0,25927.89,25835.1,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,11424.6,-276.95,11489.6,100.0,0.01
60,2022-07,2022-07-29 00:00:00,True,,,,,,5684,2430,3254,31549.5,5968.2,35,14,0,25481.29,25433.16,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,10978.0,-35.55,11043.0,100.0,0.01
61,2022-07,2022-07-29 00:00:00,True,,,,,,5684,2430,3254,31549.5,5968.2,35,14,0,25481.29,25433.16,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,10978.0,-35.55,11043.0,100.0,0.01
62,2022-07,2022-07-29 00:00:00,True,,,,,,5684,2430,3254,31549.5,5968.2,35,14,0,25481.29,25433.16,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,10978.0,-35.55,11043.0,100.0,0.01
63,2022-07,2022-07-29 00:00:00,True,,,,,,5684,2430,3254,31549.5,5968.2,35,14,0,25481.29,25433.16,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,10978.0,-35.55,11043.0,100.0,0.01
64,2022-07,2022-07-29 00:00:00,True,,,,,,5684,2430,3254,31549.5,5968.2,35,14,0,25481.29,25433.16,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,10978.0,-35.55,11043.0,100.0,0.01
65,2022-07,2022-07-30 00:00:00,True,,,,,,5680,2427,3253,31288.0,5964.0,34,14,1,25223.99,25201.59,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,11220.7,-211.25,11285.7,100.0,0.01
66,2022-07,2022-07-30 00:00:00,True,,,,,,5680,2427,3253,31288.0,5964.0,34,14,1,25223.99,25201.59,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,11220.7,-211.25,11285.7,100.0,0.01
67,2022-07,2022-07-30 00:00:00,True,,,,,,5680,2427,3253,31288.0,5964.0,34,14,1,25223.99,25201.59,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,11220.7,-211.25,11285.7,100.0,0.01
68,2022-07,2022-07-30 00:00:00,True,,,,,,5680,2427,3253,31288.0,5964.0,34,14,1,25223.99,25201.59,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,11220.7,-211.25,11285.7,100.0,0.01
