at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2020-12-01 00:00:00,7,2020-04,1,500.0,500.0,500.0,500.0,53421.6,52921.6,0.0,
2021-04-01 00:00:00,4,2020-03,1,500.0,500.0,500.0,500.0,53451.45,52951.45,0.0,
2021-04-01 00:00:00,5,2020-03,1,500.0,500.0,500.0,500.0,53451.45,52951.45,0.0,
2021-04-01 00:00:00,6,2020-03,1,500.0,500.0,500.0,500.0,53451.45,52951.45,0.0,
2021-12-01 00:00:00,4,2020-03,2,500.0,500.0,500.0,500.0,53662.35,53162.35,0.0,
2021-12-01 00:00:00,5,2020-03,2,500.0,500.0,500.0,500.0,53662.35,53162.35,0.0,
2021-12-01 00:00:00,6,2020-03,2,500.0,500.0,500.0,500.0,53662.35,53162.35,0.0,
2021-12-01 00:00:00,7,2020-04,2,500.0,500.0,500.0,500.0,53817.75,53317.75,0.0,
2022-02-01 00:00:00,4,2020-03,3,500.0,500.0,500.0,500.0,54061.75,53561.75,0.0,
2022-02-01 00:00:00,5,2020-03,3,500.0,500.0,500.0,500.0,54061.75,53561.75,0.0,
2022-02-01 00:00:00,6,2020-03,3,500.0,500.0,500.0,500.0,54061.75,53561.75,0.0,
2022-02-01 00:00:00,7,2020-04,3,500.0,500.0,500.0,500.0,54217.15,53717.15,0.0,
2022-03-01 00:00:00,4,2020-03,4,500.0,500.0,500.0,500.0,56097.75,55597.75,0.0,
2022-03-01 00:00:00,5,2020-03,4,500.0,500.0,500.0,500.0,56097.75,55597.75,0.0,
2022-03-01 00:00:00,6,2020-03,4,500.0,500.0,500.0,500.0,56097.75,55597.75,0.0,
2022-03-01 00:00:00,7,2020-04,4,500.0,500.0,500.0,500.0,56253.15,55753.15,0.0,
2022-03-01 00:00:00,24,2021-09,1,500.0,500.0,500.0,500.0,55905.7,55405.7,0.0,
2022-03-01 00:00:00,25,2021-09,1,500.0,500.0,500.0,500.0,55905.7,55405.7,0.0,
2022-03-01 00:00:00,26,2021-09,1,500.0,500.0,500.0,500.0,55905.7,55405.7,0.0,
2022-03-01 00:00:00,27,2021-09,1,500.0,500.0,500.0,500.0,55905.7,55405.7,0.0,
2022-03-01 00:00:00,28,2021-09,1,500.0,500.0,500.0,500.0,55905.7,55405.7,0.0,
2022-03-01 00:00:00,29,2021-09,1,500.0,500.0,500.0,500.0,55905.7,55405.7,0.0,
2022-03-01 00:00:00,30,2021-09,1,500.0,500.0,500.0,500.0,55905.7,55405.7,0.0,
2022-03-01 00:00:00,31,2021-09,1,500.0,500.0,500.0,500.0,55905.7,55405.7,0.0,
2022-03-01 00:00:00,32,2021-09,1,500.0,500.0,500.0,500.0,55767.45,55267.45,0.0,
2022-03-01 00:00:00,33,2021-09,1,500.0,500.0,500.0,500.0,55767.45,55267.45,0.0,
2022-03-01 00:00:00,34,2021-09,1,500.0,500.0,500.0,500.0,55767.45,55267.45,0.0,
2022-03-01 00:00:00,35,2021-09,1,500.0,500.0,500.0,500.0,55767.45,55267.45,0.0,
2022-03-01 00:00:00,36,2021-09,1,500.0,500.0,500.0,500.0,55767.45,55267.45,0.0,
2022-03-01 00:00:00,37,2021-09,1,500.0,500.0,500.0,500.0,55767.45,55267.45,0.0,
2022-03-01 00:00:00,38,2021-09,1,500.0,500.0,500.0,500.0,55767.45,55267.45,0.0,
2022-03-01 00:00:00,39,2021-09,1,500.0,500.0,500.0,500.0,55767.45,55267.45,0.0,
2022-04-01 00:00:00,4,2020-03,5,500.0,500.0,500.0,500.0,56016.4,55516.4,0.0,
2022-04-01 00:00:00,5,2020-03,5,500.0,500.0,500.0,500.0,56016.4,55516.4,0.0,
2022-04-01 00:00:00,6,2020-03,5,500.0,500.0,500.0,500.0,56016.4,55516.4,0.0,
2022-04-01 00:00:00,7,2020-04,5,500.0,500.0,500.0,500.0,56171.8,55671.8,0.0,
2022-04-01 00:00:00,24,2021-09,2,500.0,500.0,500.0,500.0,55824.35,55324.35,0.0,
2022-04-01 00:00:00,25,2021-09,2,500.0,500.0,500.0,500.0,55824.35,55324.35,0.0,
2022-04-01 00:00:00,26,2021-09,2,500.0,500.0,500.0,500.0,55824.35,55324.35,0.0,
2022-04-01 00:00:00,27,2021-09,2,500.0,500.0,500.0,500.0,55824.35,55324.35,0.0,
2022-04-01 00:00:00,28,2021-09,2,500.0,500.0,500.0,500.0,55824.35,55324.35,0.0,
2022-04-01 00:00:00,29,2021-09,2,500.0,500.0,500.0,500.0,55824.35,55324.35,0.0,
2022-04-01 00:00:00,30,2021-09,2,500.0,500.0,500.0,500.0,55824.35,55324.35,0.0,
2022-04-01 00:00:00,31,2021-09,2,500.0,500.0,500.0,500.0,55824.35,55324.35,0.0,
2022-04-01 00:00:00,32,2021-09,2,500.0,500.0,500.0,500.0,55686.1,55186.1,0.0,
2022-04-01 00:00:00,33,2021-09,2,500.0,500.0,500.0,500.0,55686.1,55186.1,0.0,
2022-04-01 00:00:00,34,2021-09,2,500.0,500.0,500.0,500.0,55686.1,55186.1,0.0,
2022-04-01 00:00:00,35,2021-09,2,500.0,500.0,500.0,500.0,55686.1,55186.1,0.0,
2022-04-01 00:00:00,36,2021-09,2,500.0,500.0,500.0,500.0,55686.1,55186.1,0.0,
2022-04-01 00:00:00,37,2021-09,2,500.0,500.0,500.0,500.0,55686.1,55186.1,0.0,
2022-04-01 00:00:00,38,2021-09,2,500.0,500.0,500.0,500.0,55686.1,55186.1,0.0,
2022-04-01 00:00:00,39,2021-09,2,500.0,500.0,500.0,500.0,55686.1,55186.1,0.0,
2022-05-01 00:00:00,4,2020-03,6,500.0,500.0,500.0,500.0,56881.05,56381.05,0.0,
2022-05-01 00:00:00,5,2020-03,6,500.0,500.0,500.0,500.0,56881.05,56381.05,0.0,
2022-05-01 00:00:00,6,2020-03,6,500.0,500.0,500.0,500.0,56881.05,56381.05,0.0,
2022-05-01 00:00:00,7,2020-04,6,500.0,500.0,500.0,500.0,57036.45,56536.45,0.0,
2022-05-01 00:00:00,24,2021-09,3,500.0,500.0,500.0,500.0,56689.0,56189.0,0.0,
2022-05-01 00:00:00,25,2021-09,3,500.0,500.0,500.0,500.0,56689.0,56189.0,0.0,
2022-05-01 00:00:00,26,2021-09,3,500.0,500.0,500.0,500.0,56689.0,56189.0,0.0,
2022-05-01 00:00:00,27,2021-09,3,500.0,500.0,500.0,500.0,56689.0,56189.0,0.0,
2022-05-01 00:00:00,28,2021-09,3,500.0,500.0,500.0,500.0,56689.0,56189.0,0.0,
2022-05-01 00:00:00,29,2021-09,3,500.0,500.0,500.0,500.0,56689.0,56189.0,0.0,
2022-05-01 00:00:00,30,2021-09,3,500.0,500.0,500.0,500.0,56689.0,56189.0,0.0,
2022-05-01 00:00:00,31,2021-09,3,500.0,500.0,500.0,500.0,56689.0,56189.0,0.0,
2022-05-01 00:00:00,32,2021-09,3,500.0,500.0,500.0,500.0,56550.75,56050.75,0.0,
2022-05-01 00:00:00,33,2021-09,3,500.0,500.0,500.0,500.0,56550.75,56050.75,0.0,
2022-05-01 00:00:00,34,2021-09,3,500.0,500.0,500.0,500.0,56550.75,56050.75,0.0,
2022-05-01 00:00:00,35,2021-09,3,500.0,500.0,500.0,500.0,56550.75,56050.75,0.0,
2022-05-01 00:00:00,36,2021-09,3,500.0,500.0,500.0,500.0,56550.75,56050.75,0.0,
2022-05-01 00:00:00,37,2021-09,3,500.0,500.0,500.0,500.0,56550.75,56050.75,0.0,
2022-05-01 00:00:00,38,2021-09,3,500.0,500.0,500.0,500.0,56550.75,56050.75,0.0,
2022-05-01 00:00:00,39,2021-09,3,500.0,500.0,500.0,500.0,56550.75,56050.75,0.0,
2022-06-01 00:00:00,4,2020-03,7,500.0,500.0,500.0,500.0,55373.4,54873.4,0.0,
2022-06-01 00:00:00,5,2020-03,7,500.0,500.0,500.0,500.0,55373.4,54873.4,0.0,
2022-06-01 00:00:00,6,2020-03,7,500.0,500.0,500.0,500.0,55373.4,54873.4,0.0,
2022-06-01 00:00:00,7,2020-04,7,500.0,500.0,500.0,500.0,55528.8,55028.8,0.0,
2022-06-01 00:00:00,24,2021-09,4,500.0,500.0,500.0,500.0,55181.35,54681.35,0.0,
2022-06-01 00:00:00,25,2021-09,4,500.0,500.0,500.0,500.0,55181.35,54681.35,0.0,
2022-06-01 00:00:00,26,2021-09,4,500.0,500.0,500.0,500.0,55181.35,54681.35,0.0,
2022-06-01 00:00:00,27,2021-09,4,500.0,500.0,500.0,500.0,55181.35,54681.35,0.0,
2022-06-01 00:00:00,28,2021-09,4,500.0,500.0,500.0,500.0,55181.35,54681.35,0.0,
2022-06-01 00:00:00,29,2021-09,4,500.0,500.0,500.0,500.0,55181.35,54681.35,0.0,
2022-06-01 00:00:00,30,2021-09,4,500.0,500.0,500.0,500.0,55181.35,54681.35,0.0,
2022-06-01 00:00:00,31,2021-09,4,500.0,500.0,500.0,500.0,55181.35,54681.35,0.0,
2022-06-01 00:00:00,32,2021-09,4,500.0,500.0,500.0,500.0,55043.1,54543.1,0.0,
2022-06-01 00:00:00,33,2021-09,4,500.0,500.0,500.0,500.0,55043.1,54543.1,0.0,
2022-06-01 00:00:00,34,2021-09,4,500.0,500.0,500.0,500.0,55043.1,54543.1,0.0,
2022-06-01 00:00:00,35,2021-09,4,500.0,500.0,500.0,500.0,55043.1,54543.1,0.0,
2022-06-01 00:00:00,36,2021-09,4,500.0,500.0,500.0,500.0,55043.1,54543.1,0.0,
2022-06-01 00:00:00,37,2021-09,4,500.0,500.0,500.0,500.0,55043.1,54543.1,0.0,
2022-06-01 00:00:00,38,2021-09,4,500.0,500.0,500.0,500.0,55043.1,54543.1,0.0,
2022-06-01 00:00:00,39,2021-09,4,500.0,500.0,500.0,500.0,55043.1,54543.1,0.0,
2022-08-01 00:00:00,4,2020-03,8,500.0,500.0,500.0,500.0,54020.45,53520.45,0.0,
2022-08-01 00:00:00,5,2020-03,8,500.0,500.0,500.0,500.0,54020.45,53520.45,0.0,
