product,initial_cash,monthly_funding,acquisition,spares,passes,withdrawal,cadence,headroom,reserve,fee,accounts,alive,spares_unused,supply_limited,ongoing,terminal,total,contributions,ending_owner_cash
legacy_50k,1000,0,monthly_current_slot_replacements,10,1,minimum,weekly,4000,54100.0,250.0,44,4,0,1215,324450.0,1757.0,326207.0,1000.0,327207.0
legacy_50k,1000,0,monthly_current_slot_replacements,10,2,minimum,weekly,4000,54100.0,250.0,50,8,0,220,416000.0,3514.0,419514.0,1000.0,420514.0
legacy_50k,1000,0,monthly_current_slot_replacements,10,3,minimum,weekly,4000,54100.0,250.0,53,12,0,121,430750.0,5271.0,436021.0,1000.0,437021.0
legacy_50k,1000,0,monthly_current_slot_replacements,10,5,minimum,weekly,4000,54100.0,250.0,63,20,0,81,431250.0,8785.0,440035.0,1000.0,441035.0
legacy_50k,1000,0,monthly_current_slot_replacements,10,10,minimum,weekly,4000,54100.0,250.0,58,20,0,8,440000.0,27570.0,467570.0,1000.0,468570.0
legacy_50k,1000,0,monthly_current_slot_replacements,0,1,minimum,weekly,5000,55100.0,250.0,43,5,0,1208,310250.0,7866.57,318116.57,1000.0,319116.57
legacy_50k,1000,0,monthly_current_slot_replacements,0,2,minimum,weekly,5000,55100.0,250.0,49,11,0,339,376600.0,19810.09,396410.09,1000.0,397410.09
legacy_50k,1000,0,monthly_current_slot_replacements,0,3,minimum,weekly,5000,55100.0,250.0,55,17,0,221,391100.0,31868.41,422968.41,1000.0,423968.41
legacy_50k,1000,0,monthly_current_slot_replacements,0,5,minimum,weekly,5000,55100.0,250.0,61,20,0,115,379700.0,35313.93,415013.93,1000.0,416013.93
legacy_50k,1000,0,monthly_current_slot_replacements,0,10,minimum,weekly,5000,55100.0,250.0,59,20,0,7,385700.0,47070.93,432770.93,1000.0,433770.93
legacy_50k,1000,0,monthly_current_slot_replacements,5,1,minimum,weekly,5000,55100.0,250.0,43,5,0,1208,310250.0,7866.57,318116.57,1000.0,319116.57
legacy_50k,1000,0,monthly_current_slot_replacements,5,2,minimum,weekly,5000,55100.0,250.0,52,12,0,248,390850.0,23960.75,414810.75,1000.0,415810.75
legacy_50k,1000,0,monthly_current_slot_replacements,5,3,minimum,weekly,5000,55100.0,250.0,58,16,0,146,377450.0,27799.93,405249.93,1000.0,406249.93
legacy_50k,1000,0,monthly_current_slot_replacements,5,5,minimum,weekly,5000,55100.0,250.0,61,20,0,68,379700.0,35313.93,415013.93,1000.0,416013.93
legacy_50k,1000,0,monthly_current_slot_replacements,5,10,minimum,weekly,5000,55100.0,250.0,59,20,0,7,385700.0,47070.93,432770.93,1000.0,433770.93
legacy_50k,1000,0,monthly_current_slot_replacements,10,1,minimum,weekly,5000,55100.0,250.0,43,5,0,1208,310250.0,7866.57,318116.57,1000.0,319116.57
legacy_50k,1000,0,monthly_current_slot_replacements,10,2,minimum,weekly,5000,55100.0,250.0,52,12,0,248,390850.0,23960.75,414810.75,1000.0,415810.75
legacy_50k,1000,0,monthly_current_slot_replacements,10,3,minimum,weekly,5000,55100.0,250.0,58,16,0,146,377450.0,27799.93,405249.93,1000.0,406249.93
legacy_50k,1000,0,monthly_current_slot_replacements,10,5,minimum,weekly,5000,55100.0,250.0,61,20,0,68,379700.0,35313.93,415013.93,1000.0,416013.93
legacy_50k,1000,0,monthly_current_slot_replacements,10,10,minimum,weekly,5000,55100.0,250.0,59,20,0,7,385700.0,47070.93,432770.93,1000.0,433770.93
legacy_50k,1000,0,monthly_current_slot_replacements,0,1,minimum,weekly,6500,56600.0,250.0,38,20,0,1096,305050.0,112522.26,417572.26,1000.0,418572.26
legacy_50k,1000,0,monthly_current_slot_replacements,0,2,minimum,weekly,6500,56600.0,250.0,40,20,0,254,331100.0,113414.19,444514.19,1000.0,445514.19
legacy_50k,1000,0,monthly_current_slot_replacements,0,3,minimum,weekly,6500,56600.0,250.0,41,20,0,113,330850.0,113874.42,444724.42,1000.0,445724.42
legacy_50k,1000,0,monthly_current_slot_replacements,0,5,minimum,weekly,6500,56600.0,250.0,41,20,0,32,331350.0,113472.62,444822.62,1000.0,445822.62
legacy_50k,1000,0,monthly_current_slot_replacements,0,10,minimum,weekly,6500,56600.0,250.0,41,20,0,0,331350.0,113348.52,444698.52,1000.0,445698.52
legacy_50k,1000,0,monthly_current_slot_replacements,5,1,minimum,weekly,6500,56600.0,250.0,38,20,0,1096,305050.0,112522.26,417572.26,1000.0,418572.26
legacy_50k,1000,0,monthly_current_slot_replacements,5,2,minimum,weekly,6500,56600.0,250.0,39,20,0,127,343850.0,113178.49,457028.49,1000.0,458028.49
legacy_50k,1000,0,monthly_current_slot_replacements,5,3,minimum,weekly,6500,56600.0,250.0,41,20,0,29,331350.0,113348.52,444698.52,1000.0,445698.52
legacy_50k,1000,0,monthly_current_slot_replacements,5,5,minimum,weekly,6500,56600.0,250.0,41,20,0,0,331350.0,113348.52,444698.52,1000.0,445698.52
legacy_50k,1000,0,monthly_current_slot_replacements,5,10,minimum,weekly,6500,56600.0,250.0,41,20,0,0,331350.0,113348.52,444698.52,1000.0,445698.52
legacy_50k,1000,0,monthly_current_slot_replacements,10,1,minimum,weekly,6500,56600.0,250.0,38,20,0,1096,305050.0,112522.26,417572.26,1000.0,418572.26
legacy_50k,1000,0,monthly_current_slot_replacements,10,2,minimum,weekly,6500,56600.0,250.0,39,20,0,127,343850.0,113178.49,457028.49,1000.0,458028.49
legacy_50k,1000,0,monthly_current_slot_replacements,10,3,minimum,weekly,6500,56600.0,250.0,41,20,0,29,331350.0,113348.52,444698.52,1000.0,445698.52
legacy_50k,1000,0,monthly_current_slot_replacements,10,5,minimum,weekly,6500,56600.0,250.0,41,20,0,0,331350.0,113348.52,444698.52,1000.0,445698.52
legacy_50k,1000,0,monthly_current_slot_replacements,10,10,minimum,weekly,6500,56600.0,250.0,41,20,0,0,331350.0,113348.52,444698.52,1000.0,445698.52
legacy_50k,1000,0,monthly_current_slot_replacements,0,1,minimum,weekly,8000,58100.0,250.0,36,20,0,1097,258200.0,136613.72,394813.72,1000.0,395813.72
legacy_50k,1000,0,monthly_current_slot_replacements,0,2,minimum,weekly,8000,58100.0,250.0,35,20,0,134,299500.0,143658.32,443158.32,1000.0,444158.32
legacy_50k,1000,0,monthly_current_slot_replacements,0,3,minimum,weekly,8000,58100.0,250.0,35,20,0,75,301500.0,143299.37,444799.37,1000.0,445799.37
legacy_50k,1000,0,monthly_current_slot_replacements,0,5,minimum,weekly,8000,58100.0,250.0,35,20,0,6,303000.0,143191.32,446191.32,1000.0,447191.32
legacy_50k,1000,0,monthly_current_slot_replacements,0,10,minimum,weekly,8000,58100.0,250.0,35,20,0,0,303500.0,142789.52,446289.52,1000.0,447289.52
legacy_50k,1000,0,monthly_current_slot_replacements,5,1,minimum,weekly,8000,58100.0,250.0,36,20,0,1070,274700.0,141624.88,416324.88,1000.0,417324.88
legacy_50k,1000,0,monthly_current_slot_replacements,5,2,minimum,weekly,8000,58100.0,250.0,35,20,0,54,303500.0,142789.52,446289.52,1000.0,447289.52
legacy_50k,1000,0,monthly_current_slot_replacements,5,3,minimum,weekly,8000,58100.0,250.0,35,20,0,0,303500.0,142789.52,446289.52,1000.0,447289.52
legacy_50k,1000,0,monthly_current_slot_replacements,5,5,minimum,weekly,8000,58100.0,250.0,35,20,0,0,303500.0,142789.52,446289.52,1000.0,447289.52
legacy_50k,1000,0,monthly_current_slot_replacements,5,10,minimum,weekly,8000,58100.0,250.0,35,20,0,0,303500.0,142789.52,446289.52,1000.0,447289.52
legacy_50k,1000,0,monthly_current_slot_replacements,10,1,minimum,weekly,8000,58100.0,250.0,36,20,0,1070,274700.0,141624.88,416324.88,1000.0,417324.88
legacy_50k,1000,0,monthly_current_slot_replacements,10,2,minimum,weekly,8000,58100.0,250.0,35,20,0,54,303500.0,142789.52,446289.52,1000.0,447289.52
legacy_50k,1000,0,monthly_current_slot_replacements,10,3,minimum,weekly,8000,58100.0,250.0,35,20,0,0,303500.0,142789.52,446289.52,1000.0,447289.52
legacy_50k,1000,0,monthly_current_slot_replacements,10,5,minimum,weekly,8000,58100.0,250.0,35,20,0,0,303500.0,142789.52,446289.52,1000.0,447289.52
legacy_50k,1000,0,monthly_current_slot_replacements,10,10,minimum,weekly,8000,58100.0,250.0,35,20,0,0,303500.0,142789.52,446289.52,1000.0,447289.52
legacy_50k,1000,0,monthly_current_slot_replacements,0,1,minimum,weekly,10000,60100.0,250.0,45,20,0,1413,164650.0,132385.83,297035.83,1000.0,298035.83
legacy_50k,1000,0,monthly_current_slot_replacements,0,2,minimum,weekly,10000,60100.0,250.0,33,20,0,112,202200.0,167877.28,370077.28,1000.0,371077.28
legacy_50k,1000,0,monthly_current_slot_replacements,0,3,minimum,weekly,10000,60100.0,250.0,33,20,0,49,204700.0,167292.53,371992.53,1000.0,372992.53
legacy_50k,1000,0,monthly_current_slot_replacements,0,5,minimum,weekly,10000,60100.0,250.0,33,20,0,6,206200.0,167184.48,373384.48,1000.0,374384.48
legacy_50k,1000,0,monthly_current_slot_replacements,0,10,minimum,weekly,10000,60100.0,250.0,33,20,0,0,206700.0,166782.68,373482.68,1000.0,374482.68
legacy_50k,1000,0,monthly_current_slot_replacements,5,1,minimum,weekly,10000,60100.0,250.0,45,20,0,1413,164650.0,132385.83,297035.83,1000.0,298035.83
legacy_50k,1000,0,monthly_current_slot_replacements,5,2,minimum,weekly,10000,60100.0,250.0,33,20,0,32,206700.0,166782.68,373482.68,1000.0,374482.68
legacy_50k,1000,0,monthly_current_slot_replacements,5,3,minimum,weekly,10000,60100.0,250.0,33,20,0,0,206700.0,166782.68,373482.68,1000.0,374482.68
legacy_50k,1000,0,monthly_current_slot_replacements,5,5,minimum,weekly,10000,60100.0,250.0,33,20,0,0,206700.0,166782.68,373482.68,1000.0,374482.68
legacy_50k,1000,0,monthly_current_slot_replacements,5,10,minimum,weekly,10000,60100.0,250.0,33,20,0,0,206700.0,166782.68,373482.68,1000.0,374482.68
legacy_50k,1000,0,monthly_current_slot_replacements,10,1,minimum,weekly,10000,60100.0,250.0,45,20,0,1413,164650.0,132385.83,297035.83,1000.0,298035.83
legacy_50k,1000,0,monthly_current_slot_replacements,10,2,minimum,weekly,10000,60100.0,250.0,33,20,0,32,206700.0,166782.68,373482.68,1000.0,374482.68
legacy_50k,1000,0,monthly_current_slot_replacements,10,3,minimum,weekly,10000,60100.0,250.0,33,20,0,0,206700.0,166782.68,373482.68,1000.0,374482.68
legacy_50k,1000,0,monthly_current_slot_replacements,10,5,minimum,weekly,10000,60100.0,250.0,33,20,0,0,206700.0,166782.68,373482.68,1000.0,374482.68
legacy_50k,1000,0,monthly_current_slot_replacements,10,10,minimum,weekly,10000,60100.0,250.0,33,20,0,0,206700.0,166782.68,373482.68,1000.0,374482.68
legacy_50k,1000,0,monthly_one,0,1,maximum,calendar_month,0,50100.0,250.0,9,0,0,0,-928.4,0,-928.4,1000.0,71.6
legacy_50k,1000,0,monthly_one,0,1,maximum,calendar_month,500,50600.0,250.0,9,0,0,0,-928.4,0,-928.4,1000.0,71.6
legacy_50k,1000,0,monthly_one,0,1,maximum,calendar_month,1000,51100.0,250.0,9,0,0,0,-928.4,0,-928.4,1000.0,71.6
legacy_50k,1000,0,monthly_one,0,1,maximum,calendar_month,1500,51600.0,250.0,9,0,0,0,-928.4,0,-928.4,1000.0,71.6
legacy_50k,1000,0,monthly_one,0,1,maximum,calendar_month,2000,52100.0,250.0,9,0,0,0,-928.4,0,-928.4,1000.0,71.6
legacy_50k,1000,0,monthly_one,0,1,maximum,calendar_month,3000,53100.0,250.0,58,3,0,0,245586.65,0,245586.65,1000.0,246586.65
legacy_50k,1000,0,monthly_one,0,1,maximum,calendar_month,4000,54100.0,250.0,51,3,0,0,291999.47,0,291999.47,1000.0,292999.47
legacy_50k,1000,0,monthly_one,0,1,maximum,calendar_month,5000,55100.0,250.0,41,3,0,0,318923.02,0,318923.02,1000.0,319923.02
legacy_50k,1000,0,monthly_one,0,1,maximum,calendar_month,6500,56600.0,250.0,37,20,0,0,308688.04,102082.74,410770.78,1000.0,411770.78
legacy_50k,1000,0,monthly_one,0,1,maximum,calendar_month,8000,58100.0,250.0,43,20,0,0,225442.79,104900.22,330343.01,1000.0,331343.01
legacy_50k,1000,0,monthly_one,0,1,maximum,calendar_month,10000,60100.0,250.0,43,17,0,0,118991.59,97354.83,216346.42,1000.0,217346.42
legacy_50k,1000,0,monthly_one,0,1,maximum,daily,0,50100.0,250.0,11,0,0,0,-823.85,0,-823.85,1000.0,176.15
legacy_50k,1000,0,monthly_one,0,1,maximum,daily,500,50600.0,250.0,11,0,0,0,-823.85,0,-823.85,1000.0,176.15
legacy_50k,1000,0,monthly_one,0,1,maximum,daily,1000,51100.0,250.0,11,0,0,0,-823.85,0,-823.85,1000.0,176.15
legacy_50k,1000,0,monthly_one,0,1,maximum,daily,1500,51600.0,250.0,11,0,0,0,-823.85,0,-823.85,1000.0,176.15
legacy_50k,1000,0,monthly_one,0,1,maximum,daily,2000,52100.0,250.0,11,0,0,0,-823.85,0,-823.85,1000.0,176.15
legacy_50k,1000,0,monthly_one,0,1,maximum,daily,3000,53100.0,250.0,7,0,0,0,-823.85,0,-823.85,1000.0,176.15
legacy_50k,1000,0,monthly_one,0,1,maximum,daily,4000,54100.0,250.0,56,3,0,0,235559.85,0,235559.85,1000.0,236559.85
legacy_50k,1000,0,monthly_one,0,1,maximum,daily,5000,55100.0,250.0,42,3,0,0,314550.49,0,314550.49,1000.0,315550.49
legacy_50k,1000,0,monthly_one,0,1,maximum,daily,6500,56600.0,250.0,41,3,0,0,303381.69,0,303381.69,1000.0,304381.69
legacy_50k,1000,0,monthly_one,0,1,maximum,daily,8000,58100.0,250.0,36,20,0,0,270131.19,127681.79,397812.98,1000.0,398812.98
legacy_50k,1000,0,monthly_one,0,1,maximum,daily,10000,60100.0,250.0,43,20,0,0,171756.38,120147.96,291904.34,1000.0,292904.34
legacy_50k,1000,0,monthly_one,0,1,maximum,weekly,0,50100.0,250.0,11,0,0,0,-859.5,0,-859.5,1000.0,140.5
legacy_50k,1000,0,monthly_one,0,1,maximum,weekly,500,50600.0,250.0,11,0,0,0,-859.5,0,-859.5,1000.0,140.5
legacy_50k,1000,0,monthly_one,0,1,maximum,weekly,1000,51100.0,250.0,11,0,0,0,-859.5,0,-859.5,1000.0,140.5
legacy_50k,1000,0,monthly_one,0,1,maximum,weekly,1500,51600.0,250.0,11,0,0,0,-859.5,0,-859.5,1000.0,140.5
legacy_50k,1000,0,monthly_one,0,1,maximum,weekly,2000,52100.0,250.0,11,0,0,0,-859.5,0,-859.5,1000.0,140.5
legacy_50k,1000,0,monthly_one,0,1,maximum,weekly,3000,53100.0,250.0,7,0,0,0,-859.5,0,-859.5,1000.0,140.5
legacy_50k,1000,0,monthly_one,0,1,maximum,weekly,4000,54100.0,250.0,54,2,0,0,232455.85,0,232455.85,1000.0,233455.85
legacy_50k,1000,0,monthly_one,0,1,maximum,weekly,5000,55100.0,250.0,41,3,0,0,327426.54,0,327426.54,1000.0,328426.54
legacy_50k,1000,0,monthly_one,0,1,maximum,weekly,6500,56600.0,250.0,37,20,0,0,324270.05,93552.19,417822.24,1000.0,418822.24
legacy_50k,1000,0,monthly_one,0,1,maximum,weekly,8000,58100.0,250.0,35,20,0,0,294952.57,123369.68,418322.25,1000.0,419322.25
legacy_50k,1000,0,monthly_one,0,1,maximum,weekly,10000,60100.0,250.0,43,20,0,0,178951.91,120551.15,299503.06,1000.0,300503.06
legacy_50k,1000,0,monthly_one,0,1,minimum,calendar_month,0,50100.0,250.0,8,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,monthly_one,0,1,minimum,calendar_month,500,50600.0,250.0,8,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,monthly_one,0,1,minimum,calendar_month,1000,51100.0,250.0,8,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,monthly_one,0,1,minimum,calendar_month,1500,51600.0,250.0,8,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,monthly_one,0,1,minimum,calendar_month,2000,52100.0,250.0,8,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,monthly_one,0,1,minimum,calendar_month,3000,53100.0,250.0,46,20,0,0,250000.0,152754.14,402754.14,1000.0,403754.14
legacy_50k,1000,0,monthly_one,0,1,minimum,calendar_month,4000,54100.0,250.0,40,20,0,0,239000.0,166581.38,405581.38,1000.0,406581.38
legacy_50k,1000,0,monthly_one,0,1,minimum,calendar_month,5000,55100.0,250.0,37,20,0,0,230750.0,187072.26,417822.26,1000.0,418822.26
legacy_50k,1000,0,monthly_one,0,1,minimum,calendar_month,6500,56600.0,250.0,37,20,0,0,211750.0,206072.26,417822.26,1000.0,418822.26
legacy_50k,1000,0,monthly_one,0,1,minimum,calendar_month,8000,58100.0,250.0,43,20,0,0,155750.0,182655.66,338405.66,1000.0,339405.66
legacy_50k,1000,0,monthly_one,0,1,minimum,calendar_month,10000,60100.0,250.0,43,17,0,0,86750.0,128355.52,215105.52,1000.0,216105.52
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,0,50100.0,250.0,10,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,500,50600.0,250.0,10,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,1000,51100.0,250.0,10,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,1500,51600.0,250.0,10,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,2000,52100.0,250.0,10,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,3000,53100.0,250.0,8,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,3600,53700.0,250.0,49,3,0,0,343350.0,0,343350.0,1000.0,344350.0
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,3700,53800.0,250.0,49,3,0,0,345850.0,0,345850.0,1000.0,346850.0
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,3800,53900.0,250.0,49,3,0,0,342900.0,0,342900.0,1000.0,343900.0
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,3900,54000.0,250.0,49,3,0,0,339950.0,0,339950.0,1000.0,340950.0
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,4000,54100.0,250.0,43,3,0,0,368100.0,0,368100.0,1000.0,369100.0
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,4100,54200.0,250.0,42,3,0,0,344200.0,0,344200.0,1000.0,345200.0
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,4200,54300.0,250.0,42,3,0,0,343700.0,0,343700.0,1000.0,344700.0
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,4300,54400.0,250.0,42,3,0,0,340750.0,0,340750.0,1000.0,341750.0
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,4400,54500.0,250.0,42,3,0,0,337800.0,0,337800.0,1000.0,338800.0
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,5000,55100.0,250.0,41,3,0,0,328150.0,0,328150.0,1000.0,329150.0
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,6500,56600.0,250.0,41,13,0,0,308250.0,50223.16,358473.16,1000.0,359473.16
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,7600,57700.0,250.0,36,20,0,0,298100.0,119972.26,418072.26,1000.0,419072.26
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,7700,57800.0,250.0,36,20,0,0,277100.0,122746.56,399846.56,1000.0,400846.56
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,7800,57900.0,250.0,36,20,0,0,276100.0,123746.56,399846.56,1000.0,400846.56
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,7900,58000.0,250.0,36,20,0,0,273150.0,126696.56,399846.56,1000.0,400846.56
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,8000,58100.0,250.0,36,20,0,0,271150.0,128696.56,399846.56,1000.0,400846.56
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,8100,58200.0,250.0,36,20,0,0,269650.0,130196.56,399846.56,1000.0,400846.56
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,8200,58300.0,250.0,35,20,0,0,285900.0,132422.26,418322.26,1000.0,419322.26
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,8300,58400.0,250.0,34,20,0,0,284650.0,133922.26,418572.26,1000.0,419572.26
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,8400,58500.0,250.0,34,20,0,0,282200.0,136372.26,418572.26,1000.0,419572.26
legacy_50k,1000,0,monthly_one,0,1,minimum,daily,10000,60100.0,250.0,43,20,0,0,175100.0,136593.51,311693.51,1000.0,312693.51
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,0,50100.0,250.0,10,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,500,50600.0,250.0,10,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,1000,51100.0,250.0,10,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,1500,51600.0,250.0,10,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,2000,52100.0,250.0,10,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,3000,53100.0,250.0,8,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,4000,54100.0,250.0,42,3,0,0,323950.0,1757.0,325707.0,1000.0,326707.0
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,5000,55100.0,250.0,41,4,0,0,309750.0,5866.57,315616.57,1000.0,316616.57
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,6500,56600.0,250.0,37,20,0,0,305300.0,112522.26,417822.26,1000.0,418822.26
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,7600,57700.0,250.0,35,20,0,0,282950.0,135372.26,418322.26,1000.0,419322.26
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,7700,57800.0,250.0,35,20,0,0,280450.0,137872.26,418322.26,1000.0,419322.26
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,7800,57900.0,250.0,35,20,0,0,279950.0,138372.26,418322.26,1000.0,419322.26
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,7900,58000.0,250.0,35,20,0,0,278450.0,139872.26,418322.26,1000.0,419322.26
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,8000,58100.0,250.0,35,20,0,0,276950.0,141372.26,418322.26,1000.0,419322.26
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,8100,58200.0,250.0,35,20,0,0,274000.0,144322.26,418322.26,1000.0,419322.26
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,8200,58300.0,250.0,38,20,0,0,229750.0,135004.15,364754.15,1000.0,365754.15
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,8300,58400.0,250.0,38,20,0,0,228750.0,136004.15,364754.15,1000.0,365754.15
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,8400,58500.0,250.0,38,20,0,0,227750.0,137004.15,364754.15,1000.0,365754.15
legacy_50k,1000,0,monthly_one,0,1,minimum,weekly,10000,60100.0,250.0,43,20,0,0,165650.0,132552.63,298202.63,1000.0,299202.63
legacy_50k,1000,0,weekly_one,0,1,maximum,calendar_month,0,50100.0,250.0,9,0,0,28,-965.7,0,-965.7,1000.0,34.3
legacy_50k,1000,0,weekly_one,0,2,maximum,calendar_month,0,50100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,weekly_one,0,3,maximum,calendar_month,0,50100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,weekly_one,0,5,maximum,calendar_month,0,50100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,weekly_one,0,1,maximum,calendar_month,500,50600.0,250.0,9,0,0,28,-965.7,0,-965.7,1000.0,34.3
legacy_50k,1000,0,weekly_one,0,2,maximum,calendar_month,500,50600.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,weekly_one,0,3,maximum,calendar_month,500,50600.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,weekly_one,0,5,maximum,calendar_month,500,50600.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,weekly_one,0,1,maximum,calendar_month,1000,51100.0,250.0,9,0,0,28,-965.7,0,-965.7,1000.0,34.3
legacy_50k,1000,0,weekly_one,0,2,maximum,calendar_month,1000,51100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,weekly_one,0,3,maximum,calendar_month,1000,51100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0
legacy_50k,1000,0,weekly_one,0,5,maximum,calendar_month,1000,51100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0
