initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,spares,passes,total_25k,total_50k,total_delta_50k_minus_25k,accounts_25k,accounts_50k
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3000,5,5,568367.04,603404.23,35037.19,74,56
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3000,5,10,575711.69,606322.7,30611.01,74,55
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3000,10,1,411292.52,499920.67,88628.15,72,53
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3000,10,2,562425.35,582309.75,19884.4,71,54
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3000,10,3,550281.66,594603.57,44321.91,75,56
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3000,10,5,575711.69,603404.23,27692.54,74,56
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3000,10,10,575711.69,606322.7,30611.01,74,55
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3100,0,2,573437.84,559774.91,-13662.93,66,56
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3100,0,3,596981.57,576056.27,-20925.3,64,53
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3100,0,5,567042.72,593744.71,26701.99,70,54
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3100,0,10,575711.69,600679.03,24967.34,74,53
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3100,5,2,572933.64,560953.49,-11980.15,69,55
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3100,5,3,550481.66,589474.24,38992.58,74,53
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3100,5,5,568367.04,601032.45,32665.41,74,53
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3100,5,10,575711.69,600502.32,24790.63,74,53
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3100,10,2,572933.64,560953.49,-11980.15,69,55
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3100,10,3,550281.66,589474.24,39192.58,75,53
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3100,10,5,575711.69,601032.45,25320.76,74,53
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3100,10,10,575711.69,600502.32,24790.63,74,53
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3200,0,2,573437.84,559774.91,-13662.93,66,56
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3200,0,3,596981.57,576056.27,-20925.3,64,53
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3200,0,5,567042.72,593744.71,26701.99,70,54
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3200,0,10,575711.69,600679.03,24967.34,74,53
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3200,5,2,572933.64,560953.49,-11980.15,69,55
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3200,5,3,550481.66,589474.24,38992.58,74,53
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3200,5,5,568367.04,601032.45,32665.41,74,53
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3200,5,10,575711.69,600502.32,24790.63,74,53
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3200,10,2,572933.64,560953.49,-11980.15,69,55
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3200,10,3,550281.66,589474.24,39192.58,75,53
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3200,10,5,575711.69,601032.45,25320.76,74,53
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3200,10,10,575711.69,600502.32,24790.63,74,53
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3300,0,2,557206.55,563787.4,6580.85,63,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3300,0,3,570656.49,580147.85,9491.36,63,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3300,0,5,562872.95,594586.98,31714.03,68,51
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3300,0,10,569394.75,600009.65,30614.9,70,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3300,5,2,560675.07,572808.3,12133.23,64,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3300,5,3,558070.89,590993.22,32922.33,69,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3300,5,5,569394.75,600009.65,30614.9,70,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3300,5,10,569394.75,600009.65,30614.9,70,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3300,10,2,560675.07,572808.3,12133.23,64,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3300,10,3,558070.89,590993.22,32922.33,69,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3300,10,5,569394.75,600009.65,30614.9,70,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3300,10,10,569394.75,600009.65,30614.9,70,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3400,0,2,557206.55,563787.4,6580.85,63,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3400,0,3,570656.49,580147.85,9491.36,63,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3400,0,5,562872.95,594586.98,31714.03,68,51
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3400,0,10,569394.75,600009.65,30614.9,70,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3400,5,2,560675.07,572808.3,12133.23,64,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3400,5,3,558070.89,590993.22,32922.33,69,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3400,5,5,569394.75,600009.65,30614.9,70,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3400,5,10,569394.75,600009.65,30614.9,70,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3400,10,2,560675.07,572808.3,12133.23,64,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3400,10,3,558070.89,590993.22,32922.33,69,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3400,10,5,569394.75,600009.65,30614.9,70,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,3400,10,10,569394.75,600009.65,30614.9,70,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,4000,0,1,454220.87,495512.04,41291.17,63,51
1000,200,monthly_current_slot_replacements,minimum,calendar_month,4000,0,2,547661.27,553352.37,5691.1,64,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,4000,0,3,563681.19,572566.0,8884.81,62,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,4000,0,5,560772.95,586288.16,25515.21,66,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,4000,0,10,559996.24,590639.9,30643.66,69,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,4000,5,1,454220.87,495512.04,41291.17,63,51
1000,200,monthly_current_slot_replacements,minimum,calendar_month,4000,5,2,551456.29,558321.1,6864.81,64,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,4000,5,3,550991.39,581472.27,30480.88,69,48
1000,200,monthly_current_slot_replacements,minimum,calendar_month,4000,5,5,559996.24,590639.9,30643.66,69,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,4000,5,10,559996.24,590639.9,30643.66,69,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,4000,10,1,454220.87,495512.04,41291.17,63,51
1000,200,monthly_current_slot_replacements,minimum,calendar_month,4000,10,2,551456.29,558321.1,6864.81,64,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,4000,10,3,550991.39,581472.27,30480.88,69,48
1000,200,monthly_current_slot_replacements,minimum,calendar_month,4000,10,5,559996.24,590639.9,30643.66,69,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,4000,10,10,559996.24,590639.9,30643.66,69,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,5000,0,1,464311.75,506988.48,42676.73,60,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,5000,0,2,547661.27,559206.51,11545.24,64,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,5000,0,3,563681.19,572054.05,8372.86,62,48
1000,200,monthly_current_slot_replacements,minimum,calendar_month,5000,0,5,560772.95,577903.35,17130.4,66,48
1000,200,monthly_current_slot_replacements,minimum,calendar_month,5000,0,10,559996.24,584473.62,24477.38,69,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,5000,5,1,464311.75,506988.48,42676.73,60,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,5000,5,2,551656.29,562667.67,11011.38,63,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,5000,5,3,551391.39,574838.29,23446.9,67,48
1000,200,monthly_current_slot_replacements,minimum,calendar_month,5000,5,5,559996.24,584473.62,24477.38,69,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,5000,5,10,559996.24,584473.62,24477.38,69,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,5000,10,1,464311.75,506988.48,42676.73,60,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,5000,10,2,551656.29,562667.67,11011.38,63,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,5000,10,3,551391.39,574838.29,23446.9,67,48
1000,200,monthly_current_slot_replacements,minimum,calendar_month,5000,10,5,559996.24,584473.62,24477.38,69,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,5000,10,10,559996.24,584473.62,24477.38,69,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,6500,0,1,458778.91,506988.48,48209.57,60,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,6500,0,2,547661.27,559206.51,11545.24,64,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,6500,0,3,563681.19,572054.05,8372.86,62,48
1000,200,monthly_current_slot_replacements,minimum,calendar_month,6500,0,5,560772.95,577903.35,17130.4,66,48
1000,200,monthly_current_slot_replacements,minimum,calendar_month,6500,0,10,559996.24,584473.62,24477.38,69,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,6500,5,1,458778.91,506988.48,48209.57,60,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,6500,5,2,551656.29,562667.67,11011.38,63,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,6500,5,3,551391.39,574838.29,23446.9,67,48
1000,200,monthly_current_slot_replacements,minimum,calendar_month,6500,5,5,559996.24,584473.62,24477.38,69,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,6500,5,10,559996.24,584473.62,24477.38,69,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,6500,10,1,458778.91,506988.48,48209.57,60,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,6500,10,2,551656.29,562667.67,11011.38,63,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,6500,10,3,551391.39,574838.29,23446.9,67,48
1000,200,monthly_current_slot_replacements,minimum,calendar_month,6500,10,5,559996.24,584473.62,24477.38,69,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,6500,10,10,559996.24,584473.62,24477.38,69,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,8000,0,1,458278.91,507238.48,48959.57,60,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,8000,0,2,541171.72,559706.51,18534.79,65,45
1000,200,monthly_current_slot_replacements,minimum,calendar_month,8000,0,3,563881.19,566860.82,2979.63,61,45
1000,200,monthly_current_slot_replacements,minimum,calendar_month,8000,0,5,532929.68,562076.6,29146.92,66,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,8000,0,10,532963.43,562076.6,29113.17,66,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,8000,5,1,458278.91,507238.48,48959.57,60,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,8000,5,2,548294.56,563417.67,15123.11,63,44
1000,200,monthly_current_slot_replacements,minimum,calendar_month,8000,5,3,532957.98,566860.82,33902.84,66,45
1000,200,monthly_current_slot_replacements,minimum,calendar_month,8000,5,5,532929.68,562076.6,29146.92,66,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,8000,5,10,532963.43,562076.6,29113.17,66,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,8000,10,1,458278.91,507238.48,48959.57,60,49
1000,200,monthly_current_slot_replacements,minimum,calendar_month,8000,10,2,548294.56,563417.67,15123.11,63,44
1000,200,monthly_current_slot_replacements,minimum,calendar_month,8000,10,3,532957.98,566860.82,33902.84,66,45
1000,200,monthly_current_slot_replacements,minimum,calendar_month,8000,10,5,532929.68,562076.6,29146.92,66,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,8000,10,10,532963.43,562076.6,29113.17,66,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,10000,0,1,432960.79,487095.67,54134.88,60,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,10000,0,2,519199.62,533082.55,13882.93,63,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,10000,0,3,542040.29,534618.99,-7421.3,62,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,10000,0,5,517401.7,534717.19,17315.49,64,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,10000,0,10,518861.15,534593.09,15731.94,64,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,10000,5,1,432960.79,487095.67,54134.88,60,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,10000,5,2,527207.97,534396.69,7188.72,63,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,10000,5,3,517339.65,534779.24,17439.59,64,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,10000,5,5,517311.35,534655.14,17343.79,64,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,10000,5,10,518861.15,534593.09,15731.94,64,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,10000,10,1,432960.79,487095.67,54134.88,60,50
1000,200,monthly_current_slot_replacements,minimum,calendar_month,10000,10,2,527207.97,534396.69,7188.72,63,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,10000,10,3,517339.65,534779.24,17439.59,64,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,10000,10,5,517311.35,534655.14,17343.79,64,47
1000,200,monthly_current_slot_replacements,minimum,calendar_month,10000,10,10,518861.15,534593.09,15731.94,64,47
1000,200,monthly_current_slot_replacements,minimum,daily,0,0,1,59200.0,174250.0,115050.0,79,79
1000,200,monthly_current_slot_replacements,minimum,daily,0,0,2,119900.0,364000.0,244100.0,148,122
1000,200,monthly_current_slot_replacements,minimum,daily,0,0,3,178300.0,479500.0,301200.0,211,124
1000,200,monthly_current_slot_replacements,minimum,daily,0,0,5,276200.0,524250.0,248050.0,264,147
1000,200,monthly_current_slot_replacements,minimum,daily,0,0,10,362900.0,578500.0,215600.0,328,162
1000,200,monthly_current_slot_replacements,minimum,daily,0,5,1,59200.0,174250.0,115050.0,79,79
1000,200,monthly_current_slot_replacements,minimum,daily,0,5,2,120400.0,362750.0,242350.0,158,127
1000,200,monthly_current_slot_replacements,minimum,daily,0,5,3,175200.0,477000.0,301800.0,224,130
1000,200,monthly_current_slot_replacements,minimum,daily,0,5,5,283800.0,523750.0,239950.0,276,153
1000,200,monthly_current_slot_replacements,minimum,daily,0,5,10,364900.0,580000.0,215100.0,333,164
1000,200,monthly_current_slot_replacements,minimum,daily,0,10,1,59200.0,174250.0,115050.0,79,79
1000,200,monthly_current_slot_replacements,minimum,daily,0,10,2,120400.0,362750.0,242350.0,158,129
1000,200,monthly_current_slot_replacements,minimum,daily,0,10,3,171800.0,472000.0,300200.0,226,130
1000,200,monthly_current_slot_replacements,minimum,daily,0,10,5,283800.0,523750.0,239950.0,276,153
1000,200,monthly_current_slot_replacements,minimum,daily,0,10,10,365900.0,580000.0,214100.0,333,164
1000,200,monthly_current_slot_replacements,minimum,daily,100,0,10,362900.0,578500.0,215600.0,328,162
1000,200,monthly_current_slot_replacements,minimum,daily,200,0,10,362900.0,578500.0,215600.0,328,162
1000,200,monthly_current_slot_replacements,minimum,daily,300,0,10,362900.0,578500.0,215600.0,328,162
1000,200,monthly_current_slot_replacements,minimum,daily,400,0,10,362900.0,578500.0,215600.0,328,162
1000,200,monthly_current_slot_replacements,minimum,daily,500,0,1,59200.0,174250.0,115050.0,79,79
1000,200,monthly_current_slot_replacements,minimum,daily,500,0,2,119900.0,364000.0,244100.0,148,122
1000,200,monthly_current_slot_replacements,minimum,daily,500,0,3,178300.0,479500.0,301200.0,211,124
1000,200,monthly_current_slot_replacements,minimum,daily,500,0,5,276200.0,524250.0,248050.0,264,147
1000,200,monthly_current_slot_replacements,minimum,daily,500,0,10,362900.0,578500.0,215600.0,328,162
1000,200,monthly_current_slot_replacements,minimum,daily,500,5,1,59200.0,174250.0,115050.0,79,79
1000,200,monthly_current_slot_replacements,minimum,daily,500,5,2,120400.0,362750.0,242350.0,158,127
1000,200,monthly_current_slot_replacements,minimum,daily,500,5,3,175200.0,477000.0,301800.0,224,130
