account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
15,2022-05,2022-05-01 00:00:00,False,2022-05-09 23:30:00,intratrade_excursion,-1517.25,RR1.00:23-24:35:316,8,46,14,31,-1406.5,47.25,0,0,0,0.0,0.0,0,0.0,0.0,,-1453.75,,0.0,-1517.25,44.5,-1455.5,
16,2022-05,2022-05-01 00:00:00,False,2022-05-09 23:30:00,intratrade_excursion,-1517.25,RR1.00:23-24:35:316,8,46,14,31,-1406.5,47.25,0,0,0,0.0,0.0,0,0.0,0.0,,-1453.75,,0.0,-1517.25,44.5,-1455.5,
17,2022-06,2022-06-01 00:00:00,False,2022-06-10 20:13:40,intratrade_excursion,-1377.05,RR1.00:19-20:182:764,9,62,16,45,-1203.5,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-1267.55,,124.15,-1377.05,160.2,-1339.8,
18,2022-06,2022-06-01 00:00:00,False,2022-06-10 20:13:40,intratrade_excursion,-1377.05,RR1.00:19-20:182:764,9,62,16,45,-1203.5,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-1267.55,,124.15,-1377.05,160.2,-1339.8,
19,2022-06,2022-06-01 00:00:00,False,2022-06-10 20:13:40,intratrade_excursion,-1377.05,RR1.00:19-20:182:764,9,62,16,45,-1203.5,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-1267.55,,124.15,-1377.05,160.2,-1339.8,
20,2022-08,2022-08-01 00:00:00,True,,,,,,7720,3254,4466,35715.5,8106.0,32,4,12,27509.49,27258.54,0,0.0,0.0,2023-05-01 00:00:00,100.01,25100.01,17232.85,-211.25,17247.35,100.0,0.01
21,2022-08,2022-08-01 00:00:00,True,,,,,,7720,3254,4466,35715.5,8106.0,32,4,12,27509.49,27258.54,0,0.0,0.0,2023-05-01 00:00:00,100.01,25100.01,17232.85,-211.25,17247.35,100.0,0.01
22,2022-09,2022-09-01 00:00:00,False,2022-11-04 17:51:40,intratrade_excursion,-303.55,RR1.00:16-17:408:1135,64,352,147,204,543.5,368.55,0,0,2,0.0,0.0,0,0.0,0.0,,174.95,,2128.2,-598.85,2145.2,100.0,
23,2022-09,2022-09-01 00:00:00,False,2022-11-04 17:51:40,intratrade_excursion,-303.55,RR1.00:16-17:408:1135,64,352,147,204,543.5,368.55,0,0,2,0.0,0.0,0,0.0,0.0,,174.95,,2128.2,-598.85,2145.2,100.0,
24,2022-09,2022-09-01 00:00:00,False,2022-11-04 17:51:40,intratrade_excursion,-303.55,RR1.00:16-17:408:1135,64,352,147,204,543.5,368.55,0,0,2,0.0,0.0,0,0.0,0.0,,174.95,,2128.2,-598.85,2145.2,100.0,
25,2022-10,2022-10-01 00:00:00,False,2022-11-03 15:44:40,intratrade_excursion,-235.05,RR1.00:15-16:300:1034,33,172,67,104,23.0,179.55,0,0,1,0.0,0.0,0,0.0,0.0,,-156.55,,1314.2,-281.45,1331.2,-168.8,
26,2022-10,2022-10-01 00:00:00,False,2022-11-03 15:44:40,intratrade_excursion,-235.05,RR1.00:15-16:300:1034,33,172,67,104,23.0,179.55,0,0,1,0.0,0.0,0,0.0,0.0,,-156.55,,1314.2,-281.45,1331.2,-168.8,
27,2022-11,2022-11-01 00:00:00,False,2022-11-04 17:51:40,intratrade_excursion,-1555.1,RR1.00:16-17:408:1135,3,33,9,23,-1043.0,33.6,0,0,0,0.0,0.0,0,0.0,0.0,,-1076.6,,88.7,-1555.1,105.25,-1394.75,
28,2022-11,2022-11-01 00:00:00,False,2022-11-04 17:51:40,intratrade_excursion,-1555.1,RR1.00:16-17:408:1135,3,33,9,23,-1043.0,33.6,0,0,0,0.0,0.0,0,0.0,0.0,,-1076.6,,88.7,-1555.1,105.25,-1394.75,
29,2022-11,2022-11-01 00:00:00,False,2022-11-04 17:51:40,intratrade_excursion,-1555.1,RR1.00:16-17:408:1135,3,33,9,23,-1043.0,33.6,0,0,0,0.0,0.0,0,0.0,0.0,,-1076.6,,88.7,-1555.1,105.25,-1394.75,
30,2022-12,2022-12-01 00:00:00,False,2023-01-05 10:38:40,intratrade_excursion,-1283.65,RR1.00:10-11:263:1005,35,164,62,101,-1057.5,171.15,0,0,1,0.0,0.0,0,0.0,0.0,,-1228.65,,244.2,-1283.65,258.75,-1241.25,
31,2022-12,2022-12-01 00:00:00,False,2023-01-05 10:38:40,intratrade_excursion,-1283.65,RR1.00:10-11:263:1005,35,164,62,101,-1057.5,171.15,0,0,1,0.0,0.0,0,0.0,0.0,,-1228.65,,244.2,-1283.65,258.75,-1241.25,
32,2023-02,2023-02-01 00:00:00,True,,,,,,6796,2850,3946,31912.5,7135.8,28,2,12,24676.69,24676.69,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,16400.05,-245.35,16414.55,100.0,0.01
33,2023-02,2023-02-01 00:00:00,True,,,,,,6796,2850,3946,31912.5,7135.8,28,2,12,24676.69,24676.69,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,16400.05,-245.35,16414.55,100.0,0.01
34,2023-02,2023-02-01 00:00:00,True,,,,,,6796,2850,3946,31912.5,7135.8,28,2,12,24676.69,24676.69,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,16400.05,-245.35,16414.55,100.0,0.01
35,2023-03,2023-03-01 00:00:00,True,,,,,,6660,2795,3865,31691.5,6993.0,28,2,11,24598.49,24598.49,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,16321.85,-154.7,16336.35,100.0,0.01
36,2023-03,2023-03-01 00:00:00,True,,,,,,6660,2795,3865,31691.5,6993.0,28,2,11,24598.49,24598.49,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,16321.85,-154.7,16336.35,100.0,0.01
37,2023-04,2023-04-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-597.0,RR1.00:2-3:312:1167,44,251,81,169,-318.0,262.5,0,0,1,0.0,0.0,0,0.0,0.0,,-580.5,,895.45,-597.0,910.0,-590.0,
38,2023-04,2023-04-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-597.0,RR1.00:2-3:312:1167,44,251,81,169,-318.0,262.5,0,0,1,0.0,0.0,0,0.0,0.0,,-580.5,,895.45,-597.0,910.0,-590.0,
39,2023-04,2023-04-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-597.0,RR1.00:2-3:312:1167,44,251,81,169,-318.0,262.5,0,0,1,0.0,0.0,0,0.0,0.0,,-580.5,,895.45,-597.0,910.0,-590.0,
40,2023-05,2023-05-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-1447.0,RR1.00:2-3:312:1167,14,101,24,76,-1325.5,105.0,0,0,0,0.0,0.0,0,0.0,0.0,,-1430.5,,45.45,-1447.0,60.0,-1440.0,
41,2023-05,2023-05-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-1447.0,RR1.00:2-3:312:1167,14,101,24,76,-1325.5,105.0,0,0,0,0.0,0.0,0,0.0,0.0,,-1430.5,,45.45,-1447.0,60.0,-1440.0,
42,2023-05,2023-05-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-1447.0,RR1.00:2-3:312:1167,14,101,24,76,-1325.5,105.0,0,0,0,0.0,0.0,0,0.0,0.0,,-1430.5,,45.45,-1447.0,60.0,-1440.0,
43,2023-05,2023-05-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-1447.0,RR1.00:2-3:312:1167,14,101,24,76,-1325.5,105.0,0,0,0,0.0,0.0,0,0.0,0.0,,-1430.5,,45.45,-1447.0,60.0,-1440.0,
44,2023-05,2023-05-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-1447.0,RR1.00:2-3:312:1167,14,101,24,76,-1325.5,105.0,0,0,0,0.0,0.0,0,0.0,0.0,,-1430.5,,45.45,-1447.0,60.0,-1440.0,
45,2023-05,2023-05-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-1447.0,RR1.00:2-3:312:1167,14,101,24,76,-1325.5,105.0,0,0,0,0.0,0.0,0,0.0,0.0,,-1430.5,,45.45,-1447.0,60.0,-1440.0,
46,2023-05,2023-05-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-1447.0,RR1.00:2-3:312:1167,14,101,24,76,-1325.5,105.0,0,0,0,0.0,0.0,0,0.0,0.0,,-1430.5,,45.45,-1447.0,60.0,-1440.0,
47,2023-06,2023-06-01 00:00:00,False,2023-10-25 09:57:40,intratrade_excursion,98.7,RR1.00:9-10:335:1282,146,807,319,487,977.0,846.3,0,0,4,0.0,0.0,0,0.0,0.0,,130.7,,2419.35,-364.3,2443.35,100.0,
48,2023-06,2023-06-01 00:00:00,False,2023-10-25 09:57:40,intratrade_excursion,98.7,RR1.00:9-10:335:1282,146,807,319,487,977.0,846.3,0,0,4,0.0,0.0,0,0.0,0.0,,130.7,,2419.35,-364.3,2443.35,100.0,
49,2023-06,2023-06-01 00:00:00,False,2023-10-25 09:57:40,intratrade_excursion,98.7,RR1.00:9-10:335:1282,146,807,319,487,977.0,846.3,0,0,4,0.0,0.0,0,0.0,0.0,,130.7,,2419.35,-364.3,2443.35,100.0,
50,2023-07,2023-07-01 00:00:00,False,2023-10-04 08:53:40,intratrade_excursion,87.8,RR1.00:7-8:369:1317,95,535,221,313,711.5,560.7,0,0,3,0.0,0.0,0,0.0,0.0,,150.8,,2058.55,-356.45,2082.55,100.0,
51,2023-07,2023-07-01 00:00:00,False,2023-10-04 08:53:40,intratrade_excursion,87.8,RR1.00:7-8:369:1317,95,535,221,313,711.5,560.7,0,0,3,0.0,0.0,0,0.0,0.0,,150.8,,2058.55,-356.45,2082.55,100.0,
52,2023-08,2023-08-01 00:00:00,False,2023-09-28 15:51:20,intratrade_excursion,12.05,RR1.00:12-13:305:1204,58,350,145,204,466.5,366.45,0,0,1,0.0,0.0,0,0.0,0.0,,100.05,,1534.6,-611.3,1558.6,58.6,
53,2023-08,2023-08-01 00:00:00,False,2023-09-28 15:51:20,intratrade_excursion,12.05,RR1.00:12-13:305:1204,58,350,145,204,466.5,366.45,0,0,1,0.0,0.0,0,0.0,0.0,,100.05,,1534.6,-611.3,1558.6,58.6,
54,2023-08,2023-08-01 00:00:00,False,2023-09-28 15:51:20,intratrade_excursion,12.05,RR1.00:12-13:305:1204,58,350,145,204,466.5,366.45,0,0,1,0.0,0.0,0,0.0,0.0,,100.05,,1534.6,-611.3,1558.6,58.6,
55,2023-08,2023-08-01 00:00:00,False,2023-09-28 15:51:20,intratrade_excursion,12.05,RR1.00:12-13:305:1204,58,350,145,204,466.5,366.45,0,0,1,0.0,0.0,0,0.0,0.0,,100.05,,1534.6,-611.3,1558.6,58.6,
56,2023-08,2023-08-01 00:00:00,False,2023-09-28 15:51:20,intratrade_excursion,12.05,RR1.00:12-13:305:1204,58,350,145,204,466.5,366.45,0,0,1,0.0,0.0,0,0.0,0.0,,100.05,,1534.6,-611.3,1558.6,58.6,
57,2023-08,2023-08-01 00:00:00,False,2023-09-28 15:51:20,intratrade_excursion,12.05,RR1.00:12-13:305:1204,58,350,145,204,466.5,366.45,0,0,1,0.0,0.0,0,0.0,0.0,,100.05,,1534.6,-611.3,1558.6,58.6,
58,2023-08,2023-08-01 00:00:00,False,2023-09-28 15:51:20,intratrade_excursion,12.05,RR1.00:12-13:305:1204,58,350,145,204,466.5,366.45,0,0,1,0.0,0.0,0,0.0,0.0,,100.05,,1534.6,-611.3,1558.6,58.6,
59,2023-09,2023-09-29 00:00:00,False,2023-10-25 21:50:20,intratrade_excursion,-1268.6,RR1.00:21-22:338:1218,26,143,43,99,-1011.0,149.1,0,0,1,0.0,0.0,0,0.0,0.0,,-1160.1,,315.25,-1268.6,323.8,-1176.2,
60,2023-09,2023-09-29 00:00:00,False,2023-10-25 21:50:20,intratrade_excursion,-1268.6,RR1.00:21-22:338:1218,26,143,43,99,-1011.0,149.1,0,0,1,0.0,0.0,0,0.0,0.0,,-1160.1,,315.25,-1268.6,323.8,-1176.2,
61,2023-09,2023-09-29 00:00:00,False,2023-10-25 21:50:20,intratrade_excursion,-1268.6,RR1.00:21-22:338:1218,26,143,43,99,-1011.0,149.1,0,0,1,0.0,0.0,0,0.0,0.0,,-1160.1,,315.25,-1268.6,323.8,-1176.2,
62,2023-09,2023-09-29 00:00:00,False,2023-10-25 21:50:20,intratrade_excursion,-1268.6,RR1.00:21-22:338:1218,26,143,43,99,-1011.0,149.1,0,0,1,0.0,0.0,0,0.0,0.0,,-1160.1,,315.25,-1268.6,323.8,-1176.2,
63,2023-09,2023-09-29 00:00:00,False,2023-10-25 21:50:20,intratrade_excursion,-1268.6,RR1.00:21-22:338:1218,26,143,43,99,-1011.0,149.1,0,0,1,0.0,0.0,0,0.0,0.0,,-1160.1,,315.25,-1268.6,323.8,-1176.2,
64,2023-09,2023-09-29 00:00:00,False,2023-10-25 21:50:20,intratrade_excursion,-1268.6,RR1.00:21-22:338:1218,26,143,43,99,-1011.0,149.1,0,0,1,0.0,0.0,0,0.0,0.0,,-1160.1,,315.25,-1268.6,323.8,-1176.2,
65,2023-09,2023-09-29 00:00:00,False,2023-10-25 21:50:20,intratrade_excursion,-1268.6,RR1.00:21-22:338:1218,26,143,43,99,-1011.0,149.1,0,0,1,0.0,0.0,0,0.0,0.0,,-1160.1,,315.25,-1268.6,323.8,-1176.2,
66,2023-10,2023-10-05 00:00:00,False,2023-10-25 21:50:20,intratrade_excursion,-1228.25,RR1.00:21-22:338:1218,20,106,29,76,-1009.5,110.25,0,0,0,0.0,0.0,0,0.0,0.0,,-1119.75,,355.6,-1228.25,364.15,-1135.85,
67,2024-01,2024-01-01 00:00:00,True,,,,,,4985,2099,2886,26463.5,5234.25,24,2,5,21129.24,21129.24,0,0.0,0.0,2024-07-01 00:00:00,100.01,25100.01,14852.6,-243.35,14867.1,100.0,0.01
68,2024-01,2024-01-01 00:00:00,True,,,,,,4985,2099,2886,26463.5,5234.25,24,2,5,21129.24,21129.24,0,0.0,0.0,2024-07-01 00:00:00,100.01,25100.01,14852.6,-243.35,14867.1,100.0,0.01
69,2024-01,2024-01-01 00:00:00,True,,,,,,4985,2099,2886,26463.5,5234.25,24,2,5,21129.24,21129.24,0,0.0,0.0,2024-07-01 00:00:00,100.01,25100.01,14852.6,-243.35,14867.1,100.0,0.01
70,2024-02,2024-02-01 00:00:00,True,,,,,,4824,2034,2790,26055.5,5065.2,24,2,4,20890.29,20890.29,0,0.0,0.0,2024-07-01 00:00:00,100.01,25100.01,14613.65,-258.8,14628.15,100.0,0.01
71,2024-02,2024-02-01 00:00:00,True,,,,,,4824,2034,2790,26055.5,5065.2,24,2,4,20890.29,20890.29,0,0.0,0.0,2024-07-01 00:00:00,100.01,25100.01,14613.65,-258.8,14628.15,100.0,0.01
72,2024-03,2024-03-01 00:00:00,False,2024-04-19 09:30:00,intratrade_excursion,95.1,RR1.00:5-6:303:1353,49,249,105,143,454.0,260.4,0,0,1,0.0,0.0,0,0.0,0.0,,193.6,,2055.3,-356.65,2108.3,100.0,
73,2024-03,2024-03-01 00:00:00,False,2024-04-19 09:30:00,intratrade_excursion,95.1,RR1.00:5-6:303:1353,49,249,105,143,454.0,260.4,0,0,1,0.0,0.0,0,0.0,0.0,,193.6,,2055.3,-356.65,2108.3,100.0,
74,2024-03,2024-03-01 00:00:00,False,2024-04-19 09:30:00,intratrade_excursion,95.1,RR1.00:5-6:303:1353,49,249,105,143,454.0,260.4,0,0,1,0.0,0.0,0,0.0,0.0,,193.6,,2055.3,-356.65,2108.3,100.0,
75,2024-03,2024-03-01 00:00:00,False,2024-04-19 09:30:00,intratrade_excursion,95.1,RR1.00:5-6:303:1353,49,249,105,143,454.0,260.4,0,0,1,0.0,0.0,0,0.0,0.0,,193.6,,2055.3,-356.65,2108.3,100.0,
76,2024-03,2024-03-01 00:00:00,False,2024-04-19 09:30:00,intratrade_excursion,95.1,RR1.00:5-6:303:1353,49,249,105,143,454.0,260.4,0,0,1,0.0,0.0,0,0.0,0.0,,193.6,,2055.3,-356.65,2108.3,100.0,
77,2024-03,2024-03-01 00:00:00,False,2024-04-19 09:30:00,intratrade_excursion,95.1,RR1.00:5-6:303:1353,49,249,105,143,454.0,260.4,0,0,1,0.0,0.0,0,0.0,0.0,,193.6,,2055.3,-356.65,2108.3,100.0,
78,2024-03,2024-03-01 00:00:00,False,2024-04-19 09:30:00,intratrade_excursion,95.1,RR1.00:5-6:303:1353,49,249,105,143,454.0,260.4,0,0,1,0.0,0.0,0,0.0,0.0,,193.6,,2055.3,-356.65,2108.3,100.0,
79,2024-04,2024-04-20 00:00:00,True,,,,,,4408,1854,2554,23194.0,4628.4,23,0,5,18465.59,18465.59,0,0.0,0.0,2024-09-01 00:00:00,100.01,25100.01,12688.95,-170.25,12703.45,100.0,0.01
80,2024-04,2024-04-20 00:00:00,True,,,,,,4408,1854,2554,23194.0,4628.4,23,0,5,18465.59,18465.59,0,0.0,0.0,2024-09-01 00:00:00,100.01,25100.01,12688.95,-170.25,12703.45,100.0,0.01
81,2024-04,2024-04-20 00:00:00,True,,,,,,4408,1854,2554,23194.0,4628.4,23,0,5,18465.59,18465.59,0,0.0,0.0,2024-09-01 00:00:00,100.01,25100.01,12688.95,-170.25,12703.45,100.0,0.01
82,2024-04,2024-04-20 00:00:00,True,,,,,,4408,1854,2554,23194.0,4628.4,23,0,5,18465.59,18465.59,0,0.0,0.0,2024-09-01 00:00:00,100.01,25100.01,12688.95,-170.25,12703.45,100.0,0.01
83,2024-04,2024-04-20 00:00:00,True,,,,,,4408,1854,2554,23194.0,4628.4,23,0,5,18465.59,18465.59,0,0.0,0.0,2024-09-01 00:00:00,100.01,25100.01,12688.95,-170.25,12703.45,100.0,0.01
84,2024-04,2024-04-20 00:00:00,True,,,,,,4408,1854,2554,23194.0,4628.4,23,0,5,18465.59,18465.59,0,0.0,0.0,2024-09-01 00:00:00,100.01,25100.01,12688.95,-170.25,12703.45,100.0,0.01
85,2024-04,2024-04-20 00:00:00,True,,,,,,4408,1854,2554,23194.0,4628.4,23,0,5,18465.59,18465.59,0,0.0,0.0,2024-09-01 00:00:00,100.01,25100.01,12688.95,-170.25,12703.45,100.0,0.01
