product,initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,reserve,strict_post_payout_balance,fee,accounts,alive,ongoing,terminal,total,contributions,ending_owner_cash,execution,copies,signals_executed,signal_participation,allocation_sha256
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,daily,15000,40100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,0,25100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,100,25200.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,200,25300.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,300,25400.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,400,25500.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,500,25600.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,1000,26100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,2000,27100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,3000,28100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,4000,29100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,4900,30000.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,5000,30100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,6000,31100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,6500,31600.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,6800,31900.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,7000,32100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,8000,33100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,9000,34100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,10000,35100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,12500,37600.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,15000,40100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,505,290,0.022910412387422974,21b9a5ca1d658036fdbcd9f69168628e185d0fb33df7655b21d300b13916c264
legacy_25k,1000,0,monthly_one,maximum,calendar_month,0,25100.0,False,200.0,76,3,78804.5,1500.0,80304.5,1000.0,81304.5,blocking,31840,8744,0.6907884341918155,9c61b736053a8e60ab99070ab022943f9bda3dd487df53e64cba931e4eef84b7
legacy_25k,1000,0,monthly_one,maximum,calendar_month,100,25200.0,False,200.0,76,3,78304.55,1500.0,79804.55,1000.0,80804.55,blocking,31849,8744,0.6907884341918155,fee6c4c3468be0313ece1fcacd3ca637d78399fa8d3260b91f2b36bd1ee36f75
legacy_25k,1000,0,monthly_one,maximum,calendar_month,200,25300.0,False,200.0,76,3,77804.55,1500.0,79304.55,1000.0,80304.55,blocking,32144,8744,0.6907884341918155,8b7b85b09b019a10fab14f69a88e29cc0a0d96b19b547acb5c8b7008f74afd96
legacy_25k,1000,0,monthly_one,maximum,calendar_month,300,25400.0,False,200.0,76,3,83326.25,1500.0,84826.25,1000.0,85826.25,blocking,32542,8744,0.6907884341918155,f5b5eafd6a55b842dd8da2afc025a8ea792d48b588d10f44865e43bce65408ca
legacy_25k,1000,0,monthly_one,maximum,calendar_month,400,25500.0,False,200.0,76,3,82826.25,1500.0,84326.25,1000.0,85326.25,blocking,32785,8744,0.6907884341918155,4daa825985e816e4ac82038702ed3cff87aeb635a54d4fded70d22fe0683f203
legacy_25k,1000,0,monthly_one,maximum,calendar_month,500,25600.0,False,200.0,76,3,82326.25,1500.0,83826.25,1000.0,84826.25,blocking,32815,8744,0.6907884341918155,6d787b136fe644f7d57471575b9bc5ccd7cbc6cd6db0323347952f39f4ff5866
legacy_25k,1000,0,monthly_one,maximum,calendar_month,600,25700.0,False,200.0,76,3,81826.25,1500.0,83326.25,1000.0,84326.25,blocking,32829,8744,0.6907884341918155,b99658e52090e2fd615b508ffee1e9e05a686f686a766a70bb008bd3b5ed17d0
legacy_25k,1000,0,monthly_one,maximum,calendar_month,700,25800.0,False,200.0,76,3,89312.95,1500.0,90812.95,1000.0,91812.95,blocking,33747,8744,0.6907884341918155,c9375a55c39f571dfc597c6a07169512760acf86653b955b1d1199b7a9cd29f7
legacy_25k,1000,0,monthly_one,maximum,calendar_month,800,25900.0,False,200.0,76,3,88812.95,1500.0,90312.95,1000.0,91312.95,blocking,33759,8744,0.6907884341918155,81c9d59bb60134e4b46e2871c7bd38387b8b087ffed0322d3d655a6ecdc72346
legacy_25k,1000,0,monthly_one,maximum,calendar_month,900,26000.0,False,200.0,76,3,88312.95,1500.0,89812.95,1000.0,90812.95,blocking,33763,8744,0.6907884341918155,6d4d7c7a280fa698368ab91277ab66d2f37e501a789851f1b277ebf1d37c90b7
legacy_25k,1000,0,monthly_one,maximum,calendar_month,1000,26100.0,False,200.0,76,3,87812.95,1500.0,89312.95,1000.0,90312.95,blocking,33764,8744,0.6907884341918155,5c2757edc9d093e307ba625bead2d5e5f41acb0672fc90b683168f03b2ff9da4
legacy_25k,1000,0,monthly_one,maximum,calendar_month,1100,26200.0,False,200.0,75,3,93052.1,1500.0,94552.1,1000.0,95552.1,blocking,34587,8761,0.6921314583662506,cf530f5b46447532eafddfdfd46577a26c82f2969f73dccda0396b98efe5815c
legacy_25k,1000,0,monthly_one,maximum,calendar_month,1200,26300.0,False,200.0,74,3,90894.75,1500.0,92394.75,1000.0,93394.75,blocking,36357,8761,0.6921314583662506,163b169bbd5edab99c7b014230b772e43f85cc52f08cce4c42b11c5b4a15cd95
legacy_25k,1000,0,monthly_one,maximum,calendar_month,1300,26400.0,False,200.0,73,3,90609.25,1500.0,92109.25,1000.0,93109.25,blocking,35715,8715,0.6884973929530731,2f21b122531b9c7ae0cce3c3109918e21317ad02861dd157cdefbf993a71594f
legacy_25k,1000,0,monthly_one,maximum,calendar_month,1400,26500.0,False,200.0,18,0,-835.05,0,-835.05,1000.0,164.95,blocking,7643,2771,0.2189129404329278,9f1c0f28680cb5ff36c118559af7255b508a7080672deb6eddd4f76ef1122ef4
legacy_25k,1000,0,monthly_one,maximum,calendar_month,1500,26600.0,False,200.0,69,3,87347.2,1500.0,88847.2,1000.0,89847.2,blocking,35166,8823,0.6970295465318376,dfd537b296e79eaff4194d66439176ef750f60f6b3284e442f9c7745e9ac70b1
legacy_25k,1000,0,monthly_one,maximum,calendar_month,2000,27100.0,False,200.0,8,0,-957.45,0,-957.45,1000.0,42.55,blocking,4301,1951,0.1541317743719387,6697c57efb479a45855ea5ba70c399aeb5ae7724bbcd0205edc7ca36ad8b4ee8
legacy_25k,1000,0,monthly_one,maximum,calendar_month,3000,28100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,calendar_month,4000,29100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,calendar_month,4900,30000.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,calendar_month,5000,30100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,calendar_month,6000,31100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,calendar_month,6500,31600.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,calendar_month,6800,31900.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,calendar_month,7000,32100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,calendar_month,8000,33100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,calendar_month,9000,34100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,calendar_month,10000,35100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,calendar_month,12500,37600.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,calendar_month,15000,40100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,daily,0,25100.0,False,200.0,76,2,60007.65,0,60007.65,1000.0,61007.65,blocking,25493,8536,0.6743561384104914,798dad00f54588c366c979d6a0d18145f8900295336b7480fd63f2299a99972d
legacy_25k,1000,0,monthly_one,maximum,daily,100,25200.0,False,200.0,76,2,59840.7,0,59840.7,1000.0,60840.7,blocking,25505,8536,0.6743561384104914,3e6df0876ea6bba5dfe9dc43be1f6e5f5efbeb6dcc60250537bf9444d687eb4e
legacy_25k,1000,0,monthly_one,maximum,daily,200,25300.0,False,200.0,76,2,59540.7,0,59540.7,1000.0,60540.7,blocking,25588,8536,0.6743561384104914,faa58433eb63fc22341200df35d7303a79837ec67e4c008c2d5c688c7969ea17
legacy_25k,1000,0,monthly_one,maximum,daily,300,25400.0,False,200.0,76,2,59200.6,0,59200.6,1000.0,60200.6,blocking,25604,8536,0.6743561384104914,e4b3075bd53425cb87aa2b466acbdc09455cb7afcceedc859fa8f46c10153fb9
legacy_25k,1000,0,monthly_one,maximum,daily,400,25500.0,False,200.0,76,2,58800.6,0,58800.6,1000.0,59800.6,blocking,25668,8536,0.6743561384104914,468b980f522c83a7b096bf7612f61a622783fae5e8fdf01f464315c40122cfc3
legacy_25k,1000,0,monthly_one,maximum,daily,500,25600.0,False,200.0,76,2,58400.6,0,58400.6,1000.0,59400.6,blocking,25742,8537,0.674435139832517,660c938a2f0d44f43cdc2e64afa28c36f1056de23393d92f343bed57f0575876
legacy_25k,1000,0,monthly_one,maximum,daily,1000,26100.0,False,200.0,76,2,57669.95,0,57669.95,1000.0,58669.95,blocking,25994,8536,0.6743561384104914,93611b3cc5ee189a8b936aa04fbc083465abe727b8be2b53af200e0a6ea614f0
legacy_25k,1000,0,monthly_one,maximum,daily,1500,26600.0,False,200.0,75,2,56696.35,0,56696.35,1000.0,57696.35,blocking,29366,8672,0.6851003318059725,5f8c78ec0cc1086dc75ec5d2ce9c5c3fb34b6ff061570eb95c436c9443b613a0
legacy_25k,1000,0,monthly_one,maximum,daily,1600,26700.0,False,200.0,75,2,61444.0,0,61444.0,1000.0,62444.0,blocking,31239,8693,0.68675936166851,30fd0f9ab4b1bd0c1639ddf259e958a59bd2f533fb8bcc03836d10c1028b180b
legacy_25k,1000,0,monthly_one,maximum,daily,1700,26800.0,False,200.0,75,2,70681.5,0,70681.5,1000.0,71681.5,blocking,33285,8691,0.6866013588244588,b5967eb561298225d2a70046d5d02c1affccf408acd369810ce2e487dd6114b3
legacy_25k,1000,0,monthly_one,maximum,daily,1800,26900.0,False,200.0,73,1,60829.7,0,60829.7,1000.0,61829.7,blocking,31721,8706,0.6877863801548428,e81865c8f1eed067bec35d00eb8df7d97a892f671bd4c8ffde78baf50a3f6d7e
legacy_25k,1000,0,monthly_one,maximum,daily,1900,27000.0,False,200.0,72,1,99721.35,0,99721.35,1000.0,100721.35,blocking,38976,8711,0.6881813872649708,4738fbcd4be724f30deadba3a3dfefbe1927c87db8a3425ef9bc123f17f68469
legacy_25k,1000,0,monthly_one,maximum,daily,2000,27100.0,False,200.0,71,1,92132.2,0,92132.2,1000.0,93132.2,blocking,38659,8721,0.6889714014852267,0e71de9e49cb03d5c5a1f132efdf653efa4ceb974a7f0673ec634c43c4113080
legacy_25k,1000,0,monthly_one,maximum,daily,2100,27200.0,False,200.0,67,1,137590.15,0,137590.15,1000.0,138590.15,blocking,42810,8739,0.6903934270816875,7d1242daf9cd1e76264a659d28097812d787e7ea79b91654983b9b71b09b5bf8
legacy_25k,1000,0,monthly_one,maximum,daily,2200,27300.0,False,200.0,68,2,122534.6,0,122534.6,1000.0,123534.6,blocking,41916,8755,0.691657449834097,d3e46e98ea3b7635180b577277827c5d405d2c7b5bf3a7991d311e6b3c541890
legacy_25k,1000,0,monthly_one,maximum,daily,2300,27400.0,False,200.0,67,2,120266.4,0,120266.4,1000.0,121266.4,blocking,41458,8765,0.692447464054353,b2e4e323f86080514d19f436dad369a7b3b3a9a76948a2bb6d8a6aaa21e37572
legacy_25k,1000,0,monthly_one,maximum,daily,2400,27500.0,False,200.0,10,0,-883.8,0,-883.8,1000.0,116.2,blocking,4272,1928,0.15231474166534997,13d964afd52c6fa7d16b7ad18d91fe57151d71cb527c8fa7889b383b541863c9
legacy_25k,1000,0,monthly_one,maximum,daily,2500,27600.0,False,200.0,64,2,148363.85,1500.0,149863.85,1000.0,150863.85,blocking,44741,8812,0.696160530889556,718f58a34a0f7c18ed3fd8f2f7d17e9d88c046f4b4d5b6d26a3502033d20e32b
legacy_25k,1000,0,monthly_one,maximum,daily,3000,28100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,daily,4000,29100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,daily,4900,30000.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,daily,5000,30100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,daily,6000,31100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,daily,6500,31600.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,daily,6800,31900.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,daily,7000,32100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,daily,8000,33100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,daily,9000,34100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,daily,10000,35100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,daily,12500,37600.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,daily,15000,40100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,3735,1980,0.156422815610681,ce9cb75c36797d9d47c27a476b9cb97d050c5e06313b4fbf810f06f316d6e584
legacy_25k,1000,0,monthly_one,maximum,weekly,0,25100.0,False,200.0,73,2,58369.15,0,58369.15,1000.0,59369.15,blocking,24957,8607,0.6799652393743087,f5ab2b6cf922822b40767eaca354d8c3ddf82004f484178c7793e28b8d80a20e
legacy_25k,1000,0,monthly_one,maximum,weekly,1000,26100.0,False,200.0,73,2,56486.75,0,56486.75,1000.0,57486.75,blocking,25056,8607,0.6799652393743087,f88936514e58d3fdca445d5cb98f3825dc7af11c2d27abf16297cd028eb4d836
legacy_25k,1000,0,monthly_one,maximum,weekly,1500,26600.0,False,200.0,75,2,61596.8,0,61596.8,1000.0,62596.8,blocking,29886,8719,0.6888133986411755,82f149b06d25242b09a03b6d51cb8f455d85a70bbef987c83db5c47ed257535e
legacy_25k,1000,0,monthly_one,maximum,weekly,1600,26700.0,False,200.0,75,2,62118.75,0,62118.75,1000.0,63118.75,blocking,31464,8720,0.6888924000632012,ce8d574a4c4fba7ed0c4f87057af38a75de62c47af2b8e630949ce0f0b0c19da
legacy_25k,1000,0,monthly_one,maximum,weekly,1700,26800.0,False,200.0,75,2,57901.95,0,57901.95,1000.0,58901.95,blocking,31837,8724,0.6892084057513035,fc89f679c65fce1fd0e57d57161b938d2d88699c357b3f639581f6cb1dbcd8e3
legacy_25k,1000,0,monthly_one,maximum,weekly,1800,26900.0,False,200.0,73,2,55172.6,0,55172.6,1000.0,56172.6,blocking,31073,8726,0.6893664085953547,d1de703d8cb6813acfeb9b80eeef3204ee26ccbc6d7f8914e546fe1a9815d23c
legacy_25k,1000,0,monthly_one,maximum,weekly,1900,27000.0,False,200.0,73,1,76316.1,0,76316.1,1000.0,77316.1,blocking,35789,8718,0.68873439721915,47c0623831259f582b4794090f32592d6e0c3273b6119aa7204eae904a9fd894
legacy_25k,1000,0,monthly_one,maximum,weekly,2000,27100.0,False,200.0,72,1,151160.9,0,151160.9,1000.0,152160.9,blocking,46141,8723,0.6891294043292779,d80bf49e408590adcf89981a7e7dbd9118878a5a513c801c1818d4b7b7897c95
legacy_25k,1000,0,monthly_one,maximum,weekly,2100,27200.0,False,200.0,70,1,142973.95,0,142973.95,1000.0,143973.95,blocking,44929,8734,0.6899984199715595,6eb7a4a8dc68f38fa1a8b0e9cddb860d1717470029c10915038262b0426d6df1
legacy_25k,1000,0,monthly_one,maximum,weekly,2200,27300.0,False,200.0,69,1,140573.95,0,140573.95,1000.0,141573.95,blocking,44977,8777,0.6933954811186601,75207e2f940c725166c0db13301e41e09bddc901866c7e654508a203c3501a4d
legacy_25k,1000,0,monthly_one,maximum,weekly,2300,27400.0,False,200.0,68,1,138020.5,0,138020.5,1000.0,139020.5,blocking,44621,8778,0.6934744825406858,4fde0d41209214415b5028cf29dde9cfeae78871e6d93939129fbaa7986191ca
legacy_25k,1000,0,monthly_one,maximum,weekly,2400,27500.0,False,200.0,67,1,148660.8,0,148660.8,1000.0,149660.8,blocking,46226,8798,0.6950545109811976,d30013964ac79351b8fc99442a67600de088719dd83185ea85d3033a3b5f09e7
legacy_25k,1000,0,monthly_one,maximum,weekly,2500,27600.0,False,200.0,66,3,145838.55,1378.95,147217.5,1000.0,148217.5,blocking,46009,8810,0.6960025280455048,4b182efc96fbeafd235db516cf52fee2b95c83a6b13108c20064e832de82d4d2
