product,initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,reserve,strict_post_payout_balance,fee,accounts,alive,ongoing,terminal,total,contributions,ending_owner_cash,execution,copies,signals_executed,signal_participation,allocation_sha256,objective,tested_count,tested_reserve_min,tested_reserve_max,tied_best_reserves,within_one_percent_reserves,boundary_best
legacy_50k,1000,200,monthly_one,maximum,daily,6100,56200.0,False,250.0,46,20,312711.8,124517.88,437229.68,16600.0,453829.68,blocking,113406,9310,0.7355032390583031,ae094e05f754ba209e229c43d36644a71cb948d469986d542535f08512286a09,total,40,50100.0,65100.0,"[56200.0, 56300.0, 56400.0, 56500.0, 56600.0, 56700.0, 56800.0]","[56200.0, 56300.0, 56400.0, 56500.0, 56600.0, 56700.0, 56800.0, 56900.0, 57000.0, 57100.0, 58100.0]",False
legacy_50k,1000,200,monthly_one,maximum,weekly,3800,53900.0,False,250.0,51,3,351097.05,1780.75,352877.8,16600.0,369477.8,blocking,107403,9242,0.7301311423605625,c5089c792ef81f89dcf3b9ecb96a5cf44542628352e718ae2e679871ef199f48,ongoing,33,50100.0,65100.0,[53900.0],"[53900.0, 54000.0, 54100.0]",False
legacy_50k,1000,200,monthly_one,maximum,weekly,6200,56300.0,False,250.0,46,20,336464.8,100764.88,437229.68,16600.0,453829.68,blocking,113406,9310,0.7355032390583031,39cf1594419bcd60590fb328588643d51014c717d9315819170830fda70b8e8f,total,33,50100.0,65100.0,"[56300.0, 56400.0, 56500.0, 56600.0, 56700.0]","[56300.0, 56400.0, 56500.0, 56600.0, 56700.0, 56800.0, 56900.0, 57000.0, 57100.0, 58100.0]",False
legacy_50k,1000,200,monthly_one,minimum,calendar_month,0,50100.0,False,250.0,50,20,279000.0,169929.83,448929.83,16600.0,465529.83,blocking,117839,9229,0.7291041238742297,790b8319409ee9b9348bcaf7d8c273f8a57a6fc463a98124fc54cb945cb4aa73,ongoing,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]",True
legacy_50k,1000,200,monthly_one,minimum,calendar_month,0,50100.0,False,250.0,50,20,279000.0,169929.83,448929.83,16600.0,465529.83,blocking,117839,9229,0.7291041238742297,790b8319409ee9b9348bcaf7d8c273f8a57a6fc463a98124fc54cb945cb4aa73,total,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0, 53600.0, 53700.0, 53800.0]",True
legacy_50k,1000,200,monthly_one,minimum,daily,2900,53000.0,False,250.0,54,3,372000.0,0,372000.0,16600.0,388600.0,blocking,108287,9125,0.7208879759835677,6ab3b49ed214ae86e86f83171b90f726f94d9129edadebe13472c7621c309302,ongoing,35,50100.0,65100.0,[53000.0],[53000.0],False
legacy_50k,1000,200,monthly_one,minimum,daily,2900,53000.0,False,250.0,54,3,372000.0,0,372000.0,16600.0,388600.0,blocking,108287,9125,0.7208879759835677,6ab3b49ed214ae86e86f83171b90f726f94d9129edadebe13472c7621c309302,total,35,50100.0,65100.0,[53000.0],[53000.0],False
legacy_50k,1000,200,monthly_one,minimum,weekly,0,50100.0,False,250.0,54,3,381500.0,0,381500.0,16600.0,398100.0,blocking,106360,9122,0.7206509717174909,45ada39fd284a866310f43887db2abfa746a2d3960301f1f1415629cd2da2f1b,ongoing,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]",True
legacy_50k,1000,200,monthly_one,minimum,weekly,0,50100.0,False,250.0,54,3,381500.0,0,381500.0,16600.0,398100.0,blocking,106360,9122,0.7206509717174909,45ada39fd284a866310f43887db2abfa746a2d3960301f1f1415629cd2da2f1b,total,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]",True
legacy_50k,1000,200,weekly_one,maximum,calendar_month,3500,53600.0,False,250.0,61,12,374107.55,12000.0,386107.55,16600.0,402707.55,blocking,120128,9262,0.7317111708010744,be751cf9057aeda8787fa9d7b34ae0d55d7d0bb77665431bd2e3e271b9d803b5,ongoing,35,50100.0,65100.0,[53600.0],[53600.0],False
legacy_50k,1000,200,weekly_one,maximum,calendar_month,6200,56300.0,False,250.0,44,20,319035.5,133897.8,452933.3,16600.0,469533.3,blocking,120057,9291,0.7340022120398167,6982658c321b6f103d846434ec6c4112dc9752ef13cff92a29df1290c6167386,total,35,50100.0,65100.0,[56300.0],"[56000.0, 56100.0, 56200.0, 56300.0, 56400.0, 56500.0, 56600.0, 56900.0, 57100.0, 58100.0, 59100.0, 60100.0, 62600.0]",False
legacy_50k,1000,200,weekly_one,maximum,daily,4200,54300.0,False,250.0,61,12,363281.45,13063.3,376344.75,16600.0,392944.75,blocking,119539,9284,0.7334492020856376,8c1370230c595da48eb8f757b14f8a31dbccd1edf8045a960a69d660c8acdfec,ongoing,36,50100.0,65100.0,[54300.0],"[54200.0, 54300.0, 54400.0]",False
legacy_50k,1000,200,weekly_one,maximum,daily,6600,56700.0,False,250.0,44,20,317241.1,134276.8,451517.9,16600.0,468117.9,blocking,119315,9291,0.7340022120398167,848448a65ee60d6e24139850f847ae13790531474fd70584d907e6309c80540c,total,36,50100.0,65100.0,"[56700.0, 56800.0]","[56200.0, 56300.0, 56400.0, 56500.0, 56600.0, 56700.0, 56800.0, 56900.0, 57000.0, 57100.0, 57200.0, 57300.0, 57400.0, 58100.0, 59100.0, 60100.0, 62600.0]",False
legacy_50k,1000,200,weekly_one,maximum,weekly,3800,53900.0,False,250.0,61,12,387817.3,8863.5,396680.8,16600.0,413280.8,blocking,122344,9262,0.7317111708010744,21d99682cf4de1e4f01a8fc248858e0ab2fae0d07c8604d813ded1b014ac090f,ongoing,33,50100.0,65100.0,[53900.0],[53900.0],False
legacy_50k,1000,200,weekly_one,maximum,weekly,6500,56600.0,False,250.0,44,20,344994.1,106523.8,451517.9,16600.0,468117.9,blocking,119315,9291,0.7340022120398167,7ade7ab4bf1ad6034708810ffbe6218f855de3f05a7f8faed9bf260e4da328f7,total,33,50100.0,65100.0,"[56600.0, 56700.0, 56800.0]","[56300.0, 56400.0, 56500.0, 56600.0, 56700.0, 56800.0, 56900.0, 57000.0, 57100.0, 58100.0, 59100.0, 60100.0, 62600.0]",False
legacy_50k,1000,200,weekly_one,minimum,calendar_month,0,50100.0,False,250.0,59,20,307250.0,171705.54,478955.54,16600.0,495555.54,blocking,134929,9295,0.734318217727919,20e68514d50f1486dcf8e9e73b21a6251d23e9e8091d90057609f400c3d4a40d,ongoing,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]",True
legacy_50k,1000,200,weekly_one,minimum,calendar_month,0,50100.0,False,250.0,59,20,307250.0,171705.54,478955.54,16600.0,495555.54,blocking,134929,9295,0.734318217727919,20e68514d50f1486dcf8e9e73b21a6251d23e9e8091d90057609f400c3d4a40d,total,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0, 52200.0]",True
legacy_50k,1000,200,weekly_one,minimum,daily,3100,53200.0,False,250.0,75,12,399750.0,1173.65,400923.65,16600.0,417523.65,blocking,124666,9296,0.7343972191499447,d779c4068bd1f6c29b52880d25b80a2eda9ceaf881be4823818493032940af3a,ongoing,26,50100.0,65100.0,[53200.0],"[53000.0, 53100.0, 53200.0, 53300.0]",False
legacy_50k,1000,200,weekly_one,minimum,daily,3100,53200.0,False,250.0,75,12,399750.0,1173.65,400923.65,16600.0,417523.65,blocking,124666,9296,0.7343972191499447,d779c4068bd1f6c29b52880d25b80a2eda9ceaf881be4823818493032940af3a,total,26,50100.0,65100.0,[53200.0],"[53000.0, 53100.0, 53200.0, 53300.0]",False
legacy_50k,1000,200,weekly_one,minimum,weekly,0,50100.0,False,250.0,88,12,425000.0,0,425000.0,16600.0,441600.0,blocking,133665,9289,0.7338442091957655,8728c8603ecff2ee1f38f7016c4666aba8f8a92b3a734f7ce1759146a5c14ca2,ongoing,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0, 52200.0]",True
legacy_50k,1000,200,weekly_one,minimum,weekly,0,50100.0,False,250.0,88,12,425000.0,0,425000.0,16600.0,441600.0,blocking,133665,9289,0.7338442091957655,8728c8603ecff2ee1f38f7016c4666aba8f8a92b3a734f7ce1759146a5c14ca2,total,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0, 52200.0]",True
legacy_50k,5000,0,monthly_current_slot_replacements,maximum,calendar_month,0,50100.0,False,250.0,22,0,-4857.45,0,-4857.45,5000.0,142.55,blocking,17476,2014,0.15910886395955126,46b5f71eb922bddf32b7debfb281b8149a76225189a40601f2bd4b7a5faced1b,ongoing,30,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 50700.0, 50800.0, 50900.0, 51000.0, 51100.0, 51200.0, 51300.0, 51400.0, 51500.0, 51600.0, 52100.0]",[],True
legacy_50k,5000,0,monthly_current_slot_replacements,maximum,calendar_month,0,50100.0,False,250.0,22,0,-4857.45,0,-4857.45,5000.0,142.55,blocking,17476,2014,0.15910886395955126,46b5f71eb922bddf32b7debfb281b8149a76225189a40601f2bd4b7a5faced1b,total,30,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 50700.0, 50800.0, 50900.0, 51000.0, 51100.0, 51200.0, 51300.0, 51400.0, 51500.0, 51600.0, 52100.0]",[],True
legacy_50k,5000,0,monthly_current_slot_replacements,maximum,daily,0,50100.0,False,250.0,65,0,-4981.4,0,-4981.4,5000.0,18.6,blocking,34841,3502,0.2766629799336388,71776caa1582a9b07b066f4116327a629751b4178d4c5dc3016863ea07a2edf2,ongoing,21,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]",[],True
legacy_50k,5000,0,monthly_current_slot_replacements,maximum,daily,0,50100.0,False,250.0,65,0,-4981.4,0,-4981.4,5000.0,18.6,blocking,34841,3502,0.2766629799336388,71776caa1582a9b07b066f4116327a629751b4178d4c5dc3016863ea07a2edf2,total,21,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]",[],True
legacy_50k,5000,0,monthly_current_slot_replacements,maximum,weekly,1000,51100.0,False,250.0,236,20,550450.15,0,550450.15,5000.0,555450.15,blocking,157781,9279,0.7330541949755096,65476ad927ecda560c8b0dca5fdc9bffdc06e69a263b661dced09ced50180e3e,ongoing,30,50100.0,65100.0,[51100.0],"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 50700.0, 50900.0, 51000.0, 51100.0, 51200.0, 52100.0]",False
legacy_50k,5000,0,monthly_current_slot_replacements,maximum,weekly,1000,51100.0,False,250.0,236,20,550450.15,0,550450.15,5000.0,555450.15,blocking,157781,9279,0.7330541949755096,65476ad927ecda560c8b0dca5fdc9bffdc06e69a263b661dced09ced50180e3e,total,30,50100.0,65100.0,[51100.0],"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 50700.0, 50900.0, 51000.0, 51100.0, 51200.0, 52100.0]",False
legacy_50k,5000,0,monthly_current_slot_replacements,minimum,calendar_month,0,50100.0,False,250.0,22,0,-5000.0,0,-5000.0,5000.0,0.0,blocking,17500,2014,0.15910886395955126,4f23866a671e72fa374cfefada22f6260b0a3e5c919d0f06670497324b97553a,ongoing,21,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0, 53100.0, 54100.0, 55000.0, 55100.0, 56100.0, 56600.0, 56900.0, 57100.0, 58100.0, 59100.0, 60100.0, 62600.0, 65100.0]",[],True
legacy_50k,5000,0,monthly_current_slot_replacements,minimum,calendar_month,0,50100.0,False,250.0,22,0,-5000.0,0,-5000.0,5000.0,0.0,blocking,17500,2014,0.15910886395955126,4f23866a671e72fa374cfefada22f6260b0a3e5c919d0f06670497324b97553a,total,21,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0, 53100.0, 54100.0, 55000.0, 55100.0, 56100.0, 56600.0, 56900.0, 57100.0, 58100.0, 59100.0, 60100.0, 62600.0, 65100.0]",[],True
legacy_50k,5000,0,monthly_current_slot_replacements,minimum,daily,0,50100.0,False,250.0,58,0,-5000.0,0,-5000.0,5000.0,0.0,blocking,29738,3510,0.2772949913098436,7b64aecd5a1011a46557747cb78a5d0126ab7632e51f7a62db4ad71feeb2c900,ongoing,21,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0, 53100.0, 54100.0, 55000.0, 55100.0, 56100.0, 56600.0, 56900.0, 57100.0, 58100.0, 59100.0, 60100.0, 62600.0, 65100.0]",[],True
legacy_50k,5000,0,monthly_current_slot_replacements,minimum,daily,0,50100.0,False,250.0,58,0,-5000.0,0,-5000.0,5000.0,0.0,blocking,29738,3510,0.2772949913098436,7b64aecd5a1011a46557747cb78a5d0126ab7632e51f7a62db4ad71feeb2c900,total,21,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0, 53100.0, 54100.0, 55000.0, 55100.0, 56100.0, 56600.0, 56900.0, 57100.0, 58100.0, 59100.0, 60100.0, 62600.0, 65100.0]",[],True
legacy_50k,5000,0,monthly_current_slot_replacements,minimum,weekly,0,50100.0,False,250.0,56,0,-5000.0,0,-5000.0,5000.0,0.0,blocking,28808,3502,0.2766629799336388,af4f0782e621e56bbabcb3224c57540ae64059caccb6cf74f855d38cf3190ff7,ongoing,21,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0, 53100.0, 54100.0, 55000.0, 55100.0, 56100.0, 56600.0, 56900.0, 57100.0, 58100.0, 59100.0, 60100.0, 62600.0, 65100.0]",[],True
legacy_50k,5000,0,monthly_current_slot_replacements,minimum,weekly,0,50100.0,False,250.0,56,0,-5000.0,0,-5000.0,5000.0,0.0,blocking,28808,3502,0.2766629799336388,af4f0782e621e56bbabcb3224c57540ae64059caccb6cf74f855d38cf3190ff7,total,21,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0, 53100.0, 54100.0, 55000.0, 55100.0, 56100.0, 56600.0, 56900.0, 57100.0, 58100.0, 59100.0, 60100.0, 62600.0, 65100.0]",[],True
legacy_50k,5000,0,monthly_one,maximum,calendar_month,3600,53700.0,False,250.0,43,3,308714.2,2000.0,310714.2,5000.0,315714.2,blocking,91887,9258,0.731395165112972,b25151b9db88139c98b89ab98e296c4bc7ced59b3e63ca0f13cdb6828a39958c,ongoing,45,50100.0,65100.0,[53700.0],[53700.0],False
legacy_50k,5000,0,monthly_one,maximum,calendar_month,3600,53700.0,False,250.0,43,3,308714.2,2000.0,310714.2,5000.0,315714.2,blocking,91887,9258,0.731395165112972,b25151b9db88139c98b89ab98e296c4bc7ced59b3e63ca0f13cdb6828a39958c,total,45,50100.0,65100.0,[53700.0],[53700.0],False
legacy_50k,5000,0,monthly_one,maximum,daily,4400,54500.0,False,250.0,43,3,276404.55,3263.3,279667.85,5000.0,284667.85,blocking,87240,9261,0.7316321693790488,ebc1fa772494f5b579fdcc8150ffac26261a48cce66422f0b4583fcb447a4028,ongoing,32,50100.0,65100.0,[54500.0],"[54500.0, 54600.0]",False
legacy_50k,5000,0,monthly_one,maximum,daily,4400,54500.0,False,250.0,43,3,276404.55,3263.3,279667.85,5000.0,284667.85,blocking,87240,9261,0.7316321693790488,ebc1fa772494f5b579fdcc8150ffac26261a48cce66422f0b4583fcb447a4028,total,32,50100.0,65100.0,[54500.0],"[54500.0, 54600.0]",False
legacy_50k,5000,0,monthly_one,maximum,weekly,4000,54100.0,False,250.0,43,3,298911.0,2180.75,301091.75,5000.0,306091.75,blocking,90403,9264,0.7318691736451256,2a9849a14eb2c0a6bf41eb361a93025b2a68658f44272ec7d50b9fa68db0510f,ongoing,33,50100.0,65100.0,[54100.0],"[54100.0, 54200.0]",False
legacy_50k,5000,0,monthly_one,maximum,weekly,4000,54100.0,False,250.0,43,3,298911.0,2180.75,301091.75,5000.0,306091.75,blocking,90403,9264,0.7318691736451256,2a9849a14eb2c0a6bf41eb361a93025b2a68658f44272ec7d50b9fa68db0510f,total,33,50100.0,65100.0,[54100.0],"[54100.0, 54200.0]",False
legacy_50k,5000,0,monthly_one,minimum,calendar_month,0,50100.0,False,250.0,46,20,280000.0,169929.83,449929.83,5000.0,454929.83,blocking,115619,9229,0.7291041238742297,f04356afb91329d55d3d042725dc23b8649d166a9eb53998fad7cea3a14b8df1,ongoing,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0, 52200.0]",True
legacy_50k,5000,0,monthly_one,minimum,calendar_month,0,50100.0,False,250.0,46,20,280000.0,169929.83,449929.83,5000.0,454929.83,blocking,115619,9229,0.7291041238742297,f04356afb91329d55d3d042725dc23b8649d166a9eb53998fad7cea3a14b8df1,total,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0, 52200.0, 52300.0]",True
legacy_50k,5000,0,monthly_one,minimum,daily,2900,53000.0,False,250.0,50,3,373000.0,0,373000.0,5000.0,378000.0,blocking,106067,9125,0.7208879759835677,c0322448055918d64555b87a04277d796b655f3e3bdacb3e9214a6474e6f79ce,ongoing,26,50100.0,65100.0,[53000.0],[53000.0],False
legacy_50k,5000,0,monthly_one,minimum,daily,2900,53000.0,False,250.0,50,3,373000.0,0,373000.0,5000.0,378000.0,blocking,106067,9125,0.7208879759835677,c0322448055918d64555b87a04277d796b655f3e3bdacb3e9214a6474e6f79ce,total,26,50100.0,65100.0,[53000.0],[53000.0],False
legacy_50k,5000,0,monthly_one,minimum,weekly,0,50100.0,False,250.0,54,3,381500.0,0,381500.0,5000.0,386500.0,blocking,106360,9122,0.7206509717174909,45ada39fd284a866310f43887db2abfa746a2d3960301f1f1415629cd2da2f1b,ongoing,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0, 52200.0]",True
legacy_50k,5000,0,monthly_one,minimum,weekly,0,50100.0,False,250.0,54,3,381500.0,0,381500.0,5000.0,386500.0,blocking,106360,9122,0.7206509717174909,45ada39fd284a866310f43887db2abfa746a2d3960301f1f1415629cd2da2f1b,total,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0, 52200.0]",True
legacy_50k,5000,0,weekly_one,maximum,calendar_month,1100,51200.0,False,250.0,115,12,340067.1,2993.8,343060.9,5000.0,348060.9,blocking,141854,9280,0.7331331963975352,5ac4c26fa6c210a42459f19a79b9ff4d98d33336b820abb4e495906d57f7f1dd,ongoing,47,50100.0,65100.0,[51200.0],"[51200.0, 51300.0]",False
legacy_50k,5000,0,weekly_one,maximum,calendar_month,6000,56100.0,False,250.0,39,20,265266.25,130221.15,395487.4,5000.0,400487.4,blocking,110134,9295,0.734318217727919,ffcffb671ca2a59a34f5e0bdad06ca841c0f3d6e079882f452d97a438ca6b18e,total,47,50100.0,65100.0,[56100.0],"[56000.0, 56100.0]",False
legacy_50k,5000,0,weekly_one,maximum,daily,1400,51500.0,False,250.0,138,5,371052.4,0,371052.4,5000.0,376052.4,blocking,150199,9284,0.7334492020856376,953a4a9f8af6a3833d60368a6b902d3e2214109339cd73e73bcff500bce83074,ongoing,48,50100.0,65100.0,[51500.0],[51500.0],False
legacy_50k,5000,0,weekly_one,maximum,daily,6100,56200.0,False,250.0,39,20,277704.7,124600.15,402304.85,5000.0,407304.85,blocking,111995,9293,0.734160214883868,1e065601f60a286fe8b266365e30aae6d1590874495188bdb5573c2ec8b08b42,total,48,50100.0,65100.0,[56200.0],"[56200.0, 56300.0, 56400.0]",False
legacy_50k,5000,0,weekly_one,maximum,weekly,2000,52100.0,False,250.0,118,5,395060.75,0,395060.75,5000.0,400060.75,blocking,151120,9245,0.7303681466266393,52ecd55f4c77594d2bf4cd911c7d9085b794d4267b9e5bcd3ddc4d30d136dd6d,ongoing,33,50100.0,65100.0,[52100.0],[52100.0],False
legacy_50k,5000,0,weekly_one,maximum,weekly,6200,56300.0,False,250.0,39,20,298975.45,100847.15,399822.6,5000.0,404822.6,blocking,110980,9291,0.7340022120398167,a53337a984a4af12acb78c1394ad6f9ea5f4cb14e4310edae904a55a86919271,total,33,50100.0,65100.0,[56300.0],"[56300.0, 56400.0, 56500.0, 56600.0]",False
legacy_50k,5000,0,weekly_one,minimum,calendar_month,3600,53700.0,False,250.0,43,20,237250.0,183842.05,421092.05,5000.0,426092.05,blocking,119744,9293,0.734160214883868,ea499497028b53720cc73dea99da2f1e45b6ca98e53b5849094ceb7758759e0e,ongoing,31,50100.0,65100.0,"[53700.0, 53800.0]","[53600.0, 53700.0, 53800.0, 53900.0]",False
legacy_50k,5000,0,weekly_one,minimum,calendar_month,4100,54200.0,False,250.0,41,20,232750.0,188842.05,421592.05,5000.0,426592.05,blocking,119479,9293,0.734160214883868,15f4bb89f446b5663349f450949b1c73f1d369937d2490270e62c2034419f1c8,total,31,50100.0,65100.0,[54200.0],"[53700.0, 53800.0, 53900.0, 54200.0, 54300.0, 54400.0]",False
legacy_50k,5000,0,weekly_one,minimum,daily,0,50100.0,False,250.0,115,12,345250.0,0,345250.0,5000.0,350250.0,blocking,153840,9280,0.7331331963975352,9a3651130153171f16bb2004c2240895bac26e2e202dea45138673cd3f887cf0,ongoing,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0, 52200.0]",True
legacy_50k,5000,0,weekly_one,minimum,daily,0,50100.0,False,250.0,115,12,345250.0,0,345250.0,5000.0,350250.0,blocking,153840,9280,0.7331331963975352,9a3651130153171f16bb2004c2240895bac26e2e202dea45138673cd3f887cf0,total,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0, 52200.0]",True
legacy_50k,5000,0,weekly_one,minimum,weekly,0,50100.0,False,250.0,92,12,454500.0,0,454500.0,5000.0,459500.0,blocking,160169,9273,0.732580186443356,c55519b0a263b32fdb7afb7e20e0a8ee4bd4125f2feab0bc7326dccae16960f7,ongoing,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0, 52200.0]",True
legacy_50k,5000,0,weekly_one,minimum,weekly,0,50100.0,False,250.0,92,12,454500.0,0,454500.0,5000.0,459500.0,blocking,160169,9273,0.732580186443356,c55519b0a263b32fdb7afb7e20e0a8ee4bd4125f2feab0bc7326dccae16960f7,total,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0, 52200.0]",True
legacy_50k,5000,200,monthly_current_slot_replacements,maximum,calendar_month,0,50100.0,False,250.0,204,20,535926.15,0,535926.15,20600.0,556526.15,blocking,158427,9279,0.7330541949755096,d29522baf6f8d421ae9db183c583b1bad1a82ee7c080b149785b93ace1cb5671,ongoing,30,50100.0,65100.0,[50100.0],"[50100.0, 50200.0, 50300.0, 50600.0]",True
legacy_50k,5000,200,monthly_current_slot_replacements,maximum,calendar_month,0,50100.0,False,250.0,204,20,535926.15,0,535926.15,20600.0,556526.15,blocking,158427,9279,0.7330541949755096,d29522baf6f8d421ae9db183c583b1bad1a82ee7c080b149785b93ace1cb5671,total,30,50100.0,65100.0,[50100.0],"[50100.0, 50200.0, 50300.0, 50600.0]",True
legacy_50k,5000,200,monthly_current_slot_replacements,maximum,daily,0,50100.0,False,250.0,283,20,603595.55,0,603595.55,20600.0,624195.55,blocking,163697,9292,0.7340812134618423,c3f7e095790bfac0763c4824c679c954d30d2c9bb90e5c87e1f837eb0b1602dd,ongoing,21,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0]",True
