at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2024-01-25 00:00:00,5,2020-01,1,500.0,500.0,500.0,500.0,32442.8,31942.8,0.0,
2024-08-15 00:00:00,5,2020-01,2,500.0,500.0,500.0,500.0,32433.8,31933.8,0.0,
2024-08-16 00:00:00,16,2020-09,1,500.0,500.0,500.0,500.0,32426.45,31926.45,0.0,
2024-09-03 00:00:00,1,2020-01,1,500.0,500.0,500.0,500.0,32424.85,31924.85,0.0,
2024-09-14 00:00:00,23,2020-12,1,500.0,500.0,500.0,500.0,32407.25,31907.25,0.0,
2024-10-05 00:00:00,5,2020-01,3,500.0,500.0,500.0,500.0,32808.75,32308.75,0.0,
2024-10-05 00:00:00,11,2020-05,1,500.0,500.0,500.0,500.0,32579.05,32079.05,0.0,
2024-10-22 00:00:00,1,2020-01,2,500.0,500.0,500.0,500.0,32527.55,32027.55,0.0,
2024-10-24 00:00:00,5,2020-01,4,500.0,500.0,500.0,500.0,32562.8,32062.8,0.0,
2024-10-25 00:00:00,11,2020-05,2,500.0,500.0,500.0,500.0,32420.0,31920.0,0.0,
2024-11-07 00:00:00,10,2020-04,1,500.0,500.0,500.0,500.0,32561.85,32061.85,0.0,
2024-11-08 00:00:00,1,2020-01,3,500.0,500.0,500.0,500.0,32446.1,31946.1,0.0,
2024-11-09 00:00:00,5,2020-01,5,500.0,500.0,500.0,500.0,32430.45,31930.45,0.0,
2024-11-23 00:00:00,11,2020-05,3,500.0,500.0,500.0,500.0,32409.15,31909.15,0.0,
2024-12-05 00:00:00,10,2020-04,2,500.0,500.0,500.0,500.0,32437.05,31937.05,0.0,
2024-12-07 00:00:00,1,2020-01,4,500.0,500.0,500.0,500.0,32442.65,31942.65,0.0,
2024-12-12 00:00:00,5,2020-01,6,500.0,500.0,500.0,500.0,32539.3,32039.3,0.0,
2024-12-17 00:00:00,11,2020-05,4,500.0,500.0,500.0,500.0,32542.8,32042.8,0.0,
2025-01-09 00:00:00,16,2020-09,2,500.0,500.0,500.0,500.0,32412.8,31912.8,0.0,
2025-01-11 00:00:00,10,2020-04,3,500.0,500.0,500.0,500.0,32435.75,31935.75,0.0,
2025-01-15 00:00:00,23,2020-12,2,500.0,500.0,500.0,500.0,32567.0,32067.0,0.0,
2025-01-18 00:00:00,29,2021-03,1,500.0,500.0,500.0,500.0,32432.7,31932.7,0.0,
2025-01-22 00:00:00,16,2020-09,3,500.0,500.0,500.0,500.0,32838.6,32338.6,0.0,
2025-01-23 00:00:00,26,2021-02,1,500.0,500.0,500.0,500.0,32433.5,31933.5,0.0,
2025-01-25 00:00:00,23,2020-12,3,500.0,500.0,500.0,500.0,32845.3,32345.3,0.0,
2025-01-31 00:00:00,29,2021-03,2,500.0,500.0,500.0,500.0,32764.45,32264.45,0.0,
2025-02-04 00:00:00,16,2020-09,4,500.0,500.0,500.0,500.0,33100.85,32600.85,0.0,
2025-02-05 00:00:00,26,2021-02,2,500.0,500.0,500.0,500.0,32569.25,32069.25,0.0,
2025-02-07 00:00:00,23,2020-12,4,500.0,500.0,500.0,500.0,33014.65,32514.65,0.0,
2025-02-21 00:00:00,29,2021-03,3,500.0,500.0,500.0,500.0,32719.25,32219.25,0.0,
2025-02-25 00:00:00,1,2020-01,5,500.0,500.0,500.0,500.0,32401.05,31901.05,0.0,
2025-02-26 00:00:00,5,2020-01,7,500.0,500.0,500.0,500.0,32426.35,31926.35,0.0,
2025-03-06 00:00:00,16,2020-09,5,500.0,500.0,500.0,500.0,32425.65,31925.65,0.0,
2025-03-08 00:00:00,23,2020-12,5,500.0,500.0,500.0,500.0,32481.95,31981.95,0.0,
2025-03-14 00:00:00,48,2022-05,1,500.0,500.0,500.0,500.0,32452.55,31952.55,0.0,
2025-03-19 00:00:00,16,2020-09,6,500.0,500.0,500.0,500.0,32510.95,32010.95,0.0,
2025-03-19 00:00:00,26,2021-02,3,500.0,500.0,500.0,500.0,32424.95,31924.95,0.0,
2025-03-19 00:00:00,47,2022-05,1,500.0,500.0,500.0,500.0,32406.7,31906.7,0.0,
2025-03-25 00:00:00,49,2022-05,1,500.0,500.0,500.0,500.0,32514.1,32014.1,0.0,
2025-04-10 00:00:00,16,2020-09,7,500.0,500.0,500.0,500.0,32664.75,32164.75,0.0,
2025-04-10 00:00:00,23,2020-12,6,500.0,500.0,500.0,500.0,32976.75,32476.75,0.0,
2025-04-10 00:00:00,26,2021-02,4,500.0,500.0,500.0,500.0,32578.75,32078.75,0.0,
2025-04-10 00:00:00,29,2021-03,4,500.0,500.0,500.0,500.0,32975.7,32475.7,0.0,
2025-04-12 00:00:00,48,2022-05,2,500.0,500.0,500.0,500.0,32410.45,31910.45,0.0,
2025-04-12 00:00:00,50,2022-05,1,500.0,500.0,500.0,500.0,32458.1,31958.1,0.0,
2025-04-24 00:00:00,16,2020-09,8,500.0,500.0,500.0,500.0,32963.6,32463.6,0.0,
2025-04-24 00:00:00,23,2020-12,7,500.0,500.0,500.0,500.0,33275.6,32775.6,0.0,
2025-04-24 00:00:00,26,2021-02,5,500.0,500.0,500.0,500.0,32877.6,32377.6,0.0,
2025-04-24 00:00:00,29,2021-03,5,500.0,500.0,500.0,500.0,33274.55,32774.55,0.0,
2025-05-23 00:00:00,47,2022-05,2,500.0,500.0,500.0,500.0,32509.7,32009.7,0.0,
2025-05-23 00:00:00,49,2022-05,2,500.0,500.0,500.0,500.0,32412.95,31912.95,0.0,
2025-06-17 00:00:00,23,2020-12,8,500.0,500.0,500.0,500.0,32473.7,31973.7,0.0,
2025-06-17 00:00:00,29,2021-03,6,500.0,500.0,500.0,500.0,32472.65,31972.65,0.0,
2025-07-16 00:00:00,16,2020-09,9,500.0,500.0,500.0,500.0,32408.1,31908.1,0.0,
2025-07-22 00:00:00,23,2020-12,9,500.0,500.0,500.0,500.0,32458.75,31958.75,0.0,
2025-07-22 00:00:00,26,2021-02,6,500.0,500.0,500.0,500.0,32560.75,32060.75,0.0,
2025-07-22 00:00:00,29,2021-03,7,500.0,500.0,500.0,500.0,32457.7,31957.7,0.0,
2025-11-08 00:00:00,11,2020-05,5,500.0,500.0,500.0,500.0,32429.8,31929.8,0.0,
2025-11-11 00:00:00,10,2020-04,4,500.0,500.0,500.0,500.0,32431.2,31931.2,0.0,
2025-11-19 00:00:00,1,2020-01,6,500.0,500.0,500.0,500.0,32473.55,31973.55,0.0,
2025-11-19 00:00:00,5,2020-01,8,500.0,500.0,500.0,500.0,32414.45,31914.45,0.0,
2025-11-22 00:00:00,10,2020-04,5,500.0,500.0,500.0,500.0,32861.95,32361.95,0.0,
2025-11-22 00:00:00,11,2020-05,6,500.0,500.0,500.0,500.0,32897.95,32397.95,0.0,
2025-12-09 00:00:00,1,2020-01,7,500.0,500.0,500.0,500.0,32407.4,31907.4,0.0,
2025-12-12 00:00:00,5,2020-01,9,500.0,500.0,500.0,500.0,32540.1,32040.1,0.0,
2026-01-27 00:00:00,31,2021-03,1,500.0,500.0,500.0,500.0,32407.7,31907.7,0.0,
2026-02-12 00:00:00,11,2020-05,7,500.0,500.0,500.0,500.0,32404.6,31904.6,0.0,
2026-03-11 00:00:00,10,2020-04,6,500.0,500.0,500.0,500.0,32429.05,31929.05,0.0,
2026-03-14 00:00:00,1,2020-01,8,500.0,500.0,500.0,500.0,32432.65,31932.65,0.0,
2026-03-17 00:00:00,5,2020-01,10,500.0,500.0,500.0,500.0,32411.45,31911.45,0.0,
2026-03-20 00:00:00,11,2020-05,8,500.0,500.0,500.0,500.0,32560.05,32060.05,0.0,
2026-04-01 00:00:00,10,2020-04,7,500.0,500.0,500.0,500.0,32511.05,32011.05,0.0,
2026-04-02 00:00:00,1,2020-01,9,500.0,500.0,500.0,500.0,32479.25,31979.25,0.0,
2026-04-02 00:00:00,5,2020-01,11,500.0,500.0,500.0,500.0,32420.15,31920.15,0.0,
2026-05-29 00:00:00,11,2020-05,9,500.0,500.0,500.0,500.0,32419.4,31919.4,0.0,
2026-05-30 00:00:00,10,2020-04,8,500.0,500.0,500.0,500.0,32499.8,31999.8,0.0,
2026-06-30 00:00:00,31,2021-03,2,500.0,500.0,500.0,500.0,32630.1,32130.1,0.0,
2026-06-30 00:00:00,42,2022-02,1,500.0,500.0,500.0,500.0,32829.15,32329.15,0.0,
2026-06-30 00:00:00,43,2022-03,1,500.0,500.0,500.0,500.0,32794.95,32294.95,0.0,
2026-07-07 00:00:00,46,2022-03,1,500.0,500.0,500.0,500.0,32487.7,31987.7,0.0,
2026-07-13 21:30:40,1,2020-01,10,1000000000.0,4255.14,4255.14,4255.14,29355.15,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,5,2020-01,12,1000000000.0,4196.04,4196.04,4196.04,29296.05,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,10,2020-04,9,1000000000.0,3930.34,3930.34,3930.34,29030.35,25100.01,0.0,trailing_floor
