account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
55,2022-05,2022-05-28 00:00:00,False,2022-06-30 12:11:40,intratrade_excursion,-2079.9,RR1.00:10-11:213:823,33,139,46,92,-1846.5,144.9,0,0,4,0.0,0.0,0,0.0,0.0,,-1991.4,,446.15,-2079.9,457.2,-2042.8,
56,2022-05,2022-05-28 00:00:00,False,2022-06-30 12:11:40,intratrade_excursion,-2079.9,RR1.00:10-11:213:823,33,139,46,92,-1846.5,144.9,0,0,4,0.0,0.0,0,0.0,0.0,,-1991.4,,446.15,-2079.9,457.2,-2042.8,
57,2022-05,2022-05-28 00:00:00,False,2022-06-30 12:11:40,intratrade_excursion,-2079.9,RR1.00:10-11:213:823,33,139,46,92,-1846.5,144.9,0,0,4,0.0,0.0,0,0.0,0.0,,-1991.4,,446.15,-2079.9,457.2,-2042.8,
58,2022-05,2022-05-31 00:00:00,False,2022-06-30 12:11:40,intratrade_excursion,-2173.75,RR1.00:10-11:213:823,30,136,44,91,-1943.5,141.75,0,0,4,0.0,0.0,0,0.0,0.0,,-2085.25,,352.3,-2173.75,363.35,-2136.65,
59,2022-06,2022-06-22 00:00:00,False,2026-03-05 08:00:40,intratrade_excursion,82.15,RR1.00:6-7:531:2037,1352,5318,2269,3048,28256.0,5582.85,45,145,2,22500.0,22500.0,0,0.0,0.0,2022-10-10 00:00:00,173.15,,6599.3,-1039.35,6651.05,100.0,
60,2022-07,2022-07-08 00:00:00,False,2026-03-05 10:30:40,intratrade_excursion,2.65,RR1.00:8-9:597:2124,1336,5248,2241,3006,28132.0,5509.35,45,143,0,22500.0,22500.0,0,0.0,0.0,2022-10-03 00:00:00,122.65,,6640.85,-281.95,6692.6,100.0,
61,2022-07,2022-07-08 00:00:00,False,2026-03-05 10:30:40,intratrade_excursion,2.65,RR1.00:8-9:597:2124,1336,5248,2241,3006,28132.0,5509.35,45,143,0,22500.0,22500.0,0,0.0,0.0,2022-10-03 00:00:00,122.65,,6640.85,-281.95,6692.6,100.0,
62,2022-07,2022-07-08 00:00:00,False,2026-03-05 10:30:40,intratrade_excursion,2.65,RR1.00:8-9:597:2124,1336,5248,2241,3006,28132.0,5509.35,45,143,0,22500.0,22500.0,0,0.0,0.0,2022-10-03 00:00:00,122.65,,6640.85,-281.95,6692.6,100.0,
63,2022-07,2022-07-08 00:00:00,False,2026-03-05 10:30:40,intratrade_excursion,2.65,RR1.00:8-9:597:2124,1336,5248,2241,3006,28132.0,5509.35,45,143,0,22500.0,22500.0,0,0.0,0.0,2022-10-03 00:00:00,122.65,,6640.85,-281.95,6692.6,100.0,
64,2022-07,2022-07-08 00:00:00,False,2026-03-05 10:30:40,intratrade_excursion,2.65,RR1.00:8-9:597:2124,1336,5248,2241,3006,28132.0,5509.35,45,143,0,22500.0,22500.0,0,0.0,0.0,2022-10-03 00:00:00,122.65,,6640.85,-281.95,6692.6,100.0,
