at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2024-04-01 00:00:00,3,2023-01,1,500.0,500.0,500.0,500.0,30644.15,30144.15,0.0,
2024-06-01 00:00:00,3,2023-01,2,500.0,500.0,500.0,500.0,31234.05,30734.05,0.0,
2024-07-01 00:00:00,3,2023-01,3,500.0,500.0,500.0,500.0,32511.6,32011.6,0.0,
2024-08-01 00:00:00,3,2023-01,4,500.0,500.0,500.0,500.0,32005.5,31505.5,0.0,
2024-09-01 00:00:00,3,2023-01,5,500.0,500.0,500.0,500.0,33291.9,32791.9,0.0,
2024-10-01 00:00:00,3,2023-01,6,500.0,500.0,500.0,500.0,34162.7,33662.7,0.0,
2024-11-01 00:00:00,3,2023-01,7,500.0,500.0,500.0,500.0,33177.3,32677.3,0.0,
2024-12-01 00:00:00,3,2023-01,8,500.0,500.0,500.0,500.0,34145.2,33645.2,0.0,
2025-01-01 00:00:00,3,2023-01,9,500.0,500.0,500.0,500.0,34007.75,33507.75,0.0,
2025-02-01 00:00:00,3,2023-01,10,500.0,500.0,500.0,500.0,36156.05,35656.05,0.0,
2025-03-01 00:00:00,3,2023-01,11,500.0,500.0,500.0,500.0,36023.7,35523.7,0.0,
2025-04-01 00:00:00,3,2023-01,12,500.0,500.0,500.0,500.0,34069.5,33569.5,0.0,
2025-05-01 00:00:00,3,2023-01,13,500.0,500.0,500.0,500.0,37576.0,37076.0,0.0,
2025-06-01 00:00:00,3,2023-01,14,500.0,500.0,500.0,500.0,37631.6,37131.6,0.0,
2025-07-01 00:00:00,3,2023-01,15,500.0,500.0,500.0,500.0,38262.95,37762.95,0.0,
2025-08-01 00:00:00,3,2023-01,16,500.0,500.0,500.0,500.0,36947.15,36447.15,0.0,
2025-09-01 00:00:00,3,2023-01,17,500.0,500.0,500.0,500.0,36411.65,35911.65,0.0,
2025-10-01 00:00:00,3,2023-01,18,500.0,500.0,500.0,500.0,36269.6,35769.6,0.0,
2025-11-01 00:00:00,3,2023-01,19,500.0,500.0,500.0,500.0,38313.4,37813.4,0.0,
2025-12-01 00:00:00,3,2023-01,20,500.0,500.0,500.0,500.0,38463.35,37963.35,0.0,
2026-01-01 00:00:00,3,2023-01,21,500.0,500.0,500.0,500.0,36686.7,36186.7,0.0,
2026-02-01 00:00:00,3,2023-01,22,500.0,500.0,500.0,500.0,37385.35,36885.35,0.0,
2026-03-01 00:00:00,3,2023-01,23,500.0,500.0,500.0,500.0,35197.8,34697.8,0.0,
2026-05-01 00:00:00,3,2023-01,24,500.0,500.0,500.0,500.0,33818.75,33318.75,0.0,
2026-06-01 00:00:00,3,2023-01,25,500.0,500.0,500.0,500.0,36341.0,35841.0,0.0,
2026-07-01 00:00:00,3,2023-01,26,500.0,500.0,500.0,500.0,36265.7,35765.7,0.0,
2026-07-13 21:30:40,3,2023-01,27,1000000000.0,11197.69,11197.69,11197.69,36297.7,25100.01,0.0,trailing_floor
