account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2023-01-01 00:00:00,False,2023-06-08 06:58:40,RR1.00:2-3:318:1188,154,-1244.5,160.65,-1405.15,0.0,0.0,0
2,2023-01-01 00:00:00,False,2023-07-10 23:30:00,RR1.00:21-22:308:1112,176,-1080.5,183.75,-1264.25,0.0,0.0,0
3,2023-01-01 00:00:00,True,,,928,5227.0,974.4,4252.6,0.0,0.0,0
4,2023-01-01 00:00:00,True,,,928,5821.0,974.4,4846.6,0.0,0.0,0
5,2023-01-01 00:00:00,True,,,928,6259.5,974.4,5285.1,0.0,0.0,0
6,2023-02-01 00:00:00,True,,,901,4087.0,946.05,3140.95,0.0,0.0,0
7,2023-02-01 00:00:00,True,,,901,6208.0,946.05,3261.95,2000.0,2000.0,2
8,2023-02-01 00:00:00,True,,,902,6373.0,947.1,3925.9,1500.0,1500.0,1
9,2023-02-01 00:00:00,True,,,902,6992.0,947.1,3544.9,2500.0,2500.0,3
10,2023-02-01 00:00:00,True,,,903,5669.0,948.15,3220.85,1500.0,1500.0,1
11,2023-03-01 00:00:00,True,,,876,5116.0,919.8,2696.2,1500.0,1500.0,1
12,2023-03-01 00:00:00,True,,,876,3660.0,919.8,1240.2,1500.0,1500.0,1
13,2023-03-01 00:00:00,True,,,876,5618.5,919.8,3198.7,1500.0,1500.0,1
14,2023-03-01 00:00:00,True,,,876,5516.0,919.8,3096.2,1500.0,1500.0,1
15,2023-03-01 00:00:00,True,,,876,5989.5,919.8,3569.7,1500.0,1500.0,1
16,2023-04-01 00:00:00,True,,,842,4297.5,884.1,1913.4,1500.0,1500.0,1
17,2023-04-01 00:00:00,True,,,843,5077.5,885.15,2692.35,1500.0,1500.0,1
18,2023-04-01 00:00:00,True,,,843,2748.0,885.15,1862.85,0.0,0.0,0
19,2023-04-01 00:00:00,False,2026-03-24 20:10:40,RR1.00:17-18:370:1886,748,1070.5,784.35,286.15,0.0,0.0,0
20,2023-04-01 00:00:00,False,2024-02-01 08:27:40,RR1.00:6-7:344:1343,225,-4.5,235.2,-239.7,0.0,0.0,0
21,2023-05-01 00:00:00,False,2024-01-18 20:04:40,RR1.00:16-17:573:1615,187,-414.5,195.3,-609.8,0.0,0.0,0
22,2023-05-01 00:00:00,False,2023-11-29 17:05:40,RR1.00:16-17:552:1557,163,-764.5,170.1,-934.6,0.0,0.0,0
23,2023-05-01 00:00:00,False,2023-11-15 18:42:40,RR1.00:17-18:226:1162,156,-992.0,162.75,-1154.75,0.0,0.0,0
24,2023-05-01 00:00:00,False,2024-01-22 15:33:40,RR1.00:14-15:341:1311,187,-1172.5,195.3,-1367.8,0.0,0.0,0
25,2023-05-01 00:00:00,False,2023-10-26 09:01:40,RR1.00:7-8:374:1336,148,-1313.0,154.35,-1467.35,0.0,0.0,0
26,2023-06-01 00:00:00,False,2024-01-26 19:31:40,RR1.00:19-20:311:1279,161,-769.0,168.0,-937.0,0.0,0.0,0
27,2023-06-01 00:00:00,False,2023-11-29 17:05:40,RR1.00:16-17:552:1557,132,-1164.0,137.55,-1301.55,0.0,0.0,0
28,2023-06-01 00:00:00,False,2024-01-25 19:08:40,RR1.00:18-19:298:1276,160,-480.5,166.95,-647.45,0.0,0.0,0
29,2023-06-01 00:00:00,False,2024-01-26 19:31:40,RR1.00:19-20:311:1279,161,-894.5,168.0,-1062.5,0.0,0.0,0
30,2023-06-01 00:00:00,False,2026-03-24 20:10:40,RR1.00:17-18:370:1886,687,991.0,720.3,270.7,0.0,0.0,0
31,2023-07-01 00:00:00,True,,,758,2745.0,795.9,1949.1,0.0,0.0,0
32,2023-07-01 00:00:00,True,,,757,3662.5,794.85,2867.65,0.0,0.0,0
33,2023-07-01 00:00:00,True,,,757,5309.5,794.85,3014.65,1500.0,1500.0,1
34,2023-07-01 00:00:00,True,,,757,5422.5,794.85,3127.65,1500.0,1500.0,1
35,2023-07-01 00:00:00,True,,,757,6324.0,794.85,3529.15,2000.0,2000.0,2
36,2023-08-01 00:00:00,True,,,734,6354.5,770.7,3583.8,2000.0,2000.0,2
37,2023-08-01 00:00:00,True,,,735,4936.5,771.75,2664.75,1500.0,1500.0,1
38,2023-08-01 00:00:00,True,,,735,6277.5,771.75,3505.75,2000.0,2000.0,2
39,2023-08-01 00:00:00,True,,,735,6361.5,771.75,3589.75,2000.0,2000.0,2
40,2023-08-01 00:00:00,True,,,736,6501.0,772.8,3728.2,2000.0,2000.0,2
41,2023-09-01 00:00:00,True,,,706,2505.0,741.3,1763.7,0.0,0.0,0
42,2023-09-01 00:00:00,False,2025-03-27 17:00:00,RR1.00:15-16:580:1897,356,529.0,372.75,156.25,0.0,0.0,0
43,2023-09-01 00:00:00,False,2025-03-27 17:00:00,RR1.00:15-16:580:1897,356,-394.0,372.75,-766.75,0.0,0.0,0
44,2023-09-01 00:00:00,False,2025-03-26 15:30:20,RR1.00:12-13:434:1709,355,15.5,371.7,-356.2,0.0,0.0,0
45,2023-09-01 00:00:00,False,2025-04-07 18:00:00,RR1.00:16-17:711:2051,362,498.5,379.05,119.45,0.0,0.0,0
46,2023-10-01 00:00:00,True,,,679,1798.0,712.95,1085.05,0.0,0.0,0
47,2023-10-01 00:00:00,False,2024-09-09 05:20:20,RR1.00:5-6:320:1442,199,329.5,207.9,121.6,0.0,0.0,0
48,2023-10-01 00:00:00,True,,,679,1811.0,712.95,1098.05,0.0,0.0,0
