at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2020-08-24 00:00:00,3,2020-03,1,500.0,500.0,500.0,500.0,27573.85,27073.85,0.0,
2020-11-09 00:00:00,3,2020-03,2,500.0,500.0,500.0,500.0,27720.3,27220.3,0.0,
2020-11-09 00:00:00,4,2020-04,1,500.0,500.0,500.0,500.0,27733.25,27233.25,0.0,
2020-11-09 00:00:00,5,2020-05,1,500.0,500.0,500.0,500.0,27471.8,26971.8,0.0,
2021-01-11 00:00:00,3,2020-03,3,500.0,500.0,500.0,500.0,28068.85,27568.85,0.0,
2021-01-11 00:00:00,4,2020-04,2,500.0,500.0,500.0,500.0,28081.8,27581.8,0.0,
2021-01-11 00:00:00,5,2020-05,2,500.0,500.0,500.0,500.0,27820.35,27320.35,0.0,
2021-01-11 00:00:00,8,2020-10,1,500.0,500.0,500.0,500.0,27556.25,27056.25,0.0,
2022-02-28 00:00:00,40,2022-01,1,500.0,500.0,500.0,500.0,28281.15,27781.15,0.0,
2022-02-28 00:00:00,41,2022-01,1,500.0,500.0,500.0,500.0,28281.15,27781.15,0.0,
2022-02-28 00:00:00,42,2022-01,1,500.0,500.0,500.0,500.0,28281.15,27781.15,0.0,
2022-02-28 00:00:00,43,2022-01,1,500.0,500.0,500.0,500.0,28281.15,27781.15,0.0,
2022-02-28 00:00:00,44,2022-01,1,500.0,500.0,500.0,500.0,28281.15,27781.15,0.0,
2022-02-28 00:00:00,45,2022-01,1,500.0,500.0,500.0,500.0,28281.15,27781.15,0.0,
2022-02-28 00:00:00,46,2022-01,1,500.0,500.0,500.0,500.0,28281.15,27781.15,0.0,
2022-03-21 00:00:00,40,2022-01,2,500.0,500.0,500.0,500.0,27436.1,26936.1,0.0,
2022-03-21 00:00:00,41,2022-01,2,500.0,500.0,500.0,500.0,27436.1,26936.1,0.0,
2022-03-21 00:00:00,42,2022-01,2,500.0,500.0,500.0,500.0,27436.1,26936.1,0.0,
