account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2023-01-03 07:13:40,True,,,1788,9850.5,1877.4,6973.1,1000.0,1000.0,2
2,2023-01-03 21:45:40,False,2023-12-01 03:14:40,RR1.00:3-4:341:1274,461,311.0,483.0,-172.0,0.0,0.0,0
3,2023-01-05 21:37:40,True,,,1773,11404.5,1861.65,8042.85,1500.0,1500.0,3
4,2023-01-23 06:01:40,True,,,1749,15923.0,1836.45,100.01,13986.54,13986.54,11
5,2023-02-14 09:01:40,True,,,1709,14288.5,1794.45,8994.05,3500.0,3500.0,7
6,2023-02-14 09:01:40,True,,,1715,15136.0,1800.75,8835.25,4500.0,4500.0,9
7,2023-03-15 01:00:40,True,,,1655,15500.5,1737.75,8762.75,5000.0,5000.0,10
8,2023-03-15 01:00:40,True,,,1655,14350.5,1737.75,8112.75,4500.0,4500.0,9
9,2023-03-15 01:00:40,True,,,1656,13809.5,1738.8,7570.7,4500.0,4500.0,9
10,2023-03-17 06:08:40,False,2024-02-02 19:30:00,RR1.00:16-17:579:1634,378,-510.0,395.85,-905.85,0.0,0.0,0
11,2023-03-17 06:08:40,False,2024-04-16 23:30:00,RR1.00:21-22:376:1362,466,248.0,488.25,-240.25,0.0,0.0,0
12,2023-03-17 06:08:40,False,2024-04-19 09:30:00,RR1.00:5-6:303:1353,475,210.0,497.7,-287.7,0.0,0.0,0
13,2023-05-02 08:09:40,False,2024-04-22 16:31:40,RR1.00:16-17:600:1705,401,-235.5,420.0,-655.5,0.0,0.0,0
14,2023-05-02 08:09:40,True,,,1574,11514.5,1652.7,6361.8,3500.0,3500.0,7
15,2023-05-02 08:09:40,True,,,1578,13091.0,1656.9,6434.1,5000.0,5000.0,10
16,2023-05-09 06:33:20,True,,,1562,13166.5,1640.1,100.01,11426.39,11426.39,12
17,2023-05-09 06:33:20,True,,,1561,13101.0,1639.05,100.01,11361.94,11361.94,12
18,2023-05-09 06:33:20,True,,,1557,13187.0,1634.85,100.01,11452.14,11452.14,14
19,2023-05-09 06:33:20,True,,,1563,11506.5,1641.15,100.01,9765.34,9765.34,10
20,2023-05-09 06:33:20,True,,,1561,9955.5,1639.05,100.01,8216.44,8216.44,8
21,2023-09-05 07:23:40,True,,,1404,8887.0,1474.2,3912.8,3500.0,3500.0,5
