date,0.50,0.75,1.00,1.25,1.50,1.75,2.00,2.25,2.50,2.75,3.00,3.25,3.50
2025-04-01,311.25,354.25,339.8,421.8,223.3,223.3,223.3,345.85,345.85,345.85,388.85,388.85,388.85
2025-04-02,240.9,377.9,396.95,37.45,-161.05,-161.05,-161.05,96.5,96.5,96.5,139.5,208.0,208.0
2025-04-03,66.6,140.65,-171.3,-378.8,-577.3,-523.3,-457.8,-200.25,-161.75,-19.7,-466.65,-398.15,-398.15
2025-04-04,-1463.3,-1389.25,-1701.2,-2114.15,-2312.65,-2258.65,-2193.15,-1935.6,-1897.1,-1755.05,-2202.0,-2133.5,-2133.5
2025-04-07,-4.75,654.8,215.4,-365.35,-563.85,-444.85,24.2,-451.7,-225.7,-83.65,54.9,123.4,123.4
2025-04-08,-362.15,297.4,-96.0,-649.75,-507.75,-744.25,-275.2,-751.1,-341.0,-198.95,-60.4,173.65,-430.85
2025-04-09,2118.6,2778.15,2453.25,1449.5,1591.5,1355.0,2299.55,1823.65,2233.75,2375.8,2514.35,2748.4,2143.9
2025-04-10,1393.35,2052.9,1728.0,724.25,866.25,262.25,1206.8,730.9,1141.0,1283.05,1421.6,1655.65,1051.15
2025-04-11,1887.45,2547.0,2473.2,1469.45,1739.55,1180.6,2186.65,1763.3,2187.95,2330.0,2468.55,2702.6,2098.1
2025-04-14,2400.6,2854.65,2482.35,1529.1,1656.75,1097.8,2446.45,2023.1,2447.75,2173.8,2312.35,2546.4,1941.9
2025-04-15,2431.8,3154.4,2972.2,2018.95,2146.6,1388.7,2737.35,2336.5,2788.15,2514.2,2652.75,2687.85,2083.35
2025-04-16,2616.05,3338.65,3156.45,2203.2,2393.85,1635.95,2984.6,2701.25,3152.9,2878.95,3017.5,3093.6,2489.1
2025-04-17,2794.2,3310.8,3478.7,2465.5,2693.65,1856.3,3299.45,3016.1,3679.3,3405.35,3543.9,3028.0,2423.5
2025-04-21,2532.85,3049.45,3217.35,2204.15,2432.3,1594.95,2997.6,2714.25,3377.45,3103.5,3242.05,2726.15,2121.65
2025-04-22,2700.1,3243.75,3440.15,2493.45,2721.6,1884.25,3286.9,3003.55,3666.75,3392.8,3531.35,3015.45,2462.45
2025-04-23,2788.35,3447.05,3711.95,2765.25,3035.95,2285.1,3687.75,3487.9,4151.1,3474.15,3612.7,3476.85,2923.85
2025-04-24,2598.0,3223.25,3527.65,2623.95,2894.65,2342.8,3745.45,3545.6,4208.8,3531.85,3670.4,3534.55,2981.55
2025-04-25,2317.2,2837.45,3000.85,2097.15,2367.85,1816.0,3218.65,3018.8,3682.0,3005.05,3143.6,3007.75,2454.75
2025-04-28,2420.95,2902.2,3109.6,2205.9,2760.65,2225.3,3412.95,3213.1,3910.8,3223.85,3362.4,3226.55,2673.55
2025-04-29,2624.65,3064.4,3323.25,2419.55,2974.3,2510.95,3698.6,3426.45,4124.15,3437.2,3609.25,3352.4,2799.4
2025-04-30,2935.15,3444.0,4006.5,3164.8,3719.55,3652.7,4721.35,4416.15,5113.85,4426.9,4598.95,4499.7,3946.7
2025-05-01,2830.3,3054.2,3512.2,2670.5,3244.75,3223.4,4292.05,3986.85,4632.15,3945.2,4117.25,4018.0,3465.0
2025-05-02,3116.4,3344.85,3838.85,2963.7,3690.95,3669.6,4738.25,4433.05,5078.35,4391.4,4563.45,4464.2,4048.25
2025-05-05,3081.6,3310.05,3695.55,2874.45,3601.7,3580.35,4649.0,4402.3,5047.6,4443.7,4649.75,4550.5,3843.05
2025-05-06,2797.7,3095.75,3303.3,2482.2,3209.45,3188.1,4256.75,4010.05,4655.35,4051.45,4257.5,4158.25,3450.8
2025-05-07,2648.9,2946.95,2976.5,2155.4,2882.65,2861.3,3929.95,3683.25,4328.55,3724.65,3930.7,3831.45,3124.0
2025-05-08,2983.05,3322.1,3292.2,2606.1,3302.4,3038.1,4147.75,3901.05,4574.85,3984.45,3856.05,3756.8,3049.35
2025-05-09,3026.35,3247.4,3217.5,2550.4,3097.7,2833.4,3943.05,3696.35,4370.15,3779.75,3651.35,3552.1,2844.65
2025-05-12,4028.5,4249.55,4219.65,3503.1,4193.4,3929.1,5056.75,4880.6,5478.45,4888.05,4804.7,4705.45,3998.0
2025-05-13,4268.7,4489.75,4436.35,3635.35,4369.15,4104.85,5232.5,5113.85,5711.7,5121.3,5140.45,5211.7,4504.25
2025-05-14,4515.35,4757.4,4689.05,3888.05,4642.85,4383.55,5569.7,5382.55,5980.4,5390.0,5204.65,5275.9,4568.45
2025-05-15,4593.05,4880.1,4838.75,4134.75,4889.55,4686.75,5644.9,5255.25,5853.1,5262.7,5077.35,5148.6,4441.15
