at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2020-12-01 00:00:00,4,2020-04,1,955.6,955.6,955.6,955.6,32155.6,31200.0,11044.4,
2021-04-01 00:00:00,4,2020-04,2,2559.25,1500.0,1500.0,1500.0,33759.25,32259.25,15544.4,maximum_payout
2021-05-01 00:00:00,4,2020-04,3,1455.6,1455.6,1455.6,1455.6,32655.6,31200.0,15588.8,
2021-12-01 00:00:00,4,2020-04,4,575.1,575.1,575.1,575.1,31775.1,31200.0,25513.7,
2022-02-01 00:00:00,4,2020-04,5,1937.4,1500.0,1500.0,1500.0,33137.4,31637.4,27013.7,maximum_payout
2022-02-01 00:00:00,8,2020-08,1,2426.55,1500.0,1500.0,1500.0,33626.55,32126.55,25500.0,maximum_payout
2022-03-01 00:00:00,4,2020-04,6,1965.4,1965.4,1965.4,1965.4,33165.4,31200.0,26548.3,
2022-03-01 00:00:00,8,2020-08,2,2454.55,1500.0,1500.0,1500.0,33654.55,32154.55,25500.0,maximum_payout
2022-03-01 00:00:00,22,2021-10,1,1840.3,1500.0,1500.0,1500.0,33040.3,31540.3,6000.0,maximum_payout
2022-04-01 00:00:00,4,2020-04,7,2241.15,2241.15,2241.15,2241.15,33441.15,31200.0,25807.15,
2022-04-01 00:00:00,8,2020-08,3,3195.7,1500.0,1500.0,1500.0,34395.7,32895.7,25500.0,maximum_payout
2022-04-01 00:00:00,22,2021-10,2,2581.45,1500.0,1500.0,1500.0,33781.45,32281.45,6000.0,maximum_payout
2022-05-01 00:00:00,1,2020-01,1,574.7,574.7,574.7,574.7,31774.7,31200.0,41425.3,
2022-05-01 00:00:00,4,2020-04,8,1320.65,1320.65,1320.65,1320.65,32520.65,31200.0,25986.5,
2022-05-01 00:00:00,8,2020-08,4,3016.35,1500.0,1500.0,1500.0,34216.35,32716.35,25500.0,maximum_payout
2022-05-01 00:00:00,22,2021-10,3,2402.1,1500.0,1500.0,1500.0,33602.1,32102.1,6000.0,maximum_payout
2022-09-01 00:00:00,8,2020-08,5,1534.2,1500.0,1500.0,1500.0,32734.2,31234.2,30000.0,maximum_payout
2022-09-01 00:00:00,22,2021-10,4,919.95,919.95,919.95,919.95,32119.95,31200.0,11080.05,
2022-10-01 00:00:00,4,2020-04,9,957.35,957.35,957.35,957.35,32157.35,31200.0,32529.15,
2022-10-01 00:00:00,8,2020-08,6,973.7,973.7,973.7,973.7,32173.7,31200.0,30526.3,
2022-10-01 00:00:00,22,2021-10,5,939.5,939.5,939.5,939.5,32139.5,31200.0,11640.55,
2023-04-01 00:00:00,4,2020-04,10,2251.6,2251.6,2251.6,2251.6,33451.6,31200.0,39277.55,
2023-04-01 00:00:00,8,2020-08,7,2251.6,2251.6,2251.6,2251.6,33451.6,31200.0,37274.7,
2023-04-01 00:00:00,22,2021-10,6,2251.6,2251.6,2251.6,2251.6,33451.6,31200.0,18388.95,
2023-05-01 00:00:00,4,2020-04,11,954.5,954.5,954.5,954.5,32154.5,31200.0,39823.05,
2023-05-01 00:00:00,8,2020-08,8,954.5,954.5,954.5,954.5,32154.5,31200.0,37820.2,
