at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2025-03-01 00:00:00,58,2024-10,255.75,255.75,31455.75,minimum_payout,minimum_payout
2025-05-01 00:00:00,49,2024-01,1348.7,0.0,32548.7,consistency,consistency
2025-05-01 00:00:00,53,2024-05,1348.7,0.0,32548.7,consistency,consistency
2025-05-01 00:00:00,57,2024-09,748.75,0.0,31948.75,consistency,consistency
2025-06-01 00:00:00,1,2020-01,475.45,475.45,31675.45,minimum_payout,minimum_payout
2025-06-01 00:00:00,3,2020-03,475.45,475.45,31675.45,minimum_payout,minimum_payout
2025-06-01 00:00:00,19,2021-07,475.45,475.45,31675.45,minimum_payout,minimum_payout
2025-06-01 00:00:00,21,2021-09,475.45,475.45,31675.45,minimum_payout,minimum_payout
2025-06-01 00:00:00,25,2022-01,475.45,475.45,31675.45,minimum_payout,minimum_payout
2025-06-01 00:00:00,47,2023-11,475.45,475.45,31675.45,minimum_payout,minimum_payout
2025-06-01 00:00:00,49,2024-01,1824.15,0.0,33024.15,consistency,consistency
2025-06-01 00:00:00,53,2024-05,1824.15,0.0,33024.15,consistency,consistency
2025-06-01 00:00:00,57,2024-09,1224.2,0.0,32424.2,consistency,consistency
2025-07-01 00:00:00,59,2024-11,359.35,0.0,31559.35,consistency,consistency
2025-08-01 00:00:00,57,2024-09,257.4,257.4,31457.4,minimum_payout,minimum_payout
2025-09-01 00:00:00,4,2020-04,286.1,286.1,31486.1,minimum_payout,minimum_payout
2025-09-01 00:00:00,8,2020-08,286.1,286.1,31486.1,minimum_payout,minimum_payout
2025-09-01 00:00:00,22,2021-10,286.1,286.1,31486.1,minimum_payout,minimum_payout
2025-09-01 00:00:00,48,2023-12,286.1,286.1,31486.1,minimum_payout,minimum_payout
2025-10-01 00:00:00,49,2024-01,254.6,254.6,31454.6,minimum_payout,minimum_payout
2025-10-01 00:00:00,53,2024-05,254.6,254.6,31454.6,minimum_payout,minimum_payout
2025-10-01 00:00:00,59,2024-11,30.5,0.0,31230.5,consistency,consistency
2025-11-01 00:00:00,59,2024-11,1421.65,0.0,32621.65,consistency,consistency
2026-05-01 00:00:00,4,2020-04,23.85,23.85,31223.85,minimum_payout,minimum_payout
2026-05-01 00:00:00,8,2020-08,23.85,23.85,31223.85,minimum_payout,minimum_payout
2026-05-01 00:00:00,22,2021-10,23.85,23.85,31223.85,minimum_payout,minimum_payout
2026-05-01 00:00:00,48,2023-12,23.85,23.85,31223.85,minimum_payout,minimum_payout
2026-05-01 00:00:00,57,2024-09,94.9,94.9,31294.9,minimum_payout,minimum_payout
2026-05-01 00:00:00,58,2024-10,23.85,23.85,31223.85,minimum_payout,minimum_payout
2026-05-01 00:00:00,59,2024-11,198.75,198.75,31398.75,minimum_payout,minimum_payout
2026-05-01 00:00:00,60,2024-12,23.85,23.85,31223.85,minimum_payout,minimum_payout
2026-05-01 00:00:00,66,2025-06,199.4,0.0,31399.4,consistency,consistency
2026-07-01 00:00:00,66,2025-06,1447.15,0.0,32647.15,consistency,consistency
2026-07-13 21:30:40,59,2024-11,1000000000.0,0.0,31598.8,profitable_days,profitable_days
2026-07-13 21:30:40,77,2026-05,1000000000.0,0.0,28200.05,consistency,consistency
2026-07-13 21:30:40,79,2026-07,1000000000.0,0.0,25254.8,minimum_balance,minimum_balance|profitable_days|consistency
