at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2020-09-01 00:00:00,3,2020-03,417.65,0.0,27217.65,consistency,consistency
2020-11-01 00:00:00,3,2020-03,201.85,201.85,27001.85,minimum_payout,minimum_payout
2020-12-01 00:00:00,6,2020-07,290.9,290.9,27090.9,minimum_payout,minimum_payout
2021-01-01 00:00:00,3,2020-03,413.75,413.75,27213.75,minimum_payout,minimum_payout
2021-01-01 00:00:00,4,2020-05,165.25,165.25,26965.25,minimum_payout,minimum_payout
2021-01-01 00:00:00,6,2020-07,275.05,275.05,27075.05,minimum_payout,minimum_payout
2021-02-01 00:00:00,3,2020-03,5.8,5.8,26805.8,minimum_payout,minimum_payout
2021-12-01 00:00:00,28,2021-07,75.3,75.3,26875.3,minimum_payout,minimum_payout
2021-12-01 00:00:00,29,2021-07,75.3,75.3,26875.3,minimum_payout,minimum_payout
2021-12-01 00:00:00,30,2021-07,75.3,75.3,26875.3,minimum_payout,minimum_payout
2022-03-01 00:00:00,51,2022-02,74.0,0.0,26874.0,consistency,consistency
2022-03-01 00:00:00,52,2022-02,74.0,0.0,26874.0,consistency,consistency
2022-04-01 00:00:00,47,2022-01,140.55,140.55,26940.55,minimum_payout,minimum_payout
2022-04-01 00:00:00,48,2022-01,140.55,140.55,26940.55,minimum_payout,minimum_payout
2022-04-01 00:00:00,49,2022-01,140.55,140.55,26940.55,minimum_payout,minimum_payout
2022-05-01 00:00:00,43,2022-01,36.6,36.6,26836.6,minimum_payout,minimum_payout
2022-05-01 00:00:00,44,2022-01,436.55,436.55,27236.55,minimum_payout,minimum_payout
2022-05-01 00:00:00,45,2022-01,436.55,436.55,27236.55,minimum_payout,minimum_payout
2022-05-01 00:00:00,46,2022-01,436.55,436.55,27236.55,minimum_payout,minimum_payout
2022-05-01 00:00:00,47,2022-01,382.65,382.65,27182.65,minimum_payout,minimum_payout
2022-05-01 00:00:00,48,2022-01,382.65,382.65,27182.65,minimum_payout,minimum_payout
2022-05-01 00:00:00,49,2022-01,382.65,382.65,27182.65,minimum_payout,minimum_payout
2022-05-01 00:00:00,50,2022-01,96.0,96.0,26896.0,minimum_payout,minimum_payout
2022-09-01 00:00:00,70,2022-06,299.7,299.7,27099.7,minimum_payout,minimum_payout
2022-09-01 00:00:00,73,2022-07,341.25,341.25,27141.25,minimum_payout,minimum_payout
2022-10-01 00:00:00,74,2022-07,486.9,486.9,27286.9,minimum_payout,minimum_payout
2022-10-01 00:00:00,75,2022-07,486.9,486.9,27286.9,minimum_payout,minimum_payout
2022-10-01 00:00:00,76,2022-07,397.75,397.75,27197.75,minimum_payout,minimum_payout
2022-10-01 00:00:00,77,2022-07,397.75,397.75,27197.75,minimum_payout,minimum_payout
2022-10-01 00:00:00,78,2022-07,397.75,397.75,27197.75,minimum_payout,minimum_payout
2022-10-01 00:00:00,79,2022-07,397.75,397.75,27197.75,minimum_payout,minimum_payout
2022-11-01 00:00:00,70,2022-06,280.65,280.65,27080.65,minimum_payout,minimum_payout
2022-11-01 00:00:00,71,2022-07,62.8,62.8,26862.8,minimum_payout,minimum_payout
2022-11-01 00:00:00,72,2022-07,62.8,62.8,26862.8,minimum_payout,minimum_payout
