account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2020-01-02 07:50:40,False,2022-03-02 14:30:40,RR1.00:13-14:195:741,198,-919.0,206.85,-1125.85,0.0,0.0,0
2,2020-01-06 04:05:40,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,8495,31561.5,8918.7,317.7,22325.1,22325.1,25
3,2020-01-21 15:08:20,False,2022-03-02 14:30:40,RR1.00:13-14:195:741,265,323.0,277.2,45.8,0.0,0.0,0
4,2020-02-03 03:32:40,False,2026-06-30 22:59:40,RR1.00:21-22:553:2075,6659,28283.0,6990.9,131.0,21161.1,21161.1,23
5,2020-02-03 07:00:40,False,2022-03-02 17:08:40,RR1.00:16-17:317:864,399,479.0,417.9,61.1,0.0,0.0,0
6,2020-02-03 07:00:40,False,2022-03-02 03:05:40,RR1.00:3-4:186:691,1548,1748.5,1624.35,124.15,0.0,0.0,0
7,2020-03-02 02:04:40,False,2022-03-02 03:05:40,RR1.00:3-4:186:691,150,-498.0,156.45,-654.45,0.0,0.0,0
8,2020-03-04 09:00:40,False,2022-03-01 16:32:40,RR1.00:16-17:316:862,247,-673.5,258.3,-931.8,0.0,0.0,0
9,2020-03-04 09:00:40,False,2021-05-20 09:01:40,RR1.00:8-9:130:478,400,515.5,418.95,96.55,0.0,0.0,0
10,2022-03-02 16:28:40,False,2025-10-21 22:59:40,RR1.00:22-23:512:1853,99,-1193.0,102.9,-1295.9,0.0,0.0,0
11,2022-03-02 21:08:40,False,2025-10-24 21:03:40,RR1.00:20-21:475:1777,244,359.0,255.15,103.85,0.0,0.0,0
12,2022-04-06 08:04:40,True,,,2881,18855.5,3025.05,100.01,15730.44,15730.44,10
13,2022-04-06 08:04:40,True,,,3837,26630.5,4028.85,100.01,22501.64,22501.64,18
14,2022-07-15 21:42:40,False,2026-06-30 22:59:40,RR1.00:21-22:553:2075,4343,20497.0,4559.1,146.9,15791.0,15791.0,16
15,2022-07-15 21:42:40,False,2025-10-24 21:03:40,RR1.00:20-21:475:1777,118,-326.5,122.85,-449.35,0.0,0.0,0
16,2022-07-15 22:55:40,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,5043,24020.0,5294.1,323.8,18402.1,18402.1,19
17,2022-07-15 22:55:40,False,2025-10-23 10:25:40,RR1.00:9-10:525:1948,227,-139.0,237.3,-376.3,0.0,0.0,0
18,2022-08-04 23:00:40,False,2026-07-01 04:09:40,RR1.00:2-3:582:2191,3720,14779.0,3904.95,119.35,10754.7,10754.7,10
19,2022-08-04 23:00:40,False,2026-06-30 22:59:40,RR1.00:21-22:553:2075,4611,22125.5,4840.5,131.45,17153.55,17153.55,18
20,2022-10-05 09:37:20,False,2025-10-24 21:03:40,RR1.00:20-21:475:1777,831,976.0,871.5,104.5,0.0,0.0,0
21,2022-10-05 09:37:20,True,,,3382,18531.0,3551.1,100.01,14879.89,14879.89,9
22,2022-10-05 09:37:20,False,2026-07-01 04:09:40,RR1.00:2-3:582:2191,384,-536.0,402.15,-938.15,0.0,0.0,0
23,2022-11-01 03:28:40,False,2025-10-23 10:25:40,RR1.00:9-10:525:1948,276,424.5,288.75,135.75,0.0,0.0,0
24,2022-11-01 03:28:40,False,2026-07-01 04:09:40,RR1.00:2-3:582:2191,597,488.5,625.8,-137.3,0.0,0.0,0
25,2023-03-15 01:00:40,False,2026-06-30 22:59:40,RR1.00:21-22:553:2075,1679,1881.5,1761.9,119.6,0.0,0.0,0
26,2023-03-17 06:08:40,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,1505,1889.5,1579.2,310.3,0.0,0.0,0
27,2023-03-17 06:08:40,False,2025-10-24 21:03:40,RR1.00:20-21:475:1777,207,-736.5,216.3,-952.8,0.0,0.0,0
28,2023-03-17 06:08:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,386,-595.0,404.25,-999.25,0.0,0.0,0
29,2023-03-17 06:08:40,False,2025-10-21 23:02:40,RR1.00:20-21:473:1771,86,-1249.5,89.25,-1338.75,0.0,0.0,0
30,2023-03-17 06:08:40,False,2026-06-30 22:59:40,RR1.00:21-22:553:2075,3627,17622.0,3807.3,131.4,13683.3,13683.3,14
31,2023-03-17 06:08:40,False,2026-06-30 22:59:40,RR1.00:21-22:553:2075,1449,1641.5,1520.4,121.1,0.0,0.0,0
32,2023-05-09 06:33:20,False,2025-10-24 21:03:40,RR1.00:20-21:475:1777,722,864.5,757.05,107.45,0.0,0.0,0
33,2023-05-09 06:33:20,True,,,3178,19166.0,3336.9,100.01,15729.09,15729.09,10
34,2023-05-09 06:33:20,False,2025-10-21 23:02:40,RR1.00:20-21:473:1771,275,-531.0,287.7,-818.7,0.0,0.0,0
35,2023-05-09 06:33:20,False,2025-10-23 10:25:40,RR1.00:9-10:525:1948,462,396.5,484.05,-87.55,0.0,0.0,0
36,2023-05-09 06:33:20,True,,,1421,6496.0,1492.05,3503.95,1500.0,1500.0,1
37,2023-05-09 06:33:20,False,2025-10-23 10:25:40,RR1.00:9-10:525:1948,576,630.0,603.75,26.25,0.0,0.0,0
38,2023-05-09 06:33:20,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,3454,16873.5,3625.65,324.7,12923.15,12923.15,13
39,2023-05-09 06:33:20,True,,,3800,26639.0,3990.0,100.01,22548.99,22548.99,18
40,2023-09-07 21:56:40,False,2025-10-21 22:59:40,RR1.00:22-23:512:1853,147,-1044.5,153.3,-1197.8,0.0,0.0,0
41,2023-09-07 21:56:40,True,,,1284,9072.0,1348.2,4723.8,3000.0,3000.0,2
42,2023-09-07 21:56:40,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,1003,1364.0,1052.1,311.9,0.0,0.0,0
43,2023-09-07 21:56:40,False,2025-10-23 10:25:40,RR1.00:9-10:525:1948,223,-760.5,233.1,-993.6,0.0,0.0,0
44,2023-09-07 21:56:40,True,,,3665,25564.5,3848.25,100.01,21616.24,21616.24,17
45,2023-09-07 21:56:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,478,472.0,500.85,-28.85,0.0,0.0,0
46,2023-09-07 21:56:40,True,,,3779,26678.5,3967.95,100.01,22610.54,22610.54,18
47,2023-09-07 21:56:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,616,895.5,645.75,249.75,0.0,0.0,0
48,2023-09-07 22:50:20,False,2025-10-21 23:02:40,RR1.00:20-21:473:1771,206,-644.5,215.25,-859.75,0.0,0.0,0
49,2023-09-07 22:50:20,False,2025-10-21 22:59:40,RR1.00:22-23:512:1853,190,-1012.0,198.45,-1210.45,0.0,0.0,0
