at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2022-03-29 00:00:00,4,2020-04,171.75,171.75,33471.75,minimum_payout,minimum_payout
2022-03-30 00:00:00,4,2020-04,406.35,406.35,33706.35,minimum_payout,minimum_payout
2022-03-31 00:00:00,4,2020-04,180.55,180.55,33480.55,minimum_payout,minimum_payout
2022-04-05 00:00:00,4,2020-04,393.5,393.5,33693.5,minimum_payout,minimum_payout
2022-04-06 00:00:00,4,2020-04,281.75,281.75,33581.75,minimum_payout,minimum_payout
2022-04-07 00:00:00,4,2020-04,181.9,181.9,33481.9,minimum_payout,minimum_payout
2022-04-08 00:00:00,4,2020-04,384.85,384.85,33684.85,minimum_payout,minimum_payout
2022-04-09 00:00:00,4,2020-04,414.15,414.15,33714.15,minimum_payout,minimum_payout
2022-04-10 00:00:00,4,2020-04,414.15,414.15,33714.15,minimum_payout,minimum_payout
2022-04-11 00:00:00,4,2020-04,414.15,414.15,33714.15,minimum_payout,minimum_payout
2022-04-12 00:00:00,4,2020-04,286.4,286.4,33586.4,minimum_payout,minimum_payout
2022-04-14 00:00:00,4,2020-04,500.0,0.0,33978.15,trading_days,trading_days|profitable_days
2022-04-15 00:00:00,4,2020-04,500.0,0.0,33846.15,trading_days,trading_days|profitable_days
2022-04-16 00:00:00,4,2020-04,500.0,0.0,33846.15,trading_days,trading_days|profitable_days
2022-04-17 00:00:00,4,2020-04,500.0,0.0,33846.15,trading_days,trading_days|profitable_days
2022-04-18 00:00:00,4,2020-04,500.0,0.0,33846.15,trading_days,trading_days|profitable_days
2022-04-19 00:00:00,4,2020-04,500.0,0.0,34251.3,trading_days,trading_days|profitable_days
2022-04-20 00:00:00,4,2020-04,500.0,0.0,34383.95,trading_days,trading_days|profitable_days
2022-04-21 00:00:00,4,2020-04,500.0,0.0,34577.65,trading_days,trading_days|profitable_days
2022-04-22 00:00:00,4,2020-04,500.0,0.0,34593.9,trading_days,trading_days|profitable_days
2022-04-23 00:00:00,4,2020-04,500.0,0.0,34257.15,trading_days,trading_days|profitable_days
2022-04-24 00:00:00,4,2020-04,500.0,0.0,34257.15,trading_days,trading_days|profitable_days
2022-04-25 00:00:00,4,2020-04,500.0,0.0,34257.15,trading_days,trading_days|profitable_days
2022-04-27 00:00:00,4,2020-04,500.0,0.0,34114.35,trading_days,trading_days|profitable_days
2022-04-28 00:00:00,4,2020-04,500.0,0.0,33932.3,trading_days,trading_days|profitable_days
2022-04-29 00:00:00,4,2020-04,500.0,0.0,33920.95,trading_days,trading_days|profitable_days
2022-04-30 00:00:00,4,2020-04,236.45,0.0,33536.45,trading_days,trading_days|profitable_days
2022-05-01 00:00:00,4,2020-04,236.45,0.0,33536.45,trading_days,trading_days|profitable_days
2022-05-02 00:00:00,4,2020-04,236.45,0.0,33536.45,trading_days,trading_days|profitable_days
2022-08-16 00:00:00,4,2020-04,203.25,203.25,33503.25,minimum_payout,minimum_payout
2022-08-17 00:00:00,4,2020-04,322.8,322.8,33622.8,minimum_payout,minimum_payout
2022-08-18 00:00:00,4,2020-04,348.5,348.5,33648.5,minimum_payout,minimum_payout
2022-08-26 00:00:00,4,2020-04,32.6,0.0,33332.6,trading_days,trading_days|profitable_days
2022-09-09 00:00:00,4,2020-04,82.55,82.55,33382.55,minimum_payout,minimum_payout
2022-09-10 00:00:00,4,2020-04,130.65,130.65,33430.65,minimum_payout,minimum_payout
2022-09-11 00:00:00,4,2020-04,130.65,130.65,33430.65,minimum_payout,minimum_payout
2022-09-12 00:00:00,4,2020-04,130.65,130.65,33430.65,minimum_payout,minimum_payout
2022-09-13 00:00:00,4,2020-04,300.35,300.35,33600.35,minimum_payout,minimum_payout
2022-09-14 00:00:00,4,2020-04,266.5,266.5,33566.5,minimum_payout,minimum_payout
2022-09-15 00:00:00,4,2020-04,132.05,132.05,33432.05,minimum_payout,minimum_payout
2022-09-20 00:00:00,4,2020-04,263.95,263.95,33563.95,minimum_payout,minimum_payout
2022-09-21 00:00:00,4,2020-04,346.7,346.7,33646.7,minimum_payout,minimum_payout
2022-09-23 00:00:00,4,2020-04,114.35,114.35,33414.35,minimum_payout,minimum_payout
2022-09-24 00:00:00,4,2020-04,40.5,40.5,33340.5,minimum_payout,minimum_payout
2022-09-25 00:00:00,4,2020-04,40.5,40.5,33340.5,minimum_payout,minimum_payout
2022-09-26 00:00:00,4,2020-04,40.5,40.5,33340.5,minimum_payout,minimum_payout
2022-09-27 00:00:00,4,2020-04,315.65,315.65,33615.65,minimum_payout,minimum_payout
2022-09-28 00:00:00,4,2020-04,317.05,317.05,33617.05,minimum_payout,minimum_payout
2022-09-30 00:00:00,4,2020-04,299.2,0.0,33599.2,trading_days,trading_days|profitable_days
2022-10-05 00:00:00,4,2020-04,174.65,0.0,33474.65,trading_days,trading_days|profitable_days
2022-10-06 00:00:00,4,2020-04,64.2,0.0,33364.2,trading_days,trading_days|profitable_days
2022-10-11 00:00:00,4,2020-04,1.65,0.0,33301.65,profitable_days,profitable_days
2022-10-14 00:00:00,4,2020-04,449.4,0.0,33749.4,profitable_days,profitable_days
2022-10-15 00:00:00,4,2020-04,433.05,0.0,33733.05,profitable_days,profitable_days
2022-10-16 00:00:00,4,2020-04,433.05,0.0,33733.05,profitable_days,profitable_days
2022-10-17 00:00:00,4,2020-04,433.05,0.0,33733.05,profitable_days,profitable_days
2022-10-19 00:00:00,4,2020-04,69.35,0.0,33369.35,trading_days,trading_days|profitable_days
2022-10-20 00:00:00,4,2020-04,268.65,0.0,33568.65,trading_days,trading_days|profitable_days
2022-10-21 00:00:00,4,2020-04,141.95,0.0,33441.95,trading_days,trading_days|profitable_days
2022-10-22 00:00:00,4,2020-04,500.0,0.0,34061.0,trading_days,trading_days|profitable_days
2022-10-23 00:00:00,4,2020-04,500.0,0.0,34061.0,trading_days,trading_days|profitable_days
2022-10-24 00:00:00,4,2020-04,500.0,0.0,34061.0,trading_days,trading_days|profitable_days
2022-10-25 00:00:00,4,2020-04,463.2,0.0,33763.2,trading_days,trading_days|profitable_days
2022-10-26 00:00:00,4,2020-04,362.3,0.0,33662.3,trading_days,trading_days|profitable_days
2022-10-27 00:00:00,4,2020-04,262.5,0.0,33562.5,trading_days,trading_days|profitable_days
2022-10-29 00:00:00,4,2020-04,43.85,0.0,33343.85,profitable_days,profitable_days
2022-10-30 00:00:00,4,2020-04,43.85,0.0,33343.85,profitable_days,profitable_days
2022-10-31 00:00:00,4,2020-04,43.85,0.0,33343.85,profitable_days,profitable_days
2023-02-04 00:00:00,4,2020-04,6.3,6.3,33306.3,minimum_payout,minimum_payout
2023-02-05 00:00:00,4,2020-04,6.3,6.3,33306.3,minimum_payout,minimum_payout
2023-02-06 00:00:00,4,2020-04,6.3,6.3,33306.3,minimum_payout,minimum_payout
2023-02-08 00:00:00,4,2020-04,239.7,239.7,33539.7,minimum_payout,minimum_payout
2023-02-09 00:00:00,4,2020-04,99.85,99.85,33399.85,minimum_payout,minimum_payout
2023-02-10 00:00:00,4,2020-04,63.05,63.05,33363.05,minimum_payout,minimum_payout
2023-02-11 00:00:00,4,2020-04,381.75,381.75,33681.75,minimum_payout,minimum_payout
2023-02-12 00:00:00,4,2020-04,381.75,381.75,33681.75,minimum_payout,minimum_payout
2023-02-13 00:00:00,4,2020-04,381.75,381.75,33681.75,minimum_payout,minimum_payout
2023-02-15 00:00:00,4,2020-04,69.25,0.0,33369.25,trading_days,trading_days|profitable_days
2023-02-16 00:00:00,4,2020-04,188.25,0.0,33488.25,trading_days,trading_days|profitable_days
2023-02-17 00:00:00,4,2020-04,59.0,0.0,33359.0,trading_days,trading_days|profitable_days
2023-02-18 00:00:00,4,2020-04,32.75,0.0,33332.75,trading_days,trading_days|profitable_days
2023-02-19 00:00:00,4,2020-04,32.75,0.0,33332.75,trading_days,trading_days|profitable_days
2023-02-20 00:00:00,4,2020-04,32.75,0.0,33332.75,trading_days,trading_days|profitable_days
2023-02-21 00:00:00,4,2020-04,57.1,0.0,33357.1,trading_days,trading_days|profitable_days
2023-03-10 00:00:00,4,2020-04,8.5,8.5,33308.5,minimum_payout,minimum_payout
2023-03-16 00:00:00,4,2020-04,132.6,132.6,33432.6,minimum_payout,minimum_payout
2023-03-21 00:00:00,4,2020-04,15.8,0.0,33315.8,trading_days,trading_days|profitable_days
2023-03-22 00:00:00,4,2020-04,500.0,0.0,33927.25,trading_days,trading_days|profitable_days
2023-03-23 00:00:00,4,2020-04,500.0,0.0,33935.95,trading_days,trading_days|profitable_days
2023-03-24 00:00:00,4,2020-04,500.0,0.0,34002.0,trading_days,trading_days|profitable_days
2023-03-25 00:00:00,4,2020-04,500.0,0.0,33892.0,trading_days,trading_days|profitable_days
2023-03-26 00:00:00,4,2020-04,500.0,0.0,33892.0,trading_days,trading_days|profitable_days
2023-03-27 00:00:00,4,2020-04,500.0,0.0,33892.0,trading_days,trading_days|profitable_days
2023-03-28 00:00:00,4,2020-04,500.0,0.0,33974.2,trading_days,trading_days|profitable_days
2023-03-29 00:00:00,4,2020-04,500.0,0.0,33914.95,profitable_days,profitable_days
2023-03-30 00:00:00,4,2020-04,500.0,0.0,34311.45,profitable_days,profitable_days
2023-03-31 00:00:00,4,2020-04,500.0,0.0,34339.6,profitable_days,profitable_days
2023-04-02 00:00:00,4,2020-04,500.0,0.0,33980.85,trading_days,trading_days|profitable_days
