at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2023-09-02 00:00:00,1,2023-01,1,500.0,500.0,500.0,500.0,30631.75,30131.75,0.0,
2023-09-02 00:00:00,2,2023-01,1,500.0,500.0,500.0,500.0,30631.75,30131.75,0.0,
2023-09-02 00:00:00,3,2023-01,1,500.0,500.0,500.0,500.0,30631.75,30131.75,0.0,
2023-09-02 00:00:00,4,2023-01,1,500.0,500.0,500.0,500.0,30631.75,30131.75,0.0,
2023-09-02 00:00:00,5,2023-01,1,500.0,500.0,500.0,500.0,30631.75,30131.75,0.0,
2024-02-07 00:00:00,1,2023-01,2,500.0,500.0,500.0,500.0,30536.95,30036.95,0.0,
2024-02-07 00:00:00,2,2023-01,2,500.0,500.0,500.0,500.0,30536.95,30036.95,0.0,
2024-02-07 00:00:00,3,2023-01,2,500.0,500.0,500.0,500.0,30536.95,30036.95,0.0,
2024-02-07 00:00:00,4,2023-01,2,500.0,500.0,500.0,500.0,30536.95,30036.95,0.0,
2024-02-07 00:00:00,5,2023-01,2,500.0,500.0,500.0,500.0,30536.95,30036.95,0.0,
2024-02-15 00:00:00,6,2023-02,1,500.0,500.0,500.0,500.0,30570.35,30070.35,0.0,
2024-02-23 00:00:00,1,2023-01,3,500.0,500.0,500.0,500.0,30994.8,30494.8,0.0,
2024-02-23 00:00:00,2,2023-01,3,500.0,500.0,500.0,500.0,30994.8,30494.8,0.0,
2024-02-23 00:00:00,3,2023-01,3,500.0,500.0,500.0,500.0,30994.8,30494.8,0.0,
2024-02-23 00:00:00,4,2023-01,3,500.0,500.0,500.0,500.0,30994.8,30494.8,0.0,
2024-02-23 00:00:00,5,2023-01,3,500.0,500.0,500.0,500.0,30994.8,30494.8,0.0,
2024-02-23 00:00:00,7,2023-03,1,500.0,500.0,500.0,500.0,30888.9,30388.9,0.0,
2024-03-13 00:00:00,6,2023-02,2,500.0,500.0,500.0,500.0,30511.05,30011.05,0.0,
2024-03-19 00:00:00,1,2023-01,4,500.0,500.0,500.0,500.0,30805.6,30305.6,0.0,
2024-03-19 00:00:00,2,2023-01,4,500.0,500.0,500.0,500.0,30805.6,30305.6,0.0,
