at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2020-06-01 00:00:00,4,2020-04,1,1000.0,1000.0,1000.0,1000.0,27423.05,26423.05,0.0,
2020-09-01 00:00:00,4,2020-04,2,1500.0,538.75,500.0,500.0,26638.75,26138.75,1000.0,safety_net
2020-11-01 00:00:00,5,2020-05,1,3000.0,938.1,500.0,500.0,27038.1,26538.1,2500.0,safety_net
2020-12-01 00:00:00,4,2020-04,3,2500.0,821.6,500.0,500.0,26921.6,26421.6,2000.0,safety_net
2020-12-01 00:00:00,5,2020-05,2,3000.0,790.05,500.0,500.0,26890.05,26390.05,2500.0,safety_net
2021-11-01 00:00:00,19,2021-07,1,2000.0,814.1,500.0,500.0,26914.1,26414.1,1500.0,safety_net
2021-11-01 00:00:00,20,2021-08,1,1500.0,747.4,500.0,500.0,26847.4,26347.4,1000.0,safety_net
2021-11-01 00:00:00,21,2021-09,1,1000.0,777.4,500.0,500.0,26877.4,26377.4,500.0,safety_net
2021-11-01 00:00:00,22,2021-10,1,500.0,500.0,500.0,500.0,27454.2,26954.2,0.0,
2021-12-01 00:00:00,19,2021-07,2,2000.0,1077.75,1000.0,1000.0,27177.75,26177.75,1000.0,safety_net
2021-12-01 00:00:00,20,2021-08,2,1500.0,1011.05,1000.0,1000.0,27111.05,26111.05,500.0,safety_net
2021-12-01 00:00:00,21,2021-09,2,1000.0,1000.0,1000.0,1000.0,27141.05,26141.05,0.0,
2021-12-01 00:00:00,22,2021-10,2,500.0,500.0,500.0,500.0,27717.85,27217.85,0.0,
2022-02-01 00:00:00,22,2021-10,3,1000.0,1000.0,1000.0,1000.0,28117.25,27117.25,0.0,
2022-03-01 00:00:00,22,2021-10,4,500.0,500.0,500.0,500.0,29653.25,29153.25,0.0,
2022-03-01 00:00:00,25,2022-01,1,1000.0,1000.0,1000.0,1000.0,29532.55,28532.55,0.0,
2022-04-01 00:00:00,22,2021-10,5,500.0,500.0,500.0,500.0,29571.9,29071.9,0.0,
2022-04-01 00:00:00,25,2022-01,2,500.0,500.0,500.0,500.0,28951.2,28451.2,0.0,
2022-04-01 00:00:00,26,2022-02,1,1000.0,1000.0,1000.0,1000.0,27954.65,26954.65,0.0,
2022-05-01 00:00:00,22,2021-10,6,500.0,500.0,500.0,500.0,30436.55,29936.55,0.0,
2022-05-01 00:00:00,25,2022-01,3,500.0,500.0,500.0,500.0,29815.85,29315.85,0.0,
2022-05-01 00:00:00,26,2022-02,2,500.0,500.0,500.0,500.0,28319.3,27819.3,0.0,
