at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-06T15:30:40,48,RR1.00:15-16:679:2225,2026-03-06T15:09:40,4162.4,100.0,-111.5,67.0,-111.5,4050.9,4049.85,100.0,True,
2026-03-06T15:30:40,49,RR1.00:15-16:679:2225,2026-03-06T15:09:40,4162.4,100.0,-111.5,67.0,-111.5,4050.9,4049.85,100.0,True,
2026-03-06T15:30:40,55,RR1.00:15-16:679:2225,2026-03-06T15:09:40,4162.4,100.0,-111.5,67.0,-111.5,4050.9,4049.85,100.0,True,
2026-03-06T15:30:40,56,RR1.00:15-16:679:2225,2026-03-06T15:09:40,4162.4,100.0,-111.5,67.0,-111.5,4050.9,4049.85,100.0,True,
2026-03-06T19:36:40,4,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,30,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,31,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,32,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,33,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,34,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,35,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,36,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,37,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,38,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,39,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,40,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,41,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,42,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,43,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,44,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,48,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,49,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,55,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T19:36:40,56,RR1.00:18-19:461:1964,2026-03-06T18:48:40,4049.85,100.0,-216.5,43.5,-216.5,3833.35,3832.3,100.0,True,
2026-03-06T22:10:40,4,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,30,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,31,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,32,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,33,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,34,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,35,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,36,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,37,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,38,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,39,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,40,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,41,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,42,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,43,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,44,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,48,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
