account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2023-01-03 07:13:40,True,,,4856,29708.0,5098.8,100.01,24509.19,24509.19,20
2,2023-01-03 21:45:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,486,669.0,509.25,159.75,0.0,0.0,0
3,2023-01-05 21:37:40,True,,,4838,29663.0,5079.9,100.01,24483.09,24483.09,19
4,2023-01-23 06:01:40,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,4128,18492.0,4333.35,216.4,13942.25,13942.25,14
5,2023-02-14 09:01:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,397,-462.5,415.8,-878.3,0.0,0.0,0
6,2023-02-14 09:01:40,False,2025-10-21 23:02:40,RR1.00:20-21:473:1771,420,-394.5,439.95,-834.45,0.0,0.0,0
7,2023-03-15 01:00:40,False,2025-10-21 23:02:40,RR1.00:20-21:473:1771,173,387.0,180.6,206.4,0.0,0.0,0
8,2023-03-15 01:00:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,3785,19971.5,3973.2,126.35,15871.95,15871.95,16
9,2023-03-15 01:00:40,False,2025-10-21 23:02:40,RR1.00:20-21:473:1771,232,-28.5,242.55,-271.05,0.0,0.0,0
10,2023-03-17 06:08:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,1215,1436.0,1274.7,161.3,0.0,0.0,0
11,2023-03-17 06:08:40,False,2025-10-23 10:25:40,RR1.00:9-10:525:1948,267,-241.0,279.3,-520.3,0.0,0.0,0
12,2023-03-17 06:08:40,False,2025-10-21 23:02:40,RR1.00:20-21:473:1771,52,-1289.5,53.55,-1343.05,0.0,0.0,0
13,2023-05-02 08:09:40,False,2025-10-21 22:59:40,RR1.00:22-23:512:1853,165,-64.0,172.2,-236.2,0.0,0.0,0
14,2023-05-02 08:09:40,False,2025-10-21 22:59:40,RR1.00:22-23:512:1853,384,509.5,402.15,107.35,0.0,0.0,0
15,2023-05-02 08:09:40,False,2025-10-23 10:25:40,RR1.00:9-10:525:1948,438,-68.0,458.85,-526.85,0.0,0.0,0
16,2023-05-09 06:33:20,False,2025-10-21 23:02:40,RR1.00:20-21:473:1771,641,839.5,672.0,167.5,0.0,0.0,0
17,2023-05-09 06:33:20,True,,,3659,24803.5,3841.95,100.01,20861.54,20861.54,16
18,2023-05-09 06:33:20,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,439,-570.0,459.9,-1029.9,0.0,0.0,0
19,2023-05-09 06:33:20,True,,,2798,16584.5,2937.9,100.01,13546.59,13546.59,8
20,2023-05-09 06:33:20,True,,,3531,22297.0,3707.55,100.01,18489.44,18489.44,12
21,2023-09-05 07:23:40,False,2025-10-21 23:02:40,RR1.00:20-21:473:1771,102,-1229.0,106.05,-1335.05,0.0,0.0,0
22,2023-09-07 21:56:40,True,,,1878,10075.0,1971.9,4556.7,3546.4,3546.4,3
23,2023-09-07 21:56:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,503,-77.5,527.1,-604.6,0.0,0.0,0
24,2023-09-07 21:56:40,True,,,3027,17937.5,3178.35,100.01,14659.14,14659.14,9
25,2023-09-07 21:56:40,True,,,3810,26675.5,4000.5,100.01,22574.99,22574.99,18
26,2023-09-07 21:56:40,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,529,215.5,554.4,-338.9,0.0,0.0,0
27,2023-09-07 21:56:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,2545,10049.5,2671.2,125.45,7252.85,7252.85,7
28,2023-09-07 21:56:40,False,2025-10-21 23:02:40,RR1.00:20-21:473:1771,346,404.5,362.25,42.25,0.0,0.0,0
29,2023-09-07 22:50:20,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,453,653.0,474.6,178.4,0.0,0.0,0
30,2023-09-07 22:50:20,False,2025-10-23 10:25:40,RR1.00:9-10:525:1948,655,802.5,686.7,115.8,0.0,0.0,0
31,2023-09-07 22:50:20,False,2025-10-21 23:02:40,RR1.00:20-21:473:1771,109,-1070.5,113.4,-1183.9,0.0,0.0,0
32,2023-09-07 22:50:20,False,2025-10-23 10:25:40,RR1.00:9-10:525:1948,670,818.0,702.45,115.55,0.0,0.0,0
33,2023-09-07 22:50:20,False,2025-10-21 23:02:40,RR1.00:20-21:473:1771,333,163.5,348.6,-185.1,0.0,0.0,0
34,2023-09-07 22:50:20,True,,,3682,25532.5,3866.1,100.01,21566.39,21566.39,17
35,2023-09-07 22:50:20,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,3288,17163.5,3451.35,127.55,13584.6,13584.6,14
36,2024-04-08 22:32:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,584,760.0,612.15,147.85,0.0,0.0,0
37,2024-07-11 11:32:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,437,-273.5,457.8,-731.3,0.0,0.0,0
38,2024-07-11 11:32:40,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,358,-347.0,374.85,-721.85,0.0,0.0,0
39,2024-07-11 11:32:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,353,516.5,369.6,146.9,0.0,0.0,0
40,2024-07-11 11:32:40,False,2025-10-21 22:59:40,RR1.00:22-23:512:1853,38,-1287.5,38.85,-1326.35,0.0,0.0,0
41,2024-11-01 14:30:20,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,358,490.5,374.85,115.65,0.0,0.0,0
42,2024-11-01 14:30:20,False,2025-10-23 10:25:40,RR1.00:9-10:525:1948,242,368.5,253.05,115.45,0.0,0.0,0
43,2024-11-01 14:30:20,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,514,692.0,538.65,153.35,0.0,0.0,0
44,2024-11-01 14:30:20,False,2025-10-21 23:02:40,RR1.00:20-21:473:1771,241,421.5,252.0,169.5,0.0,0.0,0
45,2024-12-10 07:06:20,False,2025-10-23 10:25:40,RR1.00:9-10:525:1948,297,426.0,310.8,115.2,0.0,0.0,0
46,2024-12-10 07:06:20,False,2025-10-21 23:02:40,RR1.00:20-21:473:1771,278,461.0,290.85,170.15,0.0,0.0,0
47,2024-12-10 07:06:20,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,397,594.5,415.8,178.7,0.0,0.0,0
48,2024-12-10 07:06:20,False,2025-10-23 10:25:40,RR1.00:9-10:525:1948,188,136.5,196.35,-59.85,0.0,0.0,0
49,2025-01-21 10:33:40,False,2025-10-21 23:02:40,RR1.00:20-21:473:1771,42,-1136.0,43.05,-1179.05,0.0,0.0,0
50,2025-01-21 10:33:40,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,237,-576.0,247.8,-823.8,0.0,0.0,0
51,2025-01-21 10:33:40,False,2025-10-21 23:02:40,RR1.00:20-21:473:1771,54,-776.5,55.65,-832.15,0.0,0.0,0
52,2025-01-21 10:33:40,False,2025-10-21 23:02:40,RR1.00:20-21:473:1771,54,-776.5,55.65,-832.15,0.0,0.0,0
53,2025-10-21 22:21:40,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,137,135.5,142.8,-7.3,0.0,0.0,0
54,2025-10-21 22:21:40,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,189,-841.0,197.4,-1038.4,0.0,0.0,0
55,2025-10-21 22:21:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,171,-437.5,178.5,-616.0,0.0,0.0,0
56,2025-10-21 22:21:40,True,,,416,4444.0,436.8,4007.2,0.0,0.0,0
57,2025-10-23 09:45:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,213,81.0,222.6,-141.6,0.0,0.0,0
58,2025-10-23 09:45:40,True,,,517,8270.0,542.85,4727.15,3000.0,3000.0,2
59,2025-10-23 09:45:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,101,-296.0,105.0,-401.0,0.0,0.0,0
60,2025-10-24 20:38:40,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,196,-287.0,204.75,-491.75,0.0,0.0,0
61,2025-10-24 20:38:40,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,52,-1132.5,53.55,-1186.05,0.0,0.0,0
62,2025-10-24 20:38:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,104,-1168.0,108.15,-1276.15,0.0,0.0,0
63,2025-10-24 20:38:40,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,89,-910.5,92.4,-1002.9,0.0,0.0,0
64,2025-10-24 20:38:40,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,167,-770.5,174.3,-944.8,0.0,0.0,0
65,2025-10-24 20:38:40,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,156,-1075.0,162.75,-1237.75,0.0,0.0,0
66,2025-10-24 20:38:40,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,27,-1151.5,27.3,-1178.8,0.0,0.0,0
67,2025-11-03 14:09:40,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,176,402.5,183.75,218.75,0.0,0.0,0
68,2025-11-03 14:09:40,True,,,545,8128.0,572.25,4555.75,3000.0,3000.0,2
69,2025-11-03 14:09:40,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,158,-1152.5,164.85,-1317.35,0.0,0.0,0
70,2025-12-18 15:01:40,True,,,492,7767.5,516.6,4250.9,3000.0,3000.0,2
71,2025-12-18 15:01:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,127,-1146.5,132.3,-1278.8,0.0,0.0,0
72,2025-12-18 15:01:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,180,339.0,187.95,151.05,0.0,0.0,0
73,2025-12-18 15:01:40,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,184,406.0,192.15,213.85,0.0,0.0,0
74,2025-12-18 15:01:40,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,97,-455.5,100.8,-556.3,0.0,0.0,0
75,2025-12-18 15:01:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,212,102.5,221.55,-119.05,0.0,0.0,0
76,2025-12-18 15:01:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,116,-1235.0,120.75,-1355.75,0.0,0.0,0
77,2025-12-18 15:01:40,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,119,-429.0,123.9,-552.9,0.0,0.0,0
78,2025-12-18 15:01:40,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,119,146.5,123.9,22.6,0.0,0.0,0
79,2025-12-18 15:01:40,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,114,237.5,118.65,118.85,0.0,0.0,0
80,2025-12-18 15:01:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,134,-41.0,139.65,-180.65,0.0,0.0,0
81,2026-01-05 08:51:40,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,137,117.5,142.8,-25.3,0.0,0.0,0
82,2026-01-05 08:51:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,206,338.0,215.25,122.75,0.0,0.0,0
83,2026-01-05 08:51:40,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,220,447.5,229.95,217.55,0.0,0.0,0
84,2026-01-05 08:51:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,181,-60.0,189.0,-249.0,0.0,0.0,0
85,2026-02-05 10:06:40,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,71,-1044.0,73.5,-1117.5,0.0,0.0,0
86,2026-02-05 10:06:40,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,86,-614.0,89.25,-703.25,0.0,0.0,0
87,2026-02-05 10:06:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,45,-1163.5,46.2,-1209.7,0.0,0.0,0
88,2026-02-05 10:06:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,96,-1015.0,99.75,-1114.75,0.0,0.0,0
89,2026-06-29 14:31:40,True,,,10,-271.5,10.5,-282.0,0.0,0.0,0
90,2026-06-29 16:13:40,True,,,14,151.5,14.7,136.8,0.0,0.0,0
91,2026-06-29 16:13:40,True,,,10,-288.5,10.5,-299.0,0.0,0.0,0
92,2026-06-29 16:13:40,True,,,16,756.0,16.8,739.2,0.0,0.0,0
93,2026-06-29 16:13:40,True,,,24,524.5,25.2,499.3,0.0,0.0,0
94,2026-06-29 16:13:40,True,,,17,538.0,17.85,520.15,0.0,0.0,0
95,2026-06-29 16:13:40,True,,,15,550.5,15.75,534.75,0.0,0.0,0
96,2026-06-29 16:13:40,True,,,14,372.5,14.7,357.8,0.0,0.0,0
97,2026-06-29 16:13:40,True,,,14,422.0,14.7,407.3,0.0,0.0,0
98,2026-06-29 16:13:40,True,,,15,540.5,15.75,524.75,0.0,0.0,0
99,2026-06-29 16:13:40,True,,,15,777.0,15.75,761.25,0.0,0.0,0
100,2026-06-29 16:13:40,True,,,11,9.0,11.55,-2.55,0.0,0.0,0
101,2026-06-29 16:13:40,True,,,14,367.5,14.7,352.8,0.0,0.0,0
102,2026-07-01 02:08:40,True,,,13,519.0,13.65,505.35,0.0,0.0,0
103,2026-07-01 02:08:40,True,,,9,-278.0,9.45,-287.45,0.0,0.0,0
104,2026-07-06 10:43:40,True,,,7,388.0,7.35,380.65,0.0,0.0,0
105,2026-07-06 10:43:40,True,,,7,388.0,7.35,380.65,0.0,0.0,0
106,2026-07-06 10:43:40,True,,,7,388.0,7.35,380.65,0.0,0.0,0
107,2026-07-06 10:43:40,True,,,7,388.0,7.35,380.65,0.0,0.0,0
108,2026-07-06 10:43:40,True,,,6,268.5,6.3,262.2,0.0,0.0,0
109,2026-07-06 10:43:40,True,,,4,-184.0,4.2,-188.2,0.0,0.0,0
110,2026-07-06 10:43:40,True,,,3,-239.5,3.15,-242.65,0.0,0.0,0
111,2026-07-06 10:43:40,True,,,3,-239.5,3.15,-242.65,0.0,0.0,0
112,2026-07-06 10:43:40,True,,,3,-239.5,3.15,-242.65,0.0,0.0,0
113,2026-07-06 10:43:40,True,,,3,-239.5,3.15,-242.65,0.0,0.0,0
114,2026-07-06 10:43:40,True,,,3,-239.5,3.15,-242.65,0.0,0.0,0
115,2026-07-06 10:43:40,True,,,3,-239.5,3.15,-242.65,0.0,0.0,0
116,2026-07-06 10:43:40,True,,,3,-239.5,3.15,-242.65,0.0,0.0,0
117,2026-07-06 10:43:40,True,,,3,-239.5,3.15,-242.65,0.0,0.0,0
