at,kind,amount_usd,cash_after_usd
2023-01-01T00:00:00,owner_contribution,5000,5000.0
2023-01-01T00:00:00,account_purchase,-1000.0,4000.0
2023-02-01T00:00:00,owner_contribution,200,4200.0
2023-02-01T00:00:00,account_purchase,-200.0,4000.0
2023-03-01T00:00:00,owner_contribution,200,4200.0
2023-03-01T00:00:00,account_purchase,-200.0,4000.0
2023-04-01T00:00:00,owner_contribution,200,4200.0
2023-04-01T00:00:00,account_purchase,-200.0,4000.0
2023-05-01T00:00:00,owner_contribution,200,4200.0
2023-05-01T00:00:00,account_purchase,-200.0,4000.0
2023-06-01T00:00:00,owner_contribution,200,4200.0
2023-06-01T00:00:00,account_purchase,-200.0,4000.0
2023-06-06T00:00:00,account_purchase,-200.0,3800.0
2023-07-01T00:00:00,owner_contribution,200,4000.0
2023-07-01T00:00:00,account_purchase,-200.0,3800.0
2023-08-01T00:00:00,owner_contribution,200,4000.0
2023-08-01T00:00:00,account_purchase,-200.0,3800.0
2023-09-01T00:00:00,owner_contribution,200,4000.0
2023-09-01T00:00:00,account_purchase,-200.0,3800.0
2023-10-01T00:00:00,owner_contribution,200,4000.0
2023-10-01T00:00:00,account_purchase,-200.0,3800.0
2023-10-31T00:00:00,account_purchase,-200.0,3600.0
2023-11-01T00:00:00,owner_contribution,200,3800.0
2023-11-01T00:00:00,account_purchase,-200.0,3600.0
2023-12-01T00:00:00,owner_contribution,200,3800.0
2023-12-01T00:00:00,account_purchase,-200.0,3600.0
2024-01-01T00:00:00,owner_contribution,200,3800.0
2024-01-01T00:00:00,account_purchase,-200.0,3600.0
2024-02-01T00:00:00,owner_contribution,200,3800.0
2024-02-01T00:00:00,account_purchase,-200.0,3600.0
2024-02-09T00:00:00,account_purchase,-200.0,3400.0
2024-03-01T00:00:00,owner_contribution,200,3600.0
2024-03-01T00:00:00,account_purchase,-200.0,3400.0
2024-04-01T00:00:00,owner_contribution,200,3600.0
2024-04-01T00:00:00,account_purchase,-200.0,3400.0
2024-04-25T00:00:00,account_purchase,-200.0,3200.0
2024-05-01T00:00:00,owner_contribution,200,3400.0
2024-06-01T00:00:00,owner_contribution,200,3600.0
2024-07-01T00:00:00,owner_contribution,200,3800.0
2024-08-01T00:00:00,owner_contribution,200,4000.0
2024-09-01T00:00:00,owner_contribution,200,4200.0
2024-10-01T00:00:00,owner_contribution,200,4400.0
2024-10-23T00:00:00,account_purchase,-400.0,4000.0
2024-11-01T00:00:00,owner_contribution,200,4200.0
2024-12-01T00:00:00,owner_contribution,200,4400.0
2025-01-01T00:00:00,owner_contribution,200,4600.0
2025-02-01T00:00:00,owner_contribution,200,4800.0
2025-03-01T00:00:00,owner_contribution,200,5000.0
2025-04-01T00:00:00,owner_contribution,200,5200.0
2025-04-15T00:00:00,account_purchase,-200.0,5000.0
2025-05-01T00:00:00,owner_contribution,200,5200.0
2025-05-27T00:00:00,payout_received,500.0,5700.0
2025-06-01T00:00:00,owner_contribution,200,5900.0
2025-07-01T00:00:00,owner_contribution,200,6100.0
2025-08-01T00:00:00,owner_contribution,200,6300.0
2025-09-01T00:00:00,owner_contribution,200,6500.0
2025-09-30T00:00:00,account_purchase,-200.0,6300.0
2025-10-01T00:00:00,owner_contribution,200,6500.0
2025-10-07T00:00:00,payout_received,500.0,7000.0
2025-10-21T00:00:00,payout_received,500.0,7500.0
2025-10-24T00:00:00,payout_received,500.0,8000.0
2025-11-01T00:00:00,owner_contribution,200,8200.0
2025-11-19T00:00:00,payout_received,500.0,8700.0
2025-12-01T00:00:00,owner_contribution,200,8900.0
2025-12-12T00:00:00,payout_received,500.0,9400.0
2026-01-01T00:00:00,owner_contribution,200,9600.0
2026-02-01T00:00:00,owner_contribution,200,9800.0
2026-02-07T00:00:00,payout_received,500.0,10300.0
2026-03-01T00:00:00,owner_contribution,200,10500.0
2026-03-06T00:00:00,account_purchase,-200.0,10300.0
2026-03-10T00:00:00,payout_received,500.0,10800.0
2026-03-14T00:00:00,account_purchase,-200.0,10600.0
2026-03-18T00:00:00,payout_received,500.0,11100.0
2026-03-20T00:00:00,payout_received,500.0,11600.0
2026-04-01T00:00:00,owner_contribution,200,11800.0
2026-04-02T00:00:00,payout_received,500.0,12300.0
2026-04-14T00:00:00,payout_received,500.0,12800.0
2026-05-01T00:00:00,payout_received,500.0,13300.0
2026-05-01T00:00:00,owner_contribution,200,13500.0
2026-05-05T00:00:00,account_purchase,-400.0,13100.0
2026-05-07T00:00:00,payout_received,500.0,13600.0
2026-05-07T00:00:00,payout_received,500.0,14100.0
2026-05-14T00:00:00,payout_received,500.0,14600.0
2026-05-16T00:00:00,payout_received,500.0,15100.0
2026-05-28T00:00:00,payout_received,500.0,15600.0
2026-06-01T00:00:00,owner_contribution,200,15800.0
2026-06-05T00:00:00,payout_received,500.0,16300.0
2026-06-06T00:00:00,account_purchase,-400.0,15900.0
2026-06-12T00:00:00,payout_received,500.0,16400.0
2026-06-12T00:00:00,payout_received,500.0,16900.0
2026-06-13T00:00:00,payout_received,500.0,17400.0
2026-07-01T00:00:00,owner_contribution,200,17600.0
2026-07-04T00:00:00,payout_received,500.0,18100.0
2026-07-07T00:00:00,payout_received,500.0,18600.0
2026-07-07T00:00:00,account_purchase,-200.0,18400.0
2026-07-13T21:30:40,payout_received,6031.14,24431.14
2026-07-13T21:30:40,payout_received,1500.0,25931.14
2026-07-13T21:30:40,payout_received,1500.0,27431.14
