at,kind,amount_usd,cash_after_usd
2023-01-01T00:00:00,owner_contribution,5000,5000.0
2023-01-01T00:00:00,account_purchase,-1000.0,4000.0
2023-02-01T00:00:00,owner_contribution,200,4200.0
2023-02-01T00:00:00,account_purchase,-200.0,4000.0
2023-03-01T00:00:00,owner_contribution,200,4200.0
2023-03-01T00:00:00,account_purchase,-200.0,4000.0
2023-04-01T00:00:00,owner_contribution,200,4200.0
2023-04-01T00:00:00,account_purchase,-200.0,4000.0
2023-05-01T00:00:00,owner_contribution,200,4200.0
2023-05-01T00:00:00,account_purchase,-200.0,4000.0
2023-05-16T00:00:00,account_purchase,-400.0,3600.0
2023-06-01T00:00:00,owner_contribution,200,3800.0
2023-06-01T00:00:00,account_purchase,-200.0,3600.0
2023-07-01T00:00:00,owner_contribution,200,3800.0
2023-07-01T00:00:00,account_purchase,-200.0,3600.0
2023-08-01T00:00:00,owner_contribution,200,3800.0
2023-08-01T00:00:00,account_purchase,-200.0,3600.0
2023-09-01T00:00:00,owner_contribution,200,3800.0
2023-09-01T00:00:00,account_purchase,-200.0,3600.0
2023-09-29T00:00:00,account_purchase,-400.0,3200.0
2023-10-01T00:00:00,owner_contribution,200,3400.0
2023-10-01T00:00:00,account_purchase,-200.0,3200.0
2023-10-05T00:00:00,account_purchase,-200.0,3000.0
2023-10-26T00:00:00,account_purchase,-1000.0,2000.0
2023-10-27T00:00:00,account_purchase,-400.0,1600.0
2023-11-01T00:00:00,owner_contribution,200,1800.0
2023-11-01T00:00:00,account_purchase,-200.0,1600.0
2023-12-01T00:00:00,owner_contribution,200,1800.0
2023-12-01T00:00:00,account_purchase,-200.0,1600.0
2024-01-01T00:00:00,owner_contribution,200,1800.0
2024-01-01T00:00:00,account_purchase,-200.0,1600.0
2024-02-01T00:00:00,owner_contribution,200,1800.0
2024-02-01T00:00:00,account_purchase,-200.0,1600.0
2024-03-01T00:00:00,owner_contribution,200,1800.0
2024-03-01T00:00:00,account_purchase,-200.0,1600.0
2024-03-21T00:00:00,payout_received,500.0,2100.0
2024-03-21T00:00:00,payout_received,500.0,2600.0
2024-03-21T00:00:00,payout_received,500.0,3100.0
2024-03-21T00:00:00,payout_received,500.0,3600.0
2024-03-21T00:00:00,payout_received,500.0,4100.0
2024-04-01T00:00:00,owner_contribution,200,4300.0
2024-04-01T00:00:00,account_purchase,-200.0,4100.0
2024-04-05T00:00:00,payout_received,500.0,4600.0
2024-04-05T00:00:00,payout_received,500.0,5100.0
2024-04-05T00:00:00,payout_received,500.0,5600.0
2024-04-05T00:00:00,payout_received,500.0,6100.0
2024-04-05T00:00:00,payout_received,500.0,6600.0
2024-04-05T00:00:00,payout_received,500.0,7100.0
2024-04-05T00:00:00,payout_received,500.0,7600.0
2024-04-19T00:00:00,account_purchase,-200.0,7400.0
2024-04-20T00:00:00,account_purchase,-200.0,7200.0
2024-05-01T00:00:00,owner_contribution,200,7400.0
2024-05-07T00:00:00,payout_received,500.0,7900.0
2024-05-07T00:00:00,payout_received,500.0,8400.0
2024-05-07T00:00:00,payout_received,500.0,8900.0
2024-05-07T00:00:00,payout_received,500.0,9400.0
2024-05-07T00:00:00,payout_received,500.0,9900.0
2024-05-28T00:00:00,payout_received,500.0,10400.0
2024-05-28T00:00:00,payout_received,500.0,10900.0
2024-05-28T00:00:00,payout_received,500.0,11400.0
2024-05-28T00:00:00,payout_received,500.0,11900.0
2024-05-28T00:00:00,payout_received,500.0,12400.0
2024-05-29T00:00:00,payout_received,500.0,12900.0
2024-05-29T00:00:00,payout_received,500.0,13400.0
2024-06-01T00:00:00,owner_contribution,200,13600.0
2024-06-12T00:00:00,payout_received,500.0,14100.0
2024-06-12T00:00:00,payout_received,500.0,14600.0
2024-06-12T00:00:00,payout_received,500.0,15100.0
2024-06-12T00:00:00,payout_received,500.0,15600.0
2024-06-12T00:00:00,payout_received,500.0,16100.0
2024-06-13T00:00:00,payout_received,500.0,16600.0
2024-06-13T00:00:00,payout_received,500.0,17100.0
2024-06-13T00:00:00,payout_received,500.0,17600.0
2024-06-13T00:00:00,payout_received,500.0,18100.0
2024-06-13T00:00:00,payout_received,500.0,18600.0
2024-06-13T00:00:00,payout_received,500.0,19100.0
2024-06-13T00:00:00,payout_received,500.0,19600.0
2024-06-13T00:00:00,payout_received,500.0,20100.0
2024-06-13T00:00:00,payout_received,500.0,20600.0
2024-06-13T00:00:00,payout_received,500.0,21100.0
2024-06-18T00:00:00,payout_received,500.0,21600.0
2024-06-26T00:00:00,payout_received,500.0,22100.0
2024-06-26T00:00:00,payout_received,500.0,22600.0
2024-06-26T00:00:00,payout_received,500.0,23100.0
2024-06-26T00:00:00,payout_received,500.0,23600.0
2024-06-26T00:00:00,payout_received,500.0,24100.0
2024-06-28T00:00:00,payout_received,500.0,24600.0
2024-06-28T00:00:00,payout_received,500.0,25100.0
2024-06-28T00:00:00,payout_received,500.0,25600.0
2024-06-28T00:00:00,payout_received,500.0,26100.0
2024-06-28T00:00:00,payout_received,500.0,26600.0
2024-06-28T00:00:00,payout_received,500.0,27100.0
2024-06-28T00:00:00,payout_received,500.0,27600.0
2024-06-28T00:00:00,payout_received,500.0,28100.0
2024-06-28T00:00:00,payout_received,500.0,28600.0
2024-06-28T00:00:00,payout_received,500.0,29100.0
2024-07-01T00:00:00,owner_contribution,200,29300.0
2024-07-02T00:00:00,payout_received,500.0,29800.0
2024-07-06T00:00:00,payout_received,500.0,30300.0
