account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2020-01-01 00:00:00,True,,,72,-670.5,75.6,-746.1,0.0,0.0,0
2,2020-01-01 00:00:00,True,,,117,695.5,122.85,572.65,0.0,0.0,0
3,2020-01-01 00:00:00,True,,,61,593.5,64.05,529.45,0.0,0.0,0
4,2020-01-01 00:00:00,True,,,130,-251.0,136.5,-387.5,0.0,0.0,0
5,2020-01-01 00:00:00,True,,,204,1756.5,214.2,1542.3,0.0,0.0,0
6,2020-02-01 00:00:00,True,,,83,690.5,87.15,603.35,0.0,0.0,0
7,2020-02-01 00:00:00,True,,,123,-517.0,129.15,-646.15,0.0,0.0,0
8,2020-02-01 00:00:00,True,,,52,-587.5,54.6,-642.1,0.0,0.0,0
9,2020-02-01 00:00:00,True,,,80,-590.5,84.0,-674.5,0.0,0.0,0
10,2020-02-01 00:00:00,True,,,125,-512.5,131.25,-643.75,0.0,0.0,0
11,2020-03-01 00:00:00,True,,,36,517.0,37.8,479.2,0.0,0.0,0
12,2020-03-01 00:00:00,True,,,23,-390.5,24.15,-414.65,0.0,0.0,0
13,2020-03-01 00:00:00,True,,,84,-17.0,88.2,-105.2,0.0,0.0,0
14,2020-03-01 00:00:00,True,,,37,-826.0,38.85,-864.85,0.0,0.0,0
15,2020-03-01 00:00:00,True,,,14,-790.5,14.7,-805.2,0.0,0.0,0
16,2020-04-01 00:00:00,True,,,189,1740.0,198.45,1541.55,0.0,0.0,0
17,2020-04-01 00:00:00,True,,,101,-811.5,106.05,-917.55,0.0,0.0,0
18,2020-04-01 00:00:00,True,,,84,-448.5,88.2,-536.7,0.0,0.0,0
19,2020-04-01 00:00:00,True,,,152,316.0,159.6,156.4,0.0,0.0,0
20,2020-04-01 00:00:00,True,,,364,999.0,382.2,616.8,0.0,0.0,0
21,2020-05-01 00:00:00,True,,,263,551.0,276.15,274.85,0.0,0.0,0
22,2020-05-01 00:00:00,True,,,56,-905.0,58.8,-963.8,0.0,0.0,0
23,2020-05-01 00:00:00,True,,,657,1309.5,689.85,619.65,0.0,0.0,0
24,2020-05-01 00:00:00,True,,,50,-468.5,52.5,-521.0,0.0,0.0,0
25,2020-05-01 00:00:00,True,,,609,1166.5,639.45,527.05,0.0,0.0,0
26,2020-06-01 00:00:00,True,,,183,522.5,192.15,330.35,0.0,0.0,0
27,2020-06-01 00:00:00,True,,,186,695.0,195.3,499.7,0.0,0.0,0
28,2020-06-01 00:00:00,True,,,201,-95.5,211.05,-306.55,0.0,0.0,0
29,2020-06-01 00:00:00,True,,,1276,1956.0,1339.8,616.2,0.0,0.0,0
30,2020-06-01 00:00:00,True,,,134,-242.0,140.7,-382.7,0.0,0.0,0
31,2020-07-01 00:00:00,True,,,182,298.0,191.1,106.9,0.0,0.0,0
32,2020-07-01 00:00:00,True,,,224,819.0,235.2,583.8,0.0,0.0,0
33,2020-07-01 00:00:00,True,,,94,-611.0,98.7,-709.7,0.0,0.0,0
34,2020-07-01 00:00:00,True,,,259,859.0,271.95,587.05,0.0,0.0,0
35,2020-07-01 00:00:00,True,,,463,2034.0,486.15,1547.85,0.0,0.0,0
36,2020-08-01 00:00:00,True,,,140,674.0,147.0,527.0,0.0,0.0,0
37,2020-08-01 00:00:00,True,,,118,-200.5,123.9,-324.4,0.0,0.0,0
38,2020-08-01 00:00:00,True,,,276,1838.0,289.8,1548.2,0.0,0.0,0
39,2020-08-01 00:00:00,True,,,160,778.5,168.0,610.5,0.0,0.0,0
40,2020-08-01 00:00:00,True,,,83,-706.5,87.15,-793.65,0.0,0.0,0
41,2020-09-01 00:00:00,True,,,54,-452.5,56.7,-509.2,0.0,0.0,0
42,2020-09-01 00:00:00,True,,,67,346.5,70.35,276.15,0.0,0.0,0
43,2020-09-01 00:00:00,True,,,118,-15.0,123.9,-138.9,0.0,0.0,0
44,2020-09-01 00:00:00,True,,,83,-526.5,87.15,-613.65,0.0,0.0,0
45,2020-09-01 00:00:00,True,,,50,-484.5,52.5,-537.0,0.0,0.0,0
46,2020-10-01 00:00:00,True,,,42,-774.0,44.1,-818.1,0.0,0.0,0
47,2020-10-01 00:00:00,True,,,27,-866.5,28.35,-894.85,0.0,0.0,0
48,2020-10-01 00:00:00,True,,,27,-866.5,28.35,-894.85,0.0,0.0,0
49,2020-10-01 00:00:00,True,,,60,-744.5,63.0,-807.5,0.0,0.0,0
50,2020-10-01 00:00:00,True,,,46,-768.5,48.3,-816.8,0.0,0.0,0
51,2020-11-01 00:00:00,True,,,301,835.5,316.05,519.45,0.0,0.0,0
