at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2022-08-19 00:00:00,19,2021-07,296.6,296.6,32196.6,minimum_payout,minimum_payout
2022-08-19 00:00:00,20,2021-08,229.9,229.9,32129.9,minimum_payout,minimum_payout
2022-08-19 00:00:00,21,2021-09,259.9,259.9,32159.9,minimum_payout,minimum_payout
2022-08-19 00:00:00,22,2021-10,336.7,0.0,32236.7,trading_days,trading_days|profitable_days
2022-08-20 00:00:00,4,2020-04,384.0,0.0,32284.0,trading_days,trading_days|profitable_days
2022-08-20 00:00:00,19,2021-07,244.0,244.0,32144.0,minimum_payout,minimum_payout
2022-08-20 00:00:00,20,2021-08,177.3,177.3,32077.3,minimum_payout,minimum_payout
2022-08-20 00:00:00,21,2021-09,207.3,207.3,32107.3,minimum_payout,minimum_payout
2022-08-20 00:00:00,22,2021-10,284.1,0.0,32184.1,trading_days,trading_days|profitable_days
2022-08-21 00:00:00,4,2020-04,384.0,0.0,32284.0,trading_days,trading_days|profitable_days
2022-08-21 00:00:00,19,2021-07,244.0,244.0,32144.0,minimum_payout,minimum_payout
2022-08-21 00:00:00,20,2021-08,177.3,177.3,32077.3,minimum_payout,minimum_payout
2022-08-21 00:00:00,21,2021-09,207.3,207.3,32107.3,minimum_payout,minimum_payout
2022-08-21 00:00:00,22,2021-10,284.1,0.0,32184.1,trading_days,trading_days|profitable_days
2022-08-22 00:00:00,4,2020-04,384.0,0.0,32284.0,trading_days,trading_days|profitable_days
2022-08-22 00:00:00,19,2021-07,244.0,244.0,32144.0,minimum_payout,minimum_payout
2022-08-22 00:00:00,20,2021-08,177.3,177.3,32077.3,minimum_payout,minimum_payout
2022-08-22 00:00:00,21,2021-09,207.3,207.3,32107.3,minimum_payout,minimum_payout
2022-08-22 00:00:00,22,2021-10,284.1,0.0,32184.1,trading_days,trading_days|profitable_days
2022-08-23 00:00:00,4,2020-04,244.7,0.0,32144.7,trading_days,trading_days|profitable_days
2022-08-23 00:00:00,19,2021-07,104.7,104.7,32004.7,minimum_payout,minimum_payout
2022-08-23 00:00:00,20,2021-08,38.0,38.0,31938.0,minimum_payout,minimum_payout
2022-08-23 00:00:00,21,2021-09,68.0,68.0,31968.0,minimum_payout,minimum_payout
2022-08-23 00:00:00,22,2021-10,144.8,0.0,32044.8,trading_days,trading_days|profitable_days
2022-08-26 00:00:00,4,2020-04,432.6,0.0,32332.6,profitable_days,profitable_days
2022-08-26 00:00:00,19,2021-07,292.6,292.6,32192.6,minimum_payout,minimum_payout
2022-08-26 00:00:00,20,2021-08,225.9,225.9,32125.9,minimum_payout,minimum_payout
2022-08-26 00:00:00,21,2021-09,255.9,255.9,32155.9,minimum_payout,minimum_payout
2022-08-26 00:00:00,22,2021-10,332.7,0.0,32232.7,profitable_days,profitable_days
2022-08-27 00:00:00,4,2020-04,209.2,0.0,32109.2,profitable_days,profitable_days
2022-08-27 00:00:00,19,2021-07,69.2,69.2,31969.2,minimum_payout,minimum_payout
2022-08-27 00:00:00,20,2021-08,2.5,2.5,31902.5,minimum_payout,minimum_payout
2022-08-27 00:00:00,21,2021-09,32.5,32.5,31932.5,minimum_payout,minimum_payout
2022-08-27 00:00:00,22,2021-10,109.3,0.0,32009.3,profitable_days,profitable_days
2022-08-28 00:00:00,4,2020-04,209.2,0.0,32109.2,profitable_days,profitable_days
2022-08-28 00:00:00,19,2021-07,69.2,69.2,31969.2,minimum_payout,minimum_payout
2022-08-28 00:00:00,20,2021-08,2.5,2.5,31902.5,minimum_payout,minimum_payout
2022-08-28 00:00:00,21,2021-09,32.5,32.5,31932.5,minimum_payout,minimum_payout
2022-08-28 00:00:00,22,2021-10,109.3,0.0,32009.3,profitable_days,profitable_days
2022-08-29 00:00:00,4,2020-04,209.2,0.0,32109.2,profitable_days,profitable_days
2022-08-29 00:00:00,19,2021-07,69.2,69.2,31969.2,minimum_payout,minimum_payout
2022-08-29 00:00:00,20,2021-08,2.5,2.5,31902.5,minimum_payout,minimum_payout
2022-08-29 00:00:00,21,2021-09,32.5,32.5,31932.5,minimum_payout,minimum_payout
2022-08-29 00:00:00,22,2021-10,109.3,0.0,32009.3,profitable_days,profitable_days
2022-08-30 00:00:00,4,2020-04,312.9,0.0,32212.9,profitable_days,profitable_days
2022-08-30 00:00:00,19,2021-07,172.9,172.9,32072.9,minimum_payout,minimum_payout
2022-08-30 00:00:00,20,2021-08,106.2,106.2,32006.2,minimum_payout,minimum_payout
2022-08-30 00:00:00,21,2021-09,136.2,136.2,32036.2,minimum_payout,minimum_payout
2022-08-30 00:00:00,22,2021-10,213.0,0.0,32113.0,profitable_days,profitable_days
2022-08-31 00:00:00,4,2020-04,172.15,0.0,32072.15,profitable_days,profitable_days
2022-08-31 00:00:00,19,2021-07,32.15,32.15,31932.15,minimum_payout,minimum_payout
2022-08-31 00:00:00,22,2021-10,72.25,0.0,31972.25,profitable_days,profitable_days
2022-09-01 00:00:00,4,2020-04,32.8,0.0,31932.8,profitable_days,profitable_days
2022-09-02 00:00:00,4,2020-04,184.9,184.9,32084.9,minimum_payout,minimum_payout
2022-09-02 00:00:00,19,2021-07,44.9,44.9,31944.9,minimum_payout,minimum_payout
2022-09-02 00:00:00,21,2021-09,8.2,8.2,31908.2,minimum_payout,minimum_payout
2022-09-02 00:00:00,22,2021-10,85.0,85.0,31985.0,minimum_payout,minimum_payout
2022-09-08 00:00:00,4,2020-04,341.5,341.5,32241.5,minimum_payout,minimum_payout
2022-09-08 00:00:00,19,2021-07,201.5,201.5,32101.5,minimum_payout,minimum_payout
2022-09-08 00:00:00,20,2021-08,134.8,134.8,32034.8,minimum_payout,minimum_payout
2022-09-08 00:00:00,21,2021-09,164.8,164.8,32064.8,minimum_payout,minimum_payout
2022-09-08 00:00:00,22,2021-10,241.6,241.6,32141.6,minimum_payout,minimum_payout
2022-09-09 00:00:00,4,2020-04,482.55,482.55,32382.55,minimum_payout,minimum_payout
2022-09-09 00:00:00,19,2021-07,342.55,342.55,32242.55,minimum_payout,minimum_payout
2022-09-09 00:00:00,20,2021-08,275.85,275.85,32175.85,minimum_payout,minimum_payout
2022-09-09 00:00:00,21,2021-09,305.85,305.85,32205.85,minimum_payout,minimum_payout
2022-09-09 00:00:00,22,2021-10,382.65,382.65,32282.65,minimum_payout,minimum_payout
2022-09-10 00:00:00,19,2021-07,390.65,390.65,32290.65,minimum_payout,minimum_payout
2022-09-10 00:00:00,20,2021-08,323.95,323.95,32223.95,minimum_payout,minimum_payout
2022-09-10 00:00:00,21,2021-09,353.95,353.95,32253.95,minimum_payout,minimum_payout
2022-09-10 00:00:00,22,2021-10,430.75,430.75,32330.75,minimum_payout,minimum_payout
2022-09-11 00:00:00,4,2020-04,30.65,0.0,31930.65,trading_days,trading_days|profitable_days
2022-09-11 00:00:00,19,2021-07,390.65,390.65,32290.65,minimum_payout,minimum_payout
2022-09-11 00:00:00,20,2021-08,323.95,323.95,32223.95,minimum_payout,minimum_payout
2022-09-11 00:00:00,21,2021-09,353.95,353.95,32253.95,minimum_payout,minimum_payout
2022-09-11 00:00:00,22,2021-10,430.75,430.75,32330.75,minimum_payout,minimum_payout
2022-09-12 00:00:00,4,2020-04,30.65,0.0,31930.65,trading_days,trading_days|profitable_days
2022-09-12 00:00:00,19,2021-07,390.65,390.65,32290.65,minimum_payout,minimum_payout
2022-09-12 00:00:00,20,2021-08,323.95,323.95,32223.95,minimum_payout,minimum_payout
2022-09-12 00:00:00,21,2021-09,353.95,353.95,32253.95,minimum_payout,minimum_payout
2022-09-12 00:00:00,22,2021-10,430.75,430.75,32330.75,minimum_payout,minimum_payout
2022-09-13 00:00:00,4,2020-04,200.35,0.0,32100.35,trading_days,trading_days|profitable_days
2022-09-13 00:00:00,20,2021-08,493.65,493.65,32393.65,minimum_payout,minimum_payout
2022-09-14 00:00:00,4,2020-04,166.5,0.0,32066.5,trading_days,trading_days|profitable_days
2022-09-14 00:00:00,19,2021-07,26.5,0.0,31926.5,trading_days,trading_days|profitable_days
2022-09-14 00:00:00,20,2021-08,459.8,459.8,32359.8,minimum_payout,minimum_payout
2022-09-14 00:00:00,22,2021-10,66.6,0.0,31966.6,trading_days,trading_days|profitable_days
2022-09-15 00:00:00,4,2020-04,32.05,0.0,31932.05,trading_days,trading_days|profitable_days
2022-09-15 00:00:00,20,2021-08,325.35,325.35,32225.35,minimum_payout,minimum_payout
2022-09-16 00:00:00,20,2021-08,70.4,70.4,31970.4,minimum_payout,minimum_payout
2022-09-17 00:00:00,20,2021-08,56.7,56.7,31956.7,minimum_payout,minimum_payout
2022-09-18 00:00:00,20,2021-08,56.7,56.7,31956.7,minimum_payout,minimum_payout
2022-09-19 00:00:00,20,2021-08,56.7,56.7,31956.7,minimum_payout,minimum_payout
2022-09-20 00:00:00,4,2020-04,163.95,0.0,32063.95,trading_days,trading_days|profitable_days
2022-09-20 00:00:00,19,2021-07,23.95,0.0,31923.95,trading_days,trading_days|profitable_days
2022-09-20 00:00:00,20,2021-08,457.25,457.25,32357.25,minimum_payout,minimum_payout
2022-09-20 00:00:00,22,2021-10,64.05,0.0,31964.05,trading_days,trading_days|profitable_days
2022-09-21 00:00:00,4,2020-04,246.7,0.0,32146.7,trading_days,trading_days|profitable_days
2022-09-21 00:00:00,19,2021-07,106.7,0.0,32006.7,trading_days,trading_days|profitable_days
2022-09-21 00:00:00,21,2021-09,70.0,0.0,31970.0,trading_days,trading_days|profitable_days
2022-09-21 00:00:00,22,2021-10,146.8,0.0,32046.8,trading_days,trading_days|profitable_days
2022-09-21 00:00:00,25,2022-01,26.1,26.1,31926.1,minimum_payout,minimum_payout
2022-09-23 00:00:00,4,2020-04,14.35,0.0,31914.35,profitable_days,profitable_days
2022-09-27 00:00:00,4,2020-04,215.65,215.65,32115.65,minimum_payout,minimum_payout
2022-09-27 00:00:00,19,2021-07,75.65,0.0,31975.65,profitable_days,profitable_days
2022-09-27 00:00:00,20,2021-08,8.95,0.0,31908.95,trading_days,trading_days|profitable_days
2022-09-27 00:00:00,21,2021-09,38.95,0.0,31938.95,profitable_days,profitable_days
2022-09-27 00:00:00,22,2021-10,115.75,0.0,32015.75,profitable_days,profitable_days
2022-09-28 00:00:00,4,2020-04,217.05,217.05,32117.05,minimum_payout,minimum_payout
2022-09-28 00:00:00,19,2021-07,77.05,0.0,31977.05,profitable_days,profitable_days
2022-09-28 00:00:00,20,2021-08,10.35,0.0,31910.35,trading_days,trading_days|profitable_days
2022-09-28 00:00:00,21,2021-09,40.35,0.0,31940.35,profitable_days,profitable_days
2022-09-28 00:00:00,22,2021-10,117.15,0.0,32017.15,profitable_days,profitable_days
2022-09-29 00:00:00,20,2021-08,433.85,0.0,32333.85,trading_days,trading_days|profitable_days
2022-09-29 00:00:00,21,2021-09,463.85,463.85,32363.85,minimum_payout,minimum_payout
2022-09-29 00:00:00,25,2022-01,419.95,419.95,32319.95,minimum_payout,minimum_payout
2022-09-30 00:00:00,4,2020-04,199.2,0.0,32099.2,trading_days,trading_days|profitable_days
2022-09-30 00:00:00,19,2021-07,59.2,0.0,31959.2,trading_days,trading_days|profitable_days
2022-09-30 00:00:00,20,2021-08,492.5,0.0,32392.5,trading_days,trading_days|profitable_days
2022-09-30 00:00:00,22,2021-10,99.3,0.0,31999.3,trading_days,trading_days|profitable_days
2022-09-30 00:00:00,25,2022-01,478.6,478.6,32378.6,minimum_payout,minimum_payout
2022-10-01 00:00:00,20,2021-08,140.1,0.0,32040.1,profitable_days,profitable_days
2022-10-01 00:00:00,25,2022-01,126.2,126.2,32026.2,minimum_payout,minimum_payout
2022-10-02 00:00:00,20,2021-08,140.1,0.0,32040.1,profitable_days,profitable_days
2022-10-02 00:00:00,25,2022-01,126.2,126.2,32026.2,minimum_payout,minimum_payout
2022-10-03 00:00:00,20,2021-08,140.1,0.0,32040.1,profitable_days,profitable_days
2022-10-03 00:00:00,25,2022-01,126.2,126.2,32026.2,minimum_payout,minimum_payout
2022-10-04 00:00:00,20,2021-08,167.25,0.0,32067.25,profitable_days,profitable_days
2022-10-04 00:00:00,25,2022-01,153.35,153.35,32053.35,minimum_payout,minimum_payout
2022-10-05 00:00:00,4,2020-04,74.65,0.0,31974.65,trading_days,trading_days|profitable_days
2022-10-05 00:00:00,20,2021-08,367.95,367.95,32267.95,minimum_payout,minimum_payout
2022-10-05 00:00:00,25,2022-01,354.05,354.05,32254.05,minimum_payout,minimum_payout
