at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2022-03-01 00:00:00,4,2020-04,1,2753.15,1500.0,1500.0,1500.0,32753.15,31253.15,10000.0,maximum_payout
2022-03-01 00:00:00,19,2021-07,1,1113.15,1113.15,1000.0,1000.0,31113.15,30113.15,3000.0,
2022-03-01 00:00:00,20,2021-08,1,1046.45,1046.45,1000.0,1000.0,31046.45,30046.45,2500.0,
2022-03-01 00:00:00,21,2021-09,1,1076.45,1076.45,1000.0,1000.0,31076.45,30076.45,2000.0,
2022-03-01 00:00:00,22,2021-10,1,1653.25,1500.0,1500.0,1500.0,31653.25,30153.25,1000.0,maximum_payout
2022-04-01 00:00:00,4,2020-04,2,1671.8,1500.0,1500.0,1500.0,31671.8,30171.8,9000.0,maximum_payout
2022-04-01 00:00:00,19,2021-07,2,531.8,531.8,500.0,500.0,30531.8,30031.8,3000.0,
2022-04-01 00:00:00,22,2021-10,2,571.9,571.9,500.0,500.0,30571.9,30071.9,1000.0,
2022-05-01 00:00:00,4,2020-04,3,1536.45,1500.0,1500.0,1500.0,31536.45,30036.45,8000.0,maximum_payout
2022-05-01 00:00:00,19,2021-07,3,1396.45,1396.45,1000.0,1000.0,31396.45,30396.45,2500.0,
2022-05-01 00:00:00,20,2021-08,2,1829.75,1500.0,1500.0,1500.0,31829.75,30329.75,2000.0,maximum_payout
2022-05-01 00:00:00,21,2021-09,2,1859.75,1500.0,1500.0,1500.0,31859.75,30359.75,1500.0,maximum_payout
2022-05-01 00:00:00,22,2021-10,3,1436.55,1436.55,1000.0,1000.0,31436.55,30436.55,500.0,
2022-05-01 00:00:00,25,2022-01,1,1315.85,1315.85,1000.0,1000.0,31315.85,30315.85,1000.0,
2022-10-01 00:00:00,4,2020-04,4,746.8,746.8,500.0,500.0,30746.8,30246.8,10000.0,
2022-10-01 00:00:00,19,2021-07,4,1106.8,1106.8,1000.0,1000.0,31106.8,30106.8,4000.0,
2022-10-01 00:00:00,20,2021-08,3,1040.1,1040.1,1000.0,1000.0,31040.1,30040.1,3500.0,
2022-10-01 00:00:00,21,2021-09,3,1070.1,1070.1,1000.0,1000.0,31070.1,30070.1,3000.0,
2022-10-01 00:00:00,22,2021-10,4,1146.9,1146.9,1000.0,1000.0,31146.9,30146.9,2000.0,
2022-10-01 00:00:00,25,2022-01,2,1026.2,1026.2,1000.0,1000.0,31026.2,30026.2,2500.0,
2022-11-01 00:00:00,4,2020-04,5,567.4,567.4,500.0,500.0,30567.4,30067.4,10000.0,
2023-04-01 00:00:00,4,2020-04,6,2480.85,2480.85,2000.0,2000.0,32480.85,30480.85,10500.0,
2023-04-01 00:00:00,19,2021-07,5,2840.85,1500.0,1500.0,1500.0,32840.85,31340.85,5500.0,maximum_payout
2023-04-01 00:00:00,20,2021-08,4,2774.15,1500.0,1500.0,1500.0,32774.15,31274.15,5000.0,maximum_payout
2023-04-01 00:00:00,21,2021-09,4,2804.15,1500.0,1500.0,1500.0,32804.15,31304.15,4500.0,maximum_payout
2023-04-01 00:00:00,22,2021-10,5,2880.95,1500.0,1500.0,1500.0,32880.95,31380.95,3500.0,maximum_payout
2023-04-01 00:00:00,25,2022-01,3,2760.25,1500.0,1500.0,1500.0,32760.25,31260.25,4000.0,maximum_payout
2023-04-01 00:00:00,31,2022-07,1,2861.7,1500.0,1500.0,1500.0,32861.7,31361.7,3000.0,maximum_payout
2023-05-01 00:00:00,4,2020-04,7,1330.85,1330.85,1000.0,1000.0,31330.85,30330.85,10000.0,
2023-05-01 00:00:00,19,2021-07,6,2190.85,2190.85,2000.0,2000.0,32190.85,30190.85,4000.0,
2023-05-01 00:00:00,20,2021-08,5,2124.15,1500.0,1500.0,1500.0,32124.15,30624.15,4000.0,maximum_payout
2023-05-01 00:00:00,21,2021-09,5,2154.15,1500.0,1500.0,1500.0,32154.15,30654.15,3500.0,maximum_payout
2023-05-01 00:00:00,22,2021-10,6,2230.95,2230.95,2000.0,2000.0,32230.95,30230.95,2000.0,
2023-05-01 00:00:00,25,2022-01,4,2110.25,1500.0,1500.0,1500.0,32110.25,30610.25,3000.0,maximum_payout
2023-05-01 00:00:00,31,2022-07,2,2211.7,1500.0,1500.0,1500.0,32211.7,30711.7,2000.0,maximum_payout
2023-05-01 00:00:00,32,2022-08,1,1155.0,1155.0,1000.0,1000.0,31155.0,30155.0,3500.0,
2023-08-01 00:00:00,20,2021-08,6,668.8,668.8,500.0,500.0,30668.8,30168.8,5000.0,
2023-08-01 00:00:00,21,2021-09,6,698.8,698.8,500.0,500.0,30698.8,30198.8,4500.0,
2023-08-01 00:00:00,25,2022-01,5,654.9,654.9,500.0,500.0,30654.9,30154.9,4000.0,
2023-08-01 00:00:00,31,2022-07,3,756.35,756.35,500.0,500.0,30756.35,30256.35,3000.0,
2023-09-01 00:00:00,4,2020-04,8,1229.0,1229.0,1000.0,1000.0,31229.0,30229.0,11000.0,
2023-09-01 00:00:00,19,2021-07,7,1089.0,1089.0,1000.0,1000.0,31089.0,30089.0,5000.0,
2023-09-01 00:00:00,20,2021-08,7,1022.3,1022.3,1000.0,1000.0,31022.3,30022.3,4500.0,
2023-09-01 00:00:00,21,2021-09,7,1052.3,1052.3,1000.0,1000.0,31052.3,30052.3,4000.0,
2023-09-01 00:00:00,22,2021-10,7,1129.1,1129.1,1000.0,1000.0,31129.1,30129.1,3000.0,
2023-09-01 00:00:00,25,2022-01,6,1008.4,1008.4,1000.0,1000.0,31008.4,30008.4,3500.0,
2023-09-01 00:00:00,31,2022-07,4,1109.85,1109.85,1000.0,1000.0,31109.85,30109.85,2500.0,
2023-09-01 00:00:00,32,2022-08,2,1053.15,1053.15,1000.0,1000.0,31053.15,30053.15,4500.0,
2024-03-01 00:00:00,4,2020-04,9,1841.95,1841.95,1500.0,1500.0,31841.95,30341.95,12500.0,
2024-03-01 00:00:00,19,2021-07,8,1701.95,1701.95,1500.0,1500.0,31701.95,30201.95,6500.0,
2024-03-01 00:00:00,20,2021-08,8,1635.25,1635.25,1500.0,1500.0,31635.25,30135.25,6000.0,
2024-03-01 00:00:00,21,2021-09,8,1665.25,1665.25,1500.0,1500.0,31665.25,30165.25,5500.0,
2024-03-01 00:00:00,22,2021-10,8,1742.05,1742.05,1500.0,1500.0,31742.05,30242.05,4500.0,
2024-03-01 00:00:00,25,2022-01,7,1621.35,1621.35,1500.0,1500.0,31621.35,30121.35,5000.0,
2024-03-01 00:00:00,31,2022-07,5,1722.8,1500.0,1500.0,1500.0,31722.8,30222.8,4000.0,maximum_payout
2024-03-01 00:00:00,32,2022-08,3,1666.1,1500.0,1500.0,1500.0,31666.1,30166.1,6000.0,maximum_payout
2024-03-01 00:00:00,37,2023-01,1,1861.0,1500.0,1500.0,1500.0,31861.0,30361.0,5500.0,maximum_payout
2024-03-01 00:00:00,38,2023-02,1,833.3,833.3,500.0,500.0,30833.3,30333.3,6000.0,
2024-03-01 00:00:00,39,2023-03,1,755.1,755.1,500.0,500.0,30755.1,30255.1,5500.0,
2024-04-01 00:00:00,4,2020-04,10,1310.3,1310.3,1000.0,1000.0,31310.3,30310.3,12000.0,
2024-04-01 00:00:00,19,2021-07,9,1170.3,1170.3,1000.0,1000.0,31170.3,30170.3,6000.0,
2024-04-01 00:00:00,20,2021-08,9,1103.6,1103.6,1000.0,1000.0,31103.6,30103.6,5500.0,
2024-04-01 00:00:00,21,2021-09,9,1133.6,1133.6,1000.0,1000.0,31133.6,30133.6,5000.0,
2024-04-01 00:00:00,22,2021-10,9,1210.4,1210.4,1000.0,1000.0,31210.4,30210.4,4000.0,
2024-04-01 00:00:00,25,2022-01,8,1089.7,1089.7,1000.0,1000.0,31089.7,30089.7,4500.0,
2024-04-01 00:00:00,31,2022-07,6,1191.15,1191.15,1000.0,1000.0,31191.15,30191.15,3500.0,
2024-04-01 00:00:00,32,2022-08,4,1134.45,1134.45,1000.0,1000.0,31134.45,30134.45,5500.0,
2024-04-01 00:00:00,37,2023-01,2,1329.35,1329.35,1000.0,1000.0,31329.35,30329.35,5000.0,
2024-04-01 00:00:00,38,2023-02,2,1301.65,1301.65,1000.0,1000.0,31301.65,30301.65,5500.0,
2024-04-01 00:00:00,39,2023-03,2,1223.45,1223.45,1000.0,1000.0,31223.45,30223.45,5000.0,
2024-06-01 00:00:00,4,2020-04,11,1469.1,1469.1,1000.0,1000.0,31469.1,30469.1,12000.0,
2024-06-01 00:00:00,19,2021-07,10,1329.1,1329.1,1000.0,1000.0,31329.1,30329.1,6000.0,
2024-06-01 00:00:00,20,2021-08,10,1262.4,1262.4,1000.0,1000.0,31262.4,30262.4,5500.0,
2024-06-01 00:00:00,21,2021-09,10,1292.4,1292.4,1000.0,1000.0,31292.4,30292.4,5000.0,
2024-06-01 00:00:00,22,2021-10,10,1369.2,1369.2,1000.0,1000.0,31369.2,30369.2,4000.0,
2024-06-01 00:00:00,25,2022-01,9,1248.5,1248.5,1000.0,1000.0,31248.5,30248.5,4500.0,
2024-06-01 00:00:00,31,2022-07,7,1349.95,1349.95,1000.0,1000.0,31349.95,30349.95,3500.0,
2024-06-01 00:00:00,32,2022-08,5,1293.25,1293.25,1000.0,1000.0,31293.25,30293.25,5500.0,
2024-06-01 00:00:00,37,2023-01,3,1488.15,1488.15,1000.0,1000.0,31488.15,30488.15,5000.0,
2024-06-01 00:00:00,38,2023-02,3,1460.45,1460.45,1000.0,1000.0,31460.45,30460.45,5500.0,
2024-06-01 00:00:00,39,2023-03,3,1382.25,1382.25,1000.0,1000.0,31382.25,30382.25,5000.0,
2024-06-01 00:00:00,47,2023-11,1,929.05,929.05,500.0,500.0,30929.05,30429.05,3000.0,
2024-06-01 00:00:00,48,2023-12,1,706.75,706.75,500.0,500.0,30706.75,30206.75,2500.0,
2024-07-01 00:00:00,4,2020-04,12,2599.4,2599.4,2500.0,2500.0,32599.4,30099.4,10000.0,
2024-07-01 00:00:00,19,2021-07,11,2459.4,2459.4,2000.0,2000.0,32459.4,30459.4,4500.0,
2024-07-01 00:00:00,20,2021-08,11,2392.7,2392.7,2000.0,2000.0,32392.7,30392.7,4000.0,
2024-07-01 00:00:00,21,2021-09,11,2422.7,2422.7,2000.0,2000.0,32422.7,30422.7,3500.0,
2024-07-01 00:00:00,22,2021-10,11,2499.5,2499.5,2000.0,2000.0,32499.5,30499.5,2500.0,
2024-07-01 00:00:00,25,2022-01,10,2378.8,2378.8,2000.0,2000.0,32378.8,30378.8,3000.0,
2024-07-01 00:00:00,31,2022-07,8,2480.25,2480.25,2000.0,2000.0,32480.25,30480.25,2000.0,
2024-07-01 00:00:00,32,2022-08,6,2423.55,2423.55,2000.0,2000.0,32423.55,30423.55,4000.0,
2024-07-01 00:00:00,37,2023-01,4,2618.45,1500.0,1500.0,1500.0,32618.45,31118.45,4000.0,maximum_payout
2024-07-01 00:00:00,38,2023-02,4,2590.75,1500.0,1500.0,1500.0,32590.75,31090.75,4500.0,maximum_payout
2024-07-01 00:00:00,39,2023-03,4,2512.55,1500.0,1500.0,1500.0,32512.55,31012.55,4000.0,maximum_payout
2024-07-01 00:00:00,47,2023-11,2,2559.35,1500.0,1500.0,1500.0,32559.35,31059.35,2000.0,maximum_payout
2024-07-01 00:00:00,48,2023-12,2,2337.05,1500.0,1500.0,1500.0,32337.05,30837.05,1500.0,maximum_payout
2024-07-01 00:00:00,49,2024-01,1,1543.3,1500.0,1500.0,1500.0,31543.3,30043.3,1500.0,maximum_payout
2024-07-01 00:00:00,50,2024-02,1,1304.35,1304.35,1000.0,1000.0,31304.35,30304.35,1500.0,
2024-09-01 00:00:00,4,2020-04,13,2858.1,2858.1,2500.0,2500.0,32858.1,30358.1,8500.0,
2024-09-01 00:00:00,19,2021-07,12,3218.1,3218.1,3000.0,3000.0,33218.1,30218.1,2500.0,
2024-09-01 00:00:00,20,2021-08,12,3151.4,3151.4,3000.0,3000.0,33151.4,30151.4,2000.0,
2024-09-01 00:00:00,21,2021-09,12,3181.4,3181.4,3000.0,3000.0,33181.4,30181.4,1500.0,
2024-09-01 00:00:00,22,2021-10,12,3258.2,3258.2,3000.0,3000.0,33258.2,30258.2,500.0,
2024-09-01 00:00:00,25,2022-01,11,3137.5,3137.5,3000.0,3000.0,33137.5,30137.5,1000.0,
2024-09-01 00:00:00,31,2022-07,9,3000.0,3000.0,3000.0,3000.0,33238.95,30238.95,0.0,
2024-09-01 00:00:00,32,2022-08,7,3182.25,3182.25,3000.0,3000.0,33182.25,30182.25,2000.0,
2024-09-01 00:00:00,37,2023-01,5,3877.15,1500.0,1500.0,1500.0,33877.15,32377.15,3500.0,maximum_payout
2024-09-01 00:00:00,38,2023-02,5,3849.45,1500.0,1500.0,1500.0,33849.45,32349.45,4000.0,maximum_payout
2024-09-01 00:00:00,39,2023-03,5,3771.25,1500.0,1500.0,1500.0,33771.25,32271.25,3500.0,maximum_payout
2024-09-01 00:00:00,47,2023-11,3,3000.0,1500.0,1500.0,1500.0,33818.05,32318.05,1500.0,maximum_payout
2024-09-01 00:00:00,48,2023-12,3,2500.0,1500.0,1500.0,1500.0,33595.75,32095.75,1000.0,maximum_payout
2024-09-01 00:00:00,49,2024-01,2,2500.0,1500.0,1500.0,1500.0,32802.0,31302.0,1000.0,maximum_payout
2024-09-01 00:00:00,50,2024-02,2,2500.0,1500.0,1500.0,1500.0,33063.05,31563.05,1000.0,maximum_payout
2024-09-01 00:00:00,53,2024-05,1,1727.15,1500.0,1500.0,1500.0,31727.15,30227.15,500.0,maximum_payout
2024-10-01 00:00:00,4,2020-04,14,1464.55,1464.55,1000.0,1000.0,31464.55,30464.55,8000.0,
2024-10-01 00:00:00,19,2021-07,13,1324.55,1324.55,1000.0,1000.0,31324.55,30324.55,2000.0,
2024-10-01 00:00:00,20,2021-08,13,1257.85,1257.85,1000.0,1000.0,31257.85,30257.85,1500.0,
