date,0.50,0.75,1.00,1.25,1.50,1.75,2.00,2.25,2.50,2.75,3.00,3.25,3.50
2024-01-02,208.7,211.75,238.25,241.3,55.3,70.8,70.8,70.8,70.8,70.8,9.3,9.3,9.3
2024-01-03,85.45,88.5,115.0,118.05,-159.9,-144.4,-144.4,-144.4,-144.4,-144.4,-205.9,-205.9,-205.9
2024-01-04,-6.9,-3.85,22.65,58.2,-212.75,-197.25,-116.25,-116.25,-116.25,-116.25,-177.75,-177.75,-332.7
2024-01-05,123.7,126.75,134.3,219.85,-305.05,-289.55,-208.55,-208.55,-208.55,-208.55,-270.05,-270.05,-425.0
2024-01-08,229.8,490.35,497.9,610.45,96.1,111.6,206.6,17.15,72.65,72.65,11.15,244.15,123.75
2024-01-09,118.55,471.1,478.65,591.2,76.85,197.35,292.35,102.9,158.4,235.95,174.45,373.45,253.05
2024-01-10,80.15,477.2,537.75,669.3,186.55,389.05,429.55,240.1,295.6,373.15,311.65,510.65,390.25
2024-01-11,290.35,714.45,775.0,1002.55,519.8,733.8,745.3,541.85,603.85,656.9,599.4,817.9,697.5
2024-01-12,292.05,742.15,795.2,1022.75,540.0,729.05,693.1,489.65,551.65,604.7,547.2,765.7,645.3
2024-01-15,206.35,656.45,709.5,937.05,454.3,643.35,607.4,403.95,465.95,519.0,473.5,692.0,571.6
2024-01-16,187.55,520.75,573.8,801.35,318.6,507.65,471.7,268.25,330.25,383.3,337.8,556.3,435.9
2024-01-17,315.8,649.0,755.55,989.1,506.35,586.95,551.0,347.55,409.55,446.6,401.1,619.6,499.2
2024-01-18,585.05,779.75,886.3,1119.85,681.6,793.2,801.25,597.8,714.3,773.85,728.35,946.85,685.5
2024-01-19,723.35,961.05,1076.65,1310.2,871.95,918.05,972.6,769.15,897.15,989.75,728.7,997.25,735.9
2024-01-22,454.5,692.2,744.3,977.85,565.6,611.7,666.25,462.8,590.8,800.9,539.85,808.4,547.05
2024-01-23,490.05,665.45,790.1,1075.15,702.4,748.5,803.05,450.6,578.6,788.7,527.65,796.2,534.85
