at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2020-09-01 00:00:00,6,2020-04,30.6,30.6,26730.6,minimum_payout,minimum_payout
2020-09-01 00:00:00,7,2020-04,30.6,30.6,26730.6,minimum_payout,minimum_payout
2020-09-01 00:00:00,8,2020-04,30.6,30.6,26730.6,minimum_payout,minimum_payout
2020-10-01 00:00:00,6,2020-04,181.55,181.55,26881.55,minimum_payout,minimum_payout
2020-10-01 00:00:00,7,2020-04,181.55,181.55,26881.55,minimum_payout,minimum_payout
2020-10-01 00:00:00,8,2020-04,181.55,181.55,26881.55,minimum_payout,minimum_payout
2020-11-01 00:00:00,6,2020-04,314.8,314.8,27014.8,minimum_payout,minimum_payout
2020-11-01 00:00:00,7,2020-04,314.8,314.8,27014.8,minimum_payout,minimum_payout
2020-11-01 00:00:00,8,2020-04,314.8,314.8,27014.8,minimum_payout,minimum_payout
2020-11-01 00:00:00,9,2020-05,53.35,0.0,26753.35,consistency,consistency
2020-12-01 00:00:00,11,2020-07,390.9,390.9,27090.9,minimum_payout,minimum_payout
2021-01-01 00:00:00,9,2020-05,265.25,265.25,26965.25,minimum_payout,minimum_payout
2021-01-01 00:00:00,11,2020-07,375.05,375.05,27075.05,minimum_payout,minimum_payout
2021-11-01 00:00:00,34,2021-07,341.3,341.3,27041.3,minimum_payout,minimum_payout
2021-11-01 00:00:00,35,2021-07,341.3,341.3,27041.3,minimum_payout,minimum_payout
2021-11-01 00:00:00,36,2021-07,341.3,341.3,27041.3,minimum_payout,minimum_payout
2021-11-01 00:00:00,42,2021-10,0.4,0.4,26700.4,minimum_payout,minimum_payout
2021-12-01 00:00:00,31,2021-06,44.65,44.65,26744.65,minimum_payout,minimum_payout
2021-12-01 00:00:00,32,2021-06,44.65,44.65,26744.65,minimum_payout,minimum_payout
2021-12-01 00:00:00,33,2021-06,44.65,44.65,26744.65,minimum_payout,minimum_payout
2021-12-01 00:00:00,34,2021-07,439.7,439.7,27139.7,minimum_payout,minimum_payout
2021-12-01 00:00:00,35,2021-07,439.7,439.7,27139.7,minimum_payout,minimum_payout
2021-12-01 00:00:00,36,2021-07,439.7,439.7,27139.7,minimum_payout,minimum_payout
2021-12-01 00:00:00,37,2021-08,48.75,48.75,26748.75,minimum_payout,minimum_payout
2021-12-01 00:00:00,38,2021-08,48.75,48.75,26748.75,minimum_payout,minimum_payout
2021-12-01 00:00:00,39,2021-08,48.75,48.75,26748.75,minimum_payout,minimum_payout
2021-12-01 00:00:00,42,2021-10,98.8,98.8,26798.8,minimum_payout,minimum_payout
2022-05-01 00:00:00,46,2022-01,136.6,136.6,26836.6,minimum_payout,minimum_payout
2022-08-01 00:00:00,60,2022-07,252.75,252.75,26952.75,minimum_payout,minimum_payout
2022-08-01 00:00:00,61,2022-07,252.75,252.75,26952.75,minimum_payout,minimum_payout
2022-08-01 00:00:00,62,2022-07,252.75,252.75,26952.75,minimum_payout,minimum_payout
2022-12-01 00:00:00,60,2022-07,472.85,472.85,27172.85,minimum_payout,minimum_payout
2022-12-01 00:00:00,61,2022-07,472.85,472.85,27172.85,minimum_payout,minimum_payout
2022-12-01 00:00:00,62,2022-07,472.85,472.85,27172.85,minimum_payout,minimum_payout
2022-12-01 00:00:00,63,2022-08,20.1,20.1,26720.1,minimum_payout,minimum_payout
2022-12-01 00:00:00,64,2022-08,20.1,20.1,26720.1,minimum_payout,minimum_payout
2022-12-01 00:00:00,65,2022-08,20.1,20.1,26720.1,minimum_payout,minimum_payout
2023-02-01 00:00:00,60,2022-07,311.45,0.0,27011.45,consistency,consistency
2023-02-01 00:00:00,61,2022-07,311.45,0.0,27011.45,consistency,consistency
2023-02-01 00:00:00,62,2022-07,311.45,0.0,27011.45,consistency,consistency
2023-03-01 00:00:00,60,2022-07,314.25,0.0,27014.25,consistency,consistency
2023-03-01 00:00:00,61,2022-07,314.25,0.0,27014.25,consistency,consistency
2023-03-01 00:00:00,62,2022-07,314.25,0.0,27014.25,consistency,consistency
2023-04-01 00:00:00,78,2023-01,500.0,0.0,27221.4,consistency,consistency
2023-04-01 00:00:00,79,2023-01,500.0,0.0,27221.4,consistency,consistency
2023-04-01 00:00:00,80,2023-01,500.0,0.0,27221.4,consistency,consistency
2023-05-01 00:00:00,81,2023-02,179.4,179.4,26879.4,minimum_payout,minimum_payout
2023-05-01 00:00:00,82,2023-02,179.4,179.4,26879.4,minimum_payout,minimum_payout
2023-05-01 00:00:00,83,2023-02,179.4,179.4,26879.4,minimum_payout,minimum_payout
2023-05-01 00:00:00,84,2023-03,176.6,176.6,26876.6,minimum_payout,minimum_payout
2023-05-01 00:00:00,85,2023-03,176.6,176.6,26876.6,minimum_payout,minimum_payout
2023-05-01 00:00:00,86,2023-03,176.6,176.6,26876.6,minimum_payout,minimum_payout
2023-06-01 00:00:00,81,2023-02,191.7,191.7,26891.7,minimum_payout,minimum_payout
2023-06-01 00:00:00,82,2023-02,191.7,191.7,26891.7,minimum_payout,minimum_payout
2023-06-01 00:00:00,83,2023-02,191.7,191.7,26891.7,minimum_payout,minimum_payout
2023-06-01 00:00:00,84,2023-03,188.9,188.9,26888.9,minimum_payout,minimum_payout
2023-06-01 00:00:00,85,2023-03,188.9,188.9,26888.9,minimum_payout,minimum_payout
2023-06-01 00:00:00,86,2023-03,188.9,188.9,26888.9,minimum_payout,minimum_payout
2023-07-01 00:00:00,63,2022-08,488.15,488.15,27188.15,minimum_payout,minimum_payout
2023-07-01 00:00:00,64,2022-08,488.15,488.15,27188.15,minimum_payout,minimum_payout
2023-07-01 00:00:00,65,2022-08,488.15,488.15,27188.15,minimum_payout,minimum_payout
2023-07-01 00:00:00,78,2023-01,409.1,409.1,27109.1,minimum_payout,minimum_payout
2023-07-01 00:00:00,79,2023-01,409.1,409.1,27109.1,minimum_payout,minimum_payout
2023-07-01 00:00:00,80,2023-01,409.1,409.1,27109.1,minimum_payout,minimum_payout
2023-07-01 00:00:00,81,2023-02,429.45,429.45,27129.45,minimum_payout,minimum_payout
2023-07-01 00:00:00,82,2023-02,429.45,429.45,27129.45,minimum_payout,minimum_payout
2023-07-01 00:00:00,83,2023-02,429.45,429.45,27129.45,minimum_payout,minimum_payout
2023-07-01 00:00:00,84,2023-03,426.65,426.65,27126.65,minimum_payout,minimum_payout
2023-07-01 00:00:00,85,2023-03,426.65,426.65,27126.65,minimum_payout,minimum_payout
2023-07-01 00:00:00,86,2023-03,426.65,426.65,27126.65,minimum_payout,minimum_payout
2023-10-01 00:00:00,60,2022-07,205.35,205.35,26905.35,minimum_payout,minimum_payout
2023-10-01 00:00:00,61,2022-07,205.35,205.35,26905.35,minimum_payout,minimum_payout
