account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2023-01-02 00:00:00,True,,,117,211.0,122.85,88.15,0.0,0.0,0
2,2023-01-02 00:00:00,True,,,50,-857.0,52.5,-909.5,0.0,0.0,0
3,2023-01-02 00:00:00,True,,,402,1007.5,422.1,585.4,0.0,0.0,0
4,2023-01-02 00:00:00,True,,,723,1259.5,759.15,500.35,0.0,0.0,0
5,2023-01-02 00:00:00,True,,,469,1048.5,492.45,556.05,0.0,0.0,0
6,2023-01-09 00:00:00,True,,,208,480.5,218.4,262.1,0.0,0.0,0
7,2023-01-09 00:00:00,True,,,253,597.0,265.65,331.35,0.0,0.0,0
8,2023-01-09 00:00:00,True,,,4897,30125.0,5141.85,100.01,24883.14,24883.14,28
9,2023-01-09 00:00:00,True,,,1330,3228.0,1396.5,1831.5,0.0,0.0,0
10,2023-01-09 00:00:00,True,,,201,330.0,211.05,118.95,0.0,0.0,0
11,2023-01-16 00:00:00,True,,,3683,25336.5,3867.15,100.01,21369.34,21369.34,24
12,2023-01-16 00:00:00,True,,,58,-232.5,60.9,-293.4,0.0,0.0,0
13,2023-01-16 00:00:00,True,,,166,-449.0,174.3,-623.3,0.0,0.0,0
14,2023-01-16 00:00:00,True,,,256,1102.0,268.8,833.2,0.0,0.0,0
15,2023-01-16 00:00:00,True,,,358,948.0,375.9,572.1,0.0,0.0,0
16,2023-01-23 00:00:00,True,,,317,1871.0,332.85,1538.15,0.0,0.0,0
17,2023-01-23 00:00:00,True,,,96,-409.0,100.8,-509.8,0.0,0.0,0
18,2023-01-23 00:00:00,True,,,418,1978.0,438.9,1539.1,0.0,0.0,0
19,2023-01-23 00:00:00,True,,,4789,29193.0,5028.45,100.01,24064.54,24064.54,27
20,2023-01-23 00:00:00,True,,,209,751.5,219.45,532.05,0.0,0.0,0
21,2023-01-30 00:00:00,True,,,4885,29839.0,5129.25,100.01,24609.74,24609.74,28
22,2023-01-30 00:00:00,True,,,142,127.0,149.1,-22.1,0.0,0.0,0
23,2023-01-30 00:00:00,True,,,4886,29750.0,5130.3,100.01,24519.69,24519.69,27
24,2023-01-30 00:00:00,True,,,200,120.0,210.0,-90.0,0.0,0.0,0
25,2023-01-30 00:00:00,True,,,69,2.5,72.45,-69.95,0.0,0.0,0
26,2023-02-06 00:00:00,True,,,271,493.5,284.55,208.95,0.0,0.0,0
27,2023-02-06 00:00:00,True,,,4030,25895.0,4231.5,100.01,21563.49,21563.49,24
28,2023-02-06 00:00:00,True,,,97,652.5,101.85,550.65,0.0,0.0,0
29,2023-02-06 00:00:00,True,,,248,233.0,260.4,-27.4,0.0,0.0,0
30,2023-02-06 00:00:00,True,,,145,536.5,152.25,384.25,0.0,0.0,0
31,2023-02-13 00:00:00,True,,,46,-554.5,48.3,-602.8,0.0,0.0,0
32,2023-02-13 00:00:00,True,,,57,-487.0,59.85,-546.85,0.0,0.0,0
33,2023-02-13 00:00:00,True,,,248,26.5,260.4,-233.9,0.0,0.0,0
34,2023-02-13 00:00:00,True,,,62,-576.0,65.1,-641.1,0.0,0.0,0
35,2023-02-13 00:00:00,True,,,86,-598.5,90.3,-688.8,0.0,0.0,0
36,2023-02-20 00:00:00,True,,,224,-450.5,235.2,-685.7,0.0,0.0,0
37,2023-02-20 00:00:00,True,,,23,-988.5,24.15,-1012.65,0.0,0.0,0
38,2023-02-20 00:00:00,True,,,24,-971.0,25.2,-996.2,0.0,0.0,0
39,2023-02-20 00:00:00,True,,,92,654.5,96.6,557.9,0.0,0.0,0
40,2023-02-20 00:00:00,True,,,123,585.0,129.15,455.85,0.0,0.0,0
41,2023-02-27 00:00:00,True,,,4818,29222.5,5058.9,100.01,24063.59,24063.59,27
42,2023-02-27 00:00:00,True,,,4818,29222.5,5058.9,100.01,24063.59,24063.59,27
43,2023-02-27 00:00:00,True,,,57,-759.0,59.85,-818.85,0.0,0.0,0
44,2023-02-27 00:00:00,True,,,57,-759.0,59.85,-818.85,0.0,0.0,0
45,2023-02-27 00:00:00,True,,,150,-144.5,157.5,-302.0,0.0,0.0,0
46,2023-03-06 00:00:00,True,,,47,-834.0,49.35,-883.35,0.0,0.0,0
47,2023-03-06 00:00:00,True,,,4793,29247.5,5032.65,100.01,24114.84,24114.84,27
48,2023-03-06 00:00:00,True,,,207,748.0,217.35,530.65,0.0,0.0,0
