at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2026-07-13 21:30:40,4,2020-04,1,35285.35,35285.35,35285.35,35285.35,60285.35,25000.0,0.0,
2026-07-13 21:30:40,19,2021-07,1,33645.35,33645.35,33645.35,33645.35,58645.35,25000.0,0.0,
2026-07-13 21:30:40,20,2021-08,1,33578.65,33578.65,33578.65,33578.65,58578.65,25000.0,0.0,
2026-07-13 21:30:40,21,2021-09,1,33608.65,33608.65,33608.65,33608.65,58608.65,25000.0,0.0,
2026-07-13 21:30:40,22,2021-10,1,34185.45,34185.45,34185.45,34185.45,59185.45,25000.0,0.0,
2026-07-13 21:30:40,25,2022-01,1,32064.75,32064.75,32064.75,32064.75,57064.75,25000.0,0.0,
2026-07-13 21:30:40,31,2022-07,1,30166.2,30166.2,30166.2,30166.2,55166.2,25000.0,0.0,
2026-07-13 21:30:40,32,2022-08,1,27609.5,27609.5,27609.5,27609.5,52609.5,25000.0,0.0,
2026-07-13 21:30:40,37,2023-01,1,25804.4,25804.4,25804.4,25804.4,50804.4,25000.0,0.0,
2026-07-13 21:30:40,38,2023-02,1,24776.7,24776.7,24776.7,24776.7,49776.7,25000.0,0.0,
2026-07-13 21:30:40,39,2023-03,1,24698.5,24698.5,24698.5,24698.5,49698.5,25000.0,0.0,
2026-07-13 21:30:40,47,2023-11,1,22745.3,22745.3,22745.3,22745.3,47745.3,25000.0,0.0,
2026-07-13 21:30:40,48,2023-12,1,22523.0,22523.0,22523.0,22523.0,47523.0,25000.0,0.0,
2026-07-13 21:30:40,49,2024-01,1,21229.25,21229.25,21229.25,21229.25,46229.25,25000.0,0.0,
2026-07-13 21:30:40,50,2024-02,1,20990.3,20990.3,20990.3,20990.3,45990.3,25000.0,0.0,
2026-07-13 21:30:40,53,2024-05,1,18654.4,18654.4,18654.4,18654.4,43654.4,25000.0,0.0,
2026-07-13 21:30:40,57,2024-09,1,11927.25,11927.25,11927.25,11927.25,36927.25,25000.0,0.0,
2026-07-13 21:30:40,58,2024-10,1,10820.8,10820.8,10820.8,10820.8,35820.8,25000.0,0.0,
2026-07-13 21:30:40,59,2024-11,1,10870.1,10870.1,10870.1,10870.1,35870.1,25000.0,0.0,
2026-07-13 21:30:40,60,2024-12,1,9132.85,9132.85,9132.85,9132.85,34132.85,25000.0,0.0,
2026-07-13 21:30:40,77,2026-05,1,2765.55,2765.55,2765.55,2765.55,27765.55,25000.0,0.0,
2026-07-13 21:30:40,79,2026-07,1,1016.8,1016.8,1016.8,1016.8,26016.8,25000.0,0.0,
