at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2022-02-10 00:00:00,4,2020-03,1,500.0,500.0,500.0,500.0,32503.1,32003.1,0.0,
2022-02-23 00:00:00,4,2020-03,2,500.0,500.0,500.0,500.0,32987.3,32487.3,0.0,
2022-03-18 00:00:00,4,2020-03,3,500.0,500.0,500.0,500.0,32460.7,31960.7,0.0,
2022-03-30 00:00:00,4,2020-03,4,500.0,500.0,500.0,500.0,33465.4,32965.4,0.0,
2022-04-19 00:00:00,4,2020-03,5,500.0,500.0,500.0,500.0,34010.35,33510.35,0.0,
2022-05-31 00:00:00,4,2020-03,6,500.0,500.0,500.0,500.0,32517.75,32017.75,0.0,
2022-08-13 00:00:00,4,2020-03,7,500.0,500.0,500.0,500.0,32493.9,31993.9,0.0,
2022-08-30 00:00:00,4,2020-03,8,500.0,500.0,500.0,500.0,32471.95,31971.95,0.0,
2022-09-21 00:00:00,4,2020-03,9,500.0,500.0,500.0,500.0,32405.75,31905.75,0.0,
2022-10-14 00:00:00,4,2020-03,10,500.0,500.0,500.0,500.0,32508.45,32008.45,0.0,
2023-02-11 00:00:00,4,2020-03,11,500.0,500.0,500.0,500.0,32440.8,31940.8,0.0,
2023-03-17 00:00:00,4,2020-03,12,500.0,500.0,500.0,500.0,32614.65,32114.65,0.0,
2023-04-01 00:00:00,4,2020-03,13,500.0,500.0,500.0,500.0,33239.9,32739.9,0.0,
2023-04-14 00:00:00,4,2020-03,14,500.0,500.0,500.0,500.0,33539.1,33039.1,0.0,
2023-06-13 00:00:00,4,2020-03,15,500.0,500.0,500.0,500.0,32592.35,32092.35,0.0,
2023-07-18 00:00:00,4,2020-03,16,500.0,500.0,500.0,500.0,32511.75,32011.75,0.0,
2023-08-24 00:00:00,4,2020-03,17,500.0,500.0,500.0,500.0,32485.2,31985.2,0.0,
2023-09-09 00:00:00,4,2020-03,18,500.0,500.0,500.0,500.0,32706.2,32206.2,0.0,
2024-02-03 00:00:00,4,2020-03,19,500.0,500.0,500.0,500.0,32597.8,32097.8,0.0,
2024-02-15 00:00:00,4,2020-03,20,500.0,500.0,500.0,500.0,32838.05,32338.05,0.0,
2024-03-13 00:00:00,4,2020-03,21,500.0,500.0,500.0,500.0,32778.75,32278.75,0.0,
2024-04-02 00:00:00,4,2020-03,22,500.0,500.0,500.0,500.0,33443.05,32943.05,0.0,
2024-04-12 00:00:00,4,2020-03,23,500.0,500.0,500.0,500.0,33466.25,32966.25,0.0,
2024-05-04 00:00:00,4,2020-03,24,500.0,500.0,500.0,500.0,32412.3,31912.3,0.0,
2024-05-21 00:00:00,4,2020-03,25,500.0,500.0,500.0,500.0,32479.3,31979.3,0.0,
2024-06-04 00:00:00,30,2023-02,1,500.0,500.0,500.0,500.0,32799.0,32299.0,0.0,
2024-06-04 00:00:00,31,2023-02,1,500.0,500.0,500.0,500.0,32799.0,32299.0,0.0,
2024-06-06 00:00:00,4,2020-03,26,500.0,500.0,500.0,500.0,33073.5,32573.5,0.0,
2024-06-06 00:00:00,32,2023-03,1,500.0,500.0,500.0,500.0,32458.85,31958.85,0.0,
2024-06-06 00:00:00,33,2023-03,1,500.0,500.0,500.0,500.0,32458.85,31958.85,0.0,
2024-06-06 00:00:00,34,2023-03,1,500.0,500.0,500.0,500.0,32458.85,31958.85,0.0,
2024-06-15 00:00:00,30,2023-02,2,500.0,500.0,500.0,500.0,33407.75,32907.75,0.0,
2024-06-15 00:00:00,31,2023-02,2,500.0,500.0,500.0,500.0,33407.75,32907.75,0.0,
2024-06-18 00:00:00,4,2020-03,27,500.0,500.0,500.0,500.0,33461.2,32961.2,0.0,
2024-06-18 00:00:00,32,2023-03,2,500.0,500.0,500.0,500.0,32846.55,32346.55,0.0,
2024-06-18 00:00:00,33,2023-03,2,500.0,500.0,500.0,500.0,32846.55,32346.55,0.0,
2024-06-18 00:00:00,34,2023-03,2,500.0,500.0,500.0,500.0,32846.55,32346.55,0.0,
2024-06-29 00:00:00,30,2023-02,3,500.0,500.0,500.0,500.0,33417.65,32917.65,0.0,
2024-06-29 00:00:00,31,2023-02,3,500.0,500.0,500.0,500.0,33417.65,32917.65,0.0,
2024-07-02 00:00:00,4,2020-03,28,500.0,500.0,500.0,500.0,33575.0,33075.0,0.0,
2024-07-02 00:00:00,32,2023-03,3,500.0,500.0,500.0,500.0,32960.35,32460.35,0.0,
2024-07-02 00:00:00,33,2023-03,3,500.0,500.0,500.0,500.0,32960.35,32460.35,0.0,
2024-07-02 00:00:00,34,2023-03,3,500.0,500.0,500.0,500.0,32960.35,32460.35,0.0,
2024-07-11 00:00:00,30,2023-02,4,500.0,500.0,500.0,500.0,33757.1,33257.1,0.0,
2024-07-11 00:00:00,31,2023-02,4,500.0,500.0,500.0,500.0,33757.1,33257.1,0.0,
2024-07-12 00:00:00,4,2020-03,29,500.0,500.0,500.0,500.0,33578.5,33078.5,0.0,
2024-07-12 00:00:00,32,2023-03,4,500.0,500.0,500.0,500.0,32963.85,32463.85,0.0,
2024-07-12 00:00:00,33,2023-03,4,500.0,500.0,500.0,500.0,32963.85,32463.85,0.0,
2024-07-12 00:00:00,34,2023-03,4,500.0,500.0,500.0,500.0,32963.85,32463.85,0.0,
2024-08-09 00:00:00,4,2020-03,30,500.0,500.0,500.0,500.0,32499.1,31999.1,0.0,
2024-08-09 00:00:00,30,2023-02,5,500.0,500.0,500.0,500.0,32558.3,32058.3,0.0,
2024-08-09 00:00:00,31,2023-02,5,500.0,500.0,500.0,500.0,32558.3,32058.3,0.0,
2024-08-10 00:00:00,32,2023-03,5,500.0,500.0,500.0,500.0,32513.7,32013.7,0.0,
2024-08-10 00:00:00,33,2023-03,5,500.0,500.0,500.0,500.0,32513.7,32013.7,0.0,
2024-08-10 00:00:00,34,2023-03,5,500.0,500.0,500.0,500.0,32513.7,32013.7,0.0,
2024-08-17 00:00:00,50,2024-02,1,500.0,500.0,500.0,500.0,32523.1,32023.1,0.0,
2024-08-17 00:00:00,51,2024-02,1,500.0,500.0,500.0,500.0,32523.1,32023.1,0.0,
2024-08-21 00:00:00,4,2020-03,31,500.0,500.0,500.0,500.0,34256.1,33756.1,0.0,
2024-08-21 00:00:00,30,2023-02,6,500.0,500.0,500.0,500.0,34315.3,33815.3,0.0,
2024-08-21 00:00:00,31,2023-02,6,500.0,500.0,500.0,500.0,34315.3,33815.3,0.0,
2024-08-22 00:00:00,32,2023-03,6,500.0,500.0,500.0,500.0,33716.8,33216.8,0.0,
2024-08-22 00:00:00,33,2023-03,6,500.0,500.0,500.0,500.0,33716.8,33216.8,0.0,
2024-08-22 00:00:00,34,2023-03,6,500.0,500.0,500.0,500.0,33716.8,33216.8,0.0,
2024-08-30 00:00:00,50,2024-02,2,500.0,500.0,500.0,500.0,32691.5,32191.5,0.0,
2024-08-30 00:00:00,51,2024-02,2,500.0,500.0,500.0,500.0,32691.5,32191.5,0.0,
2024-08-30 00:00:00,52,2024-02,1,500.0,500.0,500.0,500.0,32451.25,31951.25,0.0,
2024-08-30 00:00:00,53,2024-02,1,500.0,500.0,500.0,500.0,32451.25,31951.25,0.0,
2024-08-30 00:00:00,54,2024-02,1,500.0,500.0,500.0,500.0,32451.25,31951.25,0.0,
2024-09-03 00:00:00,4,2020-03,32,500.0,500.0,500.0,500.0,34176.3,33676.3,0.0,
2024-09-03 00:00:00,30,2023-02,7,500.0,500.0,500.0,500.0,34235.5,33735.5,0.0,
2024-09-03 00:00:00,31,2023-02,7,500.0,500.0,500.0,500.0,34235.5,33735.5,0.0,
2024-09-06 00:00:00,32,2023-03,7,500.0,500.0,500.0,500.0,33278.95,32778.95,0.0,
2024-09-06 00:00:00,33,2023-03,7,500.0,500.0,500.0,500.0,33278.95,32778.95,0.0,
2024-09-06 00:00:00,34,2023-03,7,500.0,500.0,500.0,500.0,33278.95,32778.95,0.0,
2024-09-14 00:00:00,50,2024-02,3,500.0,500.0,500.0,500.0,32787.95,32287.95,0.0,
2024-09-14 00:00:00,51,2024-02,3,500.0,500.0,500.0,500.0,32787.95,32287.95,0.0,
2024-09-14 00:00:00,52,2024-02,2,500.0,500.0,500.0,500.0,32547.7,32047.7,0.0,
2024-09-14 00:00:00,53,2024-02,2,500.0,500.0,500.0,500.0,32547.7,32047.7,0.0,
2024-09-14 00:00:00,54,2024-02,2,500.0,500.0,500.0,500.0,32547.7,32047.7,0.0,
2024-09-17 00:00:00,4,2020-03,33,500.0,500.0,500.0,500.0,34511.8,34011.8,0.0,
2024-09-17 00:00:00,30,2023-02,8,500.0,500.0,500.0,500.0,34571.0,34071.0,0.0,
2024-09-17 00:00:00,31,2023-02,8,500.0,500.0,500.0,500.0,34571.0,34071.0,0.0,
2024-09-19 00:00:00,32,2023-03,8,500.0,500.0,500.0,500.0,33662.8,33162.8,0.0,
2024-09-19 00:00:00,33,2023-03,8,500.0,500.0,500.0,500.0,33662.8,33162.8,0.0,
2024-09-19 00:00:00,34,2023-03,8,500.0,500.0,500.0,500.0,33662.8,33162.8,0.0,
2024-09-27 00:00:00,50,2024-02,4,500.0,500.0,500.0,500.0,32869.4,32369.4,0.0,
2024-09-27 00:00:00,51,2024-02,4,500.0,500.0,500.0,500.0,32869.4,32369.4,0.0,
2024-09-27 00:00:00,52,2024-02,3,500.0,500.0,500.0,500.0,32629.15,32129.15,0.0,
2024-09-27 00:00:00,53,2024-02,3,500.0,500.0,500.0,500.0,32629.15,32129.15,0.0,
2024-09-27 00:00:00,54,2024-02,3,500.0,500.0,500.0,500.0,32629.15,32129.15,0.0,
2024-09-28 00:00:00,4,2020-03,34,500.0,500.0,500.0,500.0,34560.45,34060.45,0.0,
2024-09-28 00:00:00,30,2023-02,9,500.0,500.0,500.0,500.0,34619.65,34119.65,0.0,
2024-09-28 00:00:00,31,2023-02,9,500.0,500.0,500.0,500.0,34619.65,34119.65,0.0,
2024-10-02 00:00:00,32,2023-03,9,500.0,500.0,500.0,500.0,33975.7,33475.7,0.0,
2024-10-02 00:00:00,33,2023-03,9,500.0,500.0,500.0,500.0,33975.7,33475.7,0.0,
2024-10-02 00:00:00,34,2023-03,9,500.0,500.0,500.0,500.0,33975.7,33475.7,0.0,
2024-10-05 00:00:00,62,2024-05,1,500.0,500.0,500.0,500.0,32649.65,32149.65,0.0,
