at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-02T03:30:00,4,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5686.6,100.0,-17.0,229.5,184.0,5669.6,5869.55,100.0,True,
2026-03-02T03:30:00,57,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5716.4,100.0,-17.0,229.5,184.0,5699.4,5899.35,100.0,True,
2026-03-02T03:30:00,58,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5596.2,100.0,-17.0,229.5,184.0,5579.2,5779.15,100.0,True,
2026-03-02T03:30:00,59,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5307.2,100.0,-17.0,229.5,184.0,5290.2,5490.15,100.0,True,
2026-03-02T03:30:00,71,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5669.9,100.0,-17.0,229.5,184.0,5652.9,5852.85,100.0,True,
2026-03-02T03:30:00,72,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5400.1,100.0,-17.0,229.5,184.0,5383.1,5583.05,100.0,True,
2026-03-02T03:30:00,73,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5622.95,100.0,-17.0,229.5,184.0,5605.95,5805.9,100.0,True,
2026-03-02T03:30:00,74,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5622.95,100.0,-17.0,229.5,184.0,5605.95,5805.9,100.0,True,
2026-03-02T03:30:00,75,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5622.95,100.0,-17.0,229.5,184.0,5605.95,5805.9,100.0,True,
2026-03-02T03:30:00,76,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5509.75,100.0,-17.0,229.5,184.0,5492.75,5692.7,100.0,True,
2026-03-02T03:30:00,77,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5509.75,100.0,-17.0,229.5,184.0,5492.75,5692.7,100.0,True,
2026-03-02T03:30:00,84,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5692.3,100.0,-17.0,229.5,184.0,5675.3,5875.25,100.0,True,
2026-03-02T03:30:00,85,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5331.15,100.0,-17.0,229.5,184.0,5314.15,5514.1,100.0,True,
