at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2024-11-25 00:00:00,7,2023-01,1,643.7,643.7,643.7,643.7,32243.7,31600.0,0.0,
2024-11-25 00:00:00,8,2023-01,1,643.7,643.7,643.7,643.7,32243.7,31600.0,0.0,
2024-11-25 00:00:00,9,2023-01,1,643.7,643.7,643.7,643.7,32243.7,31600.0,0.0,
2024-12-23 00:00:00,7,2023-01,2,767.0,767.0,767.0,767.0,32367.0,31600.0,0.0,
2024-12-23 00:00:00,8,2023-01,2,767.0,767.0,767.0,767.0,32367.0,31600.0,0.0,
2024-12-23 00:00:00,9,2023-01,2,767.0,767.0,767.0,767.0,32367.0,31600.0,0.0,
2025-01-20 00:00:00,7,2023-01,3,532.45,532.45,532.45,532.45,32132.45,31600.0,0.0,
2025-01-20 00:00:00,8,2023-01,3,532.45,532.45,532.45,532.45,32132.45,31600.0,0.0,
2025-01-20 00:00:00,9,2023-01,3,532.45,532.45,532.45,532.45,32132.45,31600.0,0.0,
2025-02-17 00:00:00,7,2023-01,4,612.9,612.9,612.9,612.9,32212.9,31600.0,0.0,
2025-02-17 00:00:00,8,2023-01,4,612.9,612.9,612.9,612.9,32212.9,31600.0,0.0,
2025-02-17 00:00:00,9,2023-01,4,612.9,612.9,612.9,612.9,32212.9,31600.0,0.0,
2025-04-14 00:00:00,10,2023-01,1,2244.0,1500.0,1500.0,1500.0,33844.0,32344.0,0.0,maximum_payout
2025-04-14 00:00:00,11,2023-01,1,2244.0,1500.0,1500.0,1500.0,33844.0,32344.0,0.0,maximum_payout
2025-04-14 00:00:00,12,2023-01,1,2244.0,1500.0,1500.0,1500.0,33844.0,32344.0,0.0,maximum_payout
2025-04-28 00:00:00,10,2023-01,2,1205.7,1205.7,1205.7,1205.7,32805.7,31600.0,0.0,
2025-04-28 00:00:00,11,2023-01,2,1205.7,1205.7,1205.7,1205.7,32805.7,31600.0,0.0,
2025-04-28 00:00:00,12,2023-01,2,1205.7,1205.7,1205.7,1205.7,32805.7,31600.0,0.0,
2025-05-12 00:00:00,7,2023-01,5,529.85,529.85,529.85,529.85,32129.85,31600.0,0.0,
2025-05-12 00:00:00,8,2023-01,5,529.85,529.85,529.85,529.85,32129.85,31600.0,0.0,
2025-05-12 00:00:00,9,2023-01,5,529.85,529.85,529.85,529.85,32129.85,31600.0,0.0,
2025-06-09 00:00:00,10,2023-01,3,717.65,717.65,717.65,717.65,32317.65,31600.0,0.0,
2025-06-09 00:00:00,11,2023-01,3,717.65,717.65,717.65,717.65,32317.65,31600.0,0.0,
2025-06-09 00:00:00,12,2023-01,3,717.65,717.65,717.65,717.65,32317.65,31600.0,0.0,
2025-06-30 00:00:00,10,2023-01,4,550.0,550.0,550.0,550.0,32150.0,31600.0,0.0,
2025-06-30 00:00:00,11,2023-01,4,550.0,550.0,550.0,550.0,32150.0,31600.0,0.0,
2025-06-30 00:00:00,12,2023-01,4,550.0,550.0,550.0,550.0,32150.0,31600.0,0.0,
2025-10-20 00:00:00,7,2023-01,6,555.1,555.1,555.1,555.1,32155.1,31600.0,0.0,
2025-10-20 00:00:00,8,2023-01,6,555.1,555.1,555.1,555.1,32155.1,31600.0,0.0,
2025-10-20 00:00:00,9,2023-01,6,555.1,555.1,555.1,555.1,32155.1,31600.0,0.0,
2025-10-20 00:00:00,10,2023-01,5,550.85,550.85,550.85,550.85,32150.85,31600.0,0.0,
2025-10-20 00:00:00,11,2023-01,5,550.85,550.85,550.85,550.85,32150.85,31600.0,0.0,
2025-10-20 00:00:00,12,2023-01,5,550.85,550.85,550.85,550.85,32150.85,31600.0,0.0,
2025-11-03 00:00:00,7,2023-01,7,1067.5,1067.5,1067.5,1067.5,32667.5,31600.0,0.0,
2025-11-03 00:00:00,8,2023-01,7,1067.5,1067.5,1067.5,1067.5,32667.5,31600.0,0.0,
2025-11-03 00:00:00,9,2023-01,7,1067.5,1067.5,1067.5,1067.5,32667.5,31600.0,0.0,
2025-11-24 00:00:00,7,2023-01,8,584.0,584.0,584.0,584.0,32184.0,31600.0,0.0,
2025-11-24 00:00:00,8,2023-01,8,584.0,584.0,584.0,584.0,32184.0,31600.0,0.0,
2025-11-24 00:00:00,9,2023-01,8,584.0,584.0,584.0,584.0,32184.0,31600.0,0.0,
2026-05-11 00:00:00,7,2023-01,9,936.5,936.5,936.5,936.5,32536.5,31600.0,0.0,
2026-05-11 00:00:00,8,2023-01,9,936.5,936.5,936.5,936.5,32536.5,31600.0,0.0,
2026-05-11 00:00:00,9,2023-01,9,936.5,936.5,936.5,936.5,32536.5,31600.0,0.0,
2026-05-25 00:00:00,7,2023-01,10,1537.2,1537.2,1537.2,1537.2,33137.2,31600.0,0.0,
2026-05-25 00:00:00,8,2023-01,10,1537.2,1537.2,1537.2,1537.2,33137.2,31600.0,0.0,
2026-05-25 00:00:00,9,2023-01,10,1537.2,1537.2,1537.2,1537.2,33137.2,31600.0,0.0,
2026-07-13 21:30:40,7,2023-01,11,1000000000.0,6483.24,6483.24,6483.24,31583.25,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,8,2023-01,11,1000000000.0,6483.24,6483.24,6483.24,31583.25,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,9,2023-01,11,1000000000.0,6483.24,6483.24,6483.24,31583.25,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,10,2023-01,6,1000000000.0,5473.54,5473.54,5473.54,30573.55,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,11,2023-01,6,1000000000.0,5473.54,5473.54,5473.54,30573.55,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,12,2023-01,6,1000000000.0,5473.54,5473.54,5473.54,30573.55,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,13,2023-01,1,1000000000.0,1500.0,1500.0,1500.0,29687.8,28187.8,0.0,maximum_payout
2026-07-13 21:30:40,14,2023-01,1,1000000000.0,1500.0,1500.0,1500.0,29687.8,28187.8,0.0,maximum_payout
2026-07-13 21:30:40,15,2023-01,1,1000000000.0,1500.0,1500.0,1500.0,29687.8,28187.8,0.0,maximum_payout
