account_id,died_at,replaced_at,wait_days,next_check,censored
53,2022-03-08T18:32:40,2023-03-24T00:00:00,380.2273148148148,False,False
49,2022-03-14T21:34:20,2023-04-13T00:00:00,394.1011574074074,False,False
54,2022-05-02T16:37:40,2023-04-14T00:00:00,346.30717592592595,False,False
55,2022-05-02T16:37:40,2023-04-14T00:00:00,346.30717592592595,False,False
56,2022-05-02T16:37:40,2023-04-14T00:00:00,346.30717592592595,False,False
57,2022-05-02T16:37:40,2023-04-14T00:00:00,346.30717592592595,False,False
58,2022-05-02T16:37:40,2023-04-14T00:00:00,346.30717592592595,False,False
59,2022-05-02T16:37:40,2023-05-02T00:00:00,364.30717592592595,False,False
60,2022-05-02T16:37:40,2023-05-02T00:00:00,364.30717592592595,False,False
48,2022-05-12T03:02:40,2023-05-27T00:00:00,379.8731481481482,False,False
46,2022-05-12T16:32:40,2023-05-27T00:00:00,379.3106481481482,False,False
47,2022-06-14T23:30:00,2023-05-27T00:00:00,346.0208333333333,False,False
65,2022-11-03T21:57:40,2023-06-13T00:00:00,221.0849537037037,False,False
66,2022-11-03T21:57:40,2023-06-15T00:00:00,223.0849537037037,False,False
64,2022-11-04T17:51:40,2023-09-05T00:00:00,304.255787037037,False,False
70,2023-10-25T18:42:40,2023-12-12T00:00:00,47.22037037037037,False,False
71,2023-10-25T18:42:40,2023-12-13T00:00:00,48.22037037037037,False,False
72,2023-10-25T18:42:40,2023-12-13T00:00:00,48.22037037037037,False,False
73,2023-10-25T18:42:40,2023-12-13T00:00:00,48.22037037037037,False,False
74,2023-10-25T18:42:40,2023-12-14T00:00:00,49.22037037037037,False,False
75,2023-10-25T18:42:40,2024-01-04T00:00:00,70.22037037037038,False,False
76,2023-10-25T18:42:40,2024-01-04T00:00:00,70.22037037037038,False,False
77,2023-10-25T18:42:40,2024-01-09T00:00:00,75.22037037037038,False,False
78,2023-10-25T18:42:40,2024-01-10T00:00:00,76.22037037037038,False,False
79,2023-10-25T18:42:40,2024-01-12T00:00:00,78.22037037037038,False,False
80,2023-10-25T18:42:40,2024-01-12T00:00:00,78.22037037037038,False,False
81,2023-10-25T18:42:40,2024-02-17T00:00:00,114.22037037037038,False,False
82,2023-10-25T18:42:40,2024-03-28T00:00:00,154.22037037037038,False,False
69,2023-10-25T23:16:40,2024-04-02T00:00:00,159.03009259259258,False,False
94,2024-04-19T02:17:40,2024-04-30T00:00:00,10.904398148148148,False,False
95,2024-04-19T02:17:40,2024-05-16T00:00:00,26.904398148148147,False,False
96,2024-04-19T02:17:40,2024-06-04T00:00:00,45.90439814814815,False,False
4,2026-03-19T15:02:40,2026-04-01T00:00:00,12.373148148148148,False,False
61,2026-03-19T15:02:40,2026-04-14T00:00:00,25.373148148148147,False,False
62,2026-03-19T15:02:40,2026-04-25T00:00:00,36.37314814814815,False,False
63,2026-03-19T15:02:40,2026-05-09T00:00:00,50.37314814814815,False,False
67,2026-03-19T15:02:40,2026-05-19T00:00:00,60.37314814814815,False,False
68,2026-03-19T15:02:40,2026-06-13T00:00:00,85.37314814814815,False,False
83,2026-03-19T15:02:40,2026-06-23T00:00:00,95.37314814814815,False,False
84,2026-03-19T15:02:40,2026-06-23T00:00:00,95.37314814814815,False,False
85,2026-03-19T15:02:40,2026-06-23T00:00:00,95.37314814814815,False,False
86,2026-03-19T15:02:40,,116.26944444444445,False,True
87,2026-03-19T15:02:40,,116.26944444444445,False,True
88,2026-03-19T15:02:40,,116.26944444444445,False,True
89,2026-03-19T15:02:40,,116.26944444444445,False,True
90,2026-03-19T15:02:40,,116.26944444444445,False,True
91,2026-03-19T15:02:40,,116.26944444444445,False,True
92,2026-03-19T15:02:40,,116.26944444444445,False,True
93,2026-03-19T15:02:40,,116.26944444444445,False,True
97,2026-03-19T15:02:40,,116.26944444444445,False,True
98,2026-03-19T15:02:40,,116.26944444444445,False,True
99,2026-03-19T15:02:40,,116.26944444444445,False,True
103,2026-06-05T16:36:40,,38.204166666666666,False,True
104,2026-06-05T16:36:40,,38.204166666666666,False,True
105,2026-06-17T22:32:40,,25.956944444444446,False,True
106,2026-06-25T23:30:00,,17.91712962962963,False,True
107,2026-06-25T23:30:00,,17.91712962962963,False,True
108,2026-06-25T23:30:00,,17.91712962962963,False,True
