account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2023-01-02 00:00:00,True,,,1271,5777.5,1334.55,2942.95,1500.0,1500.0,1
2,2023-01-02 00:00:00,True,,,1271,7175.0,1334.55,4951.9,888.55,888.55,1
3,2023-01-02 00:00:00,False,2024-01-16 23:30:00,RR1.00:17-18:236:1211,328,450.0,343.35,106.65,0.0,0.0,0
4,2023-01-02 00:00:00,False,2024-03-11 19:45:20,RR1.00:18-19:307:1314,366,543.5,383.25,160.25,0.0,0.0,0
5,2023-01-02 00:00:00,False,2023-12-26 22:30:00,RR1.00:18-19:289:1247,317,35.0,331.8,-296.8,0.0,0.0,0
6,2023-01-09 00:00:00,False,2024-01-18 06:44:40,RR1.00:2-3:379:1410,325,-87.0,340.2,-427.2,0.0,0.0,0
7,2023-01-09 00:00:00,False,2024-01-23 18:17:40,RR1.00:18-19:296:1271,328,-34.5,343.35,-377.85,0.0,0.0,0
8,2023-01-09 00:00:00,False,2024-02-23 23:30:00,RR1.00:18-19:304:1301,351,-427.0,367.5,-794.5,0.0,0.0,0
9,2023-01-09 00:00:00,False,2023-10-20 20:30:00,RR1.00:19-20:292:1201,273,-932.0,285.6,-1217.6,0.0,0.0,0
10,2023-01-09 00:00:00,False,2023-11-03 15:00:00,RR1.00:16-17:541:1526,282,-871.5,295.05,-1166.55,0.0,0.0,0
11,2023-01-16 00:00:00,False,2023-03-14 14:30:00,RR1.00:8-9:293:1067,56,-1310.5,57.75,-1368.25,0.0,0.0,0
12,2023-01-16 00:00:00,False,2023-03-14 14:30:00,RR1.00:8-9:293:1067,56,-1310.5,57.75,-1368.25,0.0,0.0,0
13,2023-01-16 00:00:00,False,2024-01-10 15:01:40,RR1.00:14-15:338:1304,316,-474.5,330.75,-805.25,0.0,0.0,0
14,2023-01-16 00:00:00,False,2024-02-23 23:30:00,RR1.00:18-19:304:1301,346,155.5,362.25,-206.75,0.0,0.0,0
15,2023-01-16 00:00:00,False,2024-08-07 22:54:40,RR1.00:22-23:386:1443,465,728.0,487.2,240.8,0.0,0.0,0
16,2023-01-23 00:00:00,False,2024-07-30 23:00:40,RR1.00:22-23:384:1434,453,657.0,474.6,182.4,0.0,0.0,0
17,2023-01-23 00:00:00,False,2024-03-11 19:45:20,RR1.00:18-19:307:1314,349,378.5,365.4,13.1,0.0,0.0,0
18,2023-01-23 00:00:00,False,2024-03-08 18:05:40,RR1.00:16-17:591:1667,348,222.5,364.35,-141.85,0.0,0.0,0
19,2023-01-23 00:00:00,True,,,1256,6304.5,1318.8,3485.7,1500.0,1500.0,1
20,2023-01-23 00:00:00,True,,,1256,6031.0,1318.8,3212.2,1500.0,1500.0,1
21,2023-01-30 00:00:00,True,,,1250,5285.5,1312.5,2473.0,1500.0,1500.0,1
22,2023-01-30 00:00:00,True,,,1252,4310.5,1314.6,1495.9,1500.0,1500.0,1
23,2023-01-30 00:00:00,True,,,1251,6710.0,1313.55,3896.45,1500.0,1500.0,1
24,2023-01-30 00:00:00,True,,,1249,6223.5,1311.45,3412.05,1500.0,1500.0,1
25,2023-01-30 00:00:00,True,,,1249,5750.5,1311.45,2939.05,1500.0,1500.0,1
26,2023-02-06 00:00:00,True,,,1243,8530.5,1305.15,4338.45,2886.9,2886.9,3
27,2023-02-06 00:00:00,True,,,1244,7323.0,1306.2,4516.8,1500.0,1500.0,1
28,2023-02-06 00:00:00,True,,,1244,7366.5,1306.2,4057.45,2002.85,2002.85,2
29,2023-02-06 00:00:00,False,2023-09-07 23:30:00,RR1.00:22-23:298:1141,211,-107.0,220.5,-327.5,0.0,0.0,0
30,2023-02-06 00:00:00,False,2023-05-24 15:31:40,RR1.00:15-16:364:1237,120,-332.0,124.95,-456.95,0.0,0.0,0
31,2023-02-13 00:00:00,False,2023-05-12 20:56:40,RR1.00:20-21:273:1018,105,-671.0,109.2,-780.2,0.0,0.0,0
32,2023-02-13 00:00:00,True,,,1236,9225.5,1297.8,5804.1,2123.6,2123.6,2
33,2023-02-13 00:00:00,False,2024-07-31 15:30:00,RR1.00:13-14:416:1564,435,574.5,455.7,118.8,0.0,0.0,0
34,2023-02-13 00:00:00,False,2023-09-21 01:14:40,RR1.00:1-2:267:1071,216,-654.0,225.75,-879.75,0.0,0.0,0
35,2023-02-13 00:00:00,False,2023-09-18 09:35:40,RR1.00:9-10:324:1244,213,-726.5,222.6,-949.1,0.0,0.0,0
36,2023-02-20 00:00:00,True,,,1227,11172.5,1288.35,5047.45,4836.7,4836.7,5
37,2023-02-20 00:00:00,True,,,1227,14689.0,1288.35,100.01,13300.64,13300.64,9
38,2023-02-20 00:00:00,True,,,1227,13395.0,1288.35,100.01,12006.64,12006.64,8
39,2023-02-20 00:00:00,True,,,1227,12994.5,1288.35,100.01,11606.14,11606.14,8
40,2023-02-20 00:00:00,True,,,1225,13398.0,1286.25,100.01,12011.74,12011.74,9
41,2023-02-27 00:00:00,False,2024-07-24 11:14:40,RR1.00:10-11:427:1568,414,491.0,433.65,57.35,0.0,0.0,0
42,2023-02-27 00:00:00,True,,,1219,11969.0,1279.95,100.01,10589.04,10589.04,8
43,2023-02-27 00:00:00,True,,,1218,12482.5,1278.9,100.01,11103.59,11103.59,8
44,2023-02-27 00:00:00,True,,,1218,13144.0,1278.9,100.01,11765.09,11765.09,8
45,2023-02-27 00:00:00,True,,,1218,11991.5,1278.9,100.01,10612.59,10612.59,7
46,2023-03-06 00:00:00,True,,,1211,12765.0,1271.55,100.01,11393.44,11393.44,8
47,2023-03-06 00:00:00,True,,,1212,12639.5,1272.6,100.01,11266.89,11266.89,8
48,2023-03-06 00:00:00,True,,,1213,13404.0,1273.65,100.01,12030.34,12030.34,8
49,2023-03-06 00:00:00,True,,,1213,13067.0,1273.65,6511.45,5281.9,5281.9,7
50,2023-03-06 00:00:00,True,,,1214,10476.0,1274.7,100.01,9101.29,9101.29,6
51,2023-03-13 00:00:00,True,,,1207,8986.5,1267.35,4182.95,3536.2,3536.2,4
52,2023-03-13 00:00:00,True,,,1206,8219.5,1266.3,4847.95,2105.25,2105.25,2
53,2023-03-13 00:00:00,True,,,1206,7162.5,1266.3,3853.4,2042.8,2042.8,2
54,2023-03-13 00:00:00,True,,,1207,8585.0,1267.35,4292.9,3024.75,3024.75,3
55,2023-03-13 00:00:00,True,,,1206,7814.0,1266.3,4435.1,2112.6,2112.6,2
56,2023-03-20 00:00:00,True,,,1198,4852.5,1257.9,2094.6,1500.0,1500.0,1
57,2023-03-20 00:00:00,True,,,1198,4465.5,1257.9,1707.6,1500.0,1500.0,1
58,2023-03-20 00:00:00,False,2026-04-10 16:40:20,RR1.00:16-17:860:2453,1073,1302.0,1125.6,176.4,0.0,0.0,0
59,2023-03-20 00:00:00,True,,,1198,3644.5,1257.9,2386.6,0.0,0.0,0
60,2023-03-20 00:00:00,True,,,1198,2061.5,1257.9,803.6,0.0,0.0,0
61,2023-03-27 00:00:00,False,2025-03-10 12:49:20,RR1.00:11-12:380:1652,586,847.5,614.25,233.25,0.0,0.0,0
62,2023-03-27 00:00:00,False,2025-03-05 18:11:40,RR1.00:17-18:312:1579,583,1027.5,611.1,416.4,0.0,0.0,0
63,2023-03-27 00:00:00,False,2024-10-07 19:10:40,RR1.00:18-19:350:1507,448,488.5,469.35,19.15,0.0,0.0,0
64,2023-03-27 00:00:00,False,2024-10-16 16:31:40,RR1.00:10-11:449:1638,456,618.5,477.75,140.75,0.0,0.0,0
65,2023-03-27 00:00:00,False,2024-10-17 21:23:40,RR1.00:18-19:352:1518,457,661.0,478.8,182.2,0.0,0.0,0
66,2023-04-03 00:00:00,False,2024-09-05 08:07:40,RR1.00:3-4:420:1563,412,-141.0,431.55,-572.55,0.0,0.0,0
67,2023-04-03 00:00:00,False,2024-08-01 16:07:40,RR1.00:15-16:508:1667,385,-370.0,403.2,-773.2,0.0,0.0,0
68,2023-04-03 00:00:00,False,2024-08-27 18:00:00,RR1.00:16-17:645:1838,405,-804.5,424.2,-1228.7,0.0,0.0,0
69,2023-04-03 00:00:00,False,2024-07-26 15:32:40,RR1.00:15-16:506:1662,380,-680.5,397.95,-1078.45,0.0,0.0,0
70,2023-04-03 00:00:00,False,2023-11-22 23:30:00,RR1.00:17-18:227:1170,210,-845.5,219.45,-1064.95,0.0,0.0,0
71,2023-04-10 00:00:00,False,2024-08-01 16:07:40,RR1.00:15-16:508:1667,377,-421.5,394.8,-816.3,0.0,0.0,0
72,2023-04-10 00:00:00,False,2024-07-29 09:38:40,RR1.00:8-9:449:1581,373,-567.0,390.6,-957.6,0.0,0.0,0
73,2023-04-10 00:00:00,False,2024-01-31 22:02:40,RR1.00:21-22:358:1291,245,-707.0,256.2,-963.2,0.0,0.0,0
74,2023-04-10 00:00:00,False,2024-07-25 16:57:40,RR1.00:11-12:334:1461,371,-312.0,388.5,-700.5,0.0,0.0,0
75,2023-04-10 00:00:00,False,2024-01-31 22:02:40,RR1.00:21-22:358:1291,245,-841.0,256.2,-1097.2,0.0,0.0,0
76,2023-04-17 00:00:00,False,2024-08-27 18:00:00,RR1.00:16-17:645:1838,389,-961.5,407.4,-1368.9,0.0,0.0,0
77,2023-04-17 00:00:00,False,2024-08-29 21:28:40,RR1.00:17-18:281:1418,391,-478.0,409.5,-887.5,0.0,0.0,0
78,2023-04-17 00:00:00,False,2024-08-29 21:28:40,RR1.00:17-18:281:1418,391,-868.0,409.5,-1277.5,0.0,0.0,0
79,2023-04-17 00:00:00,False,2024-08-29 21:28:40,RR1.00:17-18:281:1418,391,-587.5,409.5,-997.0,0.0,0.0,0
80,2023-04-17 00:00:00,False,2023-10-27 22:40:40,RR1.00:21-22:339:1221,180,-1017.0,187.95,-1204.95,0.0,0.0,0
81,2023-04-24 00:00:00,False,2023-10-31 01:58:40,RR1.00:20-21:308:1163,173,-1068.5,180.6,-1249.1,0.0,0.0,0
82,2023-04-24 00:00:00,False,2023-09-07 23:30:00,RR1.00:19-20:281:1166,127,-1089.5,132.3,-1221.8,0.0,0.0,0
83,2023-04-24 00:00:00,False,2024-09-19 05:30:00,RR1.00:4-5:403:1580,401,-479.0,420.0,-899.0,0.0,0.0,0
84,2023-04-24 00:00:00,False,2024-10-17 21:23:40,RR1.00:18-19:352:1518,426,-14.0,446.25,-460.25,0.0,0.0,0
85,2023-04-24 00:00:00,False,2024-09-17 19:18:40,RR1.00:17-18:285:1436,399,361.5,417.9,-56.4,0.0,0.0,0
86,2023-05-01 00:00:00,False,2024-10-17 21:23:40,RR1.00:18-19:352:1518,419,152.5,438.9,-286.4,0.0,0.0,0
87,2023-05-01 00:00:00,False,2023-09-07 23:30:00,RR1.00:19-20:281:1166,120,-1224.5,124.95,-1349.45,0.0,0.0,0
88,2023-05-01 00:00:00,False,2024-10-18 09:00:00,RR1.00:7-8:456:1654,420,560.0,439.95,120.05,0.0,0.0,0
89,2023-05-01 00:00:00,False,2025-03-05 18:11:40,RR1.00:17-18:312:1579,545,970.5,571.2,399.3,0.0,0.0,0
90,2023-05-01 00:00:00,False,2025-03-06 14:37:20,RR1.00:13-14:472:1751,546,695.5,572.25,123.25,0.0,0.0,0
91,2023-05-08 00:00:00,False,2025-03-06 14:37:20,RR1.00:13-14:472:1751,535,680.0,560.7,119.3,0.0,0.0,0
